"","T-72","T-66","T-60","T-54","T-48","T-42","T-36","T-30","T-24","T-18","T-12","T-6","T0"
"virus_comp_18294_cycle_1_4",14.7731907306225,17.2231815567033,17.0047142449776,18.9881548721014,18.1184363643751,0,21.529897600533,0,16.1014154411657,0,11.6507312275865,0,0
"virus_comp_821_cycle_5_27",0,0,0,0,0,0,0,15.0571417698419,14.15416694842,-12.5162276599856,-23.2663208475619,0,0
"virus_comp_1105_cycle_1_1",0,0,0,0,0,0,0,17.0790633124649,-3.22538196826573,13.4253470514328,1.94539794179249,13.0534168447575,0.0227143529620037
"virus_comp_1045_cycle_1_6",24.5404961199674,-20.9808515150147,-16.8545397081507,-15.7731649689011,-13.2878566418405,0,14.7889574864483,17.8699459351726,0,0,0,0,16.2627188404872
"virus_comp_2073_cycle_1_1",0,0,0,0,-23.4720388521397,-14.1223696668613,-19.9530497181083,-1.03021421268341,-0.937971335095879,0,0,0,-16.6222234496786
"virus_comp_590_cycle_2_45",-14.9431100072776,-14.1753156316992,0,-13.4253470514328,-14.6898654105491,0,-11.3951633421321,0,0,0,0,0,-14.5127404628035
"virus_comp_808_cycle_4_31",0,0,0,0,0,0,19.5513265502048,-6.47530807875849,-9.97189063829311,-15.78416377219,6.181425334505,14.8238150270368,-8.29232163280204
"virus_comp_17991_cycle_1_10",0,0,0,0,10.8596457074638,10.3819033996664,0,8.83145120379228,0,0,10.2470798167032,0,14.1898631578671
"virus_comp_301_cycle_1_30",0,0,-5.97359920944807,-17.3794206752159,-18.1759386353242,0,0,0,-11.0819272077191,-13.4804836877854,-16.9356961864289,0,0
"virus_comp_18116_cycle_1_3",0,0,0,0,0,-15.263501511524,10.3680922952715,-6.39960495335243,-26.6070446378656,0,-6.02344366230797,0.807200377945668,-6.83537526929484
"virus_comp_4933_cycle_1_1",0,0,0,0,0,0,4.04316420285702,19.2372496470226,18.4693082449639,0,0,0,0
"virus_comp_17862_cycle_1_8",-12.2880008897076,0,0,0,0,-0.710187490990084,15.7986996090441,12.3892646673571,0,0,10.6828692137019,0,0
"virus_comp_2650_cycle_1_1",0,0,0,0,0,-25.5866293773783,-20.6458741525857,2.78336606565754,0.813613765294409,1.5321421732305,-3.68067228546533,-17.1873810721929,-0.670491047121992
"virus_comp_155_cycle_2_72",0,0,0,0,0,0,17.4296311769278,-2.15231365980863,-4.78099311559356,14.1357894336026,3.60071284519411,0,1.27799978855557
"virus_comp_301_cycle_1_47",0,0,-3.53044150521776,-17.8935681715579,-16.5464617208041,0,0,0,-12.9659646102721,-13.1358695766485,-17.9479687131372,0,0
"virus_comp_2739_cycle_1_5",0,0,0,0,-12.203129475731,-14.9200271328481,-22.6978540561453,-23.0673423710751,-18.9363724313892,0,-18.9569039988704,0,0
"edge_2194_12",0,0,0,0,0,0,0,13.0914804660826,3.99729781707687,0,0,0,-5.51605528746584
"virus_comp_1795_cycle_1_4",0,0,0,0,-12.4806099070353,0,10.0740385123803,0,-11.2393996328483,0,2.25574844609935,0,0
"edge_1515_29",15.6382379144943,0,0,0,0,0,-17.3647009252286,2.19915323793057,-9.8418263938744,0,0,0,-10.3592004851336
"virus_comp_17817_cycle_1_42",0,0,0,0,0,0,14.9307266776354,19.3571276766573,11.6581084686704,11.8026894504476,9.74507402646887,0,11.9203528554151
"virus_comp_536_cycle_1_11",0,0,0,0,9.16095187237319,7.38945208908437,0,12.061279130227,11.3951633421321,12.4806099070353,0,0,12.8239642584867
"virus_comp_608_cycle_1_6",0,0,0,0,-17.5635782732624,-16.4306866656957,-13.7492651167155,-13.0456821083908,-2.96020880295704,0,-9.33059681265775,0,-13.9937787195965
"edge_1512_13",0,0,0,0,0,0,11.0209265324578,12.8103342818057,0,0,0,0,-12.7988767681333
"virus_comp_73_cycle_1_8",0,0,0,0,0,0,13.3844205612485,10.6771590451541,11.5877414611208,2.58461190532468,-10.9140647349877,-10.2888660741658,0
"virus_comp_2572_cycle_1_4",0,0,0,-11.9661449133456,0,0,-15.4796952611101,0,-12.2880008897076,0,8.16346997930501,0,17.6248953857559
"edge_2658_5",22.6058034431393,-20.5619749727797,-15.8112994257368,-16.2042081324042,-2.16956804025868,0,19.3829897780611,3.37144166939233,4.51703950273075,0,-14.1357894336026,0,15.6817737218864
"virus_comp_36_cycle_2_20",-17.6168431534104,-15.2137497632651,0,0.0209086867279273,19.9395855680013,-13.2389520156641,1.8859041452751,-6.35732848334903,16.649062897127,4.94945128240112,-0.787534909803756,0,-0.480933882381098
"virus_comp_722_cycle_1_64",0,0,0,0,0,0,0,1.53501393328102,4.02204472213314,0,0,0,-13.734074491428
"virus_comp_447_cycle_1_3",14.4894089652269,0,0,0,0,0,-7.31916357224191,12.1505262138004,0,0,0,0,-9.29001884693262
"virus_comp_5098_cycle_1_1",0,0,0,0,0,-24.5760786903323,-2.31997505276519,4.25777694781771,-0.0266216741737964,0.386167683515707,-0.0829970693496804,-20.8394214100947,3.57425257812954
"virus_comp_752_cycle_1_1",0,0,0,0,0,-11.0819272077191,-13.1723914456271,0,-7.24925919312014,-10.1596911688055,-13.4064897497354,0,-3.67931384890036
"edge_3739_11",15.0951085208765,0,0,0,11.0659930588541,0,2.45178844289936,10.7551151822777,-0.115117667252121,-13.6342762595053,7.16849304594918,0,0
"edge_187_2",0,0,0,0,11.4068882973863,-13.9355027195973,-3.12101442625336,12.261534020583,-10.2888660741658,-19.5326556909431,-19.7524056153407,-12.2140154914108,-9.42731284413496
"virus_comp_301_cycle_1_43",0,0,-16.7206851450511,-17.6275695068364,-16.282568772645,0,-7.85654523945337,0,-9.70448007496718,-10.7442331900697,-15.2903223258488,0,0
"virus_comp_2106_cycle_1_7",-15.5507768412168,0,-13.2138636527493,0,-13.9267063345468,0,0,-18.3771069069202,-11.9357789362735,11.0659930588541,0,0,-16.5601238193768
"virus_comp_699_cycle_1_56",0,-15.8112994257368,0,0,0,0,0,18.7684507421824,11.5137655491268,0,-14.3824985861595,11.5512276035983,0
"virus_comp_384_cycle_1_3",0,0,0,0,-16.3132651888553,16.7731520878679,13.1723914456271,0,18.3039251273375,0,14.1357894336026,0,19.0232711111559
"virus_comp_62_cycle_1_47",0,0,0,0,0,0,10.851088315487,12.4373501382557,0,-10.481366990725,-17.2973500375844,0,-9.55266909751427
"virus_comp_2529_cycle_1_7",0,0,0,0,0,0,15.6747630833297,7.83603474230333,21.095266104365,0,0,0,13.3837717822428
"virus_comp_3744_cycle_1_4",0,0,-20.5054287601272,-15.7339950806648,0,0,1.29847835240497,18.0978801550509,1.50666476327615,0,0,0,-17.9569574609262
"virus_comp_301_cycle_1_90",0,0,-16.1556286063525,-16.8666631653542,-14.6898654105491,0,0,0,-10.08259260632,-10.481366990725,-15.5572029767962,0,0
"virus_comp_17877_cycle_1_36",0,11.5512276035983,15.0951085208765,20.716910705102,0,0,15.0662865174776,0,11.0209265324578,0,10.6187787679121,0,10.610563503925
"virus_comp_17924_cycle_1_34",0,0,16.1155517236721,-14.1357894336026,0,18.0390386232238,0,0,-7.97154355395077,10.3294760240451,0,0,8.96866679319521
"virus_comp_808_cycle_4_11",0,0,0,0,0,0,21.3972020494959,-6.3161146919949,-8.23006800110328,-18.3751794640143,5.21143254920424,17.298948581891,0.400314219081994
"virus_comp_34_cycle_1_11",0,0,0,0,14.1357894336026,0,11.9381376074256,10.208012609947,0.0861064922713224,-16.7415252967557,12.6822108425087,0,0
"virus_comp_18196_cycle_1_1",0,-12.9659646102721,0,-17.0795368672444,0.736741244734773,0,4.37058422181838,0,-14.2137877274255,0,4.86549672273123,0,-7.55842071326866
"virus_comp_3_cycle_1_4",0,0,16.4087443631171,0,0,0,2.69885394276787,0,-7.38945208908437,11.3289153030538,7.75010877954022,0,-1.61373887714134
"virus_comp_62_cycle_1_2",0,0,0,0,8.16346997930501,10.8410401126082,7.27469173878025,10.3148406890974,0,-8.7467542305164,-16.6382237706333,0,9.55266909751427
"virus_comp_881_cycle_1_2",0,0,0,0,10.7442331900697,0,6.28397874066005,8.1223032072061,17.6630261509112,20.1016780407382,0,17.6592782116858,16.0492848866026
"virus_comp_2171_cycle_1_7",0,0,0,0,0,-21.7377555349537,-14.9378158759845,-15.7133938381444,-16.1720042122513,-13.6342762595053,-14.0833249820488,-21.2954410547236,-14.1307716380878
"edge_1468_69",0,0,0,0,0,0,11.2659305423631,10.4143008502615,0,-9.96722625883599,11.5851637555225,0,0
"virus_comp_5633_cycle_1_3",0,0,0,0,0,0,15.0982757095634,0,-10.7739633684336,11.6183199475595,0,-15.9992293119099,0
"virus_comp_155_cycle_2_35",0,0,0,0,0,0,19.9531590503519,-1.31517463893267,-2.83609070755759,13.6976967595753,5.70241515200295,0,-0.173317704089407
"virus_comp_16662_cycle_1_3",0,0,0,0,12.406622611186,0,-1.41308675524245,-8.83145120379228,12.0730343610598,0,0,0.321639815329826,-9.87421293483087
"virus_comp_2591_cycle_1_3",0,0,0,0,0,0,5.46659697405451,-23.66089402436,-16.5755934099091,-4.89810318690586,8.96866679319521,-12.8239642584867,-9.52521793869566
"edge_61_9",0,0,0,0,0,0,10.7256284349971,11.6767184236175,-1.86683341434716,0,0,0,-8.77643303244473
"virus_comp_10824_cycle_1_3",0,0,0,0,0,0,0,0,8.2700257226389,0,-3.54227041412882,0,-9.29001884693262
"virus_comp_155_cycle_1_105",0,0,0,0,0,0,19.2728997786114,-2.28098415021357,-5.07082557786367,17.1457033242637,4.19383776774913,0,1.05532073280864
"virus_comp_301_cycle_1_106",0,0,-15.8965452727695,-16.7536999000582,-15.5593386768769,0,0,0,-9.96722625883599,-12.7733452912913,-15.5572029767962,0,0
"virus_comp_808_cycle_4_30",0,0,0,0,0,0,19.8941333096859,-6.24776438922115,-7.06020152331144,-16.2055723650748,5.26285558343674,14.7987249188174,0
"virus_comp_18390_cycle_1_6",0,0,0,0,0,0,0,-2.77555756156289e-16,-11.5512276035983,-11.0659930588541,0,0,-1.1688573664932
"virus_comp_975_cycle_1_1",0,0,0,0,0,0,-2.16266021843391,-9.82986685326618,14.9800418033625,0,-8.16346997930501,0,5.98868468677217
"virus_comp_301_cycle_1_36",0,0,-16.2604234117174,-17.7955133612509,-16.475857805225,0,0,0,-10.2888660741658,-11.7438125880265,-16.6652466819351,0,0
"virus_comp_301_cycle_1_45",0,0,-19.968600706404,-20.1193375830027,-18.0645736213569,0,0,0,-11.9958848978716,-13.8727710567342,-18.1880665214778,-12.3583764803282,0
"virus_comp_722_cycle_1_62",0,0,0,0,0,0,0,2.57837128376991,1.42030461149804,0,-0.994976933355832,0,-3.74955563475641
"edge_72_8",0,0,0,0,-12.4440905034946,0,-2.08007512583834,5.27226482029833,0.883532075205877,0,10.4074195230458,0,-10.5517082616207
"virus_comp_2489_cycle_1_1",0,0,0,0,0,0,-4.5536617124794,18.6057040930245,0,0,0,0,-12.565935077541
"virus_comp_436_cycle_1_6",0,0,0,0,16.3532034504823,0,0,0,6.74633734451822,14.2353197641255,1.16712683335274,0,1.57730892817772
"virus_comp_155_cycle_2_191",0,0,20.4551315289948,0,0,0,20.536005850129,-1.28753185010262,-4.3155999949222,17.3283631303963,16.7941601778706,0,15.7827934987334
"edge_48879_1",0,0,0,0,0,0,16.2639533295179,4.30137096012461,14.1419413195404,0,-11.6183199475595,0,12.1949107172754
"virus_comp_708_cycle_1_5",0,0,0,0,0,0,15.0500219398769,11.864291683252,9.96722625883599,0,-11.4068882973863,-10.5517082616207,0
"edge_1512_51",15.0319165400007,0,0,0,0,0,9.72648018167961,10.5073441780722,7.27469173878025,-13.6821010847605,0,0,-8.77643303244473
"virus_comp_2080_cycle_1_8",0,0,0,0,0,0,13.0856894931555,10.5947487139437,-3.78420503708163,0,-14.8623813710408,0,8.29232163280204
"virus_comp_6559_cycle_1_3",0,0,0,-13.920073669146,0,0,0,17.2111304138315,0,14.2028999864896,13.8864450863361,13.7987755370319,-0.0524521577213193
"virus_comp_17877_cycle_1_16",0,9.96722625883599,14.5204345263119,20.049929624337,0,0,12.7085036213862,0,10.5882101085476,0,7.16849304594918,0,6.97727992349992
"virus_comp_99_cycle_1_3",0,0,0,0,0,0,-13.0337009455842,-18.8445349807431,-15.3379586587658,-12.9135038686714,0,1.6967910167584,-1.23951009590024
"virus_comp_17877_cycle_1_24",0,0,14.8484762381117,20.0258059906401,0,0,13.86535408091,0,8.85342952505498,0,10.2470798167032,0,6.97727992349992
"virus_comp_808_cycle_4_2",0,0,0,0,0,0,19.527881815567,-7.35282747172848,-5.631615057875,-18.627056968985,7.13866121469491,15.5878653971214,0.584413425532458
"virus_comp_2365_cycle_1_1",18.4313547706398,19.0156355561762,19.2888412974532,19.7504207659273,19.0679501020262,0,20.8430101853,0,17.7795718878428,0,12.8590632766228,0,0
"edge_61_8",0,0,0,0,0,0,9.58914694693971,11.0919762504862,-3.9184600991786,0,0,0,-10.1369911120802
"edge_4_46",0,0,-1.73114421068893,-1.56061959627115,-12.8024875155478,0,2.4761036433782,4.59055691793474,7.82381961798484,-0.218986466799504,-1.15980848068303,0,-0.736894025699639
"virus_comp_4028_cycle_1_3",0,0,0,0,0,0,19.5882603720831,17.111842369959,0,17.0787926399275,14.8344357779054,21.7279590819985,20.104377359135
"virus_comp_301_cycle_1_76",0,0,-17.015643722336,-16.4334061362919,-15.6137853543181,0,0,0,-11.1363503414542,-12.7436022410128,-17.1710636776855,0,0
"virus_comp_2310_cycle_1_4",0,0,0,0,0,-19.2093573744249,-6.02604408444194,-17.8965275348975,-11.1363503414542,0,-11.6183199475595,0,-17.2101576346402
"edge_1989_18",0,0,0,0,0,0,16.7165690747451,10.6771590451541,9.43735195721415,9.16095187237319,8.7467542305164,0,0
"virus_comp_2273_cycle_1_4",0,0,0,0,0,0,0,15.0260321597607,15.7967513714573,0,-6.45791106924666,-20.3511085394881,-13.8787693982964
"virus_comp_1470_cycle_1_20",0,0,-9.96722625883599,0,0,8.38514338989102,0,9.09395768608432,-7.38945208908437,0,5.96082445662179,0,0
"virus_comp_150_cycle_1_148",0,13.5508670049609,22.5725367110678,14.2137877274255,0,0,16.3001614079537,-0.654614161524312,-14.1357894336026,0,0,0,10.3592004851336
"virus_comp_148_cycle_1_2",0,0,0,0,0,0,18.837574158956,20.6666977034293,17.6747423978759,0,21.2994194150486,0,11.6386621658597
"virus_comp_301_cycle_1_19",0,0,-4.05105220106065,-7.32151853141739,-18.4105075459709,0,0,0,-12.7733452912913,-13.3680191929316,-18.1665126770164,-10.7739633684336,0
"virus_comp_3067_cycle_1_1",0,0,13.6097558854237,0,0,0,11.1728601945666,0,-0.114998314497401,0,0,0,1.511227811519
"virus_comp_150_cycle_1_70",0,0,19.4666281555151,11.5512276035983,0,0,11.2201457512344,-7.56401501773532,-16.318948757698,0,0,0,0
"virus_comp_2475_cycle_5_1",0,0,0,0,0,-17.8975126418871,0,0,-15.0916695352837,-14.0773760591616,5.09424293068821,0,6.61508366538849
"edge_4_45",0,0,-0.254158458368654,13.6663349750767,-11.5512276035983,0,2.86692488901992,1.6235978458081,15.8855882228806,-0.691779073153938,0,0,-0.517769208256226
"virus_comp_1430_cycle_1_21",0,0,0,0,0,0,0,0,9.43735195721415,0,12.9135038686714,-11.5512276035983,-5.32085679683841
"virus_comp_169_cycle_1_10",-14.3234066629316,-17.6971101048243,0,0,0,0,1.82058174996615,16.8055732793138,-2.48904200685859,0,14.507219471734,12.4254781876453,0
"virus_comp_301_cycle_1_86",0,0,-3.89645252480553,-4.72764283262845,-15.7694799879806,0,0,0,-11.1887948714186,-12.9135038686714,-16.9786194962876,0,0
"virus_comp_164_cycle_1_1",0,0,13.2878566418405,0,0,0,18.1287615590114,-0.681789952945214,-3.00243236102241,15.3824648118764,5.74924741171327,0,1.55812704036602
"edge_1476_11",0,0,0,0,0,0,17.2447790510923,11.594282186065,0,0.680076599873006,12.8310527079542,0,0
"virus_comp_17901_cycle_1_3",0,0,0,0,12.3681556447229,0,11.7576143812283,11.2074026260642,0,0,0,0,-7.97154355395077
"virus_comp_18162_cycle_1_9",0,0,0,0,0,0,-10.2665162802974,9.67803988471466,-2.35770130043938,-14.6096981810843,-20.5170815249275,0,-10.0546043179607
"virus_comp_2106_cycle_1_1",-22.122815674936,0,0,0,0,0,0,-18.813556606505,1.13539004361316,22.0915209368798,0,0,-16.0156546104772
"virus_comp_2106_cycle_1_5",-23.3421811714131,-19.4425325134353,-19.8606035634052,-19.5270741394154,-19.4982813135714,0,0,-23.4070781190908,-17.2073798044275,19.5364551107418,0,0,-16.9573174681788
"virus_comp_155_cycle_2_69",0,0,0,0,0,0,18.1559937895668,-2.50963002519816,-4.37266594705781,14.6423015570074,12.6505068607097,0,0.202788327645101
"virus_comp_62_cycle_1_57",0,0,0,0,0,11.7031826224323,9.58914694693971,10.9665054519057,0,11.1590604036547,-6.99797221002328,0,0
"virus_comp_301_cycle_1_20",0,0,-4.24039466189196,-18.6679604338771,-20.3260054121757,0,0,0,-12.6664459388148,-13.830953709662,-18.3791142153141,-11.288289342181,0
"virus_comp_2812_cycle_1_3",0,0,0,-19.5117159837731,-17.4205324317829,0,0,-10.3148406890974,13.0983990891616,0,0,0,-17.9387698127868
"virus_comp_17794_cycle_1_3",0,0,0,0,-10.7442331900697,0,-0.099491038736937,12.9494785600607,-1.6961238580609,0,9.61969597109327,0,-10.3592004851336
"virus_comp_2286_cycle_1_5",0,0,0,0,0,0,9.26768704321517,9.50833500915722,15.4748296126054,-11.3289153030538,9.33059681265775,0,10.667111542075
"virus_comp_155_cycle_1_82",0,0,0,0,0,0,16.1029929968534,-1.51542802150909,-3.18452067953321,14.8795764124386,5.99338827646371,0,-0.549758874656034
"virus_comp_2489_cycle_1_2",0,0,-20.0743100482287,0,0,0,-2.18722151721776,21.9125248130786,21.7145258798491,0,0,0,-17.8268773957841
"virus_comp_164_cycle_1_11",0,0,0,0,0,0,20.5343260481774,-0.232072170702521,-3.64505508266545,17.5421412140896,5.95837032325997,0,1.65817300189249
"virus_comp_301_cycle_1_129",0,0,-4.91183316243418,-18.138216793975,-19.0795290548516,0,0,0,-12.1090688494645,-14.4438963163303,-19.0900928465985,-12.4895971223893,0
"virus_comp_301_cycle_1_33",0,0,-19.6740077393797,-19.853767940353,-20.1734971157987,0,0,0,-12.8072878308845,-14.4346189203771,-19.3011768726283,-10.2888660741658,0
"virus_comp_613_cycle_1_13",0,0,0,0,-0.632089093652672,0,0,0,-10.3819033996664,-17.8990593093993,-14.2980523363835,0,10.4262647547021
"virus_comp_17843_cycle_1_38",0,0,0,14.0102658374342,0,0,11.3951633421321,15.627914674368,14.0203188949399,15.7583682325601,0,0,15.5049741211363
"virus_comp_2708_cycle_1_6",0,0,0,0,0,0,16.949227836336,12.5726786974208,15.996685662125,15.7986996090441,0,0,9.55266909751427
"virus_comp_301_cycle_1_54",0,0,-4.07313590448996,-5.83218150208524,-16.0133195575039,0,0,0,-13.0534168447575,-15.1300131505173,-2.38135101693789,0,0
"virus_comp_733_cycle_1_20",0,0,0,0,16.7731520878679,1.05230142280147,-1.62764686129923,-12.3646072497862,0,0,0,0,0
"virus_comp_2060_cycle_1_2",0,0,0,0,0,0,-13.3947615417861,-13.5064766423028,-22.2045873622192,-25.1017111436866,-18.2208175768791,0,-18.7597971799076
"virus_comp_2709_cycle_1_2",14.7731907306225,16.9770227237245,0,0,0,0,12.2656375841926,18.2716433236742,20.6049867356626,18.8453705973184,12.1129514060644,0,14.2512604859884
"virus_comp_821_cycle_5_3",0,0,0,0,0,0,0,12.8815832852505,15.1901956602187,-11.5512276035983,-20.9125868793057,0,0
"virus_comp_2298_cycle_1_6",0,0,0,0,-14.4064233144214,-15.6382379144943,-13.2541769231805,-22.131833530423,-19.0616234551762,0,-19.1733240449004,0,-17.4082177722999
"virus_comp_448_cycle_1_60",20.2354965744517,0,0,0,0,0,-8.69630767604771,0,8.59101880064125,-15.780506813471,0,0,-9.29001884693262
"virus_comp_18162_cycle_1_7",-11.7735513464285,0,0,0,0,0,0,9.82986685326618,-4.42384314544232,-14.0040072270962,-17.9814040279105,9.55266909751427,-9.87421293483087
"virus_comp_722_cycle_1_66",0,0,0,0,0,0,0,2.76418201227386,14.1602411303471,0,0,0,-12.7861675080207
"virus_comp_457_cycle_1_3",0,0,0,0,0,0,15.722752123918,12.7160204703844,0,-0.414617142336653,0,-12.2140154914108,0
"virus_comp_808_cycle_4_43",0,0,0,0,0,0,19.5123839144417,-7.20703390213662,-7.77797757196934,-19.3457836010832,5.12515793117333,15.6096693280491,-0.621177800105942
"virus_comp_808_cycle_4_46",0,0,0,0,0,0,19.127984442208,-6.92862144560835,-6.01133637230654,-17.6859132106983,6.08575070948808,15.3581360569139,0
"virus_comp_155_cycle_2_34",0,0,12.7733452912913,0,0,0,17.3461707529378,-1.90471401078721,-4.19761641526005,14.4064233144214,14.2980523363835,0,0.652922977201808
"virus_comp_733_cycle_1_24",0,0,0,0,14.4252814788564,13.0814279572914,2.86021598925185,-12.091645746482,11.3103069083742,0,0,11.1363503414542,0
"virus_comp_634_cycle_1_45",0,0,0,0,0,0,13.8276862203217,0,-10.08259260632,-9.74507402646887,-7.16849304594918,0,-9.77478705960117
"virus_comp_62_cycle_1_12",0,0,0,0,0,10.8410401126082,11.0733691558297,13.5064766423028,0,0,-18.0303399891892,0,10.610563503925
"virus_comp_957_cycle_1_1",0,0,0,0,0,0,17.3421688464325,18.6349950227867,15.8141915148633,16.750899481245,17.4310673115556,17.9373335863904,16.8749393356549
"virus_comp_18153_cycle_1_8",0,0,0,0,0,0,16.2239161311108,25.3137359258277,25.0618215533964,23.2686273147166,24.260548678511,0,20.7682004815887
"virus_comp_587_cycle_1_17",0,0,0,0,0,0,0,0,4.06239879071913,15.0951085208765,9.33059681265775,0,-2.19802787293725
"virus_comp_17877_cycle_1_9",0,0,16.6800435422156,21.0792015473305,0,0,14.8578501911459,0,11.1728601945666,0,10.7442331900697,0,11.7735513464285
"virus_comp_18380_cycle_1_4",0,0,0,0,0,0,10.3539102235444,0,8.2700257226389,-13.0654882628169,-3.74557168903852,0,-7.97154355395077
"virus_comp_2807_cycle_1_5",0,0,0,0,0,0,0,13.2878566418405,13.3207680104357,12.713233067757,11.8592574463636,0,-3.61739617771119
"virus_comp_1625_cycle_1_6",0,0,0,0,-8.16346997930501,-11.9047600461447,-7.85654523945337,0,0,0,-11.288289342181,0,-7.55842071326866
"virus_comp_8065_cycle_1_2",0,0,-18.6834641345535,-13.5508670049609,-20.762520035097,0,4.34413589137468,16.2811578415458,-12.888806657097,0,0,0,-18.9542943038828
