"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"virus_comp_6640_cycle_1_1",-6.29697898571711,0.254338733096654,-5.066217758579,8.87227391396138e-06,0.0011187651203121,3.17655080915401
"edge_1633_13",-4.54855765504722,0.380515687565748,-4.77294119835359,1.05990855032837e-05,0.0012947445385105,3.04235004107838
"edge_1633_38",-4.71855989835353,0.269342276281096,-4.78004497770762,1.16310445302354e-05,0.00137775009299061,2.97090806465452
"virus_comp_2375_cycle_1_4",-5.3117358589913,0.852371472627007,-4.67124442269781,1.2798308055434e-05,0.00147142900554975,2.84165467471551
"virus_comp_2332_cycle_1_10",-4.96616544245259,0.280180951797621,-4.99533103432,1.48699455800195e-05,0.00166076049349418,2.77464189289562
"edge_1627_29",-4.47190487012678,0.273204385928202,-4.67965550669618,1.79669431123934e-05,0.00193724691347106,2.60077942943477
"virus_comp_2223_cycle_1_10",-7.48749397181459,1.06467497779828,-4.53650392094307,1.83366937320105e-05,0.00193724691347106,2.41862872597169
"virus_comp_2269_cycle_1_10",-5.94520902962396,0.584361925396318,-4.4519280214999,1.91440393192246e-05,0.00195408405522374,2.4786119367095
"virus_comp_18205_cycle_1_9",-4.34451324916414,0.188610223345613,-4.67031476923324,1.95776372426864e-05,0.00195408405522374,2.52458022173423
"virus_comp_17959_cycle_1_5",-7.33488836398387,0.31750272760194,-4.70735405082702,1.99957437219108e-05,0.00195408405522374,2.42383542062822
"virus_comp_17845_cycle_1_5",-4.06434362681301,0.322830131909929,-4.49467412924222,2.05886207244383e-05,0.00196294922955681,2.42681544981209
"virus_comp_370_cycle_1_47",-5.47339225979097,0.265650043952227,-4.62802263696607,2.15464909713423e-05,0.00200536269540422,2.41232895613886
"virus_comp_491_cycle_1_3",-5.16208819073238,0.340710287995372,-4.61694861048719,2.24004072643345e-05,0.00203635330223916,2.39127900620522
"edge_1627_35",-4.61846077599474,0.244186926800784,-4.56055610957887,2.54757381700616e-05,0.00215719245530597,2.30235454322704
"edge_1633_46",-4.23805860716255,0.2221074404645,-4.53149081299653,2.55269168424417e-05,0.00215719245530597,2.3028581225915
"virus_comp_1792_cycle_1_1",-4.13126667397553,0.190912066758507,-4.74825052332344,2.58383197130673e-05,0.00215719245530597,2.31774394739134
"virus_comp_1430_cycle_1_14",-4.09999503256963,0.201780254435004,-4.49176070686768,2.70145507349738e-05,0.00215719245530597,2.24291624403446
"virus_comp_1152_cycle_1_10",-3.64222900058476,0.170241432865528,-4.55254166169927,2.74122351345681e-05,0.00215719245530597,2.24725947195539
"virus_comp_2345_cycle_1_7",-6.06296902504845,0.954199025445538,-4.51232297458786,2.78683863535485e-05,0.00215719245530597,2.13949404634583
"edge_1476_8",-5.62744644999394,0.383749452932399,-4.41211402217285,2.82178430929838e-05,0.00215719245530597,2.14952086339259
"edge_1476_4",-6.25786173302115,0.424482592928718,-4.68834133023862,2.8618187034914e-05,0.00215719245530597,2.16418955154934
"virus_comp_2345_cycle_1_5",-5.87551745493701,0.419002276434242,-4.6229624253453,2.93311078814563e-05,0.00215719245530597,2.15331993531018
"virus_comp_421_cycle_1_6",-4.6330677913738,0.213015987814074,-4.56676306353801,2.95640320248807e-05,0.00215719245530597,2.167687172089
"edge_1633_5",-3.97230958488965,0.238503063101354,-4.51394582160858,3.06878020336433e-05,0.00215719245530597,2.14026193102601
"virus_comp_733_cycle_1_29",-5.51802747516416,0.617769491097156,-4.36126741148641,3.08883736799433e-05,0.00215719245530597,2.09099194370621
"virus_comp_8859_cycle_1_2",-5.1855411861574,0.252665917356705,-4.40465857538081,3.09037547958901e-05,0.00215719245530597,2.10252785501858
"virus_comp_18200_cycle_1_5",-4.43300173489241,0.253341114979185,-4.73868884191187,3.25950542354497e-05,0.00223533450888373,2.13043905162502
"edge_1474_18",-6.2414039803357,0.346525983154133,-4.61341955015199,3.49810311757881e-05,0.00232509499834012,1.99501262361019
"edge_1633_25",-3.98405750519306,0.296065772539153,-4.46388670549562,3.50935290105058e-05,0.00232509499834012,2.03834050773528
"edge_1627_21",-4.4612486471618,0.299134705351789,-4.40607694472098,3.80362765891416e-05,0.00247806341978258,1.96017096667666
"virus_comp_536_cycle_1_8",-5.38506445093346,0.441363285847997,-4.46442611337417,3.899172402454e-05,0.00249866638052339,1.90748293807569
"virus_comp_17959_cycle_1_11",-6.5476217122844,0.353551117475586,-4.44910247957985,4.11046139173849e-05,0.00255722211802877,1.85062446667604
"edge_3278_3",-5.10330138911497,0.330422620216781,-4.32029188430204,4.14707136876478e-05,0.00255722211802877,1.85651758253269
"edge_1627_22",-3.76871781086308,0.310516558801323,-4.2593444363828,4.2762159917919e-05,0.00255722211802877,1.83558973835264
"edge_3278_1",-4.4111560534453,0.198103344225408,-4.48667613145898,4.33320344762767e-05,0.00255722211802877,1.86278872959135
"edge_1633_26",-4.29721976950784,0.274569759723585,-4.49395118125427,4.35676648062823e-05,0.00255722211802877,1.86394792987476
"edge_1468_15",-3.56321543827937,0.211299571764595,-4.32258507963051,4.38306170140515e-05,0.00255722211802877,1.81227835156845
"virus_comp_2109_cycle_1_2",-4.22242686883707,0.539993406938532,-4.38458822159,4.63473017448849e-05,0.00266428827236404,1.7868333352941
"virus_comp_733_cycle_1_31",-5.01558326424633,0.627897986721672,-4.25001713551139,4.75909318552524e-05,0.00268318827857006,1.72080025446901
"virus_comp_2283_cycle_1_5",-6.00017611686588,0.303037650120594,-4.37945252887386,4.80945521448563e-05,0.00268318827857006,1.73872073088921
"edge_1631_22",-3.9498244941487,0.231375825501486,-4.36311597310029,4.90465298237747e-05,0.00268318827857006,1.72466475631362
"virus_comp_872_cycle_1_42",-4.4814101256237,0.31411891796131,-4.24384241517495,4.94217334502544e-05,0.00268318827857006,1.69510823428423
"virus_comp_4695_cycle_1_3",-4.70004813665173,0.263811987543168,-4.34737445382838,5.27696863057352e-05,0.00282570827080985,1.68133385315414
"virus_comp_500_cycle_1_5",-4.27842507578168,0.31809508333023,-4.32688178602742,5.47053490847045e-05,0.00284318261778922,1.62708867648097
"edge_16_8",-4.20386951439679,0.224435003376945,-4.2951896050475,5.49004544416993e-05,0.00284318261778922,1.64168839706169
"virus_comp_4360_cycle_1_2",-5.36130719671327,0.318504920162219,-4.7092792346331,5.52780452678385e-05,0.00284318261778922,1.67241392735851
"virus_comp_7271_cycle_1_3",-4.74944735396111,0.604401033333971,-4.21298852772165,6.05660614102887e-05,0.00307471083185479,1.51224444455091
"virus_comp_285_cycle_1_1",-5.12551199648118,0.26600384484152,-4.54667406410329,6.46093540992769e-05,0.00321537610310638,1.5402980700176
"virus_comp_7998_cycle_1_1",-4.91370696607433,0.323459769529925,-4.27288590037333,6.498201896787e-05,0.00321537610310638,1.48153543603329
"edge_1468_60",-5.47757627653995,0.32630052137555,-4.21884447007068,6.68816580824516e-05,0.00326780015362849,1.44191420402008
"virus_comp_1260_cycle_2_19",-5.09966851240924,0.437969640154222,-4.30221160604668,6.93399728202126e-05,0.00326780015362849,1.43790233852397
"virus_comp_2375_cycle_1_8",-5.43016085154642,0.699381361682272,-4.22456655217066,7.05587612926554e-05,0.00326780015362849,1.39468539772147
"virus_comp_2273_cycle_1_7",-3.88758067922589,0.359454948322607,-4.31519535086314,7.09599497575272e-05,0.00326780015362849,1.42551902184429
"virus_comp_2285_cycle_1_1",-5.133489478948,0.392937792870226,-4.43626373001212,7.16497062030993e-05,0.00326780015362849,1.43135874512518
"virus_comp_18200_cycle_1_4",-4.16844973363826,0.290619796090161,-4.3038331086521,7.2035049651491e-05,0.00326780015362849,1.42900429593397
"virus_comp_2239_cycle_1_8",-6.05400873661451,0.963871774560763,-4.16310450172597,7.27429305306475e-05,0.00326780015362849,1.33941864518626
"virus_comp_3236_cycle_1_5",-6.87140374002686,0.341606682261813,-4.4569882094291,7.31430888355436e-05,0.00326780015362849,1.38493750128702
"edge_1476_19",-3.75493117427276,0.262114549756406,-4.12683789461903,7.37072508893338e-05,0.00326780015362849,1.35616451449822
"virus_comp_536_cycle_1_1",-5.63808608178054,0.371248776759502,-4.55460078092847,7.48598176021872e-05,0.00326780015362849,1.39985375538352
"virus_comp_7421_cycle_1_1",-6.13204250541896,0.662918360680861,-4.13902558444286,7.52371485869953e-05,0.00326780015362849,1.30635417917671
"virus_comp_2382_cycle_1_8",-5.31536849381123,0.381911255355013,-4.43133161216612,7.90708520491739e-05,0.00339657099626616,1.35105468903069
"virus_comp_4826_cycle_1_1",-3.94294858681223,0.479200973883904,-4.21832721221018,8.10945466974679e-05,0.00342692379779661,1.28978137023158
"virus_comp_2188_cycle_1_5",-4.07966457111092,0.61713607763931,-4.32019142856726,8.1530804091861e-05,0.00342692379779661,1.32164882347175
"virus_comp_230_cycle_1_34",-4.2450026724335,0.59982043148936,-4.23363911082867,8.24603277981097e-05,0.00342912150385969,1.29699045123785
"virus_comp_1019_cycle_1_5",-5.61548981694784,0.464597811805406,-4.22601783513055,9.54214900734777e-05,0.00384834634050783,1.15553784030316
"virus_comp_2382_cycle_1_6",-5.00487628718251,0.301746737553493,-4.36864556050697,9.56118081495667e-05,0.00384834634050783,1.19819413503018
"virus_comp_62_cycle_1_2",-3.8885242006104,0.309949205023437,-4.18975598676157,9.7435835689151e-05,0.00384834634050783,1.16904806753834
"virus_comp_2649_cycle_1_9",-5.5865454080485,0.279412655348536,-4.55602825385748,9.7546077720309e-05,0.00384834634050783,1.18782905765973
"virus_comp_9910_cycle_1_2",-4.33019396646667,0.294803962952803,-4.11631404137178,9.85440578479862e-05,0.00384834634050783,1.13287259452942
"edge_1495_24",-4.63039020923621,0.279470001693258,-4.47794116120732,9.88851295754345e-05,0.00384834634050783,1.19210799852105
"virus_comp_18422_cycle_1_2",-4.27519509271399,0.230521442364619,-4.29616689978187,9.943284225922e-05,0.00384834634050783,1.17624947190324
"virus_comp_2273_cycle_1_12",-7.5731311697387,0.944361662469807,-4.0683022062883,0.000104329684313401,0.00399828172530475,1.03893181673185
"virus_comp_5225_cycle_1_4",-5.79010335712146,0.43090968366816,-4.10410336070904,0.000106443389897381,0.00401062072399215,1.05200650852254
"virus_comp_2473_cycle_1_6",-5.89891118132863,0.292103380500468,-4.14758159659402,0.000106703646788228,0.00401062072399215,1.06421164881242
"virus_comp_3629_cycle_1_1",-4.00384221619672,0.202382763862516,-4.16354804734837,0.000108376479998077,0.00403470152678557,1.08533360731465
"virus_comp_4826_cycle_1_3",-4.57626884154773,0.645852672161227,-4.18678639784294,0.000110991017391655,0.00409305553758472,1.03899150580443
"virus_comp_2239_cycle_1_1",-5.38731526405961,0.786270693786326,-4.24513334412419,0.000113111896591378,0.00413228414743643,1.01874785103431
"virus_comp_62_cycle_1_29",-4.17336188062354,0.286288443163713,-4.16343133676217,0.000117293354180615,0.00424536779159282,1.02184481755143
"virus_comp_490_cycle_1_6",-5.4014783731454,0.448906936402081,-4.0984142735048,0.000118772113723428,0.00425945130775118,0.95650574244263
"virus_comp_733_cycle_1_42",-5.68065127829638,0.770564775414273,-4.0022986085857,0.00012243949286349,0.00435105434184893,0.898456425048385
"virus_comp_17995_cycle_1_16",-4.37464033722709,0.236993319740591,-4.06516492578167,0.000126331339017487,0.00443352011037629,0.93819721173805
"virus_comp_18230_cycle_1_6",-3.88308518933567,0.179418122289077,-4.15220871451605,0.000127028460568469,0.00443352011037629,0.957431078004435
"edge_311_9",-4.62472676111015,0.253045945213643,-4.08642457740124,0.000129231736831559,0.00447050317942093,0.921945958800967
"virus_comp_7271_cycle_1_1",-4.42542259694959,0.442109784045955,-4.0587477645784,0.000137877945166129,0.00469336311524507,0.857091641345075
"virus_comp_1102_cycle_1_5",-4.65377221721055,0.406718804131617,-3.96579990014755,0.000138075405027675,0.00469336311524507,0.826713661949809
"virus_comp_2283_cycle_1_9",-5.17570293750149,0.290473172701242,-4.40974565732763,0.000144724316151937,0.00487695992963724,0.882855161438807
"virus_comp_18020_cycle_1_18",-4.96623730393183,0.237984824651618,-4.05116841183433,0.000150021033803884,0.00500105325979509,0.7969266594535
"virus_comp_18006_cycle_1_8",-3.75353566349327,0.154767508898211,-4.07487051465071,0.000153738754692429,0.00500105325979509,0.794192625560514
"virus_comp_7421_cycle_1_3",-3.78831261652605,0.196424266773217,-3.98535095502646,0.000157374333058116,0.00500105325979509,0.743150579582437
"edge_1627_15",-4.33303281999884,0.203707373757005,-4.04046898253543,0.00015792964513884,0.00500105325979509,0.763316990031928
"virus_comp_103_cycle_1_3",-7.42794654122436,1.90956958351727,-3.87483312954133,0.000158084815471333,0.00500105325979509,0.617090274067212
"virus_comp_6999_cycle_1_2",-3.79703257571109,0.286563738519462,-3.97013274350921,0.000158189375595632,0.00500105325979509,0.732775913322508
"virus_comp_2489_cycle_1_6",-6.38576534076144,0.585850679084987,-3.92163902542327,0.000158442133057244,0.00500105325979509,0.693952025554965
"virus_comp_6322_cycle_1_4",-3.38025625615312,0.234787332130164,-4.0542083418397,0.000158641750886311,0.00500105325979509,0.758350465110407
"edge_1627_13",-4.1052425950052,0.199123307170397,-4.17216664240604,0.000166594283839414,0.00520973644422615,0.755853595239523
"virus_comp_17813_cycle_1_5",-6.81693609881357,0.300733400826314,-4.17919374935484,0.000169053261294409,0.00524467617777654,0.705486914370441
"virus_comp_2382_cycle_1_2",-5.89723814582352,0.540476328805734,-4.17162993554648,0.000172919803198226,0.00527364527017868,0.687601656009854
"virus_comp_425_cycle_1_2",-3.45839302109791,0.266637995387477,-3.9838204966656,0.000173109386274954,0.00527364527017868,0.671838253852551
"virus_comp_99_cycle_1_1",-7.72308333059254,2.24599731894967,-3.84643293626807,0.00017573082905332,0.00527364527017868,0.517366365257168
"virus_comp_1097_cycle_1_8",-5.41218472292401,0.231985163350711,-4.5282203192709,0.000176599448076401,0.00527364527017868,0.736903908271436
"virus_comp_73_cycle_1_19",-3.32612613914689,0.246034638993771,-4.03792359774297,0.000176732548066873,0.00527364527017868,0.670348286477112
"virus_comp_1354_cycle_1_12",-4.09793419760226,0.22680169783063,-4.0703264800601,0.000181042102773676,0.00534647806113292,0.661271042609978
"virus_comp_18230_cycle_1_3",-3.71661270829637,0.221843706311785,-3.97544478237324,0.00018266496773569,0.00534647806113292,0.63197897851723
"edge_1631_28",-4.07472216893356,0.227643212458966,-4.1090783711666,0.000183276556713177,0.00534647806113292,0.651559634264415
"edge_1633_50",-4.30713147798808,0.188166179769928,-4.15875281864628,0.000186447605152585,0.00538256749519653,0.654613132782159
"virus_comp_1102_cycle_1_1",-4.98361217447787,0.715566292061535,-3.86604299826982,0.000187267633498779,0.00538256749519653,0.540677307739855
"virus_comp_1191_cycle_1_3",-4.30179085717511,0.217040997754898,-4.13045788778716,0.000188877505597053,0.00538921291517432,0.631758154862537
"virus_comp_462_cycle_1_6",-4.00557617408096,0.217534705335206,-3.9319287036664,0.000191053134624415,0.00541178770468724,0.585270914677745
"virus_comp_2386_cycle_1_10",-5.02861936754878,0.318683693375052,-4.1474979105846,0.000192762532676237,0.00542092618871517,0.610454121394152
"edge_3278_4",-4.78365560145597,0.363068600648939,-3.93354913391846,0.000200376029608842,0.00558555116230028,0.54203066707266
"virus_comp_2171_cycle_1_4",-5.63429933536103,1.1399335156478,-3.82723541449822,0.000201474216905689,0.00558555116230028,0.46360264908448
"edge_1627_28",-5.20551820622005,0.283898081039509,-4.16975950228744,0.000203816880500862,0.00561070553435119,0.584708124584163
"edge_1468_48",-4.68998335598676,0.291951686554246,-3.90331643279585,0.000206711920142913,0.00565060766320732,0.497664530537338
"virus_comp_2391_cycle_1_9",-4.83650186100949,0.754351728768031,-3.94276516975646,0.000209207911287411,0.00565883720020622,0.484300975042228
"virus_comp_587_cycle_1_31",-4.70044810785039,0.242825795187004,-4.27146780618856,0.00020990826145559,0.00565883720020622,0.575311540148213
"virus_comp_2394_cycle_1_3",-5.27035355025626,0.431766336971984,-3.86152823254264,0.000211425413657645,0.00566069823279269,0.468444250587642
"virus_comp_2171_cycle_1_9",-5.43268850381808,0.720197228642851,-3.83764445712559,0.000213099696220158,0.00566671233009932,0.442278651018878
"virus_comp_1545_cycle_1_6",-5.00850676209852,0.830107578388992,-3.87957547274123,0.000216552891055018,0.00568396072052979,0.426903761672706
"virus_comp_2334_cycle_1_4",-4.70363421190201,0.6801305457854,-3.8770645564934,0.000216656471567904,0.00568396072052979,0.433426060384234
"virus_comp_2650_cycle_1_2",-5.63151453376228,0.465985556754335,-4.02601938734031,0.000218373221244066,0.00569080614562035,0.469742641005603
"virus_comp_2269_cycle_1_2",-6.74900999556084,0.63313346809321,-3.86452075834443,0.000229960376843292,0.0059530802190757,0.401906269567007
"virus_comp_17849_cycle_1_10",-4.41976507282385,0.338548479647122,-3.85879678714172,0.000232596245546003,0.00597698683966296,0.409232581985942
"edge_1732_43",-4.8703651986989,0.425916273712091,-4.12180541684651,0.000233941925420423,0.00597698683966296,0.455062175187652
"edge_192_22",-4.10031122654847,0.200549097079937,-4.00454067083763,0.000239312288064282,0.00607449177950182,0.427013805304137
"edge_1468_33",-4.51616568508691,0.230806808037457,-3.89265890807893,0.000240871542954577,0.00607462491231899,0.383539324792954
"edge_1672_54",-4.16894780950319,0.285130296974804,-3.95519530295455,0.000249152447198332,0.006175241804255,0.369556340658832
"virus_comp_2334_cycle_1_8",-5.20146060911831,1.23552254917831,-3.77745529721373,0.000249435229836339,0.006175241804255,0.290102197376869
"virus_comp_2391_cycle_1_6",-5.12677618979431,0.648894393325338,-3.91070601211689,0.000249650836315556,0.006175241804255,0.335600705097684
"virus_comp_18259_cycle_1_5",-4.51651028285534,0.329057941576655,-3.97332052751511,0.000251180211531477,0.006175241804255,0.376285574769874
"virus_comp_2012_cycle_1_1",-4.49682644929342,0.305623249634706,-4.27763208375887,0.000253274009314765,0.00618780064007134,0.435646452270961
"virus_comp_2496_cycle_1_6",-7.35701509601023,0.386163235107114,-3.84364882801863,0.000258004936219915,0.00624150810418883,0.267347376210243
"virus_comp_2465_cycle_1_4",-4.47498218918301,0.188917678428584,-4.1935748605955,0.000258665723427626,0.00624150810418883,0.416116879492415
"virus_comp_2089_cycle_1_4",-4.41741225307982,0.485322438591823,-3.86319434968087,0.000262502948676845,0.0062952394256306,0.314879832694075
"virus_comp_18230_cycle_1_4",-4.19345152627482,0.190962572648901,-4.18412634322401,0.00026529408213804,0.00632338150657072,0.39567207117431
"virus_comp_15228_cycle_1_1",-6.28947353137953,1.85349835950057,-3.71159629358661,0.000273810672363027,0.0063838209304676,0.162081550410812
"virus_comp_18200_cycle_1_7",-4.13601499032696,0.25412270894477,-3.92390258583574,0.000274965145116841,0.0063838209304676,0.307653239379663
"edge_1474_11",-4.90682378684206,0.257302159014755,-3.88059692703457,0.000275283912588992,0.0063838209304676,0.284765821220565
"virus_comp_1068_cycle_1_1",-4.07718520477779,0.228111609854012,-3.9845066768926,0.000275581491295096,0.0063838209304676,0.315380093107998
"virus_comp_7998_cycle_1_5",-4.0926830617878,0.265536694813717,-3.81844337499733,0.000275995328024821,0.0063838209304676,0.258897023142669
"virus_comp_2382_cycle_1_1",-6.39552574838209,0.64471073161863,-4.0060019529592,0.000282889167477607,0.00641796444586291,0.267382238647636
"virus_comp_17979_cycle_1_3",-4.3053026556037,0.229874036799309,-3.93905459330684,0.000285820430014004,0.00641796444586291,0.26834212398799
"virus_comp_62_cycle_1_44",-4.31937598938222,0.329857454142856,-3.89059032066122,0.000288900033432914,0.00641796444586291,0.259998224942241
"virus_comp_17837_cycle_1_8",-5.09776408042855,0.272964405853596,-4.12729894258381,0.000292215427011188,0.00641796444586291,0.296921597532493
"virus_comp_529_cycle_1_1",-4.57047906155007,0.378273091491499,-4.07124610248241,0.000294399966309587,0.00641796444586291,0.275592204087663
"virus_comp_18364_cycle_1_1",-3.24774798451822,0.285281749978123,-3.80372115163725,0.000295185906681246,0.00641796444586291,0.213608571574139
"virus_comp_4360_cycle_1_4",-5.11795206641764,0.63032644837332,-3.81622754994153,0.000296979868386693,0.00641796444586291,0.18631147104086
"edge_1468_32",-5.76396145480821,0.405131033364551,-3.80686655203222,0.000297497903936668,0.00641796444586291,0.183203253007108
"virus_comp_18207_cycle_1_2",-4.70372946811837,0.250435508270853,-4.03727612329918,0.000298012001158291,0.00641796444586291,0.260094001806332
"virus_comp_2089_cycle_1_11",-4.94845804006231,0.518999907873554,-4.11949099868699,0.000298461841944933,0.00641796444586291,0.281864373262662
"edge_1515_2",-4.99660534962637,0.309603658365314,-3.92095216830838,0.000302205917743367,0.00641796444586291,0.222985705289108
"virus_comp_733_cycle_1_32",-4.72725884870575,0.503663499821507,-3.76003429479098,0.000302807137069751,0.00641796444586291,0.172080498813481
"virus_comp_18020_cycle_1_19",-4.72822604160717,0.254538042335105,-3.87904211328887,0.000305013735806448,0.00641796444586291,0.211996886266436
"virus_comp_18131_cycle_1_6",-3.73591796355902,0.285611638568505,-3.82539920809052,0.000308115058724689,0.00641796444586291,0.188845548345077
"virus_comp_4028_cycle_1_1",-6.00046297600729,1.65336052963498,-3.67970008290173,0.000308153481228981,0.00641796444586291,0.071754596126886
"virus_comp_245_cycle_1_43",-5.73594620082141,0.279725071631151,-4.17400314139301,0.000308553806796295,0.00641796444586291,0.256852415869497
"virus_comp_733_cycle_1_45",-5.24689061183585,0.481844292848314,-3.73304047505663,0.00030971987301606,0.00641796444586291,0.149142421780882
"virus_comp_2265_cycle_1_2",-5.95901438029344,1.28255731450949,-3.75714108241496,0.000313413725781568,0.00641796444586291,0.115023502281015
"virus_comp_18055_cycle_1_12",-4.3257422964653,0.229607321560568,-3.81248118180056,0.000313968453685585,0.00641796444586291,0.172435192656619
"edge_1468_49",-4.93390338857827,0.35936254759041,-3.79583233424083,0.000314649617574754,0.00641796444586291,0.145258876865062
"virus_comp_752_cycle_1_10",-5.39528167474045,0.264530557114316,-3.98920884379265,0.000317760010191267,0.00641796444586291,0.198440702166476
"edge_1633_56",-3.56964242248113,0.167901464421641,-3.91004428598591,0.000319825540031126,0.00641796444586291,0.189846251254269
"virus_comp_420_cycle_1_4",-5.0291416292746,0.194827765138098,-3.93470553977389,0.000320146893972522,0.00641796444586291,0.185018714256257
"virus_comp_69_cycle_1_4",-4.32613233254385,0.24928629698897,-3.89497710358943,0.000320188618147701,0.00641796444586291,0.170532268383925
"virus_comp_4360_cycle_1_6",-5.74078579706457,0.799149593230847,-3.86898623354389,0.00032059041161151,0.00641796444586291,0.136883754219964
"virus_comp_17832_cycle_1_2",-5.37633786829606,0.256406999017434,-4.00924374401119,0.00032283215165396,0.00641796444586291,0.182993112848054
"virus_comp_62_cycle_1_17",-3.91180503473347,0.37261685740458,-3.80025099183249,0.000323225260267984,0.00641796444586291,0.144197274430049
"virus_comp_2273_cycle_1_6",-4.50887478988865,0.638913615400703,-3.84869261259348,0.000324509555658807,0.00641796444586291,0.135675483646893
"virus_comp_2386_cycle_1_11",-5.13816982756343,0.359401974777116,-3.96823021991275,0.000326545274540792,0.00641796444586291,0.167129798545525
"virus_comp_12035_cycle_1_1",-6.2688966561087,0.825210409607501,-3.72057894744775,0.000327859714605016,0.00641796444586291,0.0792960786576025
"edge_1468_83",-6.3793530732171,0.520176212767807,-3.74668976882514,0.000331241197646422,0.00641796444586291,0.0771570091778324
"virus_comp_15228_cycle_1_3",-4.59287963799949,0.724034028521909,-3.69425427252392,0.000333045901403631,0.00641796444586291,0.0708786205091814
"virus_comp_733_cycle_1_5",-4.7603748475832,0.237320294138232,-3.9973563895035,0.000333957457960227,0.00641796444586291,0.17098296854022
