,logFC,AveExpr,t,P.Value,adj.P.Val,B
virus_comp_169_cycle_1_11,0.100157117088991,0.581622560798544,6.57166510128351,1.71712096748999e-09,6.99190193949832e-08,11.3915355115803
edge_1468_55,0.0746027191854603,0.303949658458584,6.39619410483383,1.59359155487298e-09,6.78950326435157e-08,11.3882349452129
virus_comp_138_cycle_1_2,0.119239515812194,0.915805297839244,6.55290092952236,1.78700509508009e-09,7.05596254208897e-08,11.3510945744788
edge_1632_2,0.104153873093183,0.350734963896337,6.63171820878757,1.88353766321547e-09,7.28985022327652e-08,11.3157447962919
virus_comp_12035_cycle_1_1,0.135532257842436,0.825210409607501,6.36908658682767,1.75239955249875e-09,7.05596254208897e-08,11.3063345951002
virus_comp_36_cycle_2_23,0.0692222772324538,0.155559992156675,6.45275175776241,1.78471662631775e-09,7.05596254208897e-08,11.3020971190403
virus_comp_18230_cycle_1_6,0.0716705117282306,0.179418122289077,6.60273499643063,1.90365042999736e-09,7.29546032437223e-08,11.2891572508952
virus_comp_1354_cycle_1_12,0.069945164180988,0.22680169783063,6.49587832929916,1.87809051983187e-09,7.28985022327652e-08,11.270330975098
edge_1631_43,0.0754091892263757,0.261388508097892,6.38400298263132,1.98210349476006e-09,7.41675629924635e-08,11.195502368937
edge_330_45,0.081245271167033,0.232427326732678,6.34680266038692,1.99222156925267e-09,7.41675629924635e-08,11.1686691452995
virus_comp_2089_cycle_1_4,0.0934272295715038,0.485322438591823,6.59015492945812,2.21448281195646e-09,8.16642765277152e-08,11.1601054206612
virus_comp_126_cycle_1_168,0.0944331646231337,0.280151214813575,6.72794760173664,2.34829268654599e-09,8.49951491824839e-08,11.1378094087979
virus_comp_2378_cycle_1_9,0.0751757527995621,0.194369737731614,6.465640093978,2.32295755591855e-09,8.48639353839778e-08,11.0670719665785
edge_1495_51,0.0904109179372823,0.233497820070477,6.63509792329481,2.64354383168569e-09,9.30956111536879e-08,11.0046149139967
edge_1631_14,0.0811592621565445,0.235811887378731,6.32233792895392,2.45769789370109e-09,8.73376460588868e-08,10.9746554359195
virus_comp_2216_cycle_1_8,0.0785433402562259,0.482227721483519,6.28258767917289,2.43448020023805e-09,8.73062669975279e-08,10.9741037218969
virus_comp_1430_cycle_1_6,0.0929830334610722,0.304020949430826,6.59558793632562,2.72716723078588e-09,9.49665956116719e-08,10.9629141868403
edge_1631_2,0.0825159106433132,0.204642353033112,6.53113016866323,2.74526101410052e-09,9.49665956116719e-08,10.9403144932295
virus_comp_4247_cycle_1_6,0.0838608161314227,0.204736195916516,6.88952471029325,3.32902991910435e-09,1.09785777572969e-07,10.8722808670224
virus_comp_2638_cycle_1_7,0.0674708931040906,0.191216953942444,6.4653218267619,3.08712593811471e-09,1.04935437322525e-07,10.8119793418846
virus_comp_17959_cycle_1_1,0.0990722375825902,0.248613536012397,6.35287921653051,3.04965525848629e-09,1.0457107373178e-07,10.7965017657396
virus_comp_6059_cycle_1_3,0.12803434699537,0.687960049325609,6.42276492751321,3.2700021995895e-09,1.09251611950388e-07,10.7698343088123
edge_1633_50,0.0894963415863417,0.188166179769928,7.08560735680552,3.97093586022329e-09,1.27232690800105e-07,10.7537334736453
virus_comp_18196_cycle_1_8,0.119122167553511,0.791417859942326,6.33158867470958,3.23024075494466e-09,1.08853544061023e-07,10.7456014311879
virus_comp_3003_cycle_1_3,0.0787417524247361,0.265156755565661,6.31248301551874,3.34216104660612e-09,1.09785777572969e-07,10.6933644756886
virus_comp_126_cycle_1_118,0.100719901995823,0.248755727432996,6.64683851510275,3.8389792274119e-09,1.25037710861539e-07,10.6705806327664
virus_comp_2109_cycle_1_5,0.136505114688857,0.612465908193935,7.46580981251531,4.92634168932886e-09,1.51859973946274e-07,10.6443489037372
virus_comp_18153_cycle_1_6,0.094859696643684,0.571021804069358,7.25979767664097,4.74172229388822e-09,1.48283139574472e-07,10.6379739786363
virus_comp_12035_cycle_1_2,0.126601605975338,0.790391290073671,6.21917374449202,3.870443339536e-09,1.25037710861539e-07,10.5455800214674
virus_comp_2152_cycle_1_7,0.159705624316359,0.459410708319792,6.75754025449902,4.93379807909356e-09,1.51859973946274e-07,10.4842151680087
virus_comp_3136_cycle_1_6,0.0754669225574299,0.222255344533006,6.22425713089668,4.22122624261112e-09,1.34152629124934e-07,10.4541216406986
virus_comp_135_cycle_1_5,0.102462514068226,0.618463364428682,6.36136047857803,4.59547811461849e-09,1.4486874153261e-07,10.4441198644865
virus_comp_2089_cycle_1_12,0.143138280151919,0.739470352489181,7.14308789595678,6.22527837520507e-09,1.78507363406394e-07,10.3698354752093
virus_comp_2188_cycle_1_5,0.085899591979646,0.61713607763931,6.71816392524524,5.78086029846025e-09,1.71745562252584e-07,10.3311249793307
virus_comp_126_cycle_1_104,0.0967906424298365,0.256678037377134,6.58938511261713,5.66137015429756e-09,1.70233045639609e-07,10.3051694182643
virus_comp_152_cycle_1_8,0.113406593816085,0.796482677178262,6.32250719555324,5.40750575350211e-09,1.63859999925889e-07,10.2874509578364
virus_comp_126_cycle_1_194,0.103929659823459,0.285064348773561,6.67414328299419,6.11144217174585e-09,1.78507363406394e-07,10.2613834550186
virus_comp_189_cycle_1_4,0.0769364944461812,0.219971677946837,6.18223625102658,5.23109126321554e-09,1.59752623030543e-07,10.2547266634294
virus_comp_126_cycle_1_224,0.0890255323085797,0.205469380341855,6.66995540435422,6.21647832102383e-09,1.78507363406394e-07,10.2426383681858
virus_comp_6059_cycle_1_4,0.11493824757501,0.81000670831249,6.30782513756655,5.79954316125381e-09,1.71745562252584e-07,10.2205434336814
virus_comp_17732_cycle_1_1,0.101186113568316,0.571665601078932,6.40683157791706,6.2202304076832e-09,1.78507363406394e-07,10.1839005538637
virus_comp_126_cycle_1_147,0.101163675661968,0.240577115992812,6.60398132609066,6.87633013199252e-09,1.90635280042261e-07,10.1334268998711
virus_comp_174_cycle_1_3,0.110193401718658,0.735905447649085,6.28656129580062,6.417456489572e-09,1.80289042308681e-07,10.1228613034458
virus_comp_296_cycle_1_5,0.0882835811190728,0.29019252842464,6.64712159219995,7.23857710054978e-09,1.97871313888455e-07,10.1035162493251
edge_3739_15,0.0658494456815705,0.223316158491358,6.13827916758823,6.25620588044922e-09,1.78507363406394e-07,10.0735456475539
virus_comp_126_cycle_1_138,0.102069859362519,0.293103394434945,6.62627781604018,7.42483497939162e-09,2.00163309892702e-07,10.0729078315772
virus_comp_17985_cycle_1_13,0.093509603634922,0.220467102409146,6.17546393960854,6.37166478386298e-09,1.80289042308681e-07,10.0701403729483
virus_comp_126_cycle_1_193,0.10411529275972,0.326047499699928,6.57550359671714,7.33740524911613e-09,1.99179979991631e-07,10.0701114610008
virus_comp_17995_cycle_1_16,0.0752850316095811,0.236993319740591,6.0831405961875,6.45701353881179e-09,1.80289042308681e-07,10.0238074969999
virus_comp_18037_cycle_1_5,0.0755446641776465,0.202474744525654,6.50251123327753,7.81188993413751e-09,2.09071647587872e-07,9.99027369969311
virus_comp_2440_cycle_1_4,0.0726577034358257,0.252225450463031,6.11204725322704,6.92724679494957e-09,1.90694420573647e-07,9.97253643799522
edge_1631_28,0.0874252532954004,0.227643212458966,6.43291481629121,7.86224921857693e-09,2.09071647587872e-07,9.96353369405483
virus_comp_126_cycle_1_196,0.112656906901805,0.417736836045286,6.4283021387823,8.34025744921742e-09,2.18805814556986e-07,9.91409099408255
virus_comp_1121_cycle_1_12,0.0732679464663531,0.31086524078202,6.58003683161813,8.95915912160294e-09,2.30403638199644e-07,9.895868989492
virus_comp_1045_cycle_1_1,0.10129909835304,0.558116196020975,6.09059154802995,8.14688758532909e-09,2.15176916020618e-07,9.84789157375462
virus_comp_1727_cycle_1_2,0.108740916982483,0.438973875461788,6.27630374985125,8.73890630508521e-09,2.2773589831052e-07,9.82460160525933
virus_comp_2042_cycle_1_8,0.0872536730359653,0.216895881100917,6.55466673283408,9.93083685538671e-09,2.44148687218281e-07,9.79040029942621
virus_comp_547_cycle_1_11,0.0666533030788932,0.206894611881342,6.1574016062788,8.83302178574017e-09,2.28664120267936e-07,9.77063349466884
virus_comp_2273_cycle_1_6,0.0821364336677994,0.638913615400703,6.41623286495932,9.91527995881709e-09,2.44148687218281e-07,9.76689738572228
virus_comp_219_cycle_1_6,0.0832238244346394,0.220974025364588,7.17618342281929,1.22251709371904e-08,2.93179099346486e-07,9.76210210295261
virus_comp_167_cycle_1_1,0.114427835309029,0.824008915770711,6.20499920122397,9.4496115777371e-09,2.41137913700786e-07,9.75187400154802
virus_comp_152_cycle_1_6,0.114576254072035,0.844798544168941,6.22655649016371,9.74591413331532e-09,2.44148687218281e-07,9.73047903073789
virus_comp_7111_cycle_1_3,0.0933347183031823,0.53602202816172,6.1264415794005,9.4999331567974e-09,2.41137913700786e-07,9.70605404095373
virus_comp_1749_cycle_1_9,0.0862109472181405,0.21241846942124,6.12096394382134,9.61376707562633e-09,2.42453003216925e-07,9.68332945394174
virus_comp_391_cycle_1_1,0.102340971416837,0.281338439670363,6.2677044614334,1.03908543685208e-08,2.53861560790924e-07,9.66511955604482
virus_comp_17970_cycle_1_1,0.0757924634536214,0.258457562568242,6.11647141340128,9.8278737728031e-09,2.44148687218281e-07,9.66149912050719
virus_comp_2103_cycle_1_5,0.128633731068868,0.483216171496519,8.43050948526851,1.70201782233103e-08,3.84577321820346e-07,9.65385832089972
virus_comp_174_cycle_1_1,0.105524621058121,0.717486945969696,6.23613457248472,1.0790567204428e-08,2.61989609950988e-07,9.64201492863667
virus_comp_475_cycle_1_20,0.118888294960961,0.373166778152726,6.87208448463295,1.41188578851083e-08,3.28515568291003e-07,9.56589949482179
virus_comp_135_cycle_1_6,0.117678971696717,0.414954948192085,6.16566215493944,1.23836135209441e-08,2.95167958862015e-07,9.49375515051217
edge_1633_5,0.0858934803305967,0.238503063101354,6.05725671215002,1.16225392050475e-08,2.80447566373647e-07,9.48954493628535
virus_comp_17959_cycle_1_11,0.101119612369655,0.353551117475586,6.09006630970155,1.26461286955146e-08,2.99598285277373e-07,9.43833089420374
virus_comp_2239_cycle_1_5,0.0817264204007433,0.697003517919724,6.3315050259819,1.48429695060993e-08,3.41300987054954e-07,9.3793913922387
virus_comp_18166_cycle_1_7,0.0866056192715483,0.395727875689868,6.02400756356775,1.31979815977023e-08,3.10788614851918e-07,9.37109952304582
edge_1468_61,0.0869359224834305,0.328520555780559,6.16195348191067,1.44464968517861e-08,3.34150036648709e-07,9.33632060405597
virus_comp_421_cycle_1_6,0.0860891046477493,0.213015987814074,5.95805104434124,1.38067446373509e-08,3.23177034655117e-07,9.30334428313362
virus_comp_18153_cycle_1_7,0.0910624894166866,0.666564551999771,6.46451934682032,1.79592624952135e-08,3.94930672607896e-07,9.24906998776061
virus_comp_2028_cycle_1_5,0.11579493643487,0.435292501047606,6.22957143680906,1.71998482142066e-08,3.86403486605365e-07,9.22286854116371
virus_comp_17862_cycle_1_9,0.0630988588218668,0.237951985168417,5.97435119747896,1.54137849994026e-08,3.52353716740729e-07,9.21406060651823
virus_comp_2812_cycle_1_6,0.0910042920395173,0.266241778038382,6.08090976531028,1.66245075328809e-08,3.77820929918787e-07,9.18355687590886
virus_comp_6059_cycle_1_5,0.119942382867013,0.866352776744713,6.06319699103431,1.77258827121366e-08,3.94930672607896e-07,9.14588842873222
virus_comp_126_cycle_1_182,0.109431593700025,0.423166912870362,6.24712929287831,1.89726223149831e-08,4.11871453971973e-07,9.12427059167292
edge_1468_68,0.0710024429566735,0.255636262327662,6.128290669927,1.81259735955882e-08,3.9583480885561e-07,9.12058600088085
virus_comp_545_cycle_1_1,0.11228273070115,0.86301082911358,6.05559968031578,1.90848300972441e-08,4.11871453971973e-07,9.07729575658856
virus_comp_729_cycle_1_15,0.0881584219190397,0.19560955832714,5.95261901557348,1.79352687219016e-08,3.94930672607896e-07,9.06818727655009
virus_comp_3443_cycle_1_1,0.0654927260753543,0.169532170105799,5.93304561002655,1.79835404769009e-08,3.94930672607896e-07,9.05725641410239
virus_comp_17935_cycle_1_11,0.0767586006767959,0.252637919786548,6.04251140728043,1.91764145875925e-08,4.11871453971973e-07,9.04370437604482
edge_2254_6,0.0808204841426387,0.267973583819255,6.35942649096811,2.18819155284502e-08,4.67412064484765e-07,9.03033894589799
edge_1989_50,0.0835427216633824,0.252793293893422,6.33263375772392,2.20571400842658e-08,4.68594351029321e-07,9.01688634827144
virus_comp_126_cycle_1_207,0.113945593052656,0.400822325514081,6.35111711148413,2.38399189674867e-08,4.98343546758852e-07,8.95272411237148
virus_comp_18200_cycle_1_7,0.0807157478887406,0.25412270894477,6.12934180302318,2.22813346348596e-08,4.7079857885225e-07,8.93760827184337
virus_comp_2340_cycle_1_5,0.106370108837978,0.669352565478548,5.86308677657545,2.32631703659699e-08,4.88901790110625e-07,8.83371825994974
virus_comp_335_cycle_1_8,0.103400247073605,0.306487683867477,6.62871438763918,2.98187063884007e-08,5.88693551880092e-07,8.83234254103898
virus_comp_126_cycle_1_204,0.099624497841406,0.316200647868351,6.21482365856043,2.63575419868588e-08,5.36623081388704e-07,8.81890704107418
virus_comp_18259_cycle_1_5,0.0814737476128307,0.329057941576655,5.99154424043782,2.43607966830705e-08,5.065231608198e-07,8.80996057519063
virus_comp_4826_cycle_1_3,0.0719817930831496,0.645852672161227,5.92918159135895,2.47629040031733e-08,5.12159744700552e-07,8.79585518345335
virus_comp_2337_cycle_1_2,0.0717612444697838,0.241762849572351,5.97645254459536,2.52457060728294e-08,5.19397184414159e-07,8.77766892400635
edge_1632_5,0.087036950642338,0.253005197094746,6.04753766616291,2.67878341372964e-08,5.42557739081304e-07,8.75041060848031
virus_comp_3233_cycle_1_4,0.0776964949349945,0.223019069360322,6.15715420322311,2.7911365958164e-08,5.5898372715116e-07,8.74528242775286
virus_comp_475_cycle_1_7,0.142725300046276,0.4263851804245,6.70915416419607,3.38453055700231e-08,6.52620413754939e-07,8.74383512369162
virus_comp_18230_cycle_1_7,0.0687152152819824,0.184688576604342,6.14808633276393,2.80278358970651e-08,5.5898372715116e-07,8.73911140424194
virus_comp_720_cycle_1_33,0.0592766322935276,0.176739442607623,5.94820949993098,2.6142714536805e-08,5.35035974473144e-07,8.73077073188278
virus_comp_126_cycle_1_208,0.117947315386032,0.444892296053213,6.24864517038908,2.96352036543899e-08,5.88040665406142e-07,8.7286450652401
virus_comp_152_cycle_1_2,0.117026476498786,0.879988893895784,5.97078589687184,2.78290067532914e-08,5.5898372715116e-07,8.71431658997869
virus_comp_479_cycle_1_2,0.0969540491062739,0.244952960507831,7.04905841130458,3.84865841472143e-08,7.26782886142322e-07,8.70905836728131
virus_comp_2650_cycle_1_2,0.0967286946574508,0.465985556754335,6.15983444916952,3.31993419378981e-08,6.45652873807182e-07,8.61314759720995
