"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-9.00361569718263,NA,NA,NA,"virus_comp_5117_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.354248741286977,NA,NA,NA,"virus_comp_5225_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-13.1056995540258,NA,NA,NA,"virus_comp_54_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0475637516133694,NA,NA,NA,"virus_comp_545_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-9.6218668565398,NA,NA,NA,"virus_comp_5552_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.475505242051198,NA,NA,NA,"virus_comp_586_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0507236418256384,NA,NA,NA,"virus_comp_6059_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.214614960776297,NA,NA,NA,"virus_comp_637_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-45.394256628814,NA,NA,NA,"virus_comp_6408_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0367231204881576,NA,NA,NA,"virus_comp_6559_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0459044921008825,NA,NA,NA,"virus_comp_684_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0753021532275333,NA,NA,NA,"virus_comp_6916_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.28596725386786,NA,NA,NA,"virus_comp_7041_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-42.3651178483961,NA,NA,NA,"virus_comp_7214_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0251440042257983,NA,NA,NA,"virus_comp_73_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.558232996236734,NA,NA,NA,"virus_comp_7718_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.545886644401601,NA,NA,NA,"virus_comp_778_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.330716725205188,NA,NA,NA,"virus_comp_7974_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.239214595034771,NA,NA,NA,"virus_comp_808_cycle_4","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0230879887204664,NA,NA,NA,"virus_comp_809_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.215758077736938,NA,NA,NA,"virus_comp_810_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.57895850877328,NA,NA,NA,"virus_comp_8200_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.377601960186025,NA,NA,NA,"virus_comp_8241_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.219142279067834,NA,NA,NA,"virus_comp_8506_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.6175099287239,NA,NA,NA,"virus_comp_86_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.45927543574493,NA,NA,NA,"virus_comp_873_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.65683850033064,NA,NA,NA,"virus_comp_876_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.370076059592,NA,NA,NA,"virus_comp_88_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.360485509956782,NA,NA,NA,"virus_comp_911_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.253957456288116,NA,NA,NA,"virus_comp_9132_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.19606895952319,NA,NA,NA,"virus_comp_936_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.436453039933005,NA,NA,NA,"virus_comp_9749_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0471396621940952,NA,NA,NA,"virus_comp_9845_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.12169871574312,NA,NA,NA,"virus_comp_99_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.585382350292692,NA,NA,NA,"virus_comp_9930_cycle_1","t0-24","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.6932063258151,NA,NA,NA,"edge_187","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.38177020925549,NA,NA,NA,"edge_1980","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.46855196425311,NA,NA,NA,"edge_1986","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",109.15610365746,NA,NA,NA,"edge_2104","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.59485906294982,NA,NA,NA,"edge_2381","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.6834579777035,NA,NA,NA,"edge_263","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.88351637326348,NA,NA,NA,"edge_2636","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",41.4074170559743,NA,NA,NA,"edge_300","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",57.558901539898,NA,NA,NA,"edge_303","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",115.695121134941,NA,NA,NA,"edge_305","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-7.30067555506867,NA,NA,NA,"edge_306","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",49.8003490807598,NA,NA,NA,"edge_311","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",75.4172319454618,NA,NA,NA,"edge_48666","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-42.2263902615399,NA,NA,NA,"edge_48806","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.713908200726629,2286.77905086523,-0.000312189409141435,0.999750908894446,"edge_957","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.72698266016258,NA,NA,NA,"edge_959","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.997367169958482,NA,NA,NA,"edge_965","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.93155163385618,NA,NA,NA,"edge_967","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.04055080606069,NA,NA,NA,"virus_comp_10080_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-43.5212779111689,NA,NA,NA,"virus_comp_103_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-187.055479951005,NA,NA,NA,"virus_comp_105_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.60857434990435,NA,NA,NA,"virus_comp_1069_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",210.095435561115,NA,NA,NA,"virus_comp_10904_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.39921822791912,NA,NA,NA,"virus_comp_1105_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.7315708796431,NA,NA,NA,"virus_comp_1133_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-76.034136128469,NA,NA,NA,"virus_comp_1146_cycle_3","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-300.11653121424,NA,NA,NA,"virus_comp_1147_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",168.585477078609,NA,NA,NA,"virus_comp_12586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.46719938212942,NA,NA,NA,"virus_comp_12691_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",99.9123001830615,NA,NA,NA,"virus_comp_13158_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-72.2734249907359,NA,NA,NA,"virus_comp_13180_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",645.047536421578,NA,NA,NA,"virus_comp_13210_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.6712470718765,NA,NA,NA,"virus_comp_13432_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.9562124181336,NA,NA,NA,"virus_comp_138_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",135.095838436738,NA,NA,NA,"virus_comp_13909_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.9788649352661,NA,NA,NA,"virus_comp_14513_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-39.4406341518265,NA,NA,NA,"virus_comp_14666_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",126.635756473201,NA,NA,NA,"virus_comp_14703_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",10.3326807217518,NA,NA,NA,"virus_comp_15056_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-10.8289792080888,NA,NA,NA,"virus_comp_15100_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-33.6431923237807,NA,NA,NA,"virus_comp_15228_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.02421272898235,NA,NA,NA,"virus_comp_1533_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.15916147665167,NA,NA,NA,"virus_comp_16041_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",280.900783454987,NA,NA,NA,"virus_comp_16189_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",124.87021366034,NA,NA,NA,"virus_comp_16215_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.57490259473394,NA,NA,NA,"virus_comp_16477_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-88.072368065942,NA,NA,NA,"virus_comp_16559_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.798337892259274,NA,NA,NA,"virus_comp_16586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.49372312811707,NA,NA,NA,"virus_comp_16658_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.57784565778857,1472.97808496925,-0.000392297525458861,0.999686991869224,"virus_comp_16682_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.88881195962784,NA,NA,NA,"virus_comp_16865_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",20.052065867762,NA,NA,NA,"virus_comp_16893_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.3527618059739,NA,NA,NA,"virus_comp_169_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-17.6714228687359,NA,NA,NA,"virus_comp_17302_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-29.5218117865834,NA,NA,NA,"virus_comp_174_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-157.84672243004,NA,NA,NA,"virus_comp_17782_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.14237184249224,NA,NA,NA,"virus_comp_178_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.6335520375835,NA,NA,NA,"virus_comp_17808_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.08744690322181,NA,NA,NA,"virus_comp_17809_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.3282692149113,NA,NA,NA,"virus_comp_17896_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-26.1044913727533,NA,NA,NA,"virus_comp_17903_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.89623628856518,NA,NA,NA,"virus_comp_18095_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",98.308560983702,NA,NA,NA,"virus_comp_18166_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-37.4148724607883,NA,NA,NA,"virus_comp_18182_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.6190399414653,NA,NA,NA,"virus_comp_18240_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.56211726764414,NA,NA,NA,"virus_comp_18253_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.7064291851192,NA,NA,NA,"virus_comp_18276_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.91291602481511,NA,NA,NA,"virus_comp_18547_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-16.8688600383753,NA,NA,NA,"virus_comp_1888_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.426000247438285,11.4300288923151,-0.0372702686451389,0.970269511199866,"virus_comp_2033_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.735611500619092,NA,NA,NA,"virus_comp_2097_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.21354701227537,NA,NA,NA,"virus_comp_2195_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.71509057639569,NA,NA,NA,"virus_comp_2270_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",67.9678266445586,NA,NA,NA,"virus_comp_2383_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.48268482460117,NA,NA,NA,"virus_comp_2394_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",67.148907700998,NA,NA,NA,"virus_comp_2438_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.03795087430989,NA,NA,NA,"virus_comp_2475_cycle_5","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.711528542013538,NA,NA,NA,"virus_comp_2476_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.00235525271376,NA,NA,NA,"virus_comp_2477_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.814242695230402,NA,NA,NA,"virus_comp_254_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-11.5954606191277,NA,NA,NA,"virus_comp_2664_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.309023127776435,864.010044418539,0.000357661499160466,0.99971462741791,"virus_comp_280_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",111.158582187118,NA,NA,NA,"virus_comp_315_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",55.0910653106832,NA,NA,NA,"virus_comp_3464_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.95515634916216,NA,NA,NA,"virus_comp_3571_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.75277280393961,NA,NA,NA,"virus_comp_3629_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.79743874965338,NA,NA,NA,"virus_comp_4251_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.38855964119466,NA,NA,NA,"virus_comp_4442_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.86517288098918,NA,NA,NA,"virus_comp_491_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-11.7668252681978,NA,NA,NA,"virus_comp_5023_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-60.6223418860321,NA,NA,NA,"virus_comp_5117_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.53126172979605,NA,NA,NA,"virus_comp_5225_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",7.7730764612105,NA,NA,NA,"virus_comp_54_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-29.9891402261476,NA,NA,NA,"virus_comp_545_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-77.7991086655562,NA,NA,NA,"virus_comp_5552_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-7.1393079352686,NA,NA,NA,"virus_comp_586_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.8279087330953,NA,NA,NA,"virus_comp_6059_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.32091563200532,NA,NA,NA,"virus_comp_637_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-185.997745377539,NA,NA,NA,"virus_comp_6408_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.60000598601388,NA,NA,NA,"virus_comp_6559_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.63579978003163,NA,NA,NA,"virus_comp_684_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",42.2405384911609,NA,NA,NA,"virus_comp_6916_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",57.1190139011156,NA,NA,NA,"virus_comp_7041_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.92283510122714,NA,NA,NA,"virus_comp_7214_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",18.86141885626,NA,NA,NA,"virus_comp_73_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.37777445902324,NA,NA,NA,"virus_comp_7718_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-21.9483118825584,NA,NA,NA,"virus_comp_778_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",92.4135659231602,NA,NA,NA,"virus_comp_7974_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",404.177137526119,NA,NA,NA,"virus_comp_808_cycle_4","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",63.8922715314444,NA,NA,NA,"virus_comp_809_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",36.5333683218889,NA,NA,NA,"virus_comp_810_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-79.4161296596884,NA,NA,NA,"virus_comp_8200_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",64.2401937165446,NA,NA,NA,"virus_comp_8241_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.70004001968565,NA,NA,NA,"virus_comp_8506_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",61.7772523022297,NA,NA,NA,"virus_comp_86_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.1545213899634,NA,NA,NA,"virus_comp_873_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.68046398388083,NA,NA,NA,"virus_comp_876_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",85.1449909236467,NA,NA,NA,"virus_comp_88_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",67.0420324778982,NA,NA,NA,"virus_comp_911_cycle_1","t0-30","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",67.2863444389146,NA,NA,NA,"virus_comp_9132_cycle_1","t0-30","CELIAC_vs_CONTROL"
