"Dx.StatusCELIAC","onset_timeline_combinedt0.6","onset_timeline_combinedt0.12","onset_timeline_combinedt0.18","onset_timeline_combinedt0.24","onset_timeline_combinedt0.30","onset_timeline_combinedt0.36","onset_timeline_combinedt0.over42","SexMale","Age.at.Gluten.Introduction..months.","HLA.CategoryHigh.Risk","HLA.CategoryLow.No.Risk","feeding_first_yearFormula","feeding_first_yearBreastmilk_and_formula","Delivery.ModeC.Section","Dx.StatusCELIAC.onset_timeline_combinedt0.6","Dx.StatusCELIAC.onset_timeline_combinedt0.12","Dx.StatusCELIAC.onset_timeline_combinedt0.18","Dx.StatusCELIAC.onset_timeline_combinedt0.24","Dx.StatusCELIAC.onset_timeline_combinedt0.30","Dx.StatusCELIAC.onset_timeline_combinedt0.36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42","AveExpr","F","P.Value","adj.P.Val","gene"
0.998849333438724,0.160648442273092,-0.187124915232658,-0.840330569131729,2.61214385079904,0.486494718640417,-1.64173773280783,-0.90027495787259,-1.72070746226787,-0.113310703051887,-0.816408905204542,0.21073246561904,-2.38456695002696,0.812953917862342,2.5465744137332,-1.29189886766486,-2.97480685688611,-1.37240572423346,-4.54145817685745,-1.59580767185907,2.63270847075495,-0.772386134107521,2.73770366607799,0.903725537116135,0.5903285386632,0.775421643302019,"edge_48806"
2.82305374455554,1.13637836412905,0.988090795520362,1.27713752801046,2.85731116391665,1.03368361194448,1.77144448301725,0.826904412564153,-1.02223220414974,-0.149904918558911,-0.811647363753472,0.927299185968048,-2.61426461314293,-0.560258006197884,2.27289081119314,-3.44416722887377,-5.64401951074515,-4.76545045130691,-6.27530907916199,-3.78328620998067,-1.71645148189399,-2.41657200274386,2.60109553513678,0.980353357872711,0.487373621181515,0.748867274034164,"edge_61"
0.167105558034359,0.957276564356428,-1.39952324887947,-1.97084645815448,-2.89862680988598,-3.41863812701739,-4.38319595507768,-3.05140494892042,0.262278611492436,0.169371677929599,-0.210778884366805,0.133746253415154,-2.43307838026924,-0.266716801405334,2.41115987149075,-0.237202455261068,2.20405633451051,5.27400776580245,1.55691557250394,1.98185724160407,3.78514220822146,1.29531588084885,5.16425744880091,0.971364750344889,0.499244849356109,0.748867274034164,"virus_comp_103_cycle_1"
-0.17307583355191,-0.944720293795066,-0.725448305333438,-1.05141430015746,3.46287278664186,2.3713415309686,1.41091253501325,-0.314530501463591,-0.544775198594069,-0.0699174427567039,-0.198803778001489,1.62713566030118,-2.36748884888838,-0.180882404301317,3.60218360714798,1.22816972169129,-0.874964267962802,-0.038922287333047,-5.86765918311778,-1.37715257581829,-0.00984687346086008,2.6030811018082,3.58971567599922,1.23317665036399,0.211417567835483,0.71766108763572,"virus_comp_1044_cycle_1"
1.69868409899094,1.08705196570531,0.976593136770116,0.276070248986139,1.60597975938516,1.44516998988195,1.90807924628407,1.17867003562043,-0.967867688930121,-0.0513461803337256,-1.19024466257585,1.19533358004685,-1.53328342794424,-0.582521437443377,2.47982164533723,-1.33475526060328,-4.35225507681619,-1.94700576538399,-4.68360270829822,-1.3881577699764,-0.214621607386353,-0.220114186019593,2.65041913007573,1.08226862023934,0.360663299839654,0.71766108763572,"virus_comp_1045_cycle_1"
2.54337912565263,1.18137243987335,1.6817691758995,2.1113791922351,2.08200965536986,0.19869642526569,-0.217401820909955,0.822708014063395,-0.740069131907976,-0.116865858332006,-0.733118919719155,0.889806992406715,-2.26193252754398,-0.68910835859537,2.94966315060378,-2.08959609208029,-5.73406122672608,-4.52153537581408,-5.87968463339939,-2.13605009461262,1.96282947767676,-1.3714182751313,2.32589077427845,1.26418279906644,0.187203715597316,0.71766108763572,"virus_comp_1068_cycle_1"
2.23336117055839,0.383901300744619,2.25873087198816,1.4247841867559,1.01522039027347,-0.664563195838122,-0.898010872280996,0.28763281132008,0.424516659212251,-0.172595258835673,-1.11850231874195,2.21757707302628,-1.64584704750679,-0.821381319760218,1.60280340549102,-1.26882073793113,-6.34284273621507,-3.66738574718269,-4.54530858861153,-0.292525810249711,2.69306199049502,-0.523837761790248,2.49238604006252,1.34561504350945,0.133636859229749,0.71766108763572,"virus_comp_1069_cycle_1"
2.30037388619759,0.590109368507362,1.20676175696944,0.0398396991754917,1.54102615468413,3.09886097533133,0.997086549897009,1.75195093302189,-0.761586066835131,-0.108453820959977,-0.857484476884928,0.849332171242837,-1.60784588110983,-0.485390073980464,2.76143629526526,-1.05899234930147,-5.07248218525526,0.184434988269584,-5.23117985491986,-4.93454411909262,0.0554602947634329,-2.40182100812504,2.59095259477723,1.11451235196939,0.324507722232845,0.71766108763572,"virus_comp_11_cycle_1"
2.20840979317924,1.70051954932847,1.00148033320604,-0.842373998479701,1.31334368026923,0.612200081011895,-1.03202092520146,-0.0137527967658074,-0.551198195936428,-0.0865529352970221,-1.55321436984454,0.433785451698202,-1.59033712711047,-1.2534175074518,2.52906011575325,-2.95978920423462,-4.92255389942778,-2.20786993929183,-4.87850080816617,-2.82442913535651,1.58459501174242,-1.13763272906838,2.46177204501352,0.903655545950071,0.590423509176535,0.775421643302019,"virus_comp_1105_cycle_1"
2.0744191060298,-1.93944244826642,0.585459196544539,-1.77262101651519,1.43873838421861,0.195603842250587,0.16720231224255,-0.049022376298049,0.177705404549596,0.026622841009173,-1.52508322195035,0.361940787036922,-2.11359296223799,-1.2956816692491,2.37757190516478,0.890886745866108,-4.12398389365825,-0.913734177663682,-5.6035096651781,-2.15549658270815,0.424620961669503,-1.66148551904172,2.48996884014378,0.906633791527669,0.586382222021353,0.775421643302019,"virus_comp_1111_cycle_2"
2.58039914670472,0.264860493376069,0.916747218867837,-0.728216042772693,1.150808116455,-0.280607396584772,-0.606900524573078,0.282611250529568,-0.747251174971124,-0.0856448220613543,-2.25971262562315,-0.11758143279294,-2.65535904038326,-2.05663345248566,3.61848041396678,-1.11847487185127,-4.26139115890597,-1.6035770520226,-4.25797552956893,-0.919638192344292,2.27006821092708,0.0314989267794443,2.46632769037068,1.13761158706624,0.299977899891459,0.71766108763572,"virus_comp_11746_cycle_1"
1.41370585956044,0.0102587820679999,0.396339339875477,0.0134745624044283,0.965035776143938,3.19060674617284,1.56038413855357,1.11914870555284,-1.35427039562025,-0.129703782731572,-1.11993558125437,0.727168607590324,-0.712100888855885,0.346027577243826,1.88919305640554,-0.56742174368472,-4.22689977497926,0.55625635123425,-4.66209549852789,-5.06389250537679,-0.484255314762185,-1.76266358845892,2.81538092647943,1.13939929816074,0.29812885576034,0.71766108763572,"virus_comp_12_cycle_1"
-0.379958677596115,-1.00274956870814,-0.381540499546141,-1.97490891256989,-1.02277532136559,-3.22876034933341,-2.71328949449112,-1.55892220528863,-0.10332858589847,-0.191346335370337,-1.15495420965545,2.88712898268646,-2.77503131502609,-0.894329825893395,0.589654903927358,-0.690835026403527,-3.73019451892688,0.936884209805284,-2.23276954917504,0.893240474279116,3.62469264979569,1.19459932615516,2.64513855665116,1.20953637190657,0.231358785846734,0.71766108763572,"virus_comp_12035_cycle_1"
0.715294261397128,-0.151799100327996,-0.167908433683795,-0.242201556320269,1.48304176106703,-0.0581065134403046,-0.692763531523916,-0.407430084237074,0.126633504857257,-0.0776492697526367,-0.434568064103399,0.546397204373107,-2.76415541090063,-1.37415447990721,3.22173348164205,-0.213091950495365,-3.20846933818691,-1.71418175087857,-4.56699512804852,-1.16505228908432,2.28729968770935,0.333027497721073,2.43356323093889,0.8978017032992,0.59836521206346,0.775421643302019,"virus_comp_12451_cycle_1"
1.85376324522773,0.82038352322508,3.02027770405373,1.12226405403348,0.525299560320458,-0.606688360570338,-1.28523183201735,-0.429020026325108,-0.632806995089654,-0.0926750516057908,-0.900664744979444,0.708860508127302,-1.52492184107495,-0.350537637846647,2.52405450219522,-1.77547399943688,-7.11989624956574,-3.55199153765276,-3.33037184698573,-1.32583340219723,2.08336206576165,-0.0288946385458669,2.60362397265893,1.14388726151374,0.29351859716727,0.71766108763572,"virus_comp_1260_cycle_2"
1.32230797186726,0.665159244825784,0.634338332289209,-0.522312786849581,1.12666985332777,0.370738272812317,-0.17993933648398,1.81697419221403,-1.24123337787668,-0.0761387147642592,-0.249635798180155,0.597379465832564,-2.05358314966113,-1.26585903567629,3.0787403445518,-1.35537063274996,-2.55443049095995,3.78811253941712,-4.22809933786071,-1.5512818962603,3.08586369555199,-0.077000186693806,2.76550662705886,1.30140288119176,0.160970537304525,0.71766108763572,"virus_comp_12691_cycle_1"
1.84517248375556,0.823868661957312,1.35541749507363,-0.573800222212125,1.05127858264808,-0.123085482029625,-0.688390225831162,0.152339355064126,-1.08412684732478,-0.130543270393631,-0.72093410166945,1.02184350876034,-3.04711863535552,-1.49457721777898,3.33026281024353,-1.1639368292003,-3.73149393200658,-1.6535847380161,-2.25120269282017,-0.295220414651348,2.17405054721453,-0.257322246963562,2.33848972881798,0.652885699599912,0.885887227659831,0.922799195478991,"virus_comp_1276_cycle_1"
1.6960939673152,0.216514726218467,1.11863020116081,-1.33174090644697,0.958187117260581,0.514761655321837,-0.0727421141850167,-0.539119128084784,-1.20911848773607,0.257901266243126,-0.869886827773773,1.55965940081744,-0.615573009020594,-1.02677591194799,0.118884659514135,0.215714226175279,-1.35739278383321,2.41296388279203,-3.40525716690914,-1.24094284102293,1.06061784319895,0.485243069581116,3.79201951431072,0.706702991352452,0.835413116853375,0.888737358354654,"virus_comp_13180_cycle_1"
0.213301939334299,3.40999456599867,1.81338571356232,-1.16553394539773,1.49321609892145,0.415931998989866,-0.148744343131956,0.280344427382293,-1.62221950763278,0.037502752204555,0.276638925387177,2.16148294895807,0.963604221957353,-0.159603400637308,-0.411049810718753,-3.06132093959022,-5.21127774336477,-0.036021697383076,-3.42061179564243,-1.08086596669878,2.88870582354876,0.442523354930425,3.00547126455504,1.1414382578375,0.296028710461243,0.71766108763572,"virus_comp_138_cycle_1"
1.04013286360254,0.766758960510685,1.18162813147979,-0.504874951273763,1.53921774992681,-0.0628529426948126,-0.247028971980163,0.599074564566072,-1.38813939038208,-0.125723800685716,-0.0840246365786168,1.55632471370749,-2.90967596095345,-1.28243185239356,2.13178336599041,-1.11886087597313,-4.58689482847581,-1.44859716731411,-4.64537191581515,-1.16303713993197,1.8528439107441,-0.63997237163473,2.39076786953789,0.993230254524841,0.470518684366184,0.748867274034164,"virus_comp_1390_cycle_1"
2.67850062860195,1.15214179493889,1.09980887096758,-0.804214065448776,2.44239535690844,1.14971739552998,-0.305241443975998,2.16576818039463,-1.4298358785471,-0.195379955105357,-1.11080514385246,1.75329124315769,-2.25669183844695,-0.848003577696284,1.47182895858375,-4.04835451662546,-5.1781159597045,0.518259054528899,-5.47998367036052,-3.20776321006631,1.17056599603986,-2.14437721630893,2.47436046484902,1.2010011073349,0.238876350126396,0.71766108763572,"virus_comp_1414_cycle_1"
0.437029097230458,-0.268410578175512,0.218709284589236,-0.535893823379888,2.20078315487735,-0.161809582745904,-0.824788872993403,-0.319542089729689,0.172943778495027,-0.0429331731721265,0.00374136921044743,0.857339842901728,-3.17436083466219,-1.51420297993733,2.82029039430296,0.114342292649068,-3.57093590432986,-1.22291154140045,-4.19723656133275,-0.914472124512943,2.41779129856718,-0.0533550690504992,2.65706725138018,0.827590184585434,0.692280357351404,0.804977159710935,"virus_comp_14463_cycle_1"
2.14269181649153,1.041355403899,1.08687640724661,-0.0819130624626064,1.59510502506803,0.763408085169928,0.248084219089344,1.80053982363736,-1.03896696761402,-0.126331748038108,-0.708793974903903,0.437205580783605,-1.49070225373616,-0.927599871437731,2.97443367622748,-1.88109249269901,-3.05328227062971,2.92925738313256,-4.71272252748861,-2.05976415630138,2.62885745084354,-0.0624834419872128,2.63845561427499,1.31108885401227,0.154635205277366,0.71766108763572,"virus_comp_14666_cycle_1"
2.60220712531176,0.847475825359383,1.27383039253146,-0.224320127959752,1.60448737425379,0.215820768024716,-0.1222628297674,0.801780175774408,-0.0366780830402158,-0.14598972590041,-0.297514048739855,1.04497209798467,-2.39886332107575,-0.291237172778596,3.35391514733877,-1.70780278530207,-4.6450676551271,-2.29122541714106,-5.55216978591562,-1.21169577648221,1.55142061457541,-0.0456283258195097,2.45896832666089,1.18363333103398,0.254695421596198,0.71766108763572,"virus_comp_14963_cycle_1"
2.2062934644751,1.30169171331609,1.38701237345648,0.92043957903823,2.10899586155992,0.245633826100898,2.40391977280394,1.74413746883293,-0.946545985732241,-0.1084785204638,-0.304718152604683,1.11164407878121,-2.47037945338166,-1.12825396535275,3.11475376360411,-1.85045824479254,-4.58535940473024,-3.37994405936652,-5.53489715556327,-1.79014511165803,-0.328613517631755,-1.93693009761258,2.42079971183245,1.09572230565292,0.345314060088756,0.71766108763572,"virus_comp_15056_cycle_1"
1.74014587345433,0.977756954266914,1.18856169262071,-0.256467482702935,1.61646732809935,0.636060911858491,0.277942359185371,0.705641750966934,-0.886684926875011,-0.128495487036818,-1.02453659889702,0.892744494595909,-1.95037855856702,-0.678934360691225,2.62576252943106,-1.48322183468193,-3.52795856490148,-0.63452671575331,-4.16283581944397,-1.42862915391109,1.27747232552962,-0.508224725859806,2.3009608696266,0.688852048069791,0.853230622854921,0.894997156840826,"virus_comp_15100_cycle_1"
-0.601282382588737,1.01900257157572,-1.29413776503226,-1.64220641684343,-1.74492840386453,-2.49766632139952,-2.48398537827212,-2.30529859644321,0.164633216458552,0.0475656659256162,-0.597339884079898,0.134940676222921,-1.71339639475477,-0.278502846507765,3.02235740094757,0.359842492334127,1.90962823426589,5.04931871041163,1.50714197193146,2.69830346213386,4.20064393243715,2.03873760294087,4.19503055082971,0.499708819988152,0.973830729831857,0.973830729831857,"virus_comp_15228_cycle_1"
2.56376282225101,1.33843031227911,1.60169604032507,0.0759787971797205,2.57226662564981,0.695998104013594,1.50685284946605,2.30028328149105,-0.2986049249928,-0.132898322601822,-1.52005311664103,1.29427907005209,-0.351995593130542,-1.43291172838624,6.98215755664724,1.7068929107644,-4.40774472382047,-0.327629082773757,-5.84227173366169,-2.1106955999305,-0.0255381868675649,-2.37975823220412,2.96083874257946,1.47157299316639,0.0757625704621632,0.71766108763572,"virus_comp_15234_cycle_1"
1.45716916983653,0.481178236205649,1.44773438338775,-0.00897932178056867,1.71357742028408,0.486374388716611,0.277355501299542,0.838079225523684,-0.933105943971779,-0.116975160767215,1.31615903743172,1.5212092183987,-4.15628166215833,-0.882584938613035,2.74029206975248,-1.13577888152312,-4.90492405619031,-2.19934298742492,-4.27034858513591,-1.14262675127006,-0.133736446868689,-2.65696775957462,3.13522276437077,0.690409754580828,0.851717024417495,0.894997156840826,"virus_comp_155_cycle_1"
1.51399738121299,0.631213079805205,1.34195240525232,-0.115822077095243,1.62616604706937,0.415285546116067,0.217467307805171,0.820925250937645,-0.952115702573171,-0.11397739762168,0.599519386204979,1.43839262019633,-3.49213940497746,-0.960909797218681,2.68952717776895,-1.17459886740685,-4.81394428332507,-1.95573406426338,-4.2137852565075,-1.12274519103228,0.447807356624726,-2.07445962839538,2.79169244372641,0.714173644698868,0.827656924130372,0.88677527585397,"virus_comp_159_cycle_1"
1.80433646231098,0.902311719321472,1.3491838272828,-0.261187533939591,1.61009126991131,0.411514597150409,0.173345382345836,1.32965029758899,-0.917103614600124,-0.116621401785343,0.13025678469927,1.42896768139267,-2.87077321730975,-1.07416292765832,2.96583616118809,-1.52171478572694,-5.35536048497702,-1.89359480677044,-4.23802865720591,-1.19378076479557,0.672929227089442,-2.34576593737682,2.64717954938534,0.856509819355707,0.654055875229532,0.797776115080293,"virus_comp_160_cycle_1"
1.4235114995346,-2.28428019510883,0.726220888708138,0.600642391345802,1.56729477133905,0.273871437299001,-0.0869451078717124,0.66776091834558,0.290048409757461,-0.0375658587485826,-1.82695408680708,-0.351658474105157,-2.1599179667477,-1.49470877216545,3.06442408751889,1.7245807501362,-4.10565578329971,-2.6621980109194,-4.68999178862123,-1.45907497303057,1.71418977491773,-0.744679419851708,2.47076355055317,0.985641466771129,0.480429095008314,0.748867274034164,"virus_comp_16363_cycle_1"
1.89483792542861,0.460690028591015,1.41318694281066,0.939573158391285,1.76540134109827,0.177291937208052,0.90854121806755,0.904141458483659,-0.124508550219926,-0.101118165471025,-0.876680414432421,1.46420042162127,-2.19840058428824,-1.22347476745033,2.33909121470384,3.12171100158194,-4.40891395839127,-1.26867761265038,-4.2579262944721,-1.4875927633284,0.47157858476725,-1.16484104208029,2.32311908315736,0.874388199367143,0.630048043512581,0.797776115080293,"virus_comp_16393_cycle_1"
1.51624397263857,0.539486771181811,1.54574100400896,-0.0897871023874588,1.71283809266328,0.468802834725052,0.253569542751242,0.880266984657528,-1.01472333699048,-0.115232210744533,0.919841141697602,1.53551932722181,-3.86043703909884,-0.979809051187054,2.69521419690939,-1.11315683104499,-5.03171981169348,-2.03722639594591,-4.29609636894385,-1.16493298099711,0.209110378357822,-2.36366865712359,2.93245978409552,0.725274454994284,0.815818952869149,0.880380164966707,"virus_comp_164_cycle_1"
0.368021247340874,0.982090937088097,-1.02754657700851,-2.06802972617943,-1.59104929107433,-1.72620283334728,-2.58152477618912,-1.5468731389881,-0.0623884483880895,0.170579529462705,0.0691518762419191,0.701274576856369,-0.591072683451105,-0.288724448408449,1.05455667872249,0.416975824244922,1.61224466334312,5.20570291473134,0.37868379765889,0.46668245530179,2.32226907006478,0.386646373766461,5.26829857660522,0.532024224067384,0.961890085216532,0.968345723372347,"virus_comp_16559_cycle_1"
2.06221654716031,0.46689221889119,1.5937736942067,1.09215711869805,1.70596598250817,-0.452544276012048,-0.770188931080702,0.526853817025246,-0.274505391793614,-0.108670531328037,-0.883613024561723,0.562477864103571,-1.7513028591626,-1.11996313963372,2.871816758278,-1.19140176898145,-5.5485138495421,-3.41478480302162,-5.17412854893168,-0.726209963273797,2.81447731442423,-0.643046360799521,2.38245417035519,1.23898442754122,0.206715490063699,0.71766108763572,"virus_comp_16658_cycle_1"
2.35031817506034,0.948665419620315,1.12549292108704,-0.246387750988883,1.62408461892253,0.626742547765988,0.784802888011782,0.661430127162323,-0.858619493102218,-0.124974572936721,-0.987995369177504,0.853355275832742,-2.32970572075817,-0.893887640733304,2.69924857491864,-2.28766652842755,-5.02741587594445,-2.54258989103801,-4.69687931928989,-2.4917813452651,0.849871454504817,-1.26610947785098,2.2731329776903,1.00275477785739,0.458179997731227,0.748867274034164,"virus_comp_16692_cycle_1"
3.39865205873152,1.06081088111005,1.69629819777139,-0.55284765705171,1.54969735754944,-0.0339633093641726,-0.37953218040166,0.678190238596387,-1.64471790316451,-0.20942660870635,-1.32126908306039,0.256796388827524,-2.75449147667383,-0.060007508715799,3.34262787085166,-1.23800784721429,-5.92526930880543,-2.38067326561512,-4.35126485036713,-1.58629152316199,0.921535591625691,-0.823726847125797,2.4585701094639,1.14930103147837,0.288017863178552,0.71766108763572,"virus_comp_16826_cycle_1"
0.141114799101211,3.99125195009599,1.8892498961186,-2.26568245118543,1.5226816656877,0.477665337836484,-0.276237205024813,0.154317766131886,-1.55626976727301,0.0299224483999457,0.297138147201487,2.21245825322928,0.690588616779961,-0.182060704796405,-0.209703391672786,-3.65842089685918,-5.29450944180156,1.06107753395263,-3.33636149229808,-1.15215765991939,3.04635353289924,0.365225344236786,2.99936080956857,1.20753134194527,0.233109557776158,0.71766108763572,"virus_comp_169_cycle_1"
3.32636518160166,2.73701840866061,1.39519702306011,-0.215541863692564,1.47323770186862,0.692828321821003,0.844073994856016,0.681708195821692,2.06340634680868,-0.0772130073302405,-2.56693995362196,-1.19136975812866,-1.89374662003422,-0.698884724467693,5.08142355705121,-1.32756720114783,-4.84282965574606,-0.892292532763826,-4.57759690263494,-1.93978356354963,-0.0402301172385424,-2.2517442962419,2.85843299756147,0.972566596307554,0.497652939157863,0.748867274034164,"virus_comp_16955_cycle_1"
1.67191180560018,0.896585913244847,0.882686813758943,-0.50002670627073,1.65447560142918,1.23239523792074,-0.0958434562960241,1.43152156892902,-1.26712923230603,-0.134865770004623,-1.46655846094125,0.617562945123319,-1.6291839423194,-0.427762462411353,1.98861992515056,-1.6226383296999,-2.63847043297318,-2.01631996877893,-5.16823284684869,-2.93725848444599,1.43252486944254,-1.52641367574409,2.37139847901041,0.848040726983219,0.665341074733808,0.797776115080293,"virus_comp_17138_cycle_1"
1.71723602276289,0.925907872847623,1.25673249979851,0.544324887982919,2.01087303682684,-0.268034517003712,1.63876013502192,0.754647949165728,-0.900683630010526,-0.050973956923961,-0.264774578448657,1.01005207663707,-2.66184732317324,-1.03581935377855,3.86290635550782,-1.41514846911524,-4.43186526698807,-2.98455996381257,-5.42295616220605,-1.2151353052101,0.521045296575223,-0.616929274964831,2.59483884387465,1.11425594108537,0.324786574686914,0.71766108763572,"virus_comp_17169_cycle_1"
1.37731239482133,0.610622743849269,0.487286413478172,-0.90011762060881,1.24442449546562,0.712789468151666,-0.051202833760587,1.08860926737793,-1.20070079587823,-0.132954154141456,-1.35507832191973,0.631464553599762,-1.71562856993163,-0.472237413813676,1.97310096251715,-1.34568411077695,-2.28986047469859,-1.63581638623724,-4.79858478331259,-2.45720720005631,1.34415899469572,-1.23071431181696,2.42954632737771,0.791720379753252,0.738091916373304,0.826222294447729,"virus_comp_17296_cycle_1"
0.267138701379064,3.81408221330113,1.87956989195046,-2.14784511891241,1.4769384270521,0.432678452725994,-0.225456295040067,0.198385165207892,-1.51119238284142,0.00471188983757318,0.197523893078622,2.10271351760357,0.494291921323416,-0.252553052557526,0.0713005538736342,-3.56955957182433,-5.26052317469991,0.862654617343715,-3.51525589061904,-1.17099136341008,2.90172918010901,0.290811567999971,2.91375291645758,1.17933045643213,0.258722758505859,0.71766108763572,"virus_comp_174_cycle_1"
1.66168419217183,0.459942246601778,0.476817344840116,1.39050320772458,2.56181287661607,-0.139248689172906,1.29797512933921,1.61044833482694,-1.11126385117304,-0.0280661406446333,-0.141744252753388,1.12139174474611,-2.6442219004052,-0.949954861493651,3.28173596028757,-1.11290944459379,-3.8343876542305,-4.04743154545771,-6.25444879718024,-1.53070807464956,0.59911679398673,-2.03487837192516,2.80571491843351,1.12854645212959,0.309463987271672,0.71766108763572,"virus_comp_17776_cycle_1"
