"effect","component","term","estimate","std.error","statistic","p.value","gene","timepoint","comparison"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",128.791538426593,NA,NA,NA,"virus_comp_11746_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-47.1219927629883,NA,NA,NA,"virus_comp_12_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.7557430497947,NA,NA,NA,"virus_comp_12035_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.25940114593711,NA,NA,NA,"virus_comp_12451_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-39.0025812638677,NA,NA,NA,"virus_comp_1260_cycle_2","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",57.804296801653,NA,NA,NA,"virus_comp_12691_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-25.9195449123431,NA,NA,NA,"virus_comp_1276_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.1325238602051,NA,NA,NA,"virus_comp_13180_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",547.377407234529,NA,NA,NA,"virus_comp_138_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.30258147809951,NA,NA,NA,"virus_comp_1390_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.7618124057813,NA,NA,NA,"virus_comp_1414_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.4981916689935,NA,NA,NA,"virus_comp_14463_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.0287533372002,NA,NA,NA,"virus_comp_14666_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.8086108935463,NA,NA,NA,"virus_comp_14963_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-58.2182705338198,NA,NA,NA,"virus_comp_15056_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-74.3607879385561,NA,NA,NA,"virus_comp_15100_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.69966910720485,9.5601756440847,1.01459109835565,0.310300784362888,"virus_comp_15228_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-21.520904385324,NA,NA,NA,"virus_comp_15234_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-117.345197825837,NA,NA,NA,"virus_comp_155_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-54.6087208669312,NA,NA,NA,"virus_comp_159_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.1376462990463,NA,NA,NA,"virus_comp_160_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-10.3803565583431,NA,NA,NA,"virus_comp_16363_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-150.413805778767,NA,NA,NA,"virus_comp_16393_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.6859384226514,NA,NA,NA,"virus_comp_164_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",8.46454864016121,6.42831101047318,1.31676090754952,0.187918780334353,"virus_comp_16559_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",80.2186654949384,NA,NA,NA,"virus_comp_16658_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.4949928887963,NA,NA,NA,"virus_comp_16692_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.7082106864435,NA,NA,NA,"virus_comp_16826_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",165.489370550231,NA,NA,NA,"virus_comp_169_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-70.428013830434,NA,NA,NA,"virus_comp_16955_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-140.785775468108,NA,NA,NA,"virus_comp_17138_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.92005999241683,NA,NA,NA,"virus_comp_17169_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-47.5766844588697,NA,NA,NA,"virus_comp_17296_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",354.077305207207,NA,NA,NA,"virus_comp_174_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",8.53465237197255,NA,NA,NA,"virus_comp_17776_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-35.8493192896254,NA,NA,NA,"virus_comp_17782_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-29.2603716775831,9538.50908550869,-0.00306760432005424,0.997552409713095,"virus_comp_17783_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-83.1213147315535,NA,NA,NA,"virus_comp_17794_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.7946986987283,NA,NA,NA,"virus_comp_17810_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.39382103591019,NA,NA,NA,"virus_comp_17877_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-63.5237549115553,NA,NA,NA,"virus_comp_17932_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-23.1517529139634,NA,NA,NA,"virus_comp_17937_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-94.5638772497197,NA,NA,NA,"virus_comp_17971_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-78.0106927468318,NA,NA,NA,"virus_comp_18116_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",25.5870964474906,NA,NA,NA,"virus_comp_18120_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-477.705403921401,NA,NA,NA,"virus_comp_18132_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",14.4859762229952,NA,NA,NA,"virus_comp_18139_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-110.353500024929,NA,NA,NA,"virus_comp_18153_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.38476109594983,NA,NA,NA,"virus_comp_18196_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.5634696395095,NA,NA,NA,"virus_comp_18200_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.32335755705437,NA,NA,NA,"virus_comp_18259_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-42.0718975445935,NA,NA,NA,"virus_comp_18294_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-21.4526589126498,NA,NA,NA,"virus_comp_1888_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-102.537535686041,NA,NA,NA,"virus_comp_1898_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.3427589573048,NA,NA,NA,"virus_comp_1933_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.3437225983819,NA,NA,NA,"virus_comp_1935_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.5388531719622,NA,NA,NA,"virus_comp_1965_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.48125004392569,NA,NA,NA,"virus_comp_1968_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.99874699830467,NA,NA,NA,"virus_comp_2060_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",211.519557548568,NA,NA,NA,"virus_comp_2063_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",76.1964114648222,NA,NA,NA,"virus_comp_2073_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-45.7030477383118,NA,NA,NA,"virus_comp_2088_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",83.3265273513062,NA,NA,NA,"virus_comp_2103_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-41.431734380394,NA,NA,NA,"virus_comp_2106_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-15.2021159377759,NA,NA,NA,"virus_comp_2136_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.9445572146439,NA,NA,NA,"virus_comp_2188_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.81608247770292,NA,NA,NA,"virus_comp_2204_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",17.2968036890059,NA,NA,NA,"virus_comp_2216_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",27.0058213973592,NA,NA,NA,"virus_comp_2239_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",50.5945784120817,NA,NA,NA,"virus_comp_2265_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.525301553978,NA,NA,NA,"virus_comp_2273_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.51379309992358,NA,NA,NA,"virus_comp_2298_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.0600655397893,NA,NA,NA,"virus_comp_230_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.71275138431113,NA,NA,NA,"virus_comp_2310_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",41.8575607574178,NA,NA,NA,"virus_comp_2332_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.1915714517133,NA,NA,NA,"virus_comp_2365_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",99.0737832887994,NA,NA,NA,"virus_comp_2375_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.980737253148,NA,NA,NA,"virus_comp_2391_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",7.27039354849681,NA,NA,NA,"virus_comp_2471_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-149.186694986745,NA,NA,NA,"virus_comp_2475_cycle_5","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-95.7405377318954,NA,NA,NA,"virus_comp_2476_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-89.245263919915,NA,NA,NA,"virus_comp_2477_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-34.3528175633093,NA,NA,NA,"virus_comp_2551_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.3480974549862,NA,NA,NA,"virus_comp_2554_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-18.9653698980274,NA,NA,NA,"virus_comp_2589_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.47785579741552,NA,NA,NA,"virus_comp_2590_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-29.7625368451744,NA,NA,NA,"virus_comp_2591_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.9177114769938,NA,NA,NA,"virus_comp_2640_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.61553271191978,NA,NA,NA,"virus_comp_2709_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",81.2802440894287,NA,NA,NA,"virus_comp_2739_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.65593620601634,NA,NA,NA,"virus_comp_288_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.2457150070123,NA,NA,NA,"virus_comp_289_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-63.08562081382,NA,NA,NA,"virus_comp_2915_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",8.84537969047436,NA,NA,NA,"virus_comp_3_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-68.2625578154752,NA,NA,NA,"virus_comp_301_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.3786552881077,NA,NA,NA,"virus_comp_303_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.0908203248353,NA,NA,NA,"virus_comp_315_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.6557537219538,NA,NA,NA,"virus_comp_316_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.15371022407445,NA,NA,NA,"virus_comp_34_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-64.5778079642419,NA,NA,NA,"virus_comp_3464_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-23.0078823388661,NA,NA,NA,"virus_comp_347_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-434.775835974526,NA,NA,NA,"virus_comp_36_cycle_2","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-16.7376648465892,NA,NA,NA,"virus_comp_37_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-32.1988170707289,NA,NA,NA,"virus_comp_384_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.20298261524764,NA,NA,NA,"virus_comp_4028_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.120573056324755,5.19379115462169,0.0232148449437485,0.981478897246202,"virus_comp_42_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-56.4622096332465,NA,NA,NA,"virus_comp_4442_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-824.730204771523,NA,NA,NA,"virus_comp_4571_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.77614065671729,NA,NA,NA,"virus_comp_4826_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1924.44089720499,NA,NA,NA,"virus_comp_4980_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.10178165284383,NA,NA,NA,"virus_comp_5098_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",6.89682047871709,5.56111694947696,1.24018619665349,0.214906532693734,"virus_comp_5117_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-8.23969349471435,NA,NA,NA,"virus_comp_5225_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",14.8522049543043,NA,NA,NA,"virus_comp_54_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",59.1677185418291,NA,NA,NA,"virus_comp_545_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.636569973684085,NA,NA,NA,"virus_comp_5552_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-272.572805233752,NA,NA,NA,"virus_comp_5629_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.17633209648733,NA,NA,NA,"virus_comp_586_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",60.4072226394187,NA,NA,NA,"virus_comp_595_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",51.8247096890327,NA,NA,NA,"virus_comp_597_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",173.399740733057,NA,NA,NA,"virus_comp_6059_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",47.3846244809846,NA,NA,NA,"virus_comp_608_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.0381918378600947,NA,NA,NA,"virus_comp_6164_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.8727288443607,NA,NA,NA,"virus_comp_64_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.83778535817952,NA,NA,NA,"virus_comp_6559_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-77.3984512790084,NA,NA,NA,"virus_comp_808_cycle_4","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-45.4204092113067,NA,NA,NA,"virus_comp_809_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",5.62424424708025,8.37041495658901,0.67191940617627,0.501635005297797,"virus_comp_8200_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.166317467756,NA,NA,NA,"virus_comp_95_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",27.91316523689,5908.96862667246,0.00472386418010291,0.996230915721157,"virus_comp_99_cycle_1","t0-36","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-18.2834133877511,NA,NA,NA,"edge_16","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-109.894039828366,NA,NA,NA,"edge_1732","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",46.0865461988415,NA,NA,NA,"edge_1847","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-14.3648313553172,NA,NA,NA,"edge_187","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",28.6704496118427,NA,NA,NA,"edge_209","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-49.8924480561185,NA,NA,NA,"edge_2199","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",47.4182121842858,NA,NA,NA,"edge_2654","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.004662668229,NA,NA,NA,"edge_2658","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-90.8689511263381,NA,NA,NA,"edge_329","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",7.69890523171274,NA,NA,NA,"edge_4","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.333651371634,NA,NA,NA,"edge_48806","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-76.6606002458647,NA,NA,NA,"edge_61","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",9.08907564680821,4.52477903852583,2.00873359105938,0.0445653943255741,"virus_comp_103_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",45.3269840359203,NA,NA,NA,"virus_comp_1044_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",8.58666171658176,NA,NA,NA,"virus_comp_1045_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",46.9319366363612,NA,NA,NA,"virus_comp_1068_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",31.7445222957404,NA,NA,NA,"virus_comp_1069_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-101.622575600486,NA,NA,NA,"virus_comp_11_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-21.299179323278,NA,NA,NA,"virus_comp_1105_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.3077836120815,NA,NA,NA,"virus_comp_1111_cycle_2","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",143.997639884807,NA,NA,NA,"virus_comp_11746_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-41.1890015264983,NA,NA,NA,"virus_comp_12_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",33.1044715174367,NA,NA,NA,"virus_comp_12035_cycle_1","t0-over42","CELIAC_vs_CONTROL"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.55216386941673,NA,NA,NA,"virus_comp_12451_cycle_1","t0-over42","CELIAC_vs_CONTROL"
