"Dx.StatusCELIAC","onset_timeline_combinedt0.6","onset_timeline_combinedt0.12","onset_timeline_combinedt0.18","onset_timeline_combinedt0.24","onset_timeline_combinedt0.30","onset_timeline_combinedt0.36","onset_timeline_combinedt0.over42","SexMale","Age.at.Gluten.Introduction..months.","HLA.CategoryHigh.Risk","HLA.CategoryLow.No.Risk","feeding_first_yearFormula","feeding_first_yearBreastmilk_and_formula","Delivery.ModeC.Section","Dx.StatusCELIAC.onset_timeline_combinedt0.6","Dx.StatusCELIAC.onset_timeline_combinedt0.12","Dx.StatusCELIAC.onset_timeline_combinedt0.18","Dx.StatusCELIAC.onset_timeline_combinedt0.24","Dx.StatusCELIAC.onset_timeline_combinedt0.30","Dx.StatusCELIAC.onset_timeline_combinedt0.36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42","AveExpr","F","P.Value","adj.P.Val"
-0.335579484981073,0.267276396864821,0.320492473825407,0.0994893182436561,-0.837239989718008,1.50347697373045,-0.771252993087214,0.331358864401744,-0.860195725688229,-0.106200141180435,-1.77864495556853,0.689666285917828,-0.1435035613632,-1.01237605824212,-0.26991020226323,-1.01595328178834,-1.79686162930169,1.00244803606393,1.59968582280058,-1.20495793430682,2.17211579420939,-0.0496951641404251,0.424346287578365,1.29392295438514,0.163055856183297,0.364636923238276
0.0388332336673528,0.527162163853524,0.366410904731422,-0.417295702983297,-0.608622877315074,1.91244024210078,-0.0893109254621826,0.444114904381252,-0.972063276000177,-0.109648219566074,-1.87735371405465,0.448949912181424,0.311178879091828,-0.613185691184475,-0.228424412978897,-1.48575416455733,-1.96215003996017,0.963836918215929,1.08065052824373,-1.75623066296068,1.49332573281634,-0.293068883747498,0.424201697586554,1.27377027982832,0.177228327085654,0.380751220666914
-0.2811459684695,0.536319941996526,0.921241989257047,-0.441814041351079,-0.0888990979002823,1.75002421630085,-0.441000812689752,0.625603402869285,-0.792121325920082,-0.116108161040898,-1.73083175695889,1.14082768283423,0.418363283321955,-0.601399114905753,-0.962762636522165,-1.17652024269366,-2.20349918099908,0.781998192748666,0.0506862322906306,-1.3577414030933,2.24373378384183,-0.292544836463886,0.33095779844859,1.28440338008709,0.16963780871214,0.372955114879502
-0.216948053591893,0.436190576409772,0.984995903183544,-0.560594481940914,-0.0189887878674671,1.08888186151336,-0.564193911183276,0.794891227083289,-0.338301386125726,-0.0891213450573599,-2.22899277658853,0.655012403069324,0.336298029001236,-0.962604106557353,-0.81890048889537,-1.30364126194239,-2.28759473229597,1.83141558852682,-0.0606108507258795,-0.727945345371668,1.37565788633496,-0.6405911194283,0.333177832853599,1.17623714092596,0.259045066004729,0.45819228514994
-0.787807300382321,-0.438067989602036,0.208694808521747,-1.79719396789582,-0.591691554144128,1.43686254169128,-0.594374130023196,-0.0727380039357766,-1.08032050910442,-0.0988706342862458,-1.90184910167479,0.330308337815904,0.547197724455169,-0.47120650268548,-0.78665056376575,-0.518497351509771,-1.73133756583594,1.838375230773,0.24905256856783,-1.29432132772692,1.84407782982257,0.14383530692644,0.416994334787086,1.26514535431351,0.183572506716581,0.38730661152483
0.334649394435495,0.905214265565498,0.292312430537697,-0.357243311938749,-0.0811387305946322,2.58056395419459,0.142075364398207,0.818342493522858,-0.947503177094848,-0.0737751063463429,-1.93372396796348,-0.453998077587042,0.823428369510818,-0.236456475687295,0.519191062570016,-1.73228491348006,-1.54735573959211,1.22246981363846,-0.0300614716439233,-1.73161679411824,0.684388319663297,-0.547101648818522,0.209123698793064,1.2499851952197,0.195135355912177,0.398112790323957
0.398176664911736,1.00419300446585,0.995331345107792,0.784732026989409,-0.0521137109950598,2.60124204650131,0.178284111057444,0.879346748275035,-0.763890346829296,-0.0781495611518636,-2.06878741339903,-0.169708466663263,0.393711823394399,-0.465976370616487,0.350993647559538,-1.92337316982228,-2.24332217795782,0.606434331907572,-0.0320903877573962,-2.15278725715086,0.648130382188332,-0.639757992386199,0.285290658095275,1.25708974967523,0.189650925688725,0.392246279638743
0.531793547752388,1.1066767843313,0.508790699302215,0.350502194735169,0.109813687491146,2.27099981549637,0.250075857823962,0.799363795937495,-0.955168936031525,-0.0880693940775027,-1.84159404676905,-0.0823329020849191,-0.105255651354216,-0.299511259633468,0.538018771057577,-2.13040338166527,-1.88302774648088,0.689677451509065,-0.364213998779446,-2.00062707540924,0.411599696981059,-0.724972311821734,0.260293539400702,1.06845378555652,0.37503933317093,0.55134590198013
0.293608075559491,0.989809271671703,1.04321060462274,-0.482687446250664,-0.0768209524552114,2.11855263482126,0.226069910355511,0.889459031017697,-1.06982440105609,-0.0826105776710409,-1.94774131486739,-0.345975934944876,0.711837003852095,-0.336856058031774,0.327564280194817,-1.8314008552534,-2.28201820050967,1.65399253241636,-0.0166446638176293,-1.64984858681772,0.618007694054877,-0.568965125641862,0.224387707296518,1.20740439024238,0.230471150680372,0.431464858730623
-0.299811834656374,1.347488368969,0.937221783242621,-0.395048217755817,-0.287951418079233,1.3332434873363,-0.466263105772819,0.866981683478971,-0.911212651616265,-0.118218182804748,-2.06358954751764,1.08406705944796,0.825351876181687,-0.764315467254568,-1.29612658676064,-2.10096450530629,-1.49879902815608,1.37547198245281,0.222996850754477,-0.997909084917709,2.06214168413515,-0.4546006075028,0.421222516910766,1.21580127351307,0.223165782209802,0.423884860378094
