"orf_id","coefficient","value","model"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-3.06566268588905,"limma_voom"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.18",2.32918518931328,"limma_voom"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.106933919504632,"limma_voom"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-2.5848437063709,"limma_voom"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.84232593789364,"limma_voom"
"edge_1468_36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.406242065792982,"limma_voom"
"edge_1468_36","AveExpr",0.402759532435602,"limma_voom"
"edge_1468_36","F",1.96125004728124,"limma_voom"
"edge_1468_36","P.Value",0.00493650842894031,"limma_voom"
"edge_1468_36","adj.P.Val",0.0740662110074384,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC",0.206636289935825,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.6",0.830651910265235,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.12",1.7151961557053,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.18",-0.712605733141823,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.24",-0.0873127912977102,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.30",2.01708667788221,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.36",0.0650449973705198,"limma_voom"
"edge_1468_37","onset_timeline_combinedt0.over42",1.07874381009672,"limma_voom"
"edge_1468_37","SexMale",-0.961831786255438,"limma_voom"
"edge_1468_37","Age.at.Gluten.Introduction..months.",-0.0936004614963434,"limma_voom"
"edge_1468_37","HLA.CategoryHigh.Risk",-1.55612530772404,"limma_voom"
"edge_1468_37","HLA.CategoryLow.No.Risk",0.231065625284444,"limma_voom"
"edge_1468_37","feeding_first_yearFormula",0.377393541341008,"limma_voom"
"edge_1468_37","feeding_first_yearBreastmilk_and_formula",-0.763868017240156,"limma_voom"
"edge_1468_37","Delivery.ModeC.Section",0.104036053593012,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.3026837180563,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-3.01798668593134,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.05513396252056,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.954705171810545,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.48334828001713,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.70970902855477,"limma_voom"
"edge_1468_37","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.516669324566651,"limma_voom"
"edge_1468_37","AveExpr",0.331537190086578,"limma_voom"
"edge_1468_37","F",1.41023404928331,"limma_voom"
"edge_1468_37","P.Value",0.0977726102919828,"limma_voom"
"edge_1468_37","adj.P.Val",0.291750483688062,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC",0.373135108599244,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.6",0.930110471839398,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.12",0.567051614331953,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.18",0.504398028036198,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.24",-0.123206916562186,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.30",2.65165656143806,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.36",0.134621412845427,"limma_voom"
"edge_1468_38","onset_timeline_combinedt0.over42",0.849939823090695,"limma_voom"
"edge_1468_38","SexMale",-0.842211392982291,"limma_voom"
"edge_1468_38","Age.at.Gluten.Introduction..months.",-0.0828130847485592,"limma_voom"
"edge_1468_38","HLA.CategoryHigh.Risk",-1.52583439408182,"limma_voom"
"edge_1468_38","HLA.CategoryLow.No.Risk",0.0595655277268268,"limma_voom"
"edge_1468_38","feeding_first_yearFormula",-0.21391040219489,"limma_voom"
"edge_1468_38","feeding_first_yearBreastmilk_and_formula",-0.495708608378923,"limma_voom"
"edge_1468_38","Delivery.ModeC.Section",0.703178863096622,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.5745096868577,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.81951827081292,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.18",-0.134453225448748,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.0797736263836569,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-2.15200576257964,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.67011164759356,"limma_voom"
"edge_1468_38","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.468788951869751,"limma_voom"
"edge_1468_38","AveExpr",0.292774755633904,"limma_voom"
"edge_1468_38","F",1.23909428750204,"limma_voom"
"edge_1468_38","P.Value",0.203769417036534,"limma_voom"
"edge_1468_38","adj.P.Val",0.405633722373309,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC",0.302550988742272,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.6",0.864608027058369,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.12",0.990300519449695,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.18",0.0684343568894703,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.24",-0.126477355821974,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.30",1.58967408616282,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.36",0.316247988645727,"limma_voom"
"edge_1468_39","onset_timeline_combinedt0.over42",0.965532797428552,"limma_voom"
"edge_1468_39","SexMale",-1.01674018412665,"limma_voom"
"edge_1468_39","Age.at.Gluten.Introduction..months.",-0.075250294754755,"limma_voom"
"edge_1468_39","HLA.CategoryHigh.Risk",-1.8090510839843,"limma_voom"
"edge_1468_39","HLA.CategoryLow.No.Risk",-0.435184663940357,"limma_voom"
"edge_1468_39","feeding_first_yearFormula",0.249395971647762,"limma_voom"
"edge_1468_39","feeding_first_yearBreastmilk_and_formula",-0.803305751511759,"limma_voom"
"edge_1468_39","Delivery.ModeC.Section",0.681437704443744,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.46827635404658,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.26951739230632,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.06334741292484,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.75146250400401,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.994654369545278,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.51911816819112,"limma_voom"
"edge_1468_39","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.389926548997589,"limma_voom"
"edge_1468_39","AveExpr",0.32176783620691,"limma_voom"
"edge_1468_39","F",1.22410075216293,"limma_voom"
"edge_1468_39","P.Value",0.216108594972673,"limma_voom"
"edge_1468_39","adj.P.Val",0.41809617051882,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC",0.508239505278544,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.6",0.884368223557507,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.12",0.988760496402622,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.18",0.130025892138238,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.24",-0.115264561833194,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.30",2.3707972929721,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.36",0.263349705540768,"limma_voom"
"edge_1468_40","onset_timeline_combinedt0.over42",0.914407258951236,"limma_voom"
"edge_1468_40","SexMale",-0.933745535789036,"limma_voom"
"edge_1468_40","Age.at.Gluten.Introduction..months.",-0.0842869684805562,"limma_voom"
"edge_1468_40","HLA.CategoryHigh.Risk",-1.87377178372348,"limma_voom"
"edge_1468_40","HLA.CategoryLow.No.Risk",-0.295986458631499,"limma_voom"
"edge_1468_40","feeding_first_yearFormula",0.321649165891168,"limma_voom"
"edge_1468_40","feeding_first_yearBreastmilk_and_formula",-0.701821175830234,"limma_voom"
"edge_1468_40","Delivery.ModeC.Section",0.551802741467089,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.73333234700355,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.48290247454843,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.880954047199064,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.576543112866956,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.53445768167586,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.44143305161039,"limma_voom"
"edge_1468_40","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.61409217764214,"limma_voom"
"edge_1468_40","AveExpr",0.385351516159078,"limma_voom"
"edge_1468_40","F",1.39800760521852,"limma_voom"
"edge_1468_40","P.Value",0.103414364081183,"limma_voom"
"edge_1468_40","adj.P.Val",0.298117071676507,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC",0.236642478152158,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.6",0.894313298077689,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.12",1.24294609218406,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.18",0.32402196137203,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.24",0.427850033160951,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.30",2.81535420632371,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.36",0.379717859802452,"limma_voom"
"edge_1468_41","onset_timeline_combinedt0.over42",0.837040991371174,"limma_voom"
"edge_1468_41","SexMale",-1.15618036238754,"limma_voom"
"edge_1468_41","Age.at.Gluten.Introduction..months.",-0.0706819698835776,"limma_voom"
"edge_1468_41","HLA.CategoryHigh.Risk",-2.22008565200326,"limma_voom"
"edge_1468_41","HLA.CategoryLow.No.Risk",-0.924899595295564,"limma_voom"
"edge_1468_41","feeding_first_yearFormula",0.490807337764349,"limma_voom"
"edge_1468_41","feeding_first_yearBreastmilk_and_formula",-0.676951919531168,"limma_voom"
"edge_1468_41","Delivery.ModeC.Section",0.550626506686196,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.67172884654152,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.50700978407011,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.893628102342443,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.288979206431793,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.59289134057269,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.6813399920261,"limma_voom"
"edge_1468_41","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.272965218179584,"limma_voom"
"edge_1468_41","AveExpr",0.483434590540384,"limma_voom"
"edge_1468_41","F",1.60728644662773,"limma_voom"
"edge_1468_41","P.Value",0.0369829179499899,"limma_voom"
"edge_1468_41","adj.P.Val",0.196688743219742,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC",-0.72318844008861,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.6",0.137607749949054,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.12",0.747503536864474,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.18",-1.69553321206056,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.24",-0.234304783241404,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.30",1.62009820883371,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.36",-0.729534880793005,"limma_voom"
"edge_1468_42","onset_timeline_combinedt0.over42",0.23057290323282,"limma_voom"
"edge_1468_42","SexMale",-0.994503071012279,"limma_voom"
"edge_1468_42","Age.at.Gluten.Introduction..months.",-0.104571833095487,"limma_voom"
"edge_1468_42","HLA.CategoryHigh.Risk",-1.84871824070884,"limma_voom"
"edge_1468_42","HLA.CategoryLow.No.Risk",0.501111894839844,"limma_voom"
"edge_1468_42","feeding_first_yearFormula",0.365619456616138,"limma_voom"
"edge_1468_42","feeding_first_yearBreastmilk_and_formula",-0.735427619561145,"limma_voom"
"edge_1468_42","Delivery.ModeC.Section",-0.725477267783492,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.752702033122766,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.03247977624493,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.9643886938233,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.835802111478865,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.14776443693114,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.36",2.72674206142641,"limma_voom"
"edge_1468_42","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.265624430836616,"limma_voom"
"edge_1468_42","AveExpr",0.451691391924349,"limma_voom"
"edge_1468_42","F",1.4387154910162,"limma_voom"
"edge_1468_42","P.Value",0.0856215059240313,"limma_voom"
"edge_1468_42","adj.P.Val",0.277145454181809,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC",0.274359663069525,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.6",0.870025288276115,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.12",1.41062690175113,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.18",-0.63924116241963,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.24",0.219581576144872,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.30",1.7889924758051,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.36",0.20628519365107,"limma_voom"
"edge_1468_43","onset_timeline_combinedt0.over42",0.993414004747682,"limma_voom"
"edge_1468_43","SexMale",-1.06241058444019,"limma_voom"
"edge_1468_43","Age.at.Gluten.Introduction..months.",-0.0838159240075596,"limma_voom"
"edge_1468_43","HLA.CategoryHigh.Risk",-1.63900794589556,"limma_voom"
"edge_1468_43","HLA.CategoryLow.No.Risk",-0.100180955879146,"limma_voom"
"edge_1468_43","feeding_first_yearFormula",0.0100018875888385,"limma_voom"
"edge_1468_43","feeding_first_yearBreastmilk_and_formula",-0.840579466250665,"limma_voom"
"edge_1468_43","Delivery.ModeC.Section",0.412958645012573,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.44230451584866,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.49238891479165,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.79905704613681,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.24",0.356282383745218,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.20263876717517,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.66582020020936,"limma_voom"
"edge_1468_43","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.41681462808823,"limma_voom"
"edge_1468_43","AveExpr",0.353109184551684,"limma_voom"
"edge_1468_43","F",1.2386908191266,"limma_voom"
"edge_1468_43","P.Value",0.204094574811814,"limma_voom"
"edge_1468_43","adj.P.Val",0.406007986228692,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC",0.347966324494297,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.6",1.06387870589162,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.12",0.979628159606195,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.18",0.110135718461355,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.24",0.229250634683921,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.30",1.8485105827956,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.36",-0.0173618142016927,"limma_voom"
"edge_1468_44","onset_timeline_combinedt0.over42",0.965000306394494,"limma_voom"
"edge_1468_44","SexMale",-1.12041969416384,"limma_voom"
"edge_1468_44","Age.at.Gluten.Introduction..months.",-0.0823853304165362,"limma_voom"
"edge_1468_44","HLA.CategoryHigh.Risk",-1.47154169824594,"limma_voom"
"edge_1468_44","HLA.CategoryLow.No.Risk",-0.177261713045643,"limma_voom"
"edge_1468_44","feeding_first_yearFormula",-0.0290501245922478,"limma_voom"
"edge_1468_44","feeding_first_yearBreastmilk_and_formula",-0.72648479961401,"limma_voom"
"edge_1468_44","Delivery.ModeC.Section",0.585791952564333,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.63006181890434,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.03949179196846,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.552124500366284,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.39332487784348,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.40775779184791,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.47998993829601,"limma_voom"
"edge_1468_44","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.507669332199011,"limma_voom"
"edge_1468_44","AveExpr",0.308484045926213,"limma_voom"
"edge_1468_44","F",1.01043363029882,"limma_voom"
"edge_1468_44","P.Value",0.447169269593256,"limma_voom"
"edge_1468_44","adj.P.Val",0.590054413930019,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC",0.203157894394854,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.6",0.890205587220098,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.12",1.32337253586332,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.18",-0.464240662862792,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.24",0.398394689696235,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.30",2.66731507626393,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.36",0.516515181823485,"limma_voom"
"edge_1468_45","onset_timeline_combinedt0.over42",0.849563612810458,"limma_voom"
"edge_1468_45","SexMale",-1.16429986669692,"limma_voom"
"edge_1468_45","Age.at.Gluten.Introduction..months.",-0.0771270719993331,"limma_voom"
"edge_1468_45","HLA.CategoryHigh.Risk",-1.97506940803515,"limma_voom"
"edge_1468_45","HLA.CategoryLow.No.Risk",-0.57588656882482,"limma_voom"
"edge_1468_45","feeding_first_yearFormula",0.680489975602245,"limma_voom"
"edge_1468_45","feeding_first_yearBreastmilk_and_formula",-0.361362380166825,"limma_voom"
"edge_1468_45","Delivery.ModeC.Section",0.247281890534494,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.71968139674643,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.55465017752501,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.7160451259035,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.24",-0.432201014997997,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-2.1124638472139,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.33325214326929,"limma_voom"
"edge_1468_45","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.384561928828533,"limma_voom"
"edge_1468_45","AveExpr",0.370823419461473,"limma_voom"
"edge_1468_45","F",1.4910098215776,"limma_voom"
"edge_1468_45","P.Value",0.0666282446761327,"limma_voom"
"edge_1468_45","adj.P.Val",0.249233697840428,"limma_voom"
"edge_1468_47","Dx.StatusCELIAC",0.0166033069292838,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.6",0.6303114679093,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.12",-0.611044688284345,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.18",0.0194925861785634,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.24",-0.21017780419765,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.30",1.70225613329942,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.36",0.0353495708407837,"limma_voom"
"edge_1468_47","onset_timeline_combinedt0.over42",0.493610794986862,"limma_voom"
"edge_1468_47","SexMale",-0.847395536533341,"limma_voom"
"edge_1468_47","Age.at.Gluten.Introduction..months.",-0.105781143231445,"limma_voom"
"edge_1468_47","HLA.CategoryHigh.Risk",-1.38605294378976,"limma_voom"
"edge_1468_47","HLA.CategoryLow.No.Risk",0.702516935175366,"limma_voom"
"edge_1468_47","feeding_first_yearFormula",-0.176233539970382,"limma_voom"
"edge_1468_47","feeding_first_yearBreastmilk_and_formula",-0.463362115520155,"limma_voom"
