"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_965_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.6260837033128,4531913.23995164,-2.7860382656945e-06,0.999997777063082,-8882399.35744915,8882374.10528174,1
"edge_965_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.6260837033128,4531913.23995972,-2.78603826568954e-06,0.999997777063082,-8882399.35746497,8882374.10529756,1
"edge_965_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.2760063184477,3241057.6303172,-4.71327821373934e-06,0.999996239348082,-6352371.50324676,6352340.95123412,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"(Intercept)",-13.7957060188866,44.9096115070979,-0.307188273421296,0.758700070761477,-101.816927132484,74.2255150947109,0.999999792721213
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",7.43217070818019,9.41017503524472,0.789801537202428,0.429643681186984,-11.0114334491174,25.8757748654778,0.859287362373968
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-20.8161383606178,2966.34153136247,-0.00701744493698159,0.994400934982427,-5834.73870567644,5793.10642895521,0.999999996236212
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-13.3352256436937,4714.10234214781,-0.0028287942594004,0.997742951744916,-9252.80603568931,9226.13558440192,0.999999999984881
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",8.37576086963738,6.82586322569131,1.22706251102608,0.219799096831882,-5.00268521611398,21.7542069553887,0.549497742079704
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",9.29311817383637,7.52690920497211,1.23465262045376,0.216959816207919,-5.45935278281197,24.0455891304847,0.813599310779696
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-15.1331398803808,11596.148168011,-0.00130501436003784,0.998958749486052,-22743.165908572,22712.8996288112,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-15.1331398803808,11596.1481680326,-0.0013050143600354,0.998958749486054,-22743.1659086143,22712.8996288536,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-6.98909728141522,31536.4519912972,-0.000221619644573332,0.999823173108672,-61817.2992004004,61803.3210058375,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"SexMale",2.28872033346429,10.1579046966814,0.225314216052059,0.821734841176439,-17.6204070304215,22.1978476973501,0.999999991834505
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.21825098786839,5.11616625495412,-0.433576798979197,0.664595785699513,-12.2457525864976,7.80925061076085,0.999999564767409
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",13.8040944725688,7.28050394640434,1.89603557311253,0.0579553407904331,-0.465431051685478,28.073619996823,0.270458257022021
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.40288203871323,302463.816766955,-1.45567231339463e-05,0.999988385415356,-592822.590371793,592813.784607715,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-3.05117775680995,8.86481886733529,-0.344189520673998,0.73070376269696,-20.4259034662583,14.3235479526384,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-6.93328452606542,12.8109525466425,-0.541199766435986,0.588369898468736,-32.0422901251364,18.1757210730055,0.99999999100114
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",11.7907411956016,10.6083715386079,1.11145628268114,0.266371997652588,-9.0012849546897,32.5827673458929,0.979458472733135
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.37116975161288,22387.5575065631,-0.000373920636458837,0.999701654504156,-43887.1775844346,43870.4352449314,0.999999987407339
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.5510482398743,5399.89085229357,-0.00139837053126121,0.998884262106451,-10591.1426391826,10576.0405427028,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-24.4637881558854,14755.4347806899,-0.00165795102072496,0.99867714708404,-28944.5845345378,28895.656958226,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-20.5033309601406,2014.78078889203,-0.0101764574454851,0.991880501863747,-3969.40111393172,3928.39445201144,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.43033680159888,24944.5429468342,-5.73406698470061e-05,0.999954248764848,-48891.8361234092,48888.975449806,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.43033680159888,24944.5429468361,-5.73406698470017e-05,0.999954248764848,-48891.8361234129,48888.9754498097,1
"virus_comp_1068_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.56342167312697,31582.223778642,-0.00014449336136403,0.99988471097823,-61904.5845794958,61895.4577361496,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"(Intercept)",-13.7957060188866,44.9096115070979,-0.307188273421296,0.758700070761477,-101.816927132484,74.2255150947109,0.999999792721213
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",7.43217070818019,9.41017503524472,0.789801537202428,0.429643681186984,-11.0114334491174,25.8757748654778,0.859287362373968
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-20.8161383606178,2966.34153136247,-0.00701744493698159,0.994400934982427,-5834.73870567644,5793.10642895521,0.999999996236212
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-13.3352256436937,4714.10234214781,-0.0028287942594004,0.997742951744916,-9252.80603568931,9226.13558440192,0.999999999984881
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",8.37576086963738,6.82586322569131,1.22706251102608,0.219799096831882,-5.00268521611398,21.7542069553887,0.549497742079704
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",9.29311817383637,7.52690920497211,1.23465262045376,0.216959816207919,-5.45935278281197,24.0455891304847,0.813599310779696
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-15.1331398803808,11596.148168011,-0.00130501436003784,0.998958749486052,-22743.165908572,22712.8996288112,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-15.1331398803808,11596.1481680326,-0.0013050143600354,0.998958749486054,-22743.1659086143,22712.8996288536,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-6.98909728141522,31536.4519912972,-0.000221619644573332,0.999823173108672,-61817.2992004004,61803.3210058375,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"SexMale",2.28872033346429,10.1579046966814,0.225314216052059,0.821734841176439,-17.6204070304215,22.1978476973501,0.999999991834505
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.21825098786839,5.11616625495412,-0.433576798979197,0.664595785699513,-12.2457525864976,7.80925061076085,0.999999564767409
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",13.8040944725688,7.28050394640434,1.89603557311253,0.0579553407904331,-0.465431051685478,28.073619996823,0.270458257022021
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.40288203871323,302463.816766955,-1.45567231339463e-05,0.999988385415356,-592822.590371793,592813.784607715,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-3.05117775680995,8.86481886733529,-0.344189520673998,0.73070376269696,-20.4259034662583,14.3235479526384,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-6.93328452606542,12.8109525466425,-0.541199766435986,0.588369898468736,-32.0422901251364,18.1757210730055,0.99999999100114
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",11.7907411956016,10.6083715386079,1.11145628268114,0.266371997652588,-9.0012849546897,32.5827673458929,0.979458472733135
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.37116975161288,22387.5575065631,-0.000373920636458837,0.999701654504156,-43887.1775844346,43870.4352449314,0.999999987407339
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-7.5510482398743,5399.89085229357,-0.00139837053126121,0.998884262106451,-10591.1426391826,10576.0405427028,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-24.4637881558854,14755.4347806899,-0.00165795102072496,0.99867714708404,-28944.5845345378,28895.656958226,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-20.5033309601406,2014.78078889203,-0.0101764574454851,0.991880501863747,-3969.40111393172,3928.39445201144,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.43033680159888,24944.5429468342,-5.73406698470061e-05,0.999954248764848,-48891.8361234092,48888.975449806,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.43033680159888,24944.5429468361,-5.73406698470017e-05,0.999954248764848,-48891.8361234129,48888.9754498097,1
"virus_comp_1069_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.56342167312697,31582.223778642,-0.00014449336136403,0.99988471097823,-61904.5845794958,61895.4577361496,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"(Intercept)",-11.9720926433908,14.3869551018287,-0.832149162811323,0.40532475477293,-40.1700064901698,16.2258212033881,0.999999792721213
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",1.79500182446206,5.72180063612619,0.313712752088706,0.753739214612755,-9.41952134906364,13.0095249979878,0.959304454961688
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-11.5313363909698,5.39025798330424,-2.13929211304671,0.0324120180534532,-22.0960479056256,-0.966624876314016,0.421356234694892
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-37.8822835886898,66124.3447748754,-0.000572894653514715,0.999542896225998,-129639.216543654,129563.451976476,0.999999999984881
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-39.1132199054796,122319.782537744,-0.00031976201309392,0.999744866830969,-239781.481590656,239703.255150845,0.99999999999998
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",-21.0881611234302,303855.845137184,-6.94018609841432e-05,0.999944625326674,-595567.601121984,595525.424799738,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-23.5034840955714,1033514.67896729,-2.27413161843589e-05,0.999981855054926,-2025675.05175347,2025628.04478528,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-23.5034840955714,1033514.67896539,-2.27413161844009e-05,0.999981855054926,-2025675.05174973,2025628.04478153,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-21.856534368015,541709.055767028,-4.03473675312064e-05,0.999967807458387,-1061752.09593694,1061708.38286821,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"SexMale",0.860720504329592,4.66705111674257,0.184424914747954,0.853680125891807,-8.28653159849328,10.0079726071525,0.999999991834505
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.00160274412764114,1.57986111787093,-0.00101448419073763,0.999190558865875,-3.09807363572985,3.09486814747457,0.999999564767409
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",0.0220600845818021,6.17278661625971,0.00357376432285763,0.997148554692523,-12.0763793675381,12.1204995367017,0.999999935069241
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",14.0671227472458,7.51998160846992,1.87063259987254,0.0613960227960637,-0.671770369758853,28.8060158642504,0.920940341940956
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-1.41552699002007,7.51816943239105,-0.18828080462266,0.850656531946083,-16.1508683071765,13.3198143271363,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.70693240860889,6.88537768181452,-0.247906866912645,0.80420646670199,-15.2020246849212,11.7881598677034,0.99999999100114
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",2.34320764739493,7.98230520122891,0.293550244988651,0.769101600127077,-13.3018230606205,17.9882383554103,0.999999699168681
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.19660848762243,6.17142540440938,0.355932113519996,0.721891405495211,-9.8991630382955,14.2923800135404,0.999999987407339
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",29.3377413655996,66124.3447741015,0.000443675343261626,0.999645998305217,-129571.996517183,129630.671999914,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",29.7651990992219,122319.782549986,0.000243339208742121,0.999805843404223,-239712.603195645,239772.133593843,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-10.6002105551052,645019.495375468,-1.64339382469902e-05,0.9999868876144,-1264225.58047267,1264204.38005156,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.3327130694493,2290921.18417848,-8.43883814203849e-06,0.999993266781335,-4490142.34512273,4490103.67969659,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.3327130694493,2290921.18417181,-8.43883814206306e-06,0.999993266781335,-4490142.34510966,4490103.67968352,1
"virus_comp_1133_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-14.749921592666,4736076.4258211,-3.11437575463297e-06,0.999997515087669,-9282553.97256013,9282524.47271694,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"(Intercept)",-9.68905620223617,37296379.7934226,-2.59785433757967e-07,0.999999792721213,-73099570.8378919,73099551.4597795,0.999999792721213
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",-8.23344762001143,52058983.7881748,-1.58156134078853e-07,0.999999873809662,-102033741.530025,102033725.06313,0.999999873809662
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",1.68166526631443,2493156.43746515,6.74512534008584e-07,0.999999461816863,-4886495.14359061,4886498.50692114,0.999999996236212
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.19573356689737,6175449.97363359,-3.55558473677573e-07,0.999999716305383,-12103661.7323842,12103657.3409171,0.999999999984881
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-2.27695261742638,6503509.94023006,-3.50111345773669e-07,0.999999720651563,-12746647.5329018,12746642.9789965,0.99999999999998
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.491165128440724,3618228.67257898,-1.35747398212572e-07,0.999999891689247,-7091598.3772501,7091597.39491984,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-3.09164334853117,12478831.8595239,-2.47751022157704e-07,0.999999802323284,-24458064.1054412,24458057.9221545,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-3.09164334853117,12478831.8595709,-2.4775102215677e-07,0.999999802323284,-24458064.1055334,24458057.9222467,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.00239215404077849,226782457.124676,1.05482323064495e-11,0.999999999991584,-444485448.287471,444485448.292255,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"SexMale",2.18528263089596,19347974.2624221,1.12946327158406e-07,0.999999909881869,-37921330.5428727,37921334.9134379,0.999999991834505
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-3.31010737746121,6068211.86360803,-5.45483159102011e-07,0.999999564767409,-11893480.0133378,11893473.393123,0.999999564767409
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",1.6135968079309,19828260.1906794,8.13786379850611e-08,0.999999935069241,-38862674.2362242,38862677.4634178,0.999999935069241
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.197702228040094,19624602.0566284,1.00742031593613e-08,0.999999991961949,-38463513.04422,38463513.4396245,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",1.99688695382325,5647624.89108634,3.53579954818696e-07,0.999999717884013,-11069139.3878342,11069143.3816081,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-10.0255648186236,888917436.728373,-1.12783982003124e-08,0.99999999100114,-1742246171.24284,1742246151.19171,0.99999999100114
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",-8.30200756033402,22019129.1098503,-3.77036145204312e-07,0.999999699168681,-43156708.3282517,43156691.7242366,0.999999699168681
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.821759294525545,52067553.3861877,1.57825601758261e-08,0.999999987407339,-102050528.578285,102050530.221804,0.999999987407339
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.73559891345515,25567515865.6584,-6.78829700380225e-11,0.999999999945837,-50111410272.5824,50111410269.1112,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.05280406847805,31197564297.9785,-6.58001390387729e-11,0.999999999947499,-61146102431.4633,61146102427.3577,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.454434116654484,38467923902.6775,1.18133257673116e-11,0.999999999990574,-75395745408.821,75395745409.7298,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.30360541832846,571726417980.756,-4.02920933138689e-12,0.999999999996785,-1120563188254.68,1120563188250.07,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.30360541832846,571726417981.768,-4.02920933137975e-12,0.999999999996785,-1120563188256.66,1120563188252.05,1
"virus_comp_11451_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.0290492184139416,37043425400.5682,7.8419363489792e-13,0.999999999999374,-72603779649.0809,72603779649.139,1
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"(Intercept)",8.77212995894636,6713.85222313344,0.00130657179625147,0.998957506832802,-13150.1364249068,13167.6806848247,0.999999792721213
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC",8.57029483598116,17.4393485097361,0.491434346368874,0.623119276800002,-25.6102001569439,42.7507898289062,0.959304454961688
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-6",10.0156212417601,8.43919318986403,1.18679843160712,0.235307137641055,-6.52489346894906,26.5561359524693,0.999999996236212
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-12",9.16170609637604,7.62264688403653,1.20190614044613,0.229399895118884,-5.77840726320203,24.1018194559541,0.999999999984881
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-18",9.84240567698158,7.78213479022669,1.26474366511132,0.205963231728326,-5.41029823469889,25.095109588662,0.549497742079704
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-3.75820164872424,5261.32637027266,-0.000714306884659101,0.999430065613522,-10315.768398294,10308.2519949965,1
"virus_comp_1392_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.6189289321069,751413.879871972,-1.81244042689594e-05,0.999985538817661,-1472757.7609615,1472730.52310364,1
