"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_2454_20","fixed","cond",NA,"onset_timeline_combinedt0-12",52.2037054216878,12294368880291.9,4.24614764124827e-12,0.999999999996612,-24096520217970,24096520218074.4,1
"edge_2454_20","fixed","cond",NA,"onset_timeline_combinedt0-24",-5.47047478845375,4.52165163368457e+47,-1.20983995045103e-47,1,-8.86227435265846e+47,8.86227435265846e+47,1
"edge_2454_20","fixed","cond",NA,"onset_timeline_combinedt0-30",-173.994516699239,7.23017474872323e+56,-2.40650499809793e-55,1,-1.41708821094285e+57,1.41708821094285e+57,1
"edge_2454_20","fixed","cond",NA,"onset_timeline_combinedt0-over42",28.9046410307979,4.73348430303806e+74,6.10641953798097e-74,1,-9.27745875534028e+74,9.27745875534028e+74,1
"edge_2454_20","fixed","cond",NA,"HLA.CategoryHigh Risk",-35.2929121229799,8.72755767916179e+56,-4.04384747948975e-56,1,-1.71056987241531e+57,1.71056987241531e+57,1
"edge_2454_20","fixed","cond",NA,"feeding_first_yearFormula",18.9163140260375,2.86362233825294e+27,6.60572931470358e-27,1,-5.61259664830014e+27,5.61259664830014e+27,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",118.002377310063,9.38170490159626e+147,1.25779246467223e-146,1,-1.83878037207116e+148,1.83878037207116e+148,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",8.54255062870988,19005843389541.3,4.49469694852412e-13,0.999999999999641,-37250768539301.1,37250768539318.2,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-338.562640263244,1.7339199771871e+42,-1.95258515224264e-40,1,-3.39842070736123e+42,3.39842070736123e+42,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",27.0857718920178,2.32462550252872e+112,1.16516711455475e-111,1,-4.55618226249962e+112,4.55618226249962e+112,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",488.234017644793,7.23017474882653e+56,6.75272776393176e-55,1,-1.41708821096309e+57,1.41708821096309e+57,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-387.87998664315,8.87472065606578e+52,-4.3706162895171e-51,1,-1.73941328587426e+53,1.73941328587426e+53,1
"edge_2454_20","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",13.9444646921514,4.02693893117322e+107,3.4627951728309e-107,1,-7.89265527304172e+107,7.89265527304172e+107,1
"edge_2455_11","fixed","cond",NA,"(Intercept)",-21.3794238196765,8046433251108.86,-2.65700629738404e-12,0.99999999999788,-15770719376200.3,15770719376157.5,0.99999999999788
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC",-205.703494746196,7.31737226069684e+37,-2.81116618667979e-36,1,-1.43417860924382e+38,1.43417860924382e+38,1
"edge_2455_11","fixed","cond",NA,"onset_timeline_combinedt0-12",-8.71166835528099,4.04269707877839e+23,-2.15491494552282e-23,1,-7.92354067481093e+23,7.92354067481093e+23,1
"edge_2455_11","fixed","cond",NA,"onset_timeline_combinedt0-18",-30.0116238303858,1.70568081423385e+28,-1.75950996106304e-27,1,-3.3430729650193e+28,3.3430729650193e+28,1
"edge_2455_11","fixed","cond",NA,"onset_timeline_combinedt0-24",-35.9631277568228,3.34387798162869e+29,-1.07549162841481e-28,1,-6.55388041268872e+29,6.55388041268872e+29,1
"edge_2455_11","fixed","cond",NA,"onset_timeline_combinedt0-30",-52.9952003197608,1.67000582642883e+33,-3.17335421715783e-32,1,-3.27315127377255e+33,3.27315127377255e+33,1
"edge_2455_11","fixed","cond",NA,"onset_timeline_combinedt0-over42",10.0680074469253,5.42473553530801e+71,1.85594438316774e-71,1,-1.06322862748583e+72,1.06322862748583e+72,1
"edge_2455_11","fixed","cond",NA,"HLA.CategoryHigh Risk",62.9730410562223,0,Inf,0,NA,NA,0
"edge_2455_11","fixed","cond",NA,"HLA.CategoryLow/No Risk",10.8476878768343,3.27064657625137e+70,3.31667993588818e-70,1,-6.41034949561192e+70,6.41034949561192e+70,1
"edge_2455_11","fixed","cond",NA,"feeding_first_yearFormula",4.16570917007899,5.68338746067923e+27,7.32962374798416e-28,1,-1.11392347331178e+28,1.11392347331178e+28,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",56.8111032131707,7.32671119575432e+37,7.75397060090093e-37,1,-1.43600900688049e+38,1.43600900688049e+38,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",12.8697196260703,7.37436485533187e+37,1.74519702761453e-37,1,-1.44534895253084e+38,1.44534895253084e+38,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.30848844845454,4.60115986255908e+43,7.19055313721358e-44,1,-9.01810761772705e+43,9.01810761772705e+43,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",13.2117966932722,1.26215596041054e+114,1.04676419615963e-113,1,-2.47378022527722e+114,2.47378022527722e+114,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.48456113578529,2.70186076699648e+51,-3.51038116088002e-51,1,-5.29554979455486e+51,5.29554979455486e+51,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-331.470839719868,4.8907533238025e+83,-6.77750067881471e-82,1,-9.58570037192246e+83,9.58570037192246e+83,1
"edge_2455_11","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",6.65716600217798,7.26627669837061e+115,9.16172928519332e-116,1,-1.4241640630509e+116,1.4241640630509e+116,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC",-306.922210534537,82876437705578.3,-3.70337117559143e-12,0.999999999997045,-162434833070218,162434833069604,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-6",-29.1312048054116,94110831.2860455,-3.09541467303255e-07,0.999999753021642,-184453869.006979,184453810.74457,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-12",-84.8199183404531,1853814713492456448,-4.57542588928202e-17,1,-3633410072455652352,3633410072455652352,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-18",-107.047697060985,1.24400505842818e+23,-8.60508535200342e-22,1,-2.43820511110488e+23,2.43820511110488e+23,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-24",-160.2627167837,4.47009606303683e+34,-3.58521862894426e-33,1,-8.76122729098648e+34,8.76122729098648e+34,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-30",-308.972167059654,12997941108354780,-2.37708545133393e-14,0.999999999999981,-25475496445548300,25475496445547684,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-36",0.00101857082421957,2.00000021767812,0.000509285356679646,0.999593649094428,-3.91890982489715,3.92094696654559,1
"edge_2484_18","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.93929505981951,5.26313279620487e+28,-1.78466912424633e-29,1,-1.03155507264131e+29,1.03155507264131e+29,1
"edge_2484_18","fixed","cond",NA,"SexMale",36.0714543835024,13753001910.1379,2.62280588770316e-09,0.999999997907304,-26955388387.1094,26955388459.2523,1
"edge_2484_18","fixed","cond",NA,"HLA.CategoryHigh Risk",14.1066388436017,13307784750341882,1.06002908134198e-15,0.999999999999999,-26082778824681420,26082778824681452,1
"edge_2484_18","fixed","cond",NA,"HLA.CategoryLow/No Risk",-15.9003816440483,641550097146047,-2.47843180365517e-14,0.99999999999998,-1257415084684440,1257415084684408,1
"edge_2484_18","fixed","cond",NA,"feeding_first_yearFormula",19.9374305610726,13743613713.117,1.45066872347003e-09,0.999999998842534,-26936987875.2027,26936987915.0775,1
"edge_2484_18","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",63.5966107650741,204178.597334983,0.000311475402393596,0.999751478589379,-400119.100579708,400246.293801238,1
"edge_2484_18","fixed","cond",NA,"Delivery.ModeC-Section",-63.5966112449098,204178.59733448,-0.000311475404744443,0.999751478587503,-400246.293800732,400119.100578242,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",45.9642603213517,1.93384474793328e+38,2.37683300949956e-37,1,-3.79026605764116e+38,3.79026605764116e+38,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.46323810149973,5.27923572925686e+45,8.454326213859e-46,1,-1.03471118952405e+46,1.03471118952405e+46,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-5.45195838569451,5.0388268740587e+52,-1.08198962218026e-52,1,-9.8759191974876e+52,9.8759191974876e+52,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.15305317021584,2.86754189900043e+132,3.19195097843432e-132,1,-5.62027884620044e+132,5.62027884620044e+132,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",465.986244891945,52819660136623152,8.82221210221018e-15,0.999999999999993,-103524631543426864,103524631543427792,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-266.142133780631,1.16184587468186e+86,-2.29068364040545e-84,1,-2.27717606996289e+86,2.27717606996289e+86,1
"edge_2484_18","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.02327309164469,2.99028540935337e+99,3.42199138732368e-100,1,-5.86085170582822e+99,5.86085170582822e+99,1
"edge_284_1","fixed","cond",NA,"(Intercept)",-86.8121555141095,78554976.3413229,-1.10511338119318e-06,0.999999118247095,-153965011.247544,153964837.623233,0.99999999999788
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC",626.6641096806,11784447750.7911,5.31772148286312e-08,0.999999957570721,-23097092542.5806,23097093795.9088,1
"edge_284_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-40.0116835499159,5.32607990297786e+22,-7.51240767671266e-22,1,-1.04389247886192e+23,1.04389247886192e+23,1
"edge_284_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-323.052614317772,1.57078851404734e+98,-2.05662704704521e-96,1,-3.07868891486198e+98,3.07868891486198e+98,1
"edge_284_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-178.102032535762,5.25410699889267e+66,-3.38976790105907e-65,1,-1.02978604887495e+67,1.02978604887495e+67,1
"edge_284_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-174.740897895661,9.78673438826285e+65,-1.78548728271635e-64,1,-1.91816469272548e+66,1.91816469272548e+66,1
"edge_284_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-174.740897895661,9.78673438826065e+65,-1.78548728271675e-64,1,-1.91816469272505e+66,1.91816469272505e+66,1
"edge_284_1","fixed","cond",NA,"SexMale",-615.321690529251,3.82965065601048e+25,-1.60673060234236e-23,1,-7.50597735915072e+25,7.50597735915072e+25,1
"edge_284_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-7.05751295260614,44070.7936128766,-0.000160140364491736,0.999872226476157,-86384.2257642886,86370.1107383834,0.999997624790294
"edge_284_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-870.250016792849,1.17548686560291e+87,-7.40331553042488e-85,1,-2.30391192088158e+87,2.30391192088158e+87,1
"edge_284_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-150.136361369327,1.29222031164263e+106,-1.16184802248216e-104,1,-2.53270527091068e+106,2.53270527091068e+106,1
"edge_284_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-61.9061202057788,700155204.888084,-8.84177104927386e-08,0.999999929452874,-1372279047.07503,1372278923.26279,1
"edge_284_1","fixed","cond",NA,"Delivery.ModeC-Section",-490.449414718985,17378101219.0748,-2.82222671243651e-08,0.999999977481889,-34060452999.5277,34060452018.6288,1
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-27.4082539286454,5.32607990299689e+22,-5.14604632822412e-22,1,-1.04389247886565e+23,1.04389247886565e+23,1
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-242.494166989112,6.41107725145022e+122,-3.78242466091417e-121,1,-1.25654805149465e+123,1.25654805149465e+123,1
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-140.94150798627,1.90297998687829e+69,-7.40635786808643e-68,1,-3.72977223758194e+69,3.72977223758194e+69,1
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-136.457487045782,3.7672572687508e+67,-3.62219719310622e-66,1,-7.3836885672483e+67,7.3836885672483e+67,1
"edge_284_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-136.457487045781,3.76725726874992e+67,-3.62219719310706e-66,1,-7.38368856724657e+67,7.38368856724657e+67,1
"edge_295_14","fixed","cond",NA,"(Intercept)",-22.0982382833578,8502.22176384759,-0.00259911337261538,0.997926209903091,-16686.1466839972,16641.9502074305,0.99999999999788
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC",-1.68166060082731,21336.9279233291,-7.8814560693559e-05,0.999937115078921,-41821.2919310528,41817.9286098512,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.45660591067194,34020.8544893409,-7.22088244856288e-05,0.999942385693839,-66682.1061282967,66677.1929164753,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.324692916311176,14678.4337526099,-2.21204061539225e-05,0.999982350469452,-28769.5261974888,28768.8768116562,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-18",19.1204264729267,8502.22111290321,0.00224887429049675,0.998205659436887,-16644.9267434134,16683.1675963593,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-24",21.2033685410316,8502.22117395956,0.0024938622634251,0.9980101878658,-16642.8439210136,16685.2506580956,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.688589215034071,36034.9847384377,-1.91089081910882e-05,0.999984753297182,-70627.9608600034,70626.5836815733,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.18463374746426,74472.7146043061,-2.93346866576815e-05,0.999976594306423,-145966.023089117,145961.653821622,1
"edge_295_14","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.85684404776768,70621.9035530588,-2.62927499026222e-05,0.999979021420794,-138418.244327704,138414.530639609,1
"edge_295_14","fixed","cond",NA,"SexMale",0.970493470624592,1.83608534789713,0.528566644102954,0.597106104473215,-2.62816768379548,4.56915462504467,1
"edge_295_14","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0332894226189749,0.402039807934136,0.0828013096266043,0.934009527774114,-0.754694121283331,0.821272966521281,0.999997624790294
"edge_295_14","fixed","cond",NA,"HLA.CategoryHigh Risk",1.04214767673668,1.85866422251168,0.560697120068514,0.57500403081192,-2.60076725873935,4.68506261221271,1
"edge_295_14","fixed","cond",NA,"HLA.CategoryLow/No Risk",-2.66489857074399,125595.844491412,-2.12180473130719e-05,0.99998307044764,-246165.996709631,246160.666912489,1
"edge_295_14","fixed","cond",NA,"feeding_first_yearFormula",0.486567133261109,1.64646128395634,0.29552297281593,0.767594405799722,-2.74043768523288,3.7135719517551,1
"edge_295_14","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.171861175945968,1.65925290347919,-0.103577444755771,0.917504687847578,-3.42393710800869,3.08021475611675,1
"edge_295_14","fixed","cond",NA,"Delivery.ModeC-Section",0.226751903534679,1.57380798763094,0.144078505965654,0.885438477371944,-2.85785507080343,3.31135887787279,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.600050040173,39247.3556735902,0.000575836248131762,0.999540549173456,-76900.8035586304,76946.0036587108,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.35127460298668,30650.1105846971,4.40871036746385e-05,0.999964823580659,-60071.7615935733,60074.4641427793,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.1603467079636,21366.6999200002,-0.000569126105270987,0.999545903091968,-41890.1226583833,41865.8019649674,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.8248332245199,27168.7403164875,-0.000692885757868426,0.999447157195632,-53268.5773588613,53230.9276924122,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.4391114497936,41006.0577565385,0.000571601190949798,0.99954392825964,-80346.9572393349,80393.8354622345,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.739222397582545,315854.93245736,-2.34038579619883e-06,0.999998132642307,-619065.031178154,619063.552733359,1
"edge_295_14","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.180062831565774,238369.342734482,-7.5539425288572e-07,0.999999397282588,-467195.506840901,467195.146715237,1
"edge_295_49","fixed","cond",NA,"(Intercept)",-22.0982382833578,8502.22176384759,-0.00259911337261538,0.997926209903091,-16686.1466839972,16641.9502074305,0.99999999999788
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC",-1.68166060082731,21336.9279233291,-7.8814560693559e-05,0.999937115078921,-41821.2919310528,41817.9286098512,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-6",-2.45660591067194,34020.8544893409,-7.22088244856288e-05,0.999942385693839,-66682.1061282967,66677.1929164753,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.324692916311176,14678.4337526099,-2.21204061539225e-05,0.999982350469452,-28769.5261974888,28768.8768116562,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-18",19.1204264729267,8502.22111290321,0.00224887429049675,0.998205659436887,-16644.9267434134,16683.1675963593,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-24",21.2033685410316,8502.22117395956,0.0024938622634251,0.9980101878658,-16642.8439210136,16685.2506580956,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.688589215034071,36034.9847384377,-1.91089081910882e-05,0.999984753297182,-70627.9608600034,70626.5836815733,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-36",-2.18463374746426,74472.7146043061,-2.93346866576815e-05,0.999976594306423,-145966.023089117,145961.653821622,1
"edge_295_49","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.85684404776768,70621.9035530588,-2.62927499026222e-05,0.999979021420794,-138418.244327704,138414.530639609,1
"edge_295_49","fixed","cond",NA,"SexMale",0.970493470624592,1.83608534789713,0.528566644102954,0.597106104473215,-2.62816768379548,4.56915462504467,1
"edge_295_49","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0332894226189749,0.402039807934136,0.0828013096266043,0.934009527774114,-0.754694121283331,0.821272966521281,0.999997624790294
"edge_295_49","fixed","cond",NA,"HLA.CategoryHigh Risk",1.04214767673668,1.85866422251168,0.560697120068514,0.57500403081192,-2.60076725873935,4.68506261221271,1
"edge_295_49","fixed","cond",NA,"HLA.CategoryLow/No Risk",-2.66489857074399,125595.844491412,-2.12180473130719e-05,0.99998307044764,-246165.996709631,246160.666912489,1
"edge_295_49","fixed","cond",NA,"feeding_first_yearFormula",0.486567133261109,1.64646128395634,0.29552297281593,0.767594405799722,-2.74043768523288,3.7135719517551,1
"edge_295_49","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.171861175945968,1.65925290347919,-0.103577444755771,0.917504687847578,-3.42393710800869,3.08021475611675,1
"edge_295_49","fixed","cond",NA,"Delivery.ModeC-Section",0.226751903534679,1.57380798763094,0.144078505965654,0.885438477371944,-2.85785507080343,3.31135887787279,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",22.600050040173,39247.3556735902,0.000575836248131762,0.999540549173456,-76900.8035586304,76946.0036587108,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.35127460298668,30650.1105846971,4.40871036746385e-05,0.999964823580659,-60071.7615935733,60074.4641427793,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.1603467079636,21366.6999200002,-0.000569126105270987,0.999545903091968,-41890.1226583833,41865.8019649674,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-18.8248332245199,27168.7403164875,-0.000692885757868426,0.999447157195632,-53268.5773588613,53230.9276924122,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.4391114497936,41006.0577565385,0.000571601190949798,0.99954392825964,-80346.9572393349,80393.8354622345,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.739222397582545,315854.93245736,-2.34038579619883e-06,0.999998132642307,-619065.031178154,619063.552733359,1
"edge_295_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.180062831565774,238369.342734482,-7.5539425288572e-07,0.999999397282588,-467195.506840901,467195.146715237,1
"edge_965_36","fixed","cond",NA,"(Intercept)",-4.38988928524986,10.8150600644429,-0.405905215421103,0.684812245810631,-25.5870175021953,16.8072389316956,0.99999999999788
"edge_965_36","fixed","cond",NA,"Dx.StatusCELIAC",4.27704257304178,7.85515632544352,0.544488536681068,0.586105334680839,-11.1187809177595,19.6728660638431,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-6",0.141431327990466,2.36778360630231,0.0597315259781424,0.952369462454961,-4.49933926354643,4.78220191952736,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0304230789401558,2.28877264312935,0.0132923115065547,0.989394582176462,-4.45548887039392,4.51633502827424,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-18",-27.6023984675549,520814.876663236,-5.29984831547023e-05,0.999957713328565,-1020806.00327108,1020750.79847414,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-24",-25.2537958963887,375385.590334338,-6.72742815564561e-05,0.999946322889448,-735767.491166506,735716.983574713,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-30",-20.9829792313746,178021.687503283,-0.000117867544823648,0.999905955305983,-348937.07895271,348895.112994247,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-36",-20.9829792313746,178021.687503275,-0.000117867544823653,0.999905955305983,-348937.078952694,348895.112994231,1
"edge_965_36","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.3517058054411,696756.671796405,-2.77739799111615e-05,0.99997783957024,-1365637.33441475,1365598.63100314,1
"edge_965_36","fixed","cond",NA,"SexMale",0.795540799138473,5.2085850327374,0.152736452249177,0.878606113277157,-9.41309827544121,11.0041798737182,1
"edge_965_36","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.343393485331211,1.45829431854722,-0.235476118204524,0.813839212684072,-3.20159782854314,2.51481085788072,0.999997624790294
