"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_1476_22","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.416384321665371,1.16582986303185,-0.357157021679411,0.720974258530105,-2.70136886530906,1.86860022197832,0.999998578397537
"edge_1476_22","fixed","cond",NA,"onset_timeline_combinedt0-24",0.0852171356530867,0.92108794102553,0.0925179148021488,0.926286558310515,-1.7200820553511,1.89051632665728,0.999999125295718
"edge_1476_22","fixed","cond",NA,"onset_timeline_combinedt0-30",0.262986289308219,0.922055867464793,0.28521730470769,0.775477663499374,-1.54421000265661,2.07018258127305,0.99999971669224
"edge_1476_22","fixed","cond",NA,"onset_timeline_combinedt0-36",0.619119503601793,0.830050387091012,0.745881832272321,0.45573880089406,-1.00774936045012,2.24598836765371,0.999998910651778
"edge_1476_22","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.743290961823851,1.16712336223946,-0.63685723880776,0.52421783833159,-3.03081071732849,1.54422879368079,0.999999269371222
"edge_1476_22","fixed","cond",NA,"SexMale",0.511321145778941,0.516956099640014,0.989099743933775,0.32261434290047,-0.501894191103785,1.52453648266167,0.999997514415394
"edge_1476_22","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0436254317838015,0.0669879867360967,-0.651242616913784,0.514889884052677,-0.174919473183398,0.0876686096157949,0.999879437024722
"edge_1476_22","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.97011926248108,0.771076146019716,-2.55502556090058,0.0106180000405303,-3.48140073801767,-0.458837786944492,0.585759668902587
"edge_1476_22","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.687470452031777,0.808708735366102,-0.850084118011362,0.39527832084571,-2.27251044733227,0.897569543268716,0.999993902242404
"edge_1476_22","fixed","cond",NA,"feeding_first_yearFormula",-0.869066660505055,1.09862192383679,-0.791051627178488,0.428913865265086,-3.02232606385127,1.28419274284116,0.999981224373831
"edge_1476_22","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.0567878048589537,0.47656606820712,0.119160403241872,0.905148276710086,-0.87726452508086,0.990840134798768,0.999995015282913
"edge_1476_22","fixed","cond",NA,"Delivery.ModeC-Section",-23.6098742895093,36130.1197797523,-0.000653467921873333,0.999478608071265,-70837.3433997222,70790.1236511431,0.999995619155861
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-20.9975976859628,24295.8197122551,-0.000864247345207761,0.999310430472386,-47639.9292085842,47597.9340132122,0.999999966789017
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-20.2395062538247,16063.3910465987,-0.00125997718633079,0.99899468392206,-31503.9074271705,31463.4284146628,0.999997634729836
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.358735570694812,1.62896537602857,-0.220222956223546,0.825697518980484,-3.55144903977356,2.83397789838393,0.999999992282814
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-22.3066610609996,40742.612694941,-0.00054750197853093,0.999563156646146,-79876.3601792098,79831.7468570878,0.999999885420736
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-23.0741231910893,52680.9577531013,-0.000437997412636845,0.999650528637959,-103275.853990346,103229.705743963,0.999999925450152
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-24.6369432030532,94333.1115223455,-0.000261169623321682,0.99979161679217,-184914.138076601,184864.864190194,0.999999918962056
"edge_1476_22","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.465831856477189,1.6380515905548,-0.284381675866152,0.776117900096364,-3.67635397878314,2.74469026582876,0.999999667463367
"edge_1476_4","fixed","cond",NA,"(Intercept)",-5.87144435151882,4.5208932634262,-1.29873545102657,0.194034733447793,-14.7322323257839,2.98934362274629,0.286485197798672
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC",-2.24859524194198,3.35607195425727,-0.670008054830164,0.502852655457441,-8.82637540181117,4.32918491792722,0.999997876803122
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-6",-15.2035921691667,2339.2055355119,-0.00649946827602715,0.994814211119778,-4599.96219420923,4569.55500987089,0.999999489113563
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-12",0.519100763052305,1.20337849478934,0.431369486242295,0.666199733222036,-1.83947774650483,2.87767927260944,0.999998052818414
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.50627003555705,1.35626012966278,-0.373283874150992,0.708937177072973,-3.16449104336373,2.15195097224963,0.999998578397537
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.02535006515135,1.35656575241954,-0.755842511372976,0.449743625195146,-3.68417008255413,1.63346995225142,0.999999125295718
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-30",-15.5242676735294,1385.52612959739,-0.0112046011561258,0.991060208782796,-2731.10558132358,2700.05704597653,0.99999971669224
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-36",-0.985566609250395,1.37218208447386,-0.718247687680818,0.472604579011628,-3.67499407505026,1.70386085654947,0.999998910651778
"edge_1476_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",-17.3561909269742,5719.54678372,-0.00303453955064701,0.997578791459315,-11227.4618949101,11192.7495130561,0.999999269371222
"edge_1476_4","fixed","cond",NA,"SexMale",2.10393067641883,2.10084720988235,1.00146772526911,0.316600736026764,-2.01365419197203,6.2215155448097,0.999997514415394
"edge_1476_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0442891126943483,0.210275427066674,0.21062429077985,0.833180456192629,-0.367843151190112,0.456421376578809,0.999879437024722
"edge_1476_4","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.01306149851739,2.1293587353072,-0.475758960535713,0.634246110513706,-5.18652792988526,3.16040493285047,0.956486647046596
"edge_1476_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.418001710904841,3.10032333867087,-0.134825198936844,0.892750081873756,-6.49452379512872,5.65852037331904,0.999993902242404
"edge_1476_4","fixed","cond",NA,"feeding_first_yearFormula",-19.693918269116,12698.4510151008,-0.00155089138397244,0.998762568205305,-24908.2005673129,24868.8127307746,0.999981224373831
"edge_1476_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-2.16098804582434,1.91271053995808,-1.12980401408344,0.258558816426669,-5.90983181699233,1.58785572534364,0.999995015282913
"edge_1476_4","fixed","cond",NA,"Delivery.ModeC-Section",-0.26029956775145,2.1934431529708,-0.118671672616133,0.905535479900698,-4.5593691497102,4.03877001420729,0.999995619155861
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.23884486778633,6164.66881913615,-0.000525388299486977,0.999580800806698,-12085.7677069917,12079.2900172561,0.999999966789017
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.774069507701,1844.66249733491,-0.00909330001121367,0.992744696302328,-3632.24612791584,3598.69798890044,0.999997634729836
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.41131167297967,3.63688959721667,1.21293527204006,0.225154568809514,-2.71686095331338,11.5394842992727,0.999999992282814
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.94298111402807,4.38635557020499,0.898919627221146,0.368695472712412,-4.65411782696036,12.5400800550165,0.999999885420736
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.981177234132423,7578.3602178042,-0.000129470915334335,0.99989669715587,-14854.2942660015,14852.3319115332,0.999999925450152
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.64761784257863,3.74564259246179,0.973829657404998,0.330141124928438,-3.69370673760571,10.988942422763,0.999999918962056
"edge_1476_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.85204448770154,82364.3062030254,-2.24860084796478e-05,0.999982058761002,-161432.925814046,161429.221725071,0.999999667463367
"edge_16_5","fixed","cond",NA,"(Intercept)",2.30369667123751,2.77821144018655,0.829201348002089,0.406990482328638,-3.14149769296528,7.74889103544031,0.521011162202809
"edge_16_5","fixed","cond",NA,"Dx.StatusCELIAC",-0.318852175000192,1.53771009349568,-0.207355194161043,0.835732471972155,-3.33270857691544,2.69500422691506,0.999997876803122
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-6",-21.4908307348178,74945.132980824,-0.000286754187764489,0.999771203263973,-146911.252289715,146868.270628245,0.999999489113563
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-12",1.0731525694791,1.24743226930895,0.860289248468457,0.389629618023639,-1.37176975151951,3.5180748904777,0.999998052818414
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-18",-19.5555403318944,23861.7313464913,-0.000819535684478734,0.999346105203524,-46787.6895882253,46748.5785075615,0.999998578397537
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-24",0.462777479875635,1.43584971380525,0.322302170920936,0.74722378866002,-2.35143624639479,3.27699120614606,0.999999125295718
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-30",0.737960069342831,1.43771319281035,0.513287401849817,0.607750295180435,-2.07990600866355,3.55582614734921,0.99999971669224
"edge_16_5","fixed","cond",NA,"onset_timeline_combinedt0-36",1.99031004180343,1.19696416600034,1.66279835131077,0.0963528067815652,-0.355696614342256,4.33631669794912,0.71405146789557
