"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_155_cycle_1_45","virus_comp_155_cycle_1_45","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-6",-2.7859408645603,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-12",-0.287897490493314,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-18",-19.6533197445632,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-24",0.0876232404870635,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-30",-0.297672744660271,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-36",-48.4148137356395,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_47","virus_comp_155_cycle_1_47","t0-over42",-70.966148923201,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-6",-17.3299024509342,50284.5278951745,0.999725019565443,-98573.1935565925,98538.5337516907,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-12",-0.0608702820926139,10.8394423955399,0.995519400236876,-21.3057869898473,21.1840464256621,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-18",-0.524772477731846,4847.60882227904,0.999913625898366,-9501.66347528328,9500.61393032782,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-24",5.74729507257319,66.9180351640534,0.931557365021565,-125.409643765156,136.904233910303,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-30",5.02449544480443,89.8639995589836,0.955411738288597,-171.105707197527,181.154698087135,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-36",-27.9436163548074,164198.144084328,0.999864214178064,-321850.392349956,321794.505117246,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_48","virus_comp_155_cycle_1_48","t0-over42",-35.2026016787822,72188.3087668609,0.999610911908782,-141521.687889583,141451.282686226,"PA_glmmTMB_logit",0.999913625898366,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_49","virus_comp_155_cycle_1_49","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-6",-0.105001538909507,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-12",-15.8468026422406,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-18",-7.44038163805115,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-24",-6.96730299972328,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-30",-7.38613146950211,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-36",-33.2015325704351,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_52","virus_comp_155_cycle_1_52","t0-over42",-17.3788870283763,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_54","virus_comp_155_cycle_1_54","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-6",-0.105001538909507,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-12",-15.8468026422406,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-18",-7.44038163805115,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-24",-6.96730299972328,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-30",-7.38613146950211,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-36",-33.2015325704351,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_57","virus_comp_155_cycle_1_57","t0-over42",-17.3788870283763,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_58","virus_comp_155_cycle_1_58","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_59","virus_comp_155_cycle_1_59","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_60","virus_comp_155_cycle_1_60","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-6",-1.53815922465916,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-12",-10.730778558734,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-18",-27.9515583071853,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-24",-3.91869903709419,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-30",-4.33227677716965,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-36",-64.7429093103833,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_61","virus_comp_155_cycle_1_61","t0-over42",-67.0322959267239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_62","virus_comp_155_cycle_1_62","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_63","virus_comp_155_cycle_1_63","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-6",-2.7859408645603,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-12",-0.287897490493314,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-18",-19.6533197445632,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-24",0.0876232404870635,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-30",-0.297672744660271,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-36",-48.4148137356395,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_64","virus_comp_155_cycle_1_64","t0-over42",-70.966148923201,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_65","virus_comp_155_cycle_1_65","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_67","virus_comp_155_cycle_1_67","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-6",-0.105001538909507,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-12",-15.8468026422406,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-18",-7.44038163805115,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-24",-6.96730299972328,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-30",-7.38613146950211,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-36",-33.2015325704351,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_68","virus_comp_155_cycle_1_68","t0-over42",-17.3788870283763,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-6",-0.105001538909507,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-12",-15.8468026422406,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-18",-7.44038163805115,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-24",-6.96730299972328,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-30",-7.38613146950211,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-36",-33.2015325704351,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_70","virus_comp_155_cycle_1_70","t0-over42",-17.3788870283763,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_71","virus_comp_155_cycle_1_71","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_76","virus_comp_155_cycle_1_76","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-6",-3.04071778380332,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-12",-0.315211338163742,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-18",-51.1551566664744,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-24",-0.414172829945644,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-30",-0.973053785967045,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-36",-55.9168796184205,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_77","virus_comp_155_cycle_1_77","t0-over42",-75.6847097014784,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-6",-37.9933330246932,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-12",-11.8907574887067,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-18",-30.3219903376326,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-24",-5.42667984132611,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-30",-6.24339737092999,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-36",-56.6129979498053,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_78","virus_comp_155_cycle_1_78","t0-over42",-56.6132220545242,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_79","virus_comp_155_cycle_1_79","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_81","virus_comp_155_cycle_1_81","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-6",-4.80068711551239,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-12",0.110179346635866,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-18",-18.3357527607981,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-24",0.165598758421546,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-30",0.404619974097819,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-36",-85.2841654665495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_82","virus_comp_155_cycle_1_82","t0-over42",-56.3746250527111,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-6",-2.7859408645603,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-12",-0.287897490493314,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-18",-19.6533197445632,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-24",0.0876232404870635,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-30",-0.297672744660271,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-36",-48.4148137356395,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"virus_comp_155_cycle_1_83","virus_comp_155_cycle_1_83","t0-over42",-70.966148923201,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
