"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_187_5","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.0171326131995057,1.34913622236317,-0.0126989498284287,0.98986797631486,-2.66139101926974,2.62712579287073
"edge_187_5","fixed","cond",NA,"onset_timeline_combinedt0-30",1.14371764651905,1.18993318459894,0.961161232682605,0.336471105436705,-1.18850853930391,3.47594383234201
"edge_187_5","fixed","cond",NA,"onset_timeline_combinedt0-36",0.110609094622904,1.36175850441865,0.0812251910041302,0.935262866178279,-2.55838852967878,2.77960671892458
"edge_187_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.931773253999859,1.241442619304,0.750556843716421,0.45291940181894,-1.50140956870906,3.36495607670877
"edge_187_5","fixed","cond",NA,"SexMale",-0.173579595147875,0.762999879600274,-0.227496228752763,0.820037901387325,-1.66903187937281,1.32187268907706
"edge_187_5","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0358967100095345,0.0734427806950607,-0.488771117730142,0.625003747978356,-0.179841915096327,0.108048495077258
"edge_187_5","fixed","cond",NA,"HLA.CategoryHigh Risk",0.329453959602385,0.740984478015503,0.444616546468996,0.656596887776376,-1.12284893041121,1.78175684961598
"edge_187_5","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.130495031747278,1.13946734363914,0.114522836021358,0.908823344961266,-2.10281992334497,2.36380998683952
"edge_187_5","fixed","cond",NA,"feeding_first_yearFormula",-0.323567108167259,0.897107087631714,-0.360678354488814,0.718339907664516,-2.08186469020104,1.43473047386652
"edge_187_5","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.38450056150628,0.714530541483309,-0.538116342386271,0.590496730668814,-1.78495468866747,1.01595356565491
"edge_187_5","fixed","cond",NA,"Delivery.ModeC-Section",-0.0437667596233283,0.776799459946046,-0.056342417676717,0.955069028063112,-1.56626572432774,1.47873220508109
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.27602128015246,1.73761862317733,-0.734350600950157,0.462735085630853,-4.68169120044611,2.12964864014119
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.4336031941632,13737.1756210562,0.00141467239920669,0.998871255110572,-26904.9358633775,26943.8030697659
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.7522001971704,15815.2402064517,0.00124893456813338,0.999003494649698,-30977.549011298,31017.0534116923
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.27720033995019,1.88664559119201,-0.146927616529743,0.883189153637272,-3.9749577502778,3.42055707037742
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.49426895632373,1.77189473389658,-0.843317002832145,0.399051176057786,-4.96711881915721,1.97858090650976
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.550066018155785,1.88105926285026,-0.29242354508401,0.769962808199758,-4.23687442612775,3.13674238981618
"edge_187_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.500081688244211,1.56221222371611,0.320111237546614,0.748884007202688,-2.56179800644759,3.56196138293601
"edge_187_5","ran_pars","cond","patientID","sd__(Intercept)",1.30076300331723,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"(Intercept)",-3.71991709032695,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC",0.211671321759027,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-6",0.93284912362466,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-12",-20.7485817335961,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.1518903721539,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-24",-19.6767061797553,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-30",1.43349455270603,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-36",1.75726997451122,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.123775399538412,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"SexMale",-0.75852501716758,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0363137778750615,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"HLA.CategoryHigh Risk",0.396876967709086,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.0512723931563,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"feeding_first_yearFormula",0.156887783593464,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.342530129396456,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Delivery.ModeC-Section",-0.238573903925146,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.895685523226078,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",21.2029574994222,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",21.0962337460038,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-4.73100273251646,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-31.4455892413446,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-31.8027434488853,NA,NA,NA,NA,NA
"edge_187_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.52101756524504,NA,NA,NA,NA,NA
"edge_187_6","ran_pars","cond","patientID","sd__(Intercept)",1.90576350649439,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"(Intercept)",-3.61494111420611,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC",0.733870057160772,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.4387961118943,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-12",-22.5258608804623,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-18",-23.5363822595287,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-24",2.05261531368589,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-30",2.32816552434204,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-36",2.0996194414774,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.18395843581697,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"SexMale",-0.626225186634154,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.306319074429897,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"HLA.CategoryHigh Risk",1.84068402700329,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.19561425635457,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"feeding_first_yearFormula",-0.0485731660357007,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.263635584074403,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Delivery.ModeC-Section",-0.170190479717357,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.96094113350122,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",23.1647617945333,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.6282335237038,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-40.4863742719042,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-42.3988352770512,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.13545348569262,NA,NA,NA,NA,NA
"edge_187_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.882623589675116,NA,NA,NA,NA,NA
"edge_187_7","ran_pars","cond","patientID","sd__(Intercept)",2.14183347646825,NA,NA,NA,NA,NA
"edge_187_8","fixed","cond",NA,"(Intercept)",-0.980242559021972,3.34047172166375,-0.293444351785668,0.769182528896832,-7.52744682485742,5.56696170681348
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC",1.14830699178205,1.96133878191478,0.585471007033778,0.558231055899948,-2.69584638225258,4.99246036581669
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-6",2.43517901681082,1.93482354153519,1.25860522395682,0.208172959219626,-1.35700544103839,6.22736347466003
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.8629211206937,13887.5284702387,-0.00135826336278031,0.998916262966561,-27237.9185570632,27200.1927148218
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-18",-19.016945603525,16857.4813074153,-0.00112810124221581,0.999099905626725,-33059.0731781946,33021.0392869876
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-24",2.09072818876148,1.80889767981273,1.15580234973706,0.247762011709831,-1.45464611538954,5.6361024929125
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-30",2.4771181679535,1.90224983499732,1.302204433077,0.192846510164065,-1.2512229982385,6.20545933414551
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-36",2.41091227390627,1.89464449262666,1.27248794340509,0.203199805141183,-1.30252269514915,6.12434724296169
"edge_187_8","fixed","cond",NA,"onset_timeline_combinedt0-over42",-18.2781750221982,17400.2518049276,-0.00105045462715786,0.999161858625309,-34122.1450346084,34085.588684564
"edge_187_8","fixed","cond",NA,"SexMale",-0.484998237433297,1.40168366428177,-0.346011193389924,0.729334302629215,-3.2322477371437,2.2622512622771
"edge_187_8","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.619046112862658,0.403491344323324,-1.53422402133763,0.124974550004329,-1.40987461581002,0.171782390084707
"edge_187_8","fixed","cond",NA,"HLA.CategoryHigh Risk",0.460945118787063,1.25123144270693,0.368393170962718,0.712580088765127,-1.99142344524261,2.91331368281674
"edge_187_8","fixed","cond",NA,"HLA.CategoryLow/No Risk",-22.4014931392341,64374.6541185896,-0.000347986229144882,0.999722347165997,-126194.405082798,126149.602096519
"edge_187_8","fixed","cond",NA,"feeding_first_yearFormula",0.368188873254728,1.39445551134102,0.264037733911387,0.79175084269968,-2.36489370701705,3.10127145352651
"edge_187_8","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.264784625011705,1.23721635104921,-0.214016428724982,0.8305342457184,-2.68968411415222,2.16011486412881
"edge_187_8","fixed","cond",NA,"Delivery.ModeC-Section",-0.559822805716085,1.24345670231855,-0.450214956960092,0.652555452513437,-2.99695315859539,1.87730754716322
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-33.3560267823611,3054792.58293727,-1.09192443927857e-05,0.999991287703484,-5987316.79882392,5987250.08677035
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.8514168204066,13887.5285268227,0.00142944201929559,0.998859470670649,-27199.2043300248,27238.9071636656
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",19.9885489368216,16857.481357679,0.00118573756735708,0.999053918523536,-33020.0677821694,33060.0448800431
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.1401078021611,743181.80368421,-3.92099317525046e-05,0.999968715000833,-1456638.70929437,1456580.42907877
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-30.7834482933879,1389559.21947365,-2.21533907025916e-05,0.99998232415159,-2723516.80800223,2723455.24110564
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.986010499947344,2.22396752638343,-0.443356518586749,0.657507881221679,-5.34490675444551,3.37288575455082
"edge_187_8","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",20.9180243035244,17400.2518677855,0.0012021679032274,0.99904080902156,-34082.9489584818,34124.7850070888
"edge_187_8","ran_pars","cond","patientID","sd__(Intercept)",2.4211580694038,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"(Intercept)",-24.1048506290801,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC",22.3752962388805,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-6",23.4480435120192,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-12",-16.0735700136614,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-18",-10.9486100288249,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-24",-14.0207671238343,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-30",21.7952625755116,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-36",24.0837556935251,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"onset_timeline_combinedt0-over42",-23.6896350010043,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"SexMale",0.0370218915660993,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.676624723864983,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"HLA.CategoryHigh Risk",0.792753860798864,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"HLA.CategoryLow/No Risk",-28.3786018319496,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"feeding_first_yearFormula",-0.0905745127189296,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.0697274569312612,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Delivery.ModeC-Section",-1.06789772745311,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-23.8749901792076,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",16.8795179305745,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",11.6016808237018,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-7.59323058030867,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.1529269293294,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-22.4192079348813,NA,NA,NA,NA,NA
"edge_187_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",27.3433186684579,NA,NA,NA,NA,NA
"edge_187_9","ran_pars","cond","patientID","sd__(Intercept)",4.71852125996275,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"(Intercept)",-4.65826335249375,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC",0.307372204644152,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-6",1.28769689925872,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.1481286521182,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-18",0.924568871203486,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-24",0.997767009966263,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-30",1.17944116513764,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-36",1.91722985673171,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.845316793034937,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"SexMale",1.88626376307888,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0866597755581385,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.97835300317996,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.674098966533795,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"feeding_first_yearFormula",-1.40942238403674,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.889168188455272,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Delivery.ModeC-Section",1.01388463333393,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-38.3878316759412,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.88894469940207,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.681429960240308,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.597278004079063,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.206864412776029,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.1049278693608,NA,NA,NA,NA,NA
"edge_1979_7","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.469123638390224,NA,NA,NA,NA,NA
"edge_1979_7","ran_pars","cond","patientID","sd__(Intercept)",8.0543848548788e-09,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"(Intercept)",-75.0870723194961,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC",71.3403153268842,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-6",71.7061412518148,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-69.2234200246086,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.477684609512,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-24",73.1645037352556,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-30",72.1525482850229,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-36",72.7245759217539,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",71.5721449058745,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"SexMale",0.924734111248432,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0618970097017375,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.53891067765906,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.343476901397596,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"feeding_first_yearFormula",-0.2343435409214,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.406600727374384,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Delivery.ModeC-Section",0.24436760666468,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-70.9374304862419,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",69.806469595119,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.3958616014207,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-206.435439718196,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-206.050989536458,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-206.167718322683,NA,NA,NA,NA,NA
"edge_1980_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-253.441571945875,NA,NA,NA,NA,NA
"edge_1980_1","ran_pars","cond","patientID","sd__(Intercept)",7.65867641196164e-30,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"(Intercept)",-3.22209508816437,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC",0.760514411791639,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-6",0.658437032197553,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-23.1210138523254,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-27.8409143481102,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-24",1.27224189267365,NA,NA,NA,NA,NA
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-30",0.95688790442402,NA,NA,NA,NA,NA
