"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_959_24","fixed","cond",NA,"Delivery.ModeC-Section",-144.527400106839,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-258.901748178809,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-55.7294742839802,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-10.618612371532,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.802766742143798,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.29088183303402,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.290881833034,NA,NA,NA,NA,NA
"edge_959_24","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.72822838253841,NA,NA,NA,NA,NA
"edge_959_24","ran_pars","cond","patientID","sd__(Intercept)",637.354532468943,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"(Intercept)",-61.9101100457865,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC",130.211869558051,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-6",50.3779996890522,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-12",14.4948272532524,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-18",23.2390918867299,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-24",-334.728525866857,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-30",-43.1393881668562,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-36",-18.6814524195504,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"onset_timeline_combinedt0-over42",-55.4542952662416,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"SexMale",29.9024675243513,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.58608665865435,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"HLA.CategoryHigh Risk",-266.839477123163,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"HLA.CategoryLow/No Risk",-85.168142553218,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"feeding_first_yearFormula",151.763245134221,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-265.008153533074,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Delivery.ModeC-Section",-243.704963725756,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-209.199054678797,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-47.19226295421,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-33.4429394323828,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.130688884328,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-32.8849010429968,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",264.594783446743,NA,NA,NA,NA,NA
"edge_959_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.6160252490773,NA,NA,NA,NA,NA
"edge_959_44","ran_pars","cond","patientID","sd__(Intercept)",0.230627963725578,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"(Intercept)",-54.7671893419399,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC",110.947881110415,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-6",20.0544307828165,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-12",22.4917470460242,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-18",23.8242254090047,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-24",-565.199189461261,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-30",-35.8650039990288,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-36",-35.8650039990286,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.7959770784377,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"SexMale",109.462759161302,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.03408073769494,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"HLA.CategoryHigh Risk",-220.645031567581,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"HLA.CategoryLow/No Risk",-96.389937683827,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"feeding_first_yearFormula",144.705431044027,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-160.787518134264,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Delivery.ModeC-Section",-362.530571623402,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17704124379946,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.8640068907056,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-35.8211875689889,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.65499552018773,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.514830728387,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.5148307283869,NA,NA,NA,NA,NA
"edge_959_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.08604337297924,NA,NA,NA,NA,NA
"edge_959_45","ran_pars","cond","patientID","sd__(Intercept)",24.4108284406066,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"(Intercept)",-61.9101100457865,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC",130.211869558051,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-6",50.3779996890522,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-12",14.4948272532524,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-18",23.2390918867299,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-24",-334.728525866857,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-30",-43.1393881668562,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-36",-18.6814524195504,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"onset_timeline_combinedt0-over42",-55.4542952662416,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"SexMale",29.9024675243513,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.58608665865435,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"HLA.CategoryHigh Risk",-266.839477123163,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"HLA.CategoryLow/No Risk",-85.168142553218,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"feeding_first_yearFormula",151.763245134221,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-265.008153533074,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Delivery.ModeC-Section",-243.704963725756,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-209.199054678797,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-47.19226295421,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-33.4429394323828,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.130688884328,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-32.8849010429968,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",264.594783446743,NA,NA,NA,NA,NA
"edge_959_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.6160252490773,NA,NA,NA,NA,NA
"edge_959_46","ran_pars","cond","patientID","sd__(Intercept)",0.230627963725578,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"(Intercept)",-54.7671893419399,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC",110.947881110415,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-6",20.0544307828165,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-12",22.4917470460242,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-18",23.8242254090047,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-24",-565.199189461261,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-30",-35.8650039990288,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-36",-35.8650039990286,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.7959770784377,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"SexMale",109.462759161302,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.03408073769494,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"HLA.CategoryHigh Risk",-220.645031567581,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"HLA.CategoryLow/No Risk",-96.389937683827,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"feeding_first_yearFormula",144.705431044027,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-160.787518134264,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Delivery.ModeC-Section",-362.530571623402,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17704124379946,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.8640068907056,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-35.8211875689889,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.65499552018773,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.514830728387,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.5148307283869,NA,NA,NA,NA,NA
"edge_959_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.08604337297924,NA,NA,NA,NA,NA
"edge_959_48","ran_pars","cond","patientID","sd__(Intercept)",24.4108284406066,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"(Intercept)",-61.9101100457865,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC",130.211869558051,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-6",50.3779996890522,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-12",14.4948272532524,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-18",23.2390918867299,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-24",-334.728525866857,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-30",-43.1393881668562,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-36",-18.6814524195504,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"onset_timeline_combinedt0-over42",-55.4542952662416,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"SexMale",29.9024675243513,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.58608665865435,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"HLA.CategoryHigh Risk",-266.839477123163,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"HLA.CategoryLow/No Risk",-85.168142553218,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"feeding_first_yearFormula",151.763245134221,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-265.008153533074,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Delivery.ModeC-Section",-243.704963725756,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-209.199054678797,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-47.19226295421,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-33.4429394323828,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.130688884328,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-32.8849010429968,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",264.594783446743,NA,NA,NA,NA,NA
"edge_959_51","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.6160252490773,NA,NA,NA,NA,NA
"edge_959_51","ran_pars","cond","patientID","sd__(Intercept)",0.230627963725578,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"(Intercept)",-61.9101100457865,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC",130.211869558051,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-6",50.3779996890522,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-12",14.4948272532524,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-18",23.2390918867299,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-24",-334.728525866857,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-30",-43.1393881668562,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-36",-18.6814524195504,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"onset_timeline_combinedt0-over42",-55.4542952662416,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"SexMale",29.9024675243513,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.58608665865435,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"HLA.CategoryHigh Risk",-266.839477123163,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"HLA.CategoryLow/No Risk",-85.168142553218,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"feeding_first_yearFormula",151.763245134221,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-265.008153533074,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Delivery.ModeC-Section",-243.704963725756,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-209.199054678797,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-47.19226295421,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-33.4429394323828,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.130688884328,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-32.8849010429968,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",264.594783446743,NA,NA,NA,NA,NA
"edge_959_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-51.6160252490773,NA,NA,NA,NA,NA
"edge_959_52","ran_pars","cond","patientID","sd__(Intercept)",0.230627963725578,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"(Intercept)",-54.7671893419399,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC",110.947881110415,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-6",20.0544307828165,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-12",22.4917470460242,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-18",23.8242254090047,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-24",-565.199189461261,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-30",-35.8650039990288,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-36",-35.8650039990286,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.7959770784377,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"SexMale",109.462759161302,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.03408073769494,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"HLA.CategoryHigh Risk",-220.645031567581,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"HLA.CategoryLow/No Risk",-96.389937683827,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"feeding_first_yearFormula",144.705431044027,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-160.787518134264,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Delivery.ModeC-Section",-362.530571623402,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17704124379946,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.8640068907056,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-35.8211875689889,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.65499552018773,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.514830728387,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.5148307283869,NA,NA,NA,NA,NA
"edge_959_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.08604337297924,NA,NA,NA,NA,NA
"edge_959_53","ran_pars","cond","patientID","sd__(Intercept)",24.4108284406066,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"(Intercept)",-54.7671893419399,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC",110.947881110415,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-6",20.0544307828165,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-12",22.4917470460242,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-18",23.8242254090047,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-24",-565.199189461261,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-30",-35.8650039990288,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-36",-35.8650039990286,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.7959770784377,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"SexMale",109.462759161302,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-5.03408073769494,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"HLA.CategoryHigh Risk",-220.645031567581,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"HLA.CategoryLow/No Risk",-96.389937683827,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"feeding_first_yearFormula",144.705431044027,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-160.787518134264,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Delivery.ModeC-Section",-362.530571623402,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.17704124379946,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-30.8640068907056,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-35.8211875689889,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",5.65499552018773,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.514830728387,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.5148307283869,NA,NA,NA,NA,NA
"edge_959_58","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.08604337297924,NA,NA,NA,NA,NA
"edge_959_58","ran_pars","cond","patientID","sd__(Intercept)",24.4108284406066,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"(Intercept)",-89.7700610945893,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC",106.4106931108,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.4530778417569,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-12",25.079991828236,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-18",29.9189723654032,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-24",-371.109540719094,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-30",-51.3769223819144,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-36",34.5148816659807,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"onset_timeline_combinedt0-over42",-62.599884603572,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"SexMale",63.3311009630268,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-2.66988961442443,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"HLA.CategoryHigh Risk",-189.944225246493,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"HLA.CategoryLow/No Risk",-82.7936262042895,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"feeding_first_yearFormula",159.350138529959,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-319.236191785298,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Delivery.ModeC-Section",-256.091752637597,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.20383634873985,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-65.6887237317253,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-23.6951807348692,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.4136938397569,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-40.828561863006,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",258.90935512065,NA,NA,NA,NA,NA
"edge_959_59","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-59.2452385355701,NA,NA,NA,NA,NA
"edge_959_59","ran_pars","cond","patientID","sd__(Intercept)",0.696262332992049,NA,NA,NA,NA,NA
"edge_959_6","fixed","cond",NA,"(Intercept)",-61.9101100457865,NA,NA,NA,NA,NA
"edge_959_6","fixed","cond",NA,"Dx.StatusCELIAC",130.211869558051,NA,NA,NA,NA,NA
"edge_959_6","fixed","cond",NA,"onset_timeline_combinedt0-6",50.3779996890522,NA,NA,NA,NA,NA
"edge_959_6","fixed","cond",NA,"onset_timeline_combinedt0-12",14.4948272532524,NA,NA,NA,NA,NA
"edge_959_6","fixed","cond",NA,"onset_timeline_combinedt0-18",23.2390918867299,NA,NA,NA,NA,NA
