"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"edge_2454_3","edge_2454_3","t0-over42",5.84708213140157,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-6",4.60076032628573,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-12",6.31600497957501,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-18",-95.5395110810019,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-24",4.90995914278429,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-30",150.370217316323,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-36",-108.173180091315,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2454_9","edge_2454_9","t0-over42",2.28585991127364,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-6",24.4432086749267,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-12",24.6156000118187,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-18",10.3702026135075,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-24",-35.1832483104313,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-30",467.777726227704,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-36",-599.159387190751,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_1","edge_2455_1","t0-over42",8.32841712511524,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2455_11","edge_2455_11","t0-6",56.8111032131707,7.32671119575432e+37,1,-1.43600900688049e+38,1.43600900688049e+38,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-12",12.8697196260703,7.37436485533187e+37,1,-1.44534895253084e+38,1.44534895253084e+38,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-18",3.30848844845454,4.60115986255908e+43,1,-9.01810761772705e+43,9.01810761772705e+43,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-24",13.2117966932722,1.26215596041054e+114,1,-2.47378022527722e+114,2.47378022527722e+114,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-30",-9.48456113578529,2.70186076699648e+51,1,-5.29554979455486e+51,5.29554979455486e+51,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-36",-331.470839719868,4.8907533238025e+83,1,-9.58570037192246e+83,9.58570037192246e+83,"PA_glmmTMB_logit",1,7
"edge_2455_11","edge_2455_11","t0-over42",6.65716600217798,7.26627669837061e+115,1,-1.4241640630509e+116,1.4241640630509e+116,"PA_glmmTMB_logit",1,7
"edge_2461_16","edge_2461_16","t0-6",29.8836128452078,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-12",21.1023964289782,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-18",-162.728985141921,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-24",13.9308651314666,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-30",323.63374156213,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-36",-283.349910557461,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_16","edge_2461_16","t0-over42",6.11831335368207,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-6",28.3847935224692,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-12",2.63774335636588,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-18",-79.1248978169835,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-24",8.65055000544424,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-30",345.569114515895,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-36",-252.882277281326,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_2","edge_2461_2","t0-over42",0.0406235680822961,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-6",23.1776332601905,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-12",-15.8826221412873,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-18",-78.6051485176388,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-24",-13.2086255290833,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-30",231.11315672445,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-36",-97.6053386034031,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_22","edge_2461_22","t0-over42",-0.851992601456403,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-6",23.1776332601905,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-12",-15.8826221412873,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-18",-78.6051485176388,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-24",-13.2086255290833,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-30",231.11315672445,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-36",-97.6053386034031,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_24","edge_2461_24","t0-over42",-0.851992601456403,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-6",35.756923192687,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-12",1.17958416880011,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-18",-4.24829658273898,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-24",8.00179924865569,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-30",216.193434574231,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-36",-104.193614017219,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_25","edge_2461_25","t0-over42",2.7499158301285,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-6",65.5057975481863,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-12",4.35307703999718,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-18",-180.635363144085,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-24",15.38640619633,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-30",523.25714636066,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-36",-227.101326142617,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2461_26","edge_2461_26","t0-over42",2.32649851476873,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-6",51.9203814263146,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-12",13.37229737784,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-18",0.249259337137197,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-24",15.0803265630301,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-30",575.500780195496,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-36",-479.334753496563,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2483_3","edge_2483_3","t0-over42",2.04459285916469,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-6",62.5022279827494,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-12",-138.390244642589,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-18",-161.487050122092,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-24",-14.9649182032662,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-30",407.0192990438,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-36",-83.275066674687,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_10","edge_2484_10","t0-over42",7.57075954598013,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-6",7.58788313997027,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-12",-30.1217998497649,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-18",-35.3230641499659,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-24",1.4726899167401,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-30",67.2334017624083,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-36",2.43788038412166,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_14","edge_2484_14","t0-over42",-3.47680669597579,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_18","edge_2484_18","t0-6",45.9642603213517,1.93384474793328e+38,1,-3.79026605764116e+38,3.79026605764116e+38,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-12",4.46323810149973,5.27923572925686e+45,1,-1.03471118952405e+46,1.03471118952405e+46,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-18",-5.45195838569451,5.0388268740587e+52,1,-9.8759191974876e+52,9.8759191974876e+52,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-24",9.15305317021584,2.86754189900043e+132,1,-5.62027884620044e+132,5.62027884620044e+132,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-30",465.986244891945,52819660136623152,0.999999999999993,-103524631543426864,103524631543427792,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-36",-266.142133780631,1.16184587468186e+86,1,-2.27717606996289e+86,2.27717606996289e+86,"PA_glmmTMB_logit",1,7
"edge_2484_18","edge_2484_18","t0-over42",1.02327309164469,2.99028540935337e+99,1,-5.86085170582822e+99,5.86085170582822e+99,"PA_glmmTMB_logit",1,7
"edge_2484_38","edge_2484_38","t0-6",80.3241381515915,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-12",-58.9522781681734,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-18",-291.32676181311,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-24",-44.2386748226712,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-30",1195.30319213885,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-36",-794.556864930164,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_38","edge_2484_38","t0-over42",-7.81281204716242,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-6",18.374605984495,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-12",5.59407737956881,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-18",-54.6798421155765,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-24",-33.3979700104386,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-30",110.332674857614,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-36",13.8083332816365,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_39","edge_2484_39","t0-over42",-0.506537498350119,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-6",14.2926925068287,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-12",6.77338826110081,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-18",4.20333411429264,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-24",1.3695706964678,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-30",88.5879346997593,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-36",-44.1446787186656,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_42","edge_2484_42","t0-over42",-7.63483428480441,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-6",65.5057975481863,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-12",4.35307703999718,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-18",-180.635363144085,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-24",15.38640619633,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-30",523.25714636066,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-36",-227.101326142617,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2484_43","edge_2484_43","t0-over42",2.32649851476873,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-6",8.29015577201745,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-12",-26.3854914340521,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-18",-35.6221745686628,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-24",1.46598069295848,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-30",62.7723803580445,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-36",-0.919371502896612,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_15","edge_2486_15","t0-over42",0.207428249871361,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-6",28.3847935224692,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-12",2.63774335636588,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-18",-79.1248978169835,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-24",8.65055000544424,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-30",345.569114515895,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-36",-252.882277281326,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_23","edge_2486_23","t0-over42",0.0406235680822961,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-6",2.85231921005454,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-12",-11.069361187801,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-18",-1.66112141160214,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-24",-3.85768026892285,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-30",55.3565977718902,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-36",-2.67848744470403,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_29","edge_2486_29","t0-over42",-0.780684804075404,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-6",113.180143564357,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-12",-275.427276186826,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-18",-313.825095154015,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-24",27.6261579600985,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-30",793.500704606985,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-36",-657.944824892266,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_36","edge_2486_36","t0-over42",10.4435328606917,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-6",62.955628819936,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-12",-188.643938288358,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-18",-2.76264834527918,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-24",-12.7765600589141,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-30",186.786957594719,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-36",-14.6868846359294,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_39","edge_2486_39","t0-over42",7.77206075313836,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-6",28.3847935224692,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-12",2.63774335636588,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-18",-79.1248978169835,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-24",8.65055000544424,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-30",345.569114515895,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-36",-252.882277281326,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_4","edge_2486_4","t0-over42",0.0406235680822961,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-6",16.5161375969548,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-12",-72.5873361697469,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-18",-80.0426457405536,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-24",5.67131836406771,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-30",175.252855095626,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-36",-98.5225092378947,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_40","edge_2486_40","t0-over42",2.29891696523741,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-6",1.28254891485678,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-12",-7.0993701966776,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-18",-7.75738218074236,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-24",-0.976161896694017,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-30",53.7746981049011,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-36",-19.9268686424956,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_41","edge_2486_41","t0-over42",-0.100219909406305,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-6",113.180143564357,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-12",-275.427276186826,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-18",-313.825095154015,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-24",27.6261579600985,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-30",793.500704606985,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-36",-657.944824892266,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_42","edge_2486_42","t0-over42",10.4435328606917,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-6",13.721300226763,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-12",-35.5066875229437,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-18",-38.3644660924005,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-24",3.34197215451884,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-30",79.963618698608,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-36",-47.2190683760571,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_43","edge_2486_43","t0-over42",1.57254999535717,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-6",47.1782583786906,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-12",7.33737348799064,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-18",-218.269750142618,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-24",10.9462483208843,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-30",519.111235790154,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-36",-362.899381984716,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_44","edge_2486_44","t0-over42",-7.70863909268829,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-6",44.7672023844657,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-12",4.56673095822821,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-18",-100.896917469605,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-24",10.6892501240897,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-30",233.42381997803,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-36",-197.559574786623,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_2486_46","edge_2486_46","t0-over42",4.58656953984,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-6",-10.6499950654679,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-12",-20.2387650081343,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-18",-0.891884829289031,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-24",-0.331157655355356,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-30",88.4837698688908,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-36",-5.02422310335438,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_1","edge_263_1","t0-over42",-2.08053817592103,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-6",-48.2826142802503,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-12",-45.8831761037651,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-18",-8.07936113121853,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-24",-9.64624389226522,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-30",24.3003510260211,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-36",-12.6304409855257,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_10","edge_263_10","t0-over42",-1.21629767457309,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_11","edge_263_11","t0-6",-30.9977837472999,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_11","edge_263_11","t0-12",-34.485918831713,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_11","edge_263_11","t0-18",45.493525772816,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
"edge_263_11","edge_263_11","t0-24",-0.191662518293101,NA,NA,NA,NA,"PA_glmmTMB_logit",NA,7
