"gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model"
"virus_comp_301_cycle_1_41","t0-30",-10.8862334220382,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_41","t0-36",-8.89205305164147,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_41","t0-over42",-31.3080486341475,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-6",158.415453630308,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-12",67.1376170228012,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-18",64.4653420608331,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-24",41.9137623718996,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-30",-31.9559223886985,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-36",-32.0426041661557,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_42","t0-over42",27.6732143361139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-6",-0.549438071793739,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-12",43.8211417238938,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-18",43.9856230049455,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-24",23.4364624286206,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-30",-12.5735658293576,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-36",23.424550767223,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_43","t0-over42",16.9730945664179,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_44","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-6",158.415453630308,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-12",67.1376170228012,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-18",64.4653420608331,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-24",41.9137623718996,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-30",-31.9559223886985,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-36",-32.0426041661557,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_45","t0-over42",27.6732143361139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-6",1.77770752560469,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-12",46.8056790492773,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-18",47.0967824583361,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-24",-1.75426261639941,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-30",-6.26777923949054,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-36",0.132439561439924,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_46","t0-over42",8.51477822358244,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-6",1.67033103469458,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-12",36.1616726693735,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-18",51.3110365139907,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-24",36.6485608997889,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-30",-5.18138720602122,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-36",-1.54820639941813,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_47","t0-over42",-30.3358617004287,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_48","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_49","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-6",-50.9538934550364,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-12",79.0824423496762,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-18",112.65303804848,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-24",-34.6472361478628,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-30",-49.4553350381925,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-36",-44.4897878373727,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_5","t0-over42",-174.223169349528,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-6",158.415453630308,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-12",67.1376170228012,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-18",64.4653420608331,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-24",41.9137623718996,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-30",-31.9559223886985,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-36",-32.0426041661557,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_50","t0-over42",27.6732143361139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-6",14.0918997952257,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-12",20.618420612531,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-18",23.2780048720052,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-24",20.2543691174967,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-30",-4.2876371702399,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-36",-2.60618440192411,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_51","t0-over42",16.8655217608529,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-6",91.2457398309357,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-12",42.9186073138184,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-18",33.0474678271959,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-24",24.8509697945713,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-30",-7.26604292267309,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-36",-8.64158726015596,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_52","t0-over42",25.0345394067438,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-6",92.8494512364897,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-12",54.0803956926139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-18",39.2121782507481,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-24",39.5964137064439,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-30",-17.585084343294,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-36",-23.3035175360284,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_53","t0-over42",0.668233224823792,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-6",-22.2181506023335,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-12",53.8287181658526,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-18",331.75234325829,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-24",295.918686472506,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-30",-21.6447716052461,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-36",-13.6305835833864,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_54","t0-over42",12.7042539063057,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-6",171.692048423809,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-12",55.4232910807373,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-18",69.9703963199514,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-24",56.5077611898158,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-30",-22.7321515979064,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-36",-19.8851553782666,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_55","t0-over42",-38.6886781808518,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-6",153.602354909342,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-12",73.0530232063148,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-18",61.5232771939498,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-24",45.0482178203057,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-30",-23.4578655257951,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-36",-26.5958282589759,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_56","t0-over42",-46.0451048688887,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-6",359.17919939685,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-12",165.696906315641,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-18",125.617158227301,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-24",138.346398272028,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-30",-45.0659918127274,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-36",-76.0808997010919,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_57","t0-over42",4.38735251944418,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-6",153.602354909342,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-12",73.0530232063148,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-18",61.5232771939498,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-24",45.0482178203057,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-30",-23.4578655257951,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-36",-26.5958282589759,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_58","t0-over42",-46.0451048688887,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-6",171.692048423809,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-12",55.4232910807373,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-18",69.9703963199514,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-24",56.5077611898158,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-30",-22.7321515979064,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-36",-19.8851553782666,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_59","t0-over42",-38.6886781808518,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_6","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-6",-6.00372866125206,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-12",64.5501900719712,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-18",50.8329395220847,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-24",52.6719906885999,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-30",-5.34899941672234,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-36",8.54829254845335,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_60","t0-over42",36.2610441844638,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-6",0.560770990115842,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-12",54.5782738531928,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-18",48.474691206596,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-24",32.2537576470191,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-30",-10.8862334220382,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-36",-8.89205305164147,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_61","t0-over42",-31.3080486341475,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-6",-1.01017292658116,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-12",22.2979747504776,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-18",34.8287921736857,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-24",139.206855517203,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-30",-20.3486366718418,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-36",-16.6776869722183,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_62","t0-over42",-13.5487999103172,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-6",0.560770990115842,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-12",54.5782738531928,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-18",48.474691206596,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-24",32.2537576470191,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-30",-10.8862334220382,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-36",-8.89205305164147,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_63","t0-over42",-31.3080486341475,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-6",153.602354909342,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-12",73.0530232063148,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-18",61.5232771939498,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-24",45.0482178203057,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-30",-23.4578655257951,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-36",-26.5958282589759,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_64","t0-over42",-46.0451048688887,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-6",158.415453630308,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-12",67.1376170228012,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-18",64.4653420608331,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-24",41.9137623718996,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-30",-31.9559223886985,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-36",-32.0426041661557,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_65","t0-over42",27.6732143361139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_66","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-6",153.602354909342,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-12",73.0530232063148,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-18",61.5232771939498,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-24",45.0482178203057,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-30",-23.4578655257951,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-36",-26.5958282589759,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_67","t0-over42",-46.0451048688887,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-6",174.1183352793,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-12",79.6379202519979,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-18",66.215797632112,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-24",47.0760769789518,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-30",-19.3305649312106,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-36",2.91726700426322,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_68","t0-over42",-63.0621950655186,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-6",0.560770990115842,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-12",54.5782738531928,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-18",48.474691206596,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-24",32.2537576470191,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-30",-10.8862334220382,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-36",-8.89205305164147,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_69","t0-over42",-31.3080486341475,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-6",1.63540720043801,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-12",28.9749479781424,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-18",49.0749890927862,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-24",29.9491423175678,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-30",-8.1629677337666,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-36",0.816189040128351,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_7","t0-over42",15.1633376350668,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-6",0.677209424979173,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-12",42.9316399863393,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-18",42.0555627467837,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-24",23.5536300493449,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-30",-10.8942288953812,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-36",-3.83917063983132,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_70","t0-over42",14.4472632189019,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-6",-11.4299320848934,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-12",27.4506806390277,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-18",27.7595059852224,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-24",14.3171535314599,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-30",-29.7268279718481,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-36",-25.2160646498305,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_71","t0-over42",-63.4860718399523,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-6",158.415453630308,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-12",67.1376170228012,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-18",64.4653420608331,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-24",41.9137623718996,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-30",-31.9559223886985,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-36",-32.0426041661557,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_72","t0-over42",27.6732143361139,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_73","t0-6",1.63540720043801,NA,NA,NA,NA,"PA_glmmTMB_logit"
"virus_comp_301_cycle_1_73","t0-12",28.9749479781424,NA,NA,NA,NA,"PA_glmmTMB_logit"
