"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"edge_959_59","edge_959_59","t0-12",-23.2605109381169,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_59","edge_959_59","t0-18",-19.2909202732851,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_59","edge_959_59","t0-24",-153.29000683936,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_59","edge_959_59","t0-30",-13.050941703218,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_59","edge_959_59","t0-36",43.8302156733626,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_59","edge_959_59","t0-over42",-8.91007501445236,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-6",-24.536107274411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-12",-33.0338514634058,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-18",-28.9526793168084,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-24",-32.8059701677484,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-30",-11.0663743339937,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-36",58.1081066720759,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_6","edge_959_6","t0-over42",-32.2284852591025,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-6",2.49947607339617,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-12",-11.7281992226733,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-18",-19.0395203481612,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-24",-99.5960157021934,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-30",-11.261880606717,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-36",37.5790437257253,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_7","edge_959_7","t0-over42",-10.2535139198809,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-6",-35.2475315142065,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-12",-22.1721604413672,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-18",-33.089073292601,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-24",-7.40838236314908,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-30",17.746120048044,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-36",77.6404049431247,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_959_95","edge_959_95","t0-over42",-16.81457222645,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-6",-28.4491585488771,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-12",0.66720411721529,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-18",-67.7928226001024,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-24",59.8082551917324,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-30",10.1652771152841,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-36",24.5633893001445,NA,NA,NA,NA,"abundance_nbinom",NA,7
"edge_965_7","edge_965_7","t0-over42",-90.2987677379815,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-6",-12.1618267929411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-12",-0.963226001428027,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-18",-14.5275282617486,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-24",-33.0203925117359,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-30",57.3421848871208,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-36",-12.2255020579715,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10080_cycle_1_1","virus_comp_10080_cycle_1_1","t0-over42",-12.2461554295428,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-6",4.72455680944377,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-12",-2.10296783852669,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-18",-3.06161840916318,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-24",-10.2369900048781,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-30",-16.3804378258794,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-36",-7.05171087526535,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_2","virus_comp_1019_cycle_1_2","t0-over42",19.5164769025658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-6",-11.4746154834805,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-12",-15.2260027184123,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-18",-10.3562296645155,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-24",-9.9330547773097,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-30",-10.5480275086019,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-36",-6.67550491788138,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_4","virus_comp_1019_cycle_1_4","t0-over42",68.4528574793975,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-6",-9.78659060507892,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-12",-7.53178487791994,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-18",-8.55848495899019,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-24",-10.5250056094903,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-30",-11.4392736683411,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-36",-10.9296273511412,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1019_cycle_1_5","virus_comp_1019_cycle_1_5","t0-over42",100.020873006495,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-6",-22.0211107195821,5070.68122037392,0.996534933224634,-9960.37367973607,9916.33145829691,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-12",7.41409914777546,4.44422096192579,0.0952648799202891,-1.29641387693704,16.124612172488,"abundance_nbinom",0.666854159442024,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-18",4.15417776259872,5.02330161634332,0.40824751829262,-5.69131248891603,13.9996680141135,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-24",3.19348003277227,6.22107961808518,0.607719014463364,-8.99961196363088,15.3865720291754,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-30",3.5508747234302,6.02822512730377,0.55583344017676,-8.26422941678458,15.365978863645,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-36",28.1842937944592,353084.044129838,0.99993631031131,-692003.82571644,692060.194304028,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_1","virus_comp_103_cycle_1_1","t0-over42",29.1255926670226,236528.13993452,0.999901750123005,-463557.510009242,463615.761194576,"abundance_nbinom",0.99993631031131,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-6",-1.74175688729996,5.0961160096896,0.732515522979024,-11.7299607273295,8.24644695272962,"abundance_nbinom",0.854601443475528,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-12",6.25484517387767,2.80202783497517,0.0255980074287335,0.762971533647587,11.7467188141077,"abundance_nbinom",0.179186052001134,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-18",3.80709590707929,3.20153443136146,0.234381722640793,-2.46779627365409,10.0819880878127,"abundance_nbinom",0.710195654968746,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-24",1.87563712284201,4.19675217554033,0.65492858351004,-6.34984599325716,10.1011202389412,"abundance_nbinom",0.854601443475528,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-30",2.48396228288536,4.61292159231269,0.590246268085016,-6.55719790155467,11.5251224673254,"abundance_nbinom",0.854601443475528,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-36",21.55843204879,1220.21659639584,0.98590394091007,-2370.02215022511,2413.13901432269,"abundance_nbinom",0.98590394091007,7
"virus_comp_103_cycle_1_3","virus_comp_103_cycle_1_3","t0-over42",3.81046870194814,3.70990036325074,0.304369566415177,-3.46080239625537,11.0817398001517,"abundance_nbinom",0.710195654968746,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-6",-2.21311480031285,3.60354366806699,0.53911649331718,-9.27593060644151,4.84970100581581,"abundance_nbinom",0.787929208514834,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-12",5.68250864589674,3.25737225320387,0.0810707246213799,-0.701823654622922,12.0668409464164,"abundance_nbinom",0.567495072349659,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-18",4.73658458997957,5.3414008831271,0.37520369718908,-5.73236876793998,15.2055379478991,"abundance_nbinom",0.787929208514834,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-24",1.42569727481065,5.77591931188526,0.805036159290942,-9.89489655409383,12.7462911037151,"abundance_nbinom",0.805036159290942,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-30",3.36559449973099,5.81600732188067,0.562806577510596,-8.03357038497637,14.7647593844383,"abundance_nbinom",0.787929208514834,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-36",1.65142890459614,4.76921220366207,0.729140789883883,-7.69605524921042,10.9989130584027,"abundance_nbinom",0.805036159290942,7
"virus_comp_103_cycle_1_4","virus_comp_103_cycle_1_4","t0-over42",2.49206913721468,3.4204490947821,0.466258913906608,-4.21188789951086,9.19602617394022,"abundance_nbinom",0.787929208514834,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-6",2.59694504730011,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-12",-23.0345924028035,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-18",-13.2057381488509,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-24",-34.858419413887,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-30",-18.5597561554967,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-36",-25.6948899640905,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_10304_cycle_1_3","virus_comp_10304_cycle_1_3","t0-over42",-38.0448345427257,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-6",14.7270161242033,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-12",28.7104792544513,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-18",-35.8942655198622,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-24",15.9743851881888,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-30",-19.6931638202135,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-36",-64.3864496023032,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1035_cycle_1_1","virus_comp_1035_cycle_1_1","t0-over42",-9.60856733361699,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-6",-5.17339490896728,4.99847455809448,0.300671364565586,-14.9702250204722,4.62343520253765,"abundance_nbinom",0.701566517319701,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-12",6.49237694098067,3.29672051932557,0.0489135959288681,0.0309234560083835,12.953830425953,"abundance_nbinom",0.342395171502077,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-18",3.81105622911025,5.0000800079918,0.445941213363504,-5.98892050637243,13.6110329645929,"abundance_nbinom",0.780397123386131,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-24",5.98259845171733,4.81908118847889,0.214443380365498,-3.46262711627578,15.4278240197104,"abundance_nbinom",0.701566517319701,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-30",1.53806574027004,5.75339932192781,0.789213819193311,-9.73838971938564,12.8145211999257,"abundance_nbinom",0.999499751046332,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-36",-0.00331245885695113,5.28328862604046,0.999499751046332,-10.3583678858263,10.3517429681124,"abundance_nbinom",0.999499751046332,7
"virus_comp_104_cycle_1_1","virus_comp_104_cycle_1_1","t0-over42",17.897839107483,1663.1831576612,0.991413973972273,-3241.88124960208,3277.67692781705,"abundance_nbinom",0.999499751046332,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-6",-18.3032228721423,4422.77498172126,0.996698041994475,-8686.78289877061,8650.17645302632,"abundance_nbinom",0.999971355603819,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-12",8.13450812638889,4.2180581544916,0.0537934657912512,-0.13273394111013,16.4017501938879,"abundance_nbinom",0.376554260538758,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-18",43.9855533609609,1225209.76514026,0.999971355603819,-2401323.02762833,2401410.99873506,"abundance_nbinom",0.999971355603819,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-24",6.92993225552555,6.70399641573772,0.301275654595695,-6.20965927180598,20.0695237828571,"abundance_nbinom",0.527232395542466,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-30",8.89586839746851,6.92556484926058,0.198968055781451,-4.67798927967879,22.4697260746158,"abundance_nbinom",0.527232395542466,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-36",7.6183280116916,6.29604755975909,0.226272160572652,-4.7216984503875,19.9583544737707,"abundance_nbinom",0.527232395542466,7
"virus_comp_104_cycle_1_3","virus_comp_104_cycle_1_3","t0-over42",31.3866260189482,96238.9525004826,0.999739784118368,-188593.494184788,188656.267436826,"abundance_nbinom",0.999971355603819,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-6",-0.400735197144911,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-12",28.7766985082401,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-18",-2.17783350425322,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-24",-3.64262546317626,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-30",-1.80343919122681,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-36",-42.9098248558772,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_1","virus_comp_1044_cycle_1_1","t0-over42",3.84164940987129,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-6",-0.493360028820297,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-12",55.9568142325178,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-18",-2.83835352492486,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-24",19.1007044163027,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-30",21.0319215116353,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-36",-25.5822054529458,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_2","virus_comp_1044_cycle_1_2","t0-over42",23.4097699106442,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-6",-10.867995184014,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-12",26.0104758690892,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-18",0.811806009589909,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-24",-6.44877564933425,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-30",-4.4506136216985,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-36",-53.8049659365506,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_3","virus_comp_1044_cycle_1_3","t0-over42",4.81336535491224,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-6",0.421310285091977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-12",61.139860041509,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-18",-4.3976284453328,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-24",-22.3258108021726,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-30",23.1444929726176,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-36",-28.018464546983,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_4","virus_comp_1044_cycle_1_4","t0-over42",25.5860390670193,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-6",0.835563563309833,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-12",28.572849553849,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-18",-2.93689245698232,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-24",18.2418099118923,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-30",18.5232373039402,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-36",-19.7712355788353,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_5","virus_comp_1044_cycle_1_5","t0-over42",24.5571231071859,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-6",-2.33783602354222,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-12",50.8450158495539,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-18",-0.853141179418838,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-24",15.5793866515632,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-30",17.1304390838497,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-36",-25.0814170843691,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1044_cycle_1_6","virus_comp_1044_cycle_1_6","t0-over42",22.4345395907984,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-6",-4.55428478371748,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-12",-6.57383685391405,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-18",-7.32889717785384,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-24",-3.79062132011224,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-30",18.6387825394781,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-36",-51.2543092388849,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_1","virus_comp_1045_cycle_1_1","t0-over42",39.2709839212104,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-6",-1.7754314831305,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-12",54.3217463580026,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-18",-1.48437623305957,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-24",-18.7505989031691,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-30",21.4580891891854,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-36",-20.1539550571794,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_2","virus_comp_1045_cycle_1_2","t0-over42",28.843748315988,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-6",12.7664037512665,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-12",59.7166417679986,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-18",-7.806021469111,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-24",28.6334527246293,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-30",29.3724999151066,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-36",-23.1741691962204,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_4","virus_comp_1045_cycle_1_4","t0-over42",32.0743814542488,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-6",-6.76543129143795,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-12",-9.60424685486819,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-18",-9.08517554396472,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-24",-7.71050860795604,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-30",-27.7223296183818,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-36",-33.0454707798582,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_6","virus_comp_1045_cycle_1_6","t0-over42",61.2444248027507,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_1045_cycle_1_7","virus_comp_1045_cycle_1_7","t0-6",-1.68632085079673,NA,NA,NA,NA,"abundance_nbinom",NA,7
