"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_1468_33","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.321857479370858,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.90834912766203,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"HLA.CategoryLow/No Risk",-47.9460727603538,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"feeding_first_yearFormula",1.41975313797704,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.475990829807391,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Delivery.ModeC-Section",-10.026333759134,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.0810928768484829,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-13.7809520965206,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.150423312021626,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.53535285876635,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.80295032440527,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",15.2354779226191,NA,NA,NA,NA,NA
"edge_1468_33","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.929193500626314,NA,NA,NA,NA,NA
"edge_1468_33","ran_pars","cond","patientID","sd__(Intercept)",3.33788617187808e-07,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"(Intercept)",-46.1247134227323,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC",6.26317293417505,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-6",-6.70765054149414,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-12",42.994687670373,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-18",-40.3089288384128,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-24",6.1876603343855,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-30",42.9286457958087,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-36",41.9910609026811,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"onset_timeline_combinedt0-over42",9.42939769503112,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"SexMale",-1.45329613915115,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.327278680163508,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.35844544893072,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"HLA.CategoryLow/No Risk",-117.972054531276,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"feeding_first_yearFormula",1.10650635303083,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.02454509279606,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Delivery.ModeC-Section",-12.7215363737237,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.4281846325295,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-33.3680634081101,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",77.0326861575554,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.87661751374314,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-33.9952854329781,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-5.56010411420755,NA,NA,NA,NA,NA
"edge_1468_36","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",6.37654101008746,NA,NA,NA,NA,NA
"edge_1468_36","ran_pars","cond","patientID","sd__(Intercept)",2.53743791392297e-20,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"(Intercept)",-29.0114880017736,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC",-3.44646634834001,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-6",-9.44209012088858,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-12",28.4418422424814,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-18",-5.08137477781504,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-24",-13.1315715563328,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-30",26.1929577861007,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-36",26.1929623395654,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.25579464096593,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"SexMale",0.752107824853922,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.00364206557508016,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.70177144153604,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.414683581143366,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"feeding_first_yearFormula",0.885817366566682,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.01865842989368,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Delivery.ModeC-Section",-34.7080257901723,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.196251431439811,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-26.0725988228404,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.64206948246203,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",43.1919366221995,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-17.8385111268313,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.81384725246031,NA,NA,NA,NA,NA
"edge_1468_37","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.99777592553805,NA,NA,NA,NA,NA
"edge_1468_37","ran_pars","cond","patientID","sd__(Intercept)",2.8171162813566,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"(Intercept)",-22.5477466192802,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC",-16.453551705891,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-6",-7.93410030429926,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-12",20.8309486914374,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-18",21.5642152416325,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-24",-5.73905455962696,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-30",21.5258714698751,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-36",20.694789198678,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.07429653282353,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"SexMale",0.161818568630779,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.00149677468255338,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.27828128170821,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.307055021457883,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"feeding_first_yearFormula",-29.8654390567997,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.226475414479669,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Delivery.ModeC-Section",-19.9795679898525,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.419650276090352,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-6.28025460308671,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.92103205875389,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.3053305784558,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-13.7880777555635,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",16.496660400667,NA,NA,NA,NA,NA
"edge_1468_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.816818790202599,NA,NA,NA,NA,NA
"edge_1468_38","ran_pars","cond","patientID","sd__(Intercept)",6.25785969819937e-09,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"(Intercept)",-45.8462485434048,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC",0.823343678237543,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-6",-9.30068781153252,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-12",38.9467037202033,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-18",37.4628733322738,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-24",-22.4681500434126,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.0472668042463784,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-36",38.7346587232445,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"onset_timeline_combinedt0-over42",8.912250532865,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"SexMale",-5.48289322084396,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.877923783409009,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.46371166142972,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"HLA.CategoryLow/No Risk",-122.873419795924,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"feeding_first_yearFormula",0.263994729312033,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.74215922365957,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Delivery.ModeC-Section",-12.0972006351959,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.90401243450528,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-40.9275201826125,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.71958738321247,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",59.9094828143845,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",5.69453410456396,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.2933300956338,NA,NA,NA,NA,NA
"edge_1468_39","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",9.84737271245288,NA,NA,NA,NA,NA
"edge_1468_39","ran_pars","cond","patientID","sd__(Intercept)",1.76341900779375,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"(Intercept)",-21.0371465080485,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC",19.3386731652962,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.1581303872286,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-12",20.2509699572331,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-18",19.8011946606505,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-24",-21.5364089213297,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-30",20.2152927737604,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-36",19.3856247259977,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"onset_timeline_combinedt0-over42",-15.103103672341,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"SexMale",0.454242687252114,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0148098336869129,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.14064685455854,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.858570017753235,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"feeding_first_yearFormula",-0.30506664062593,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.925383824920749,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Delivery.ModeC-Section",-20.6787606188561,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-6.51237067573928,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-43.3385101773644,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-18.9968487760057,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",21.9030893375118,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.8055730822078,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.08476474534,NA,NA,NA,NA,NA
"edge_1468_40","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.60561108300424,NA,NA,NA,NA,NA
"edge_1468_40","ran_pars","cond","patientID","sd__(Intercept)",1.64789659290147e-07,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"(Intercept)",-22.6734847375985,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC",-9.95984007664918,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-6",-9.48741746335046,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-12",20.5539651517496,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-18",20.4742286130243,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-24",19.6940620388315,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-30",20.5660574381692,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-36",20.5660794107378,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"onset_timeline_combinedt0-over42",-10.6032186034231,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"SexMale",-2.04163728372117,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.203093296297361,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.82487005501527,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"HLA.CategoryLow/No Risk",-41.3089576238123,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"feeding_first_yearFormula",-0.164487205019347,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.637339065381643,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Delivery.ModeC-Section",-8.13761935141695,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.83915408665047,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-19.1913532381511,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",9.89804645540241,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",10.3767599412277,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.55706794773227,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.50472086223058,NA,NA,NA,NA,NA
"edge_1468_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.36029164874707,NA,NA,NA,NA,NA
"edge_1468_41","ran_pars","cond","patientID","sd__(Intercept)",4.03676628138419e-05,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"(Intercept)",-1.91263744433918,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC",-21.4792241986518,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-6",-37.9971858988218,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-12",0.97231508396002,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-18",-25.2453943701286,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-24",0.252887659010065,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-30",1.06958459741596,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-36",0.252863722531987,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"onset_timeline_combinedt0-over42",-19.4763858635892,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"SexMale",-0.0310620714185766,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0177113790832725,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.26325758682213,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.383125866824083,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"feeding_first_yearFormula",0.277926902625101,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.390403082345298,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Delivery.ModeC-Section",-73.5983875092552,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.616889461831119,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.2143827130191,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.45323614639022,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",21.6531821463748,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-16.1842625806674,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",21.5640033718185,NA,NA,NA,NA,NA
"edge_1468_42","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.22334942401468,NA,NA,NA,NA,NA
"edge_1468_42","ran_pars","cond","patientID","sd__(Intercept)",4.62944369352044e-16,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"(Intercept)",-31.8782526186752,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC",-2.54124056553933,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-6",-7.74687081313464,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-12",29.4351992108379,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-18",-13.862186078245,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-24",28.5039450541967,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-30",28.5039483281398,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-36",28.5039448558108,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"onset_timeline_combinedt0-over42",3.86161978048792,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"SexMale",-1.31803861189645,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.225392646929928,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.77450984119058,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"HLA.CategoryLow/No Risk",-59.6993705856183,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"feeding_first_yearFormula",0.463077864208101,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.24846638315906,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Delivery.ModeC-Section",-4.28879751541183,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.10340024131188,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-19.2834568770977,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",45.4609882000488,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.07726585466363,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.5354511021018,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",3.07727032981072,NA,NA,NA,NA,NA
"edge_1468_43","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",5.57152855985325,NA,NA,NA,NA,NA
"edge_1468_43","ran_pars","cond","patientID","sd__(Intercept)",0.980271793381251,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"(Intercept)",-22.6332229078379,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Dx.StatusCELIAC",-10.9279326058784,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-6",-7.95689348321056,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-12",21.4115898159416,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-18",20.9666847770295,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-24",20.5625556802131,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-30",-6.65646958733781,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-36",20.5625521699024,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.97530235605534,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"SexMale",-0.49185938597586,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0548747188091292,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.428092555973027,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"HLA.CategoryLow/No Risk",-33.9072198317301,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"feeding_first_yearFormula",-0.38493891967874,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.30473794937033,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Delivery.ModeC-Section",-8.84418574013537,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.318507071457422,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",9.98172452286115,NA,NA,NA,NA,NA
"edge_1468_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.502811582263,NA,NA,NA,NA,NA
