"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-1.06069197056019,0.483837388689736,-2.19224887401243,0.0283615411790521
"2","CountryUSA",0.489852444718603,0.561210122584511,0.872850337165537,0.382744658563183
"3","SexMale",0.756480164117232,0.32645589886845,2.31725071208491,0.0204900784988311
"4","Delivery.ModeVaginal",-1.29901399365142,0.586136840205293,-2.21622990494241,0.0266757607802497
"5","HLA.CategoryLow/No Risk",-0.332189430155914,0.426053462420451,-0.779689544755048,0.4355736343759
"6","HLA.CategoryStandard Risk",-0.490002984590844,0.298346901235747,-1.64239341035976,0.100508499692814
"7","feeding_first_yearBreastmilk_and_formula",-0.273886809973036,0.326704154284145,-0.838332804714896,0.401843816702914
"8","feeding_first_yearFormula",-0.206736716449526,0.341822347386392,-0.604807491465245,0.545306915393489
"9","Age.at.Gluten.Introduction..months.11",19.7052729533514,2308.07993897047,0.00853751753595721,0.99318812932255
"10","Age.at.Gluten.Introduction..months.15",-0.224933601113141,3712.31682011102,-6.05911650359663e-05,0.999951655244926
"11","Age.at.Gluten.Introduction..months.36",19.721858660872,2308.07992470944,0.00854470352163164,0.993182395944657
"12","Age.at.Gluten.Introduction..months.4",19.8073136293581,2308.07999483416,0.00858172752837421,0.993152856144377
"13","Age.at.Gluten.Introduction..months.5",20.0162990564722,2308.07998104561,0.00867227272055122,0.993080614221866
"14","Age.at.Gluten.Introduction..months.6",19.3284358094922,2308.07990216744,0.00837424899863368,0.993318394110424
"15","Age.at.Gluten.Introduction..months.7",18.4767631129947,2308.0798974286,0.00800525282230456,0.993612800587458
"16","Age.at.Gluten.Introduction..months.8",18.8659563683014,2308.07992448808,0.00817387481609234,0.993478264104338
"17","Age.at.Gluten.Introduction..months.9",20.1932181341456,2308.07990923962,0.00874892504947895,0.993019456832268
"18","Age.at.Solid.Introduction..months.4",0.312604382697006,33879.5198413272,9.22694253522691e-06,0.999992637965008
"19","Age.at.Solid.Introduction..months.5",0.363354350848379,33879.519839239,1.07248967096501e-05,0.999991442770499
"20","Age.at.Solid.Introduction..months.6",0.614706644344064,33879.5198401096,1.81439007177522e-05,0.999985523261745
"21","Age.at.Solid.Introduction..months.7",0.00658813091977284,33879.519839745,1.94457623689345e-07,0.999999844845264
"22","Age.at.Solid.Introduction..months.8",21.3459941715403,33800.8035694462,0.000631523275110411,0.999496117362495
