"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.502419584538935,1.65271532121861,1.65271532121861,0.283346596585575,1.77316258812799,2.58169674990921,17.8131657970877
"CountryUSA","CountryUSA",0.457009161911232,1.57934335398677,1.57934335398677,0.559114804488249,0.817379826544795,1.69537965090813,112.723297728033
"SexMale","SexMale",0.851342529208777,2.34279000557862,2.34279000557862,0.329605319102406,2.58291501947598,3.41414715930213,87.3444921861692
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.13693899498653,0.32079948928785,0.32079948928785,0.582557548454568,-1.95163378794532,1.10784214231398,2.73153743286561
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.33751803853954,0.713539103387083,0.713539103387083,0.419449656785685,-0.804668767942258,1.36834775336705,5.07083897486284
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.44656412319328,0.639822731393147,0.639822731393147,0.294283837834548,-1.51746057982412,1.43245395128653,3.12389548490037
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.198061466868497,0.820319429121668,0.820319429121668,0.325456978222856,-0.608564203938732,1.54259255847401,4.72294062940274
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0765023933946454,0.92635069716337,0.92635069716337,0.340981608454432,-0.224359295333869,1.60772892521556,6.09369900562788
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6523947784629,342709867.029553,342709867.029553,2331.73014883802,0.00842824577632038,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.428506409697121,0.651481414742251,0.651481414742251,3734.30754368001,-0.000114748559052757,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4776863467062,287774097.521974,287774097.521974,2331.73013890563,0.00835331928927581,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8550527538566,419700850.125356,419700850.125356,2331.73020796541,0.00851515869461648,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.785053990438,391326962.773524,391326962.773524,2331.73019198857,0.00848513865730097,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2062800949027,219372135.577538,219372135.577538,2331.73011806607,0.00823692242343738,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4565885525129,103656028.010145,103656028.010145,2331.73011238416,0.00791540515537678,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6302784299321,123318183.380274,123318183.380274,2331.73013654842,0.00798989477294737,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1531970488821,565486538.637241,565486538.637241,2331.73012332249,0.0086430229842233,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.436327585967043,1.54701549231742,1.54701549231742,34082.5031742124,1.28020991808248e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.432846922784629,1.54164021264651,1.54164021264651,34082.5031723399,1.26999745469374e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.68837718070342,1.99048271705157,1.99048271705157,34082.5031732234,2.01973774404058e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.102586285607799,1.10803290507783,1.10803290507783,34082.5031727739,3.00993988287068e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.1348721964042,1509240221.24384,1509240221.24384,34002.6519402729,0.000621565407119671,1,Inf
