"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-18.3824470987439,1.03897395580832e-08,1.03897395580832e-08,17996.4926030528,-0.00102144609531446,1,Inf
"CountryUSA","CountryUSA",0.346216685734226,1.41370891318518,1.41370891318518,0.55814882942799,0.620294565678908,1.60550398142993,68.1292185847016
"SexMale","SexMale",0.728605717434712,2.0721893750273,2.0721893750273,0.323614404634393,2.25146256470834,3.0009406229232,49.7705703095277
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.15774630855146,0.314193478723874,0.314193478723874,0.579023391628856,-1.99948106637728,1.10627926305213,2.65748045698197
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.377062151682208,0.685873444382936,0.685873444382936,0.422264574028903,-0.892952368901302,1.34957032613712,4.80276876528482
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.521613878697515,0.593561837751678,0.593561837751678,0.293531632469537,-1.77702782595892,1.3963980995081,2.87245027054081
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.175972754360024,0.838640832331991,0.838640832331991,0.326662980809647,-0.538698183442363,1.55597046738851,4.90796931395179
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0735906487293871,0.929051924597805,0.929051924597805,0.339207096899583,-0.21694902436305,1.61262982242416,6.08746809646504
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.64046272856,338644935.505051,338644935.505051,2332.6576523002,0.00841977934875819,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.397678537321746,0.671877976644213,0.671877976644213,3733.8514997491,-0.000106506254292242,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5128916844822,298085729.052707,298085729.052707,2332.65763993664,0.0083650902517406,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7241554983067,368206874.926486,368206874.926486,2332.65770770575,0.00845565786748289,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9652098159731,468576444.976837,468576444.976837,2332.65769351721,0.00855899683500895,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2861365757324,237608893.600895,237608893.600895,2332.65761850002,0.00826788141679108,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4281388629932,100748600.008095,100748600.008095,2332.65761356541,0.00790006161033905,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.631802708802,123506298.014643,123506298.014643,2332.65763692915,0.00798737132009224,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1319150888162,553579033.654273,553579033.654273,2332.65762386681,0.00863046290327163,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.423809788997158,1.52777096729695,1.52777096729695,33879.1711695318,1.25094497405621e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.453712027706379,1.57414462216105,1.57414462216105,33879.1711675372,1.33920639753172e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.67193975227788,1.95803173585319,1.95803173585319,33879.1711684227,1.98334176753464e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.164538694569309,1.17884918373054,1.17884918373054,33879.1711679144,4.85663281884347e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9736405528908,1284506651.64195,1284506651.64195,33798.7709880636,0.000620544473652543,1,Inf
