"","Contig","total_PA"
"2087","virus_comp_4750_cycle_1",1
"2088","virus_comp_476_cycle_1",1
"2089","virus_comp_4767_cycle_1",1
"2090","virus_comp_4770_cycle_1",1
"2091","virus_comp_4775_cycle_1",1
"2092","virus_comp_4777_cycle_1",1
"2093","virus_comp_4782_cycle_1",1
"2094","virus_comp_4836_cycle_1",1
"2095","virus_comp_4842_cycle_1",1
"2096","virus_comp_4861_cycle_1",1
"2097","virus_comp_4863_cycle_1",1
"2098","virus_comp_4865_cycle_1",1
"2099","virus_comp_4866_cycle_1",1
"2100","virus_comp_488_cycle_1",1
"2101","virus_comp_490_cycle_1",1
"2102","virus_comp_492_cycle_1",1
"2103","virus_comp_4924_cycle_1",1
"2104","virus_comp_4925_cycle_1",1
"2105","virus_comp_4930_cycle_1",1
"2106","virus_comp_4934_cycle_1",1
"2107","virus_comp_4949_cycle_1",1
"2108","virus_comp_4952_cycle_1",1
"2109","virus_comp_4963_cycle_1",1
"2110","virus_comp_497_cycle_1",1
"2111","virus_comp_4975_cycle_1",1
"2112","virus_comp_4987_cycle_1",1
"2113","virus_comp_4988_cycle_1",1
"2114","virus_comp_5000_cycle_1",1
"2115","virus_comp_5009_cycle_1",1
"2116","virus_comp_501_cycle_1",1
"2117","virus_comp_5021_cycle_1",1
"2118","virus_comp_5023_cycle_1",1
"2119","virus_comp_5032_cycle_1",1
"2120","virus_comp_5048_cycle_1",1
"2121","virus_comp_505_cycle_1",1
"2122","virus_comp_506_cycle_1",1
"2123","virus_comp_5061_cycle_1",1
"2124","virus_comp_5067_cycle_1",1
"2125","virus_comp_5079_cycle_1",1
"2126","virus_comp_5090_cycle_1",1
"2127","virus_comp_5120_cycle_1",1
"2128","virus_comp_5136_cycle_1",1
"2129","virus_comp_5137_cycle_1",1
"2130","virus_comp_514_cycle_1",1
"2131","virus_comp_5140_cycle_1",1
"2132","virus_comp_5146_cycle_1",1
"2133","virus_comp_515_cycle_1",1
"2134","virus_comp_5162_cycle_1",1
"2135","virus_comp_5165_cycle_1",1
"2136","virus_comp_5175_cycle_1",1
"2137","virus_comp_5176_cycle_1",1
"2138","virus_comp_518_cycle_1",1
"2139","virus_comp_5181_cycle_1",1
"2140","virus_comp_5188_cycle_1",1
"2141","virus_comp_5206_cycle_1",1
"2142","virus_comp_5207_cycle_1",1
"2143","virus_comp_5234_cycle_1",1
"2144","virus_comp_5247_cycle_1",1
"2145","virus_comp_5250_cycle_1",1
"2146","virus_comp_5261_cycle_1",1
"2147","virus_comp_5273_cycle_1",1
"2148","virus_comp_5280_cycle_1",1
"2149","virus_comp_5282_cycle_1",1
"2150","virus_comp_5285_cycle_1",1
"2151","virus_comp_5286_cycle_1",1
"2152","virus_comp_5292_cycle_1",1
"2153","virus_comp_5295_cycle_1",1
"2154","virus_comp_5297_cycle_1",1
"2155","virus_comp_5301_cycle_1",1
"2156","virus_comp_5302_cycle_1",1
"2157","virus_comp_531_cycle_1",1
"2158","virus_comp_5319_cycle_1",1
"2159","virus_comp_532_cycle_1",1
"2160","virus_comp_5345_cycle_1",1
"2161","virus_comp_5352_cycle_1",1
"2162","virus_comp_536_cycle_1",1
"2163","virus_comp_5361_cycle_1",1
"2164","virus_comp_5365_cycle_1",1
"2165","virus_comp_5366_cycle_1",1
"2166","virus_comp_5369_cycle_1",1
"2167","virus_comp_5371_cycle_1",1
"2168","virus_comp_5374_cycle_1",1
"2169","virus_comp_5375_cycle_1",1
"2170","virus_comp_5381_cycle_1",1
"2171","virus_comp_539_cycle_1",1
"2172","virus_comp_5391_cycle_1",1
"2173","virus_comp_544_cycle_1",1
"2174","virus_comp_545_cycle_1",1
"2175","virus_comp_5450_cycle_1",1
"2176","virus_comp_5455_cycle_1",1
"2177","virus_comp_5458_cycle_1",1
"2178","virus_comp_5480_cycle_1",1
"2179","virus_comp_5517_cycle_1",1
"2180","virus_comp_5522_cycle_1",1
"2181","virus_comp_5526_cycle_1",1
"2182","virus_comp_5530_cycle_1",1
"2183","virus_comp_5534_cycle_1",1
"2184","virus_comp_5538_cycle_1",1
"2185","virus_comp_5542_cycle_1",1
"2186","virus_comp_5546_cycle_1",1
"2187","virus_comp_5556_cycle_1",1
"2188","virus_comp_5562_cycle_1",1
"2189","virus_comp_5565_cycle_1",1
"2190","virus_comp_5569_cycle_1",1
"2191","virus_comp_5596_cycle_1",1
"2192","virus_comp_5607_cycle_1",1
"2193","virus_comp_5619_cycle_1",1
"2194","virus_comp_5639_cycle_1",1
"2195","virus_comp_5651_cycle_1",1
"2196","virus_comp_5659_cycle_1",1
"2197","virus_comp_5688_cycle_1",1
"2198","virus_comp_569_cycle_1",1
"2199","virus_comp_5690_cycle_1",1
"2200","virus_comp_5695_cycle_1",1
"2201","virus_comp_5697_cycle_1",1
"2202","virus_comp_5699_cycle_1",1
"2203","virus_comp_570_cycle_1",1
"2204","virus_comp_5720_cycle_1",1
"2205","virus_comp_5723_cycle_1",1
"2206","virus_comp_5731_cycle_1",1
"2207","virus_comp_5746_cycle_1",1
"2208","virus_comp_5749_cycle_1",1
"2209","virus_comp_5754_cycle_1",1
"2210","virus_comp_5755_cycle_1",1
"2211","virus_comp_5770_cycle_1",1
"2212","virus_comp_578_cycle_1",1
"2213","virus_comp_5794_cycle_1",1
"2214","virus_comp_5798_cycle_1",1
"2215","virus_comp_5799_cycle_1",1
"2216","virus_comp_582_cycle_1",1
"2217","virus_comp_5835_cycle_1",1
"2218","virus_comp_5843_cycle_1",1
"2219","virus_comp_5847_cycle_1",1
"2220","virus_comp_586_cycle_1",1
"2221","virus_comp_5872_cycle_1",1
"2222","virus_comp_5876_cycle_1",1
"2223","virus_comp_5878_cycle_1",1
"2224","virus_comp_5879_cycle_1",1
"2225","virus_comp_5882_cycle_1",1
"2226","virus_comp_5888_cycle_1",1
"2227","virus_comp_5893_cycle_1",1
"2228","virus_comp_590_cycle_1",1
"2229","virus_comp_5914_cycle_1",1
"2230","virus_comp_5920_cycle_1",1
"2231","virus_comp_5929_cycle_1",1
"2232","virus_comp_5939_cycle_1",1
"2233","virus_comp_5949_cycle_1",1
"2234","virus_comp_5968_cycle_1",1
"2235","virus_comp_599_cycle_1",1
"2236","virus_comp_6_cycle_1",1
"2237","virus_comp_600_cycle_1",1
"2238","virus_comp_6003_cycle_1",1
"2239","virus_comp_601_cycle_1",1
"2240","virus_comp_6013_cycle_1",1
"2241","virus_comp_6019_cycle_1",1
"2242","virus_comp_6024_cycle_1",1
"2243","virus_comp_6035_cycle_1",1
"2244","virus_comp_604_cycle_1",1
"2245","virus_comp_6050_cycle_1",1
"2246","virus_comp_6063_cycle_1",1
"2247","virus_comp_6069_cycle_1",1
"2248","virus_comp_607_cycle_1",1
"2249","virus_comp_6098_cycle_1",1
"2250","virus_comp_6099_cycle_1",1
"2251","virus_comp_610_cycle_1",1
"2252","virus_comp_6110_cycle_1",1
"2253","virus_comp_6145_cycle_1",1
"2254","virus_comp_6149_cycle_1",1
"2255","virus_comp_6192_cycle_1",1
"2256","virus_comp_6200_cycle_1",1
"2257","virus_comp_6207_cycle_1",1
"2258","virus_comp_6232_cycle_1",1
"2259","virus_comp_6245_cycle_1",1
"2260","virus_comp_625_cycle_1",1
"2261","virus_comp_6257_cycle_1",1
"2262","virus_comp_6259_cycle_1",1
"2263","virus_comp_6287_cycle_1",1
"2264","virus_comp_63_cycle_1",1
"2265","virus_comp_6308_cycle_1",1
"2266","virus_comp_6314_cycle_1",1
"2267","virus_comp_6329_cycle_1",1
"2268","virus_comp_6332_cycle_1",1
"2269","virus_comp_6337_cycle_1",1
"2270","virus_comp_6355_cycle_1",1
"2271","virus_comp_636_cycle_1",1
"2272","virus_comp_6360_cycle_1",1
"2273","virus_comp_6371_cycle_1",1
"2274","virus_comp_6390_cycle_1",1
"2275","virus_comp_6398_cycle_1",1
"2276","virus_comp_6402_cycle_1",1
"2277","virus_comp_641_cycle_1",1
"2278","virus_comp_6418_cycle_1",1
"2279","virus_comp_6428_cycle_1",1
"2280","virus_comp_6432_cycle_1",1
"2281","virus_comp_6436_cycle_1",1
"2282","virus_comp_6437_cycle_1",1
"2283","virus_comp_6446_cycle_1",1
"2284","virus_comp_6464_cycle_1",1
"2285","virus_comp_6479_cycle_1",1
"2286","virus_comp_648_cycle_1",1
"2287","virus_comp_649_cycle_1",1
"2288","virus_comp_6504_cycle_1",1
"2289","virus_comp_6507_cycle_1",1
"2290","virus_comp_6511_cycle_1",1
"2291","virus_comp_6521_cycle_1",1
"2292","virus_comp_6525_cycle_1",1
"2293","virus_comp_653_cycle_1",1
"2294","virus_comp_6540_cycle_1",1
"2295","virus_comp_655_cycle_1",1
"2296","virus_comp_657_cycle_1",1
"2297","virus_comp_6584_cycle_1",1
"2298","virus_comp_6592_cycle_1",1
"2299","virus_comp_6604_cycle_1",1
"2300","virus_comp_6608_cycle_1",1
"2301","virus_comp_6609_cycle_1",1
"2302","virus_comp_6611_cycle_1",1
"2303","virus_comp_6626_cycle_1",1
"2304","virus_comp_663_cycle_1",1
"2305","virus_comp_6639_cycle_1",1
"2306","virus_comp_6648_cycle_1",1
"2307","virus_comp_6656_cycle_1",1
"2308","virus_comp_6666_cycle_1",1
"2309","virus_comp_6670_cycle_1",1
"2310","virus_comp_6675_cycle_1",1
"2311","virus_comp_6701_cycle_1",1
"2312","virus_comp_6708_cycle_1",1
"2313","virus_comp_6736_cycle_1",1
"2314","virus_comp_6758_cycle_1",1
"2315","virus_comp_6760_cycle_1",1
"2316","virus_comp_6766_cycle_1",1
"2317","virus_comp_6774_cycle_1",1
"2318","virus_comp_6785_cycle_1",1
"2319","virus_comp_6800_cycle_1",1
"2320","virus_comp_6820_cycle_1",1
"2321","virus_comp_6833_cycle_1",1
"2322","virus_comp_685_cycle_1",1
"2323","virus_comp_686_cycle_1",1
"2324","virus_comp_6866_cycle_1",1
"2325","virus_comp_6867_cycle_1",1
"2326","virus_comp_6870_cycle_1",1
"2327","virus_comp_688_cycle_1",1
"2328","virus_comp_6886_cycle_1",1
"2329","virus_comp_6889_cycle_1",1
"2330","virus_comp_689_cycle_1",1
"2331","virus_comp_6901_cycle_1",1
"2332","virus_comp_6903_cycle_1",1
"2333","virus_comp_691_cycle_1",1
"2334","virus_comp_694_cycle_1",1
"2335","virus_comp_6940_cycle_1",1
"2336","virus_comp_6956_cycle_1",1
"2337","virus_comp_6981_cycle_1",1
"2338","virus_comp_6990_cycle_1",1
"2339","virus_comp_6999_cycle_1",1
"2340","virus_comp_7004_cycle_1",1
"2341","virus_comp_703_cycle_1",1
"2342","virus_comp_704_cycle_1",1
"2343","virus_comp_7040_cycle_1",1
"2344","virus_comp_7065_cycle_1",1
"2345","virus_comp_7069_cycle_1",1
"2346","virus_comp_7103_cycle_1",1
"2347","virus_comp_7119_cycle_1",1
"2348","virus_comp_7125_cycle_1",1
"2349","virus_comp_7142_cycle_1",1
"2350","virus_comp_7158_cycle_1",1
"2351","virus_comp_7168_cycle_1",1
"2352","virus_comp_717_cycle_1",1
"2353","virus_comp_7172_cycle_1",1
"2354","virus_comp_7178_cycle_1",1
"2355","virus_comp_7192_cycle_1",1
"2356","virus_comp_7201_cycle_1",1
"2357","virus_comp_7211_cycle_1",1
"2358","virus_comp_723_cycle_1",1
"2359","virus_comp_7238_cycle_1",1
"2360","virus_comp_724_cycle_1",1
"2361","virus_comp_7242_cycle_1",1
"2362","virus_comp_7245_cycle_1",1
"2363","virus_comp_7304_cycle_1",1
"2364","virus_comp_7306_cycle_1",1
"2365","virus_comp_7329_cycle_1",1
"2366","virus_comp_7330_cycle_1",1
"2367","virus_comp_7347_cycle_1",1
"2368","virus_comp_738_cycle_1",1
"2369","virus_comp_7388_cycle_1",1
"2370","virus_comp_739_cycle_1",1
"2371","virus_comp_7394_cycle_1",1
"2372","virus_comp_7412_cycle_1",1
"2373","virus_comp_7413_cycle_1",1
"2374","virus_comp_7447_cycle_1",1
"2375","virus_comp_7458_cycle_1",1
"2376","virus_comp_7466_cycle_1",1
"2377","virus_comp_7468_cycle_1",1
"2378","virus_comp_7477_cycle_1",1
"2379","virus_comp_7493_cycle_1",1
"2380","virus_comp_7498_cycle_1",1
"2381","virus_comp_7502_cycle_1",1
"2382","virus_comp_7506_cycle_1",1
"2383","virus_comp_7520_cycle_1",1
"2384","virus_comp_753_cycle_1",1
"2385","virus_comp_7553_cycle_1",1
"2386","virus_comp_7557_cycle_1",1
"2387","virus_comp_7565_cycle_1",1
"2388","virus_comp_7592_cycle_1",1
"2389","virus_comp_7593_cycle_1",1
"2390","virus_comp_76_cycle_1",1
"2391","virus_comp_7606_cycle_1",1
"2392","virus_comp_7624_cycle_1",1
"2393","virus_comp_7632_cycle_1",1
"2394","virus_comp_7633_cycle_1",1
"2395","virus_comp_7650_cycle_1",1
"2396","virus_comp_7656_cycle_1",1
"2397","virus_comp_7657_cycle_1",1
"2398","virus_comp_7663_cycle_1",1
"2399","virus_comp_7678_cycle_1",1
"2400","virus_comp_7695_cycle_1",1
"2401","virus_comp_770_cycle_1",1
"2402","virus_comp_7701_cycle_1",1
"2403","virus_comp_7705_cycle_1",1
"2404","virus_comp_7711_cycle_1",1
"2405","virus_comp_7712_cycle_1",1
"2406","virus_comp_7739_cycle_1",1
"2407","virus_comp_7748_cycle_1",1
"2408","virus_comp_775_cycle_1",1
"2409","virus_comp_7775_cycle_1",1
"2410","virus_comp_778_cycle_1",1
"2411","virus_comp_7780_cycle_1",1
"2412","virus_comp_7806_cycle_1",1
"2413","virus_comp_782_cycle_1",1
"2414","virus_comp_7823_cycle_1",1
"2415","virus_comp_783_cycle_1",1
"2416","virus_comp_7830_cycle_1",1
"2417","virus_comp_7831_cycle_1",1
"2418","virus_comp_784_cycle_1",1
"2419","virus_comp_7843_cycle_1",1
"2420","virus_comp_7846_cycle_1",1
"2421","virus_comp_7856_cycle_1",1
"2422","virus_comp_7857_cycle_1",1
"2423","virus_comp_786_cycle_1",1
"2424","virus_comp_7877_cycle_1",1
"2425","virus_comp_7885_cycle_1",1
"2426","virus_comp_7898_cycle_1",1
"2427","virus_comp_790_cycle_1",1
"2428","virus_comp_7907_cycle_1",1
"2429","virus_comp_7916_cycle_1",1
"2430","virus_comp_7921_cycle_1",1
"2431","virus_comp_7922_cycle_1",1
"2432","virus_comp_7928_cycle_1",1
"2433","virus_comp_7941_cycle_1",1
"2434","virus_comp_7944_cycle_1",1
"2435","virus_comp_7945_cycle_1",1
"2436","virus_comp_7947_cycle_1",1
"2437","virus_comp_7959_cycle_1",1
"2438","virus_comp_7965_cycle_1",1
"2439","virus_comp_797_cycle_1",1
"2440","virus_comp_7985_cycle_1",1
"2441","virus_comp_7988_cycle_1",1
"2442","virus_comp_799_cycle_1",1
"2443","virus_comp_8000_cycle_1",1
"2444","virus_comp_8004_cycle_1",1
"2445","virus_comp_8014_cycle_1",1
"2446","virus_comp_8031_cycle_1",1
"2447","virus_comp_8039_cycle_1",1
"2448","virus_comp_8049_cycle_1",1
"2449","virus_comp_8053_cycle_1",1
"2450","virus_comp_808_cycle_1",1
"2451","virus_comp_809_cycle_1",1
"2452","virus_comp_8109_cycle_1",1
"2453","virus_comp_8111_cycle_1",1
"2454","virus_comp_8136_cycle_1",1
"2455","virus_comp_8141_cycle_1",1
"2456","virus_comp_8153_cycle_1",1
"2457","virus_comp_8155_cycle_1",1
"2458","virus_comp_8175_cycle_1",1
"2459","virus_comp_8180_cycle_1",1
"2460","virus_comp_8182_cycle_1",1
"2461","virus_comp_8184_cycle_1",1
"2462","virus_comp_82_cycle_1",1
"2463","virus_comp_820_cycle_1",1
"2464","virus_comp_8203_cycle_1",1
"2465","virus_comp_8208_cycle_1",1
"2466","virus_comp_8210_cycle_1",1
"2467","virus_comp_8223_cycle_1",1
"2468","virus_comp_8226_cycle_1",1
"2469","virus_comp_8236_cycle_1",1
"2470","virus_comp_8253_cycle_1",1
"2471","virus_comp_826_cycle_1",1
"2472","virus_comp_8265_cycle_1",1
"2473","virus_comp_828_cycle_1",1
"2474","virus_comp_8297_cycle_1",1
"2475","virus_comp_8299_cycle_1",1
"2476","virus_comp_8309_cycle_1",1
"2477","virus_comp_833_cycle_1",1
"2478","virus_comp_8336_cycle_1",1
"2479","virus_comp_8349_cycle_1",1
"2480","virus_comp_835_cycle_1",1
"2481","virus_comp_8350_cycle_1",1
"2482","virus_comp_8352_cycle_1",1
"2483","virus_comp_8359_cycle_1",1
"2484","virus_comp_836_cycle_1",1
"2485","virus_comp_8363_cycle_1",1
"2486","virus_comp_838_cycle_1",1
"2487","virus_comp_8392_cycle_1",1
"2488","virus_comp_8399_cycle_1",1
"2489","virus_comp_8433_cycle_1",1
"2490","virus_comp_8436_cycle_1",1
"2491","virus_comp_846_cycle_1",1
"2492","virus_comp_8475_cycle_1",1
"2493","virus_comp_848_cycle_1",1
"2494","virus_comp_8491_cycle_1",1
"2495","virus_comp_8495_cycle_1",1
"2496","virus_comp_8502_cycle_1",1
"2497","virus_comp_8513_cycle_1",1
"2498","virus_comp_852_cycle_1",1
"2499","virus_comp_8542_cycle_1",1
"2500","virus_comp_8543_cycle_1",1
"2501","virus_comp_8564_cycle_1",1
"2502","virus_comp_8565_cycle_1",1
"2503","virus_comp_857_cycle_1",1
"2504","virus_comp_8572_cycle_1",1
"2505","virus_comp_858_cycle_1",1
"2506","virus_comp_8595_cycle_1",1
"2507","virus_comp_8598_cycle_1",1
"2508","virus_comp_8599_cycle_1",1
"2509","virus_comp_86_cycle_1",1
"2510","virus_comp_8614_cycle_1",1
"2511","virus_comp_8663_cycle_1",1
"2512","virus_comp_8664_cycle_1",1
"2513","virus_comp_8667_cycle_1",1
"2514","virus_comp_8673_cycle_1",1
"2515","virus_comp_870_cycle_1",1
"2516","virus_comp_871_cycle_1",1
"2517","virus_comp_8717_cycle_1",1
"2518","virus_comp_8728_cycle_1",1
"2519","virus_comp_8737_cycle_1",1
"2520","virus_comp_8744_cycle_1",1
"2521","virus_comp_8775_cycle_1",1
"2522","virus_comp_8779_cycle_1",1
"2523","virus_comp_8780_cycle_1",1
"2524","virus_comp_88_cycle_1",1
"2525","virus_comp_8811_cycle_1",1
"2526","virus_comp_8826_cycle_1",1
"2527","virus_comp_8852_cycle_1",1
"2528","virus_comp_886_cycle_1",1
"2529","virus_comp_8860_cycle_1",1
"2530","virus_comp_8862_cycle_1",1
"2531","virus_comp_8864_cycle_1",1
"2532","virus_comp_887_cycle_1",1
"2533","virus_comp_8912_cycle_1",1
"2534","virus_comp_893_cycle_1",1
"2535","virus_comp_8934_cycle_1",1
"2536","virus_comp_895_cycle_1",1
"2537","virus_comp_8965_cycle_1",1
"2538","virus_comp_897_cycle_1",1
"2539","virus_comp_898_cycle_1",1
"2540","virus_comp_901_cycle_1",1
"2541","virus_comp_9015_cycle_1",1
"2542","virus_comp_902_cycle_1",1
"2543","virus_comp_9021_cycle_1",1
"2544","virus_comp_9026_cycle_1",1
"2545","virus_comp_903_cycle_1",1
"2546","virus_comp_9035_cycle_1",1
"2547","virus_comp_9042_cycle_1",1
"2548","virus_comp_9057_cycle_1",1
"2549","virus_comp_9061_cycle_1",1
"2550","virus_comp_9074_cycle_1",1
"2551","virus_comp_908_cycle_1",1
"2552","virus_comp_9087_cycle_1",1
"2553","virus_comp_9157_cycle_1",1
"2554","virus_comp_9161_cycle_1",1
"2555","virus_comp_9162_cycle_1",1
"2556","virus_comp_9164_cycle_1",1
"2557","virus_comp_9175_cycle_1",1
"2558","virus_comp_9177_cycle_1",1
"2559","virus_comp_9185_cycle_1",1
"2560","virus_comp_921_cycle_1",1
"2561","virus_comp_922_cycle_1",1
"2562","virus_comp_924_cycle_1",1
"2563","virus_comp_9243_cycle_1",1
"2564","virus_comp_9253_cycle_1",1
"2565","virus_comp_9273_cycle_1",1
"2566","virus_comp_928_cycle_1",1
"2567","virus_comp_9288_cycle_1",1
"2568","virus_comp_9308_cycle_1",1
"2569","virus_comp_9330_cycle_1",1
"2570","virus_comp_9332_cycle_1",1
"2571","virus_comp_9338_cycle_1",1
"2572","virus_comp_9344_cycle_1",1
"2573","virus_comp_9349_cycle_1",1
"2574","virus_comp_9365_cycle_1",1
"2575","virus_comp_9371_cycle_1",1
"2576","virus_comp_9373_cycle_1",1
"2577","virus_comp_9376_cycle_1",1
"2578","virus_comp_9378_cycle_1",1
"2579","virus_comp_9387_cycle_1",1
"2580","virus_comp_9390_cycle_1",1
"2581","virus_comp_9394_cycle_1",1
"2582","virus_comp_9414_cycle_1",1
"2583","virus_comp_942_cycle_1",1
"2584","virus_comp_9426_cycle_1",1
"2585","virus_comp_9432_cycle_1",1
"2586","virus_comp_9433_cycle_1",1
"2587","virus_comp_9435_cycle_1",1
"2588","virus_comp_9449_cycle_1",1
"2589","virus_comp_9455_cycle_1",1
"2590","virus_comp_9457_cycle_1",1
"2591","virus_comp_947_cycle_1",1
"2592","virus_comp_949_cycle_1",1
"2593","virus_comp_950_cycle_1",1
"2594","virus_comp_9500_cycle_1",1
"2595","virus_comp_9512_cycle_1",1
"2596","virus_comp_9529_cycle_1",1
"2597","virus_comp_953_cycle_1",1
"2598","virus_comp_9530_cycle_1",1
"2599","virus_comp_9532_cycle_1",1
"2600","virus_comp_9534_cycle_1",1
"2601","virus_comp_9537_cycle_1",1
"2602","virus_comp_9539_cycle_1",1
"2603","virus_comp_9554_cycle_1",1
"2604","virus_comp_9567_cycle_1",1
"2605","virus_comp_9576_cycle_1",1
"2606","virus_comp_9578_cycle_1",1
"2607","virus_comp_9584_cycle_1",1
"2608","virus_comp_960_cycle_1",1
"2609","virus_comp_9605_cycle_1",1
"2610","virus_comp_961_cycle_1",1
"2611","virus_comp_9619_cycle_1",1
"2612","virus_comp_9633_cycle_1",1
"2613","virus_comp_9643_cycle_1",1
"2614","virus_comp_9650_cycle_1",1
"2615","virus_comp_9656_cycle_1",1
"2616","virus_comp_9657_cycle_1",1
"2617","virus_comp_9663_cycle_1",1
"2618","virus_comp_9670_cycle_1",1
"2619","virus_comp_968_cycle_1",1
"2620","virus_comp_9687_cycle_1",1
"2621","virus_comp_9698_cycle_1",1
"2622","virus_comp_970_cycle_1",1
"2623","virus_comp_9700_cycle_1",1
"2624","virus_comp_9701_cycle_1",1
"2625","virus_comp_971_cycle_1",1
"2626","virus_comp_9714_cycle_1",1
"2627","virus_comp_9716_cycle_1",1
"2628","virus_comp_9728_cycle_1",1
"2629","virus_comp_9740_cycle_1",1
"2630","virus_comp_9759_cycle_1",1
"2631","virus_comp_9761_cycle_1",1
"2632","virus_comp_9786_cycle_1",1
"2633","virus_comp_9805_cycle_1",1
"2634","virus_comp_9808_cycle_1",1
"2635","virus_comp_9813_cycle_1",1
"2636","virus_comp_9837_cycle_1",1
"2637","virus_comp_9853_cycle_1",1
"2638","virus_comp_987_cycle_1",1
"2639","virus_comp_9875_cycle_1",1
"2640","virus_comp_9895_cycle_1",1
"2641","virus_comp_9920_cycle_1",1
"2642","virus_comp_9930_cycle_1",1
"2643","virus_comp_9931_cycle_1",1
"2644","virus_comp_9945_cycle_1",1
"2645","virus_comp_9946_cycle_1",1
"2646","virus_comp_9961_cycle_1",1
"2647","virus_comp_998_cycle_1",1
"2648","virus_comp_9989_cycle_1",1
"2649","edge_1102",1
"2650","edge_1106",1
"2651","edge_1113",1
"2652","edge_1114",1
"2653","edge_1116",1
"2654","edge_1118",1
"2655","edge_1271",1
"2656","edge_1283",1
"2657","edge_1299",1
"2658","edge_1311",1
"2659","edge_1315",1
"2660","edge_1317",1
"2661","edge_1320",1
"2662","edge_1322",1
"2663","edge_1328",1
"2664","edge_1329",1
"2665","edge_1336",1
"2666","edge_1504",1
"2667","edge_1527",1
"2668","edge_1528",1
"2669","edge_1529",1
"2670","edge_1548",1
"2671","edge_1563",1
"2672","edge_1572",1
"2673","edge_1578",1
"2674","edge_1581",1
"2675","edge_1599",1
"2676","edge_1602",1
"2677","edge_1609",1
"2678","edge_1617",1
"2679","edge_1622",1
"2680","edge_1624",1
"2681","edge_1638",1
"2682","edge_1644",1
"2683","edge_1648",1
"2684","edge_1777",1
"2685","edge_1792",1
"2686","edge_1794",1
"2687","edge_1914",1
"2688","edge_1915",1
"2689","edge_1922",1
"2690","edge_1924",1
"2691","edge_1925",1
"2692","edge_1926",1
"2693","edge_1936",1
"2694","edge_1960",1
"2695","edge_1962",1
"2696","edge_1979",1
"2697","edge_2015",1
"2698","edge_2020",1
"2699","edge_2024",1
"2700","edge_2055",1
"2701","edge_2061",1
"2702","edge_2063",1
"2703","edge_2077",1
"2704","edge_2123",1
"2705","edge_2128",1
"2706","edge_2206",1
"2707","edge_2248",1
"2708","edge_2257",1
"2709","edge_2267",1
"2710","edge_2272",1
"2711","edge_2281",1
"2712","edge_2298",1
"2713","edge_2340",1
"2714","edge_236",1
"2715","edge_238",1
"2716","edge_48486",1
"2717","edge_48591",1
"2718","edge_48599",1
"2719","edge_48731",1
"2720","edge_49112",1
"2721","edge_492",1
"2722","edge_574",1
"2723","edge_654",1
"2724","edge_713",1
"2725","edge_714",1
"2726","edge_719",1
"2727","edge_722",1
"2728","edge_727",1
"2729","virus_comp_10088_cycle_1",0
"2730","virus_comp_10325_cycle_1",0
"2731","virus_comp_10385_cycle_1",0
"2732","virus_comp_1042_cycle_1",0
"2733","virus_comp_10590_cycle_1",0
"2734","virus_comp_10604_cycle_1",0
"2735","virus_comp_1063_cycle_1",0
"2736","virus_comp_1064_cycle_1",0
"2737","virus_comp_1068_cycle_1",0
"2738","virus_comp_10771_cycle_1",0
"2739","virus_comp_1131_cycle_1",0
"2740","virus_comp_1132_cycle_1",0
"2741","virus_comp_11412_cycle_1",0
"2742","virus_comp_11469_cycle_1",0
"2743","virus_comp_1175_cycle_1",0
"2744","virus_comp_11879_cycle_1",0
"2745","virus_comp_1190_cycle_1",0
"2746","virus_comp_11955_cycle_1",0
"2747","virus_comp_12091_cycle_1",0
"2748","virus_comp_1210_cycle_1",0
"2749","virus_comp_12108_cycle_1",0
"2750","virus_comp_12162_cycle_1",0
"2751","virus_comp_1230_cycle_1",0
"2752","virus_comp_12422_cycle_1",0
"2753","virus_comp_1256_cycle_1",0
"2754","virus_comp_1268_cycle_1",0
"2755","virus_comp_1269_cycle_1",0
"2756","virus_comp_13057_cycle_1",0
"2757","virus_comp_13098_cycle_1",0
"2758","virus_comp_13224_cycle_1",0
"2759","virus_comp_13236_cycle_1",0
"2760","virus_comp_13416_cycle_1",0
"2761","virus_comp_13665_cycle_1",0
"2762","virus_comp_1367_cycle_1",0
"2763","virus_comp_13702_cycle_1",0
"2764","virus_comp_13710_cycle_1",0
"2765","virus_comp_14016_cycle_1",0
"2766","virus_comp_14096_cycle_1",0
"2767","virus_comp_14138_cycle_1",0
"2768","virus_comp_14209_cycle_1",0
"2769","virus_comp_14277_cycle_1",0
"2770","virus_comp_1430_cycle_1",0
"2771","virus_comp_14376_cycle_1",0
"2772","virus_comp_14649_cycle_1",0
"2773","virus_comp_1469_cycle_1",0
"2774","virus_comp_1477_cycle_1",0
"2775","virus_comp_1498_cycle_1",0
"2776","virus_comp_15050_cycle_1",0
"2777","virus_comp_1517_cycle_1",0
"2778","virus_comp_15342_cycle_1",0
"2779","virus_comp_1550_cycle_1",0
"2780","virus_comp_15742_cycle_1",0
"2781","virus_comp_1581_cycle_1",0
"2782","virus_comp_1588_cycle_1",0
"2783","virus_comp_15935_cycle_1",0
"2784","virus_comp_15960_cycle_1",0
"2785","virus_comp_16048_cycle_1",0
"2786","virus_comp_16276_cycle_1",0
"2787","virus_comp_16361_cycle_1",0
"2788","virus_comp_16475_cycle_1",0
"2789","virus_comp_16494_cycle_1",0
"2790","virus_comp_1657_cycle_1",0
"2791","virus_comp_16761_cycle_1",0
"2792","virus_comp_16862_cycle_1",0
