"","orf","total_PA"
"23383","virus_comp_18352_cycle_1_2",2
"23384","virus_comp_18352_cycle_1_3",2
"23385","virus_comp_18353_cycle_1_2",2
"23386","virus_comp_18353_cycle_1_3",2
"23387","virus_comp_18353_cycle_1_6",2
"23388","virus_comp_18354_cycle_1_3",2
"23389","virus_comp_18365_cycle_1_6",2
"23390","virus_comp_18378_cycle_1_2",2
"23391","virus_comp_1838_cycle_1_5",2
"23392","virus_comp_18380_cycle_1_1",2
"23393","virus_comp_18383_cycle_1_1",2
"23394","virus_comp_18383_cycle_1_2",2
"23395","virus_comp_18383_cycle_1_9",2
"23396","virus_comp_18387_cycle_1_2",2
"23397","virus_comp_18387_cycle_1_4",2
"23398","virus_comp_18387_cycle_1_5",2
"23399","virus_comp_18387_cycle_1_6",2
"23400","virus_comp_18397_cycle_1_4",2
"23401","virus_comp_18397_cycle_1_5",2
"23402","virus_comp_18405_cycle_1_5",2
"23403","virus_comp_18407_cycle_1_3",2
"23404","virus_comp_18412_cycle_1_3",2
"23405","virus_comp_18412_cycle_1_7",2
"23406","virus_comp_18412_cycle_1_9",2
"23407","virus_comp_18424_cycle_1_1",2
"23408","virus_comp_18424_cycle_1_2",2
"23409","virus_comp_18433_cycle_1_4",2
"23410","virus_comp_18433_cycle_1_5",2
"23411","virus_comp_18434_cycle_1_1",2
"23412","virus_comp_18437_cycle_1_2",2
"23413","virus_comp_18437_cycle_1_3",2
"23414","virus_comp_18437_cycle_1_6",2
"23415","virus_comp_18438_cycle_1_2",2
"23416","virus_comp_18438_cycle_1_5",2
"23417","virus_comp_18438_cycle_1_8",2
"23418","virus_comp_18438_cycle_1_9",2
"23419","virus_comp_1845_cycle_1_11",2
"23420","virus_comp_1845_cycle_1_7",2
"23421","virus_comp_18455_cycle_1_1",2
"23422","virus_comp_18455_cycle_1_3",2
"23423","virus_comp_18480_cycle_1_8",2
"23424","virus_comp_18493_cycle_1_3",2
"23425","virus_comp_18493_cycle_1_5",2
"23426","virus_comp_18494_cycle_1_1",2
"23427","virus_comp_18498_cycle_1_1",2
"23428","virus_comp_18498_cycle_1_2",2
"23429","virus_comp_18498_cycle_1_3",2
"23430","virus_comp_18520_cycle_1_1",2
"23431","virus_comp_18520_cycle_1_3",2
"23432","virus_comp_1853_cycle_1_1",2
"23433","virus_comp_1853_cycle_1_11",2
"23434","virus_comp_1853_cycle_1_13",2
"23435","virus_comp_1853_cycle_1_16",2
"23436","virus_comp_1853_cycle_1_5",2
"23437","virus_comp_1853_cycle_1_8",2
"23438","virus_comp_1853_cycle_1_9",2
"23439","virus_comp_18550_cycle_1_2",2
"23440","virus_comp_1858_cycle_1_10",2
"23441","virus_comp_1858_cycle_1_11",2
"23442","virus_comp_1858_cycle_1_12",2
"23443","virus_comp_1858_cycle_1_2",2
"23444","virus_comp_1862_cycle_1_1",2
"23445","virus_comp_1862_cycle_1_2",2
"23446","virus_comp_1862_cycle_1_7",2
"23447","virus_comp_1862_cycle_1_8",2
"23448","virus_comp_1862_cycle_1_9",2
"23449","virus_comp_1864_cycle_1_5",2
"23450","virus_comp_1865_cycle_1_18",2
"23451","virus_comp_1868_cycle_1_10",2
"23452","virus_comp_1876_cycle_1_2",2
"23453","virus_comp_1879_cycle_1_2",2
"23454","virus_comp_1879_cycle_1_4",2
"23455","virus_comp_1888_cycle_1_2",2
"23456","virus_comp_1889_cycle_1_10",2
"23457","virus_comp_1889_cycle_1_16",2
"23458","virus_comp_1889_cycle_1_2",2
"23459","virus_comp_1889_cycle_1_3",2
"23460","virus_comp_1889_cycle_1_6",2
"23461","virus_comp_1889_cycle_1_8",2
"23462","virus_comp_1899_cycle_1_5",2
"23463","virus_comp_1899_cycle_1_6",2
"23464","virus_comp_1903_cycle_1_4",2
"23465","virus_comp_1904_cycle_1_10",2
"23466","virus_comp_1904_cycle_1_11",2
"23467","virus_comp_1904_cycle_1_12",2
"23468","virus_comp_1904_cycle_1_2",2
"23469","virus_comp_1904_cycle_1_3",2
"23470","virus_comp_1904_cycle_1_4",2
"23471","virus_comp_1904_cycle_1_8",2
"23472","virus_comp_1906_cycle_1_13",2
"23473","virus_comp_1906_cycle_1_5",2
"23474","virus_comp_1906_cycle_1_7",2
"23475","virus_comp_1908_cycle_1_12",2
"23476","virus_comp_1908_cycle_1_7",2
"23477","virus_comp_1909_cycle_1_3",2
"23478","virus_comp_1909_cycle_1_4",2
"23479","virus_comp_1910_cycle_1_1",2
"23480","virus_comp_1910_cycle_1_3",2
"23481","virus_comp_1910_cycle_1_5",2
"23482","virus_comp_1916_cycle_1_1",2
"23483","virus_comp_1916_cycle_1_2",2
"23484","virus_comp_1916_cycle_1_8",2
"23485","virus_comp_1916_cycle_1_9",2
"23486","virus_comp_192_cycle_1_1",2
"23487","virus_comp_1924_cycle_1_5",2
"23488","virus_comp_1925_cycle_1_1",2
"23489","virus_comp_1929_cycle_1_1",2
"23490","virus_comp_1929_cycle_1_10",2
"23491","virus_comp_1929_cycle_1_11",2
"23492","virus_comp_1929_cycle_1_2",2
"23493","virus_comp_1929_cycle_1_8",2
"23494","virus_comp_1929_cycle_1_9",2
"23495","virus_comp_193_cycle_1_89",2
"23496","virus_comp_1931_cycle_1_2",2
"23497","virus_comp_1931_cycle_1_3",2
"23498","virus_comp_1940_cycle_1_4",2
"23499","virus_comp_1940_cycle_1_5",2
"23500","virus_comp_1940_cycle_1_6",2
"23501","virus_comp_1940_cycle_1_7",2
"23502","virus_comp_1945_cycle_1_2",2
"23503","virus_comp_1947_cycle_1_2",2
"23504","virus_comp_1947_cycle_1_4",2
"23505","virus_comp_1947_cycle_1_6",2
"23506","virus_comp_1947_cycle_1_9",2
"23507","virus_comp_195_cycle_1_108",2
"23508","virus_comp_195_cycle_1_117",2
"23509","virus_comp_195_cycle_1_120",2
"23510","virus_comp_1950_cycle_1_11",2
"23511","virus_comp_1950_cycle_1_5",2
"23512","virus_comp_1950_cycle_1_7",2
"23513","virus_comp_1951_cycle_1_1",2
"23514","virus_comp_1951_cycle_1_6",2
"23515","virus_comp_1951_cycle_1_7",2
"23516","virus_comp_1952_cycle_1_5",2
"23517","virus_comp_1953_cycle_1_1",2
"23518","virus_comp_1953_cycle_1_13",2
"23519","virus_comp_1953_cycle_1_14",2
"23520","virus_comp_1953_cycle_1_19",2
"23521","virus_comp_1953_cycle_1_8",2
"23522","virus_comp_1955_cycle_1_10",2
"23523","virus_comp_1955_cycle_1_2",2
"23524","virus_comp_1955_cycle_1_3",2
"23525","virus_comp_1955_cycle_1_4",2
"23526","virus_comp_1955_cycle_1_6",2
"23527","virus_comp_1955_cycle_1_7",2
"23528","virus_comp_1955_cycle_1_9",2
"23529","virus_comp_1959_cycle_1_2",2
"23530","virus_comp_1959_cycle_1_3",2
"23531","virus_comp_1959_cycle_1_4",2
"23532","virus_comp_1959_cycle_1_5",2
"23533","virus_comp_1959_cycle_1_7",2
"23534","virus_comp_1960_cycle_1_1",2
"23535","virus_comp_1960_cycle_1_10",2
"23536","virus_comp_1960_cycle_1_14",2
"23537","virus_comp_1960_cycle_1_2",2
"23538","virus_comp_1960_cycle_1_4",2
"23539","virus_comp_1961_cycle_1_7",2
"23540","virus_comp_1961_cycle_1_8",2
"23541","virus_comp_1963_cycle_1_1",2
"23542","virus_comp_1963_cycle_1_10",2
"23543","virus_comp_1963_cycle_1_11",2
"23544","virus_comp_1963_cycle_1_2",2
"23545","virus_comp_1963_cycle_1_3",2
"23546","virus_comp_1963_cycle_1_8",2
"23547","virus_comp_1963_cycle_1_9",2
"23548","virus_comp_1964_cycle_1_5",2
"23549","virus_comp_1964_cycle_1_7",2
"23550","virus_comp_1967_cycle_1_10",2
"23551","virus_comp_1967_cycle_1_11",2
"23552","virus_comp_1967_cycle_1_12",2
"23553","virus_comp_1967_cycle_1_2",2
"23554","virus_comp_1967_cycle_1_5",2
"23555","virus_comp_1967_cycle_1_7",2
"23556","virus_comp_1969_cycle_1_3",2
"23557","virus_comp_1969_cycle_1_4",2
"23558","virus_comp_1969_cycle_1_5",2
"23559","virus_comp_1969_cycle_1_8",2
"23560","virus_comp_197_cycle_1_10",2
"23561","virus_comp_197_cycle_1_106",2
"23562","virus_comp_197_cycle_1_111",2
"23563","virus_comp_197_cycle_1_124",2
"23564","virus_comp_197_cycle_1_160",2
"23565","virus_comp_197_cycle_1_3",2
"23566","virus_comp_197_cycle_1_37",2
"23567","virus_comp_197_cycle_1_51",2
"23568","virus_comp_197_cycle_1_54",2
"23569","virus_comp_1970_cycle_1_11",2
"23570","virus_comp_1971_cycle_1_1",2
"23571","virus_comp_1971_cycle_1_3",2
"23572","virus_comp_1971_cycle_1_6",2
"23573","virus_comp_1971_cycle_1_7",2
"23574","virus_comp_1971_cycle_1_8",2
"23575","virus_comp_1971_cycle_1_9",2
"23576","virus_comp_1972_cycle_1_13",2
"23577","virus_comp_1972_cycle_1_8",2
"23578","virus_comp_1974_cycle_1_3",2
"23579","virus_comp_1976_cycle_1_2",2
"23580","virus_comp_1976_cycle_1_4",2
"23581","virus_comp_1980_cycle_1_7",2
"23582","virus_comp_1980_cycle_1_8",2
"23583","virus_comp_1981_cycle_1_1",2
"23584","virus_comp_1981_cycle_1_3",2
"23585","virus_comp_1984_cycle_1_6",2
"23586","virus_comp_1984_cycle_1_7",2
"23587","virus_comp_1986_cycle_1_1",2
"23588","virus_comp_1986_cycle_1_2",2
"23589","virus_comp_1986_cycle_1_3",2
"23590","virus_comp_1986_cycle_1_5",2
"23591","virus_comp_1986_cycle_1_6",2
"23592","virus_comp_1986_cycle_1_7",2
"23593","virus_comp_1987_cycle_1_1",2
"23594","virus_comp_1987_cycle_1_2",2
"23595","virus_comp_1987_cycle_1_3",2
"23596","virus_comp_1987_cycle_1_5",2
"23597","virus_comp_1987_cycle_1_6",2
"23598","virus_comp_1987_cycle_1_7",2
"23599","virus_comp_1987_cycle_1_8",2
"23600","virus_comp_1987_cycle_1_9",2
"23601","virus_comp_1988_cycle_1_3",2
"23602","virus_comp_1991_cycle_1_16",2
"23603","virus_comp_1991_cycle_1_4",2
"23604","virus_comp_1991_cycle_1_8",2
"23605","virus_comp_1997_cycle_1_14",2
"23606","virus_comp_2000_cycle_1_3",2
"23607","virus_comp_2000_cycle_1_4",2
"23608","virus_comp_2000_cycle_1_5",2
"23609","virus_comp_2000_cycle_1_9",2
"23610","virus_comp_2001_cycle_1_11",2
"23611","virus_comp_2001_cycle_1_2",2
"23612","virus_comp_2005_cycle_1_10",2
"23613","virus_comp_2005_cycle_1_12",2
"23614","virus_comp_2005_cycle_1_13",2
"23615","virus_comp_2005_cycle_1_14",2
"23616","virus_comp_2005_cycle_1_2",2
"23617","virus_comp_2007_cycle_1_4",2
"23618","virus_comp_2008_cycle_1_1",2
"23619","virus_comp_2008_cycle_1_10",2
"23620","virus_comp_2010_cycle_1_3",2
"23621","virus_comp_2010_cycle_1_4",2
"23622","virus_comp_2010_cycle_1_6",2
"23623","virus_comp_2011_cycle_1_3",2
"23624","virus_comp_2011_cycle_1_4",2
"23625","virus_comp_2016_cycle_1_7",2
"23626","virus_comp_2017_cycle_1_2",2
"23627","virus_comp_2017_cycle_1_3",2
"23628","virus_comp_2019_cycle_1_9",2
"23629","virus_comp_2024_cycle_1_1",2
"23630","virus_comp_2024_cycle_1_10",2
"23631","virus_comp_2024_cycle_1_2",2
"23632","virus_comp_2024_cycle_1_6",2
"23633","virus_comp_2028_cycle_1_1",2
"23634","virus_comp_2029_cycle_1_5",2
"23635","virus_comp_2029_cycle_1_7",2
"23636","virus_comp_2029_cycle_1_8",2
"23637","virus_comp_2029_cycle_1_9",2
"23638","virus_comp_2030_cycle_1_10",2
"23639","virus_comp_2030_cycle_1_11",2
"23640","virus_comp_2030_cycle_1_12",2
"23641","virus_comp_2030_cycle_1_14",2
"23642","virus_comp_2030_cycle_1_8",2
"23643","virus_comp_2030_cycle_1_9",2
"23644","virus_comp_2035_cycle_1_4",2
"23645","virus_comp_2037_cycle_1_1",2
"23646","virus_comp_2042_cycle_1_1",2
"23647","virus_comp_2042_cycle_1_5",2
"23648","virus_comp_2043_cycle_1_5",2
"23649","virus_comp_2043_cycle_1_8",2
"23650","virus_comp_2044_cycle_1_2",2
"23651","virus_comp_2044_cycle_1_4",2
"23652","virus_comp_2044_cycle_1_5",2
"23653","virus_comp_2044_cycle_1_8",2
"23654","virus_comp_2052_cycle_1_10",2
"23655","virus_comp_2054_cycle_1_1",2
"23656","virus_comp_2054_cycle_1_2",2
"23657","virus_comp_2054_cycle_1_3",2
"23658","virus_comp_2054_cycle_1_4",2
"23659","virus_comp_2054_cycle_1_5",2
"23660","virus_comp_2054_cycle_1_6",2
"23661","virus_comp_2054_cycle_1_7",2
"23662","virus_comp_2054_cycle_1_8",2
"23663","virus_comp_2054_cycle_1_9",2
"23664","virus_comp_2066_cycle_1_1",2
"23665","virus_comp_2067_cycle_1_5",2
"23666","virus_comp_2067_cycle_1_6",2
"23667","virus_comp_2068_cycle_1_1",2
"23668","virus_comp_2071_cycle_1_2",2
"23669","virus_comp_2071_cycle_1_5",2
"23670","virus_comp_2072_cycle_1_8",2
"23671","virus_comp_2074_cycle_1_6",2
"23672","virus_comp_2074_cycle_1_7",2
"23673","virus_comp_2074_cycle_1_8",2
"23674","virus_comp_2075_cycle_1_10",2
"23675","virus_comp_2075_cycle_1_12",2
"23676","virus_comp_2075_cycle_1_4",2
"23677","virus_comp_2075_cycle_1_5",2
"23678","virus_comp_2075_cycle_1_9",2
"23679","virus_comp_2077_cycle_1_5",2
"23680","virus_comp_2077_cycle_1_8",2
"23681","virus_comp_2082_cycle_1_4",2
"23682","virus_comp_2090_cycle_1_1",2
"23683","virus_comp_2090_cycle_1_10",2
"23684","virus_comp_2090_cycle_1_2",2
"23685","virus_comp_2090_cycle_1_3",2
"23686","virus_comp_2090_cycle_1_4",2
"23687","virus_comp_2090_cycle_1_8",2
"23688","virus_comp_2090_cycle_1_9",2
"23689","virus_comp_2091_cycle_1_1",2
"23690","virus_comp_2092_cycle_1_10",2
"23691","virus_comp_2092_cycle_1_11",2
"23692","virus_comp_2092_cycle_1_3",2
"23693","virus_comp_2092_cycle_1_4",2
"23694","virus_comp_2092_cycle_1_5",2
"23695","virus_comp_2092_cycle_1_6",2
"23696","virus_comp_2092_cycle_1_7",2
"23697","virus_comp_2092_cycle_1_8",2
"23698","virus_comp_2092_cycle_1_9",2
"23699","virus_comp_2093_cycle_1_2",2
"23700","virus_comp_2093_cycle_1_6",2
"23701","virus_comp_2094_cycle_1_5",2
"23702","virus_comp_2094_cycle_1_7",2
"23703","virus_comp_2102_cycle_1_4",2
"23704","virus_comp_2102_cycle_1_6",2
"23705","virus_comp_2102_cycle_1_7",2
"23706","virus_comp_2117_cycle_1_4",2
"23707","virus_comp_2117_cycle_1_8",2
"23708","virus_comp_2118_cycle_1_10",2
"23709","virus_comp_2118_cycle_1_6",2
"23710","virus_comp_2119_cycle_1_10",2
"23711","virus_comp_2119_cycle_1_8",2
"23712","virus_comp_2120_cycle_1_1",2
"23713","virus_comp_2120_cycle_1_4",2
"23714","virus_comp_2121_cycle_1_1",2
"23715","virus_comp_2121_cycle_1_2",2
"23716","virus_comp_2121_cycle_1_3",2
"23717","virus_comp_2122_cycle_1_1",2
"23718","virus_comp_2122_cycle_1_3",2
"23719","virus_comp_2122_cycle_1_5",2
"23720","virus_comp_2122_cycle_1_6",2
"23721","virus_comp_2122_cycle_1_8",2
"23722","virus_comp_2125_cycle_1_10",2
"23723","virus_comp_2125_cycle_1_11",2
"23724","virus_comp_2125_cycle_1_3",2
"23725","virus_comp_2125_cycle_1_4",2
"23726","virus_comp_2125_cycle_1_7",2
"23727","virus_comp_2125_cycle_1_9",2
"23728","virus_comp_2126_cycle_1_16",2
"23729","virus_comp_2126_cycle_1_6",2
"23730","virus_comp_2130_cycle_1_12",2
"23731","virus_comp_2130_cycle_1_2",2
"23732","virus_comp_2130_cycle_1_9",2
"23733","virus_comp_2132_cycle_1_3",2
"23734","virus_comp_2132_cycle_1_7",2
"23735","virus_comp_2132_cycle_1_8",2
"23736","virus_comp_2133_cycle_1_10",2
"23737","virus_comp_2133_cycle_1_8",2
"23738","virus_comp_2135_cycle_1_2",2
"23739","virus_comp_2135_cycle_1_4",2
"23740","virus_comp_2135_cycle_1_5",2
"23741","virus_comp_2135_cycle_1_6",2
"23742","virus_comp_2135_cycle_1_7",2
"23743","virus_comp_2135_cycle_1_8",2
"23744","virus_comp_2135_cycle_1_9",2
"23745","virus_comp_2138_cycle_1_1",2
"23746","virus_comp_2138_cycle_1_2",2
"23747","virus_comp_2138_cycle_1_3",2
"23748","virus_comp_2138_cycle_1_4",2
"23749","virus_comp_2138_cycle_1_5",2
"23750","virus_comp_2138_cycle_1_6",2
"23751","virus_comp_2138_cycle_1_7",2
"23752","virus_comp_2141_cycle_1_13",2
"23753","virus_comp_2141_cycle_1_5",2
"23754","virus_comp_2142_cycle_1_10",2
"23755","virus_comp_2142_cycle_1_11",2
"23756","virus_comp_2142_cycle_1_3",2
"23757","virus_comp_2142_cycle_1_4",2
"23758","virus_comp_2142_cycle_1_5",2
"23759","virus_comp_2142_cycle_1_6",2
"23760","virus_comp_2145_cycle_1_3",2
"23761","virus_comp_2147_cycle_1_1",2
"23762","virus_comp_2147_cycle_1_12",2
"23763","virus_comp_2147_cycle_1_3",2
"23764","virus_comp_2152_cycle_1_6",2
"23765","virus_comp_2155_cycle_1_1",2
"23766","virus_comp_2155_cycle_1_10",2
"23767","virus_comp_2155_cycle_1_11",2
"23768","virus_comp_2155_cycle_1_2",2
"23769","virus_comp_2155_cycle_1_3",2
"23770","virus_comp_2158_cycle_1_1",2
"23771","virus_comp_2163_cycle_1_10",2
"23772","virus_comp_2163_cycle_1_2",2
"23773","virus_comp_2165_cycle_1_5",2
"23774","virus_comp_2166_cycle_1_1",2
"23775","virus_comp_2167_cycle_1_1",2
"23776","virus_comp_2169_cycle_1_4",2
"23777","virus_comp_2170_cycle_1_4",2
"23778","virus_comp_2170_cycle_1_5",2
"23779","virus_comp_2171_cycle_1_6",2
"23780","virus_comp_2173_cycle_1_12",2
"23781","virus_comp_2173_cycle_1_14",2
"23782","virus_comp_2173_cycle_1_15",2
"23783","virus_comp_2173_cycle_1_6",2
"23784","virus_comp_2174_cycle_1_4",2
"23785","virus_comp_2174_cycle_1_5",2
"23786","virus_comp_2175_cycle_1_1",2
"23787","virus_comp_2175_cycle_1_5",2
"23788","virus_comp_2175_cycle_1_6",2
"23789","virus_comp_2175_cycle_1_7",2
"23790","virus_comp_2175_cycle_1_8",2
"23791","virus_comp_2179_cycle_1_1",2
"23792","virus_comp_2179_cycle_1_5",2
"23793","virus_comp_2179_cycle_1_6",2
"23794","virus_comp_2179_cycle_1_7",2
"23795","virus_comp_2183_cycle_1_1",2
"23796","virus_comp_2183_cycle_1_12",2
"23797","virus_comp_2183_cycle_1_3",2
"23798","virus_comp_2183_cycle_1_6",2
"23799","virus_comp_2183_cycle_1_8",2
"23800","virus_comp_2184_cycle_1_1",2
"23801","virus_comp_2184_cycle_1_3",2
"23802","virus_comp_2184_cycle_1_4",2
"23803","virus_comp_2184_cycle_1_5",2
"23804","virus_comp_2187_cycle_1_1",2
"23805","virus_comp_2187_cycle_1_2",2
"23806","virus_comp_2189_cycle_1_2",2
"23807","virus_comp_219_cycle_1_1",2
"23808","virus_comp_2190_cycle_1_10",2
"23809","virus_comp_2190_cycle_1_12",2
"23810","virus_comp_2193_cycle_1_10",2
"23811","virus_comp_2193_cycle_1_13",2
"23812","virus_comp_2193_cycle_1_14",2
"23813","virus_comp_2193_cycle_1_2",2
"23814","virus_comp_2193_cycle_1_6",2
"23815","virus_comp_2193_cycle_1_7",2
"23816","virus_comp_2196_cycle_1_2",2
"23817","virus_comp_2196_cycle_1_9",2
"23818","virus_comp_2197_cycle_1_10",2
"23819","virus_comp_2197_cycle_1_13",2
"23820","virus_comp_2201_cycle_1_1",2
"23821","virus_comp_2201_cycle_1_10",2
"23822","virus_comp_2201_cycle_1_11",2
"23823","virus_comp_2201_cycle_1_13",2
"23824","virus_comp_2201_cycle_1_2",2
"23825","virus_comp_2201_cycle_1_3",2
"23826","virus_comp_2201_cycle_1_4",2
"23827","virus_comp_2201_cycle_1_6",2
"23828","virus_comp_2201_cycle_1_7",2
"23829","virus_comp_2201_cycle_1_8",2
"23830","virus_comp_2201_cycle_1_9",2
"23831","virus_comp_2209_cycle_1_1",2
"23832","virus_comp_2209_cycle_1_10",2
"23833","virus_comp_2209_cycle_1_2",2
"23834","virus_comp_2209_cycle_1_3",2
"23835","virus_comp_2209_cycle_1_4",2
"23836","virus_comp_2209_cycle_1_5",2
"23837","virus_comp_2209_cycle_1_6",2
"23838","virus_comp_2209_cycle_1_7",2
"23839","virus_comp_2209_cycle_1_8",2
"23840","virus_comp_2209_cycle_1_9",2
"23841","virus_comp_2214_cycle_1_1",2
"23842","virus_comp_2214_cycle_1_5",2
"23843","virus_comp_2215_cycle_1_7",2
"23844","virus_comp_2222_cycle_1_4",2
"23845","virus_comp_2224_cycle_1_2",2
"23846","virus_comp_2226_cycle_1_4",2
"23847","virus_comp_2229_cycle_1_10",2
"23848","virus_comp_2229_cycle_1_11",2
"23849","virus_comp_2229_cycle_1_3",2
"23850","virus_comp_2229_cycle_1_5",2
"23851","virus_comp_2232_cycle_1_10",2
"23852","virus_comp_2235_cycle_1_1",2
"23853","virus_comp_2235_cycle_1_11",2
"23854","virus_comp_2235_cycle_1_12",2
"23855","virus_comp_2235_cycle_1_13",2
"23856","virus_comp_2235_cycle_1_15",2
"23857","virus_comp_2235_cycle_1_6",2
"23858","virus_comp_2235_cycle_1_7",2
"23859","virus_comp_2235_cycle_1_8",2
"23860","virus_comp_2235_cycle_1_9",2
"23861","virus_comp_2236_cycle_1_1",2
"23862","virus_comp_2236_cycle_1_2",2
"23863","virus_comp_2236_cycle_1_3",2
"23864","virus_comp_2236_cycle_1_4",2
"23865","virus_comp_2236_cycle_1_5",2
"23866","virus_comp_2236_cycle_1_6",2
"23867","virus_comp_2236_cycle_1_7",2
"23868","virus_comp_2237_cycle_1_1",2
"23869","virus_comp_2237_cycle_1_5",2
"23870","virus_comp_224_cycle_1_1",2
"23871","virus_comp_2242_cycle_1_1",2
"23872","virus_comp_2242_cycle_1_3",2
"23873","virus_comp_2242_cycle_1_4",2
"23874","virus_comp_2242_cycle_1_5",2
"23875","virus_comp_2242_cycle_1_8",2
"23876","virus_comp_2244_cycle_1_1",2
"23877","virus_comp_2246_cycle_1_13",2
"23878","virus_comp_2246_cycle_1_17",2
"23879","virus_comp_2246_cycle_1_2",2
"23880","virus_comp_2246_cycle_1_3",2
"23881","virus_comp_2246_cycle_1_4",2
"23882","virus_comp_2246_cycle_1_5",2
"23883","virus_comp_2246_cycle_1_9",2
"23884","virus_comp_2247_cycle_1_1",2
"23885","virus_comp_2247_cycle_1_10",2
"23886","virus_comp_2247_cycle_1_2",2
"23887","virus_comp_2247_cycle_1_3",2
"23888","virus_comp_2247_cycle_1_4",2
"23889","virus_comp_2247_cycle_1_5",2
"23890","virus_comp_2248_cycle_1_16",2
"23891","virus_comp_2248_cycle_1_5",2
"23892","virus_comp_2251_cycle_1_5",2
"23893","virus_comp_2251_cycle_1_6",2
"23894","virus_comp_2253_cycle_1_12",2
"23895","virus_comp_2254_cycle_1_4",2
"23896","virus_comp_2256_cycle_1_7",2
"23897","virus_comp_2260_cycle_1_10",2
"23898","virus_comp_2260_cycle_1_2",2
"23899","virus_comp_2261_cycle_1_2",2
"23900","virus_comp_2261_cycle_1_3",2
"23901","virus_comp_2261_cycle_1_4",2
"23902","virus_comp_2263_cycle_1_3",2
"23903","virus_comp_2263_cycle_1_5",2
"23904","virus_comp_2264_cycle_1_2",2
"23905","virus_comp_2264_cycle_1_3",2
"23906","virus_comp_2266_cycle_1_2",2
"23907","virus_comp_2266_cycle_1_3",2
"23908","virus_comp_2266_cycle_1_5",2
"23909","virus_comp_2267_cycle_1_10",2
"23910","virus_comp_2267_cycle_1_12",2
"23911","virus_comp_2267_cycle_1_7",2
"23912","virus_comp_2267_cycle_1_8",2
"23913","virus_comp_2267_cycle_1_9",2
"23914","virus_comp_2269_cycle_1_3",2
"23915","virus_comp_2269_cycle_1_8",2
"23916","virus_comp_2271_cycle_1_1",2
"23917","virus_comp_2271_cycle_1_2",2
"23918","virus_comp_2271_cycle_1_3",2
"23919","virus_comp_2271_cycle_1_4",2
"23920","virus_comp_2271_cycle_1_6",2
"23921","virus_comp_2271_cycle_1_7",2
"23922","virus_comp_2271_cycle_1_8",2
"23923","virus_comp_2271_cycle_1_9",2
"23924","virus_comp_2277_cycle_1_6",2
"23925","virus_comp_2277_cycle_1_7",2
"23926","virus_comp_2281_cycle_1_3",2
"23927","virus_comp_2281_cycle_1_7",2
"23928","virus_comp_2281_cycle_1_8",2
"23929","virus_comp_2282_cycle_1_14",2
"23930","virus_comp_2282_cycle_1_2",2
"23931","virus_comp_2282_cycle_1_5",2
"23932","virus_comp_2282_cycle_1_6",2
"23933","virus_comp_2282_cycle_1_7",2
"23934","virus_comp_2284_cycle_1_2",2
"23935","virus_comp_2284_cycle_1_4",2
