"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Viruses;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Bocaparvovirus;Bocavirus PgBoV-1",2.19527986742192,-0.716264558068555,0.243576807994644,-2.94061065979773,0.00327565974329852,0.0182501042840918
"Viruses;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae;Bocaparvovirus;Primate bocaparvovirus 1",7.60198358314829,-0.854267311648886,0.286712170209712,-2.97952929945053,0.00288691619458422,0.0182501042840918
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Picornaviridae;Enterovirus;untyped human enterovirus",2.01056814037496,0.655496768071745,0.227821690021611,2.87723599982761,0.00401175438241487,0.0195573026142725
"Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;unclassified Picornavirales family;unclassified Picornavirales genus;unclassified Picornavirales species",4.46474845877351,1.55354254178631,0.22467573699364,6.91459862366132,4.69189900433606e-12,1.82984061169106e-10
"Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Human mastadenovirus C",43.9079356844051,-0.846028919277902,0.307945829064277,-2.74733034004273,0.00600825851754998,0.0260357869093833
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;Alphatorquevirus;Torque teno virus 7",3.68129638650036,1.42679717721856,0.235214618530204,6.06593750904705,1.31186134627078e-09,2.55812962522801e-08
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;Alphatorquevirus;unclassified Alphatorquevirus species",1.60743812266625,0.894708387328802,0.211970870604851,4.22090254559877,2.43326121582674e-05,0.000237242968543107
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;Betatorquevirus;Torque teno mini virus 8",2.08186313078161,1.05769220821199,0.20784152312375,5.08893599467244,3.60078110199595e-07,4.68101543259473e-06
"Viruses;unclassified Viruses phylum;unclassified Viruses class;unclassified Viruses order;Anelloviridae;unclassified Anelloviridae genus;Human anellovirus zj-ad 1",1.34313921124114,0.638201206476107,0.196123919411428,3.25407124429984,0.00113763745128845,0.00887357212004994
