"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.196525085592208,0.334992979026826,-0.586654341721206,0.557435878194924
"2","CountryUSA",0.396043480251629,0.55914551668162,0.708301271200459,0.478758187860811
"3","SexMale",0.676623680071799,0.332797153995989,2.03314142548212,0.0420382368122642
"4","Delivery.ModeVaginal",-1.20679950304643,0.582089818182666,-2.07321871187192,0.0381519297334934
"5","HLA.CategoryLow/No Risk",-0.342992442660027,0.425980994314084,-0.80518250165671,0.420714372571989
"6","HLA.CategoryStandard Risk",-0.525447408033806,0.294290518390164,-1.78547175392575,0.0741848289777166
"7","feeding_first_yearBreastmilk_and_formula",-0.15932601976244,0.327100646128629,-0.487085616149432,0.626197659255611
"8","feeding_first_yearFormula",-0.0709042544545227,0.34033857368883,-0.208334464371794,0.834967823294122
"9","Age.at.Gluten.Introduction..months.11",19.6420714956987,2320.16930531443,0.00846579232416698,0.993245355693501
"10","Age.at.Gluten.Introduction..months.15",-0.448355549631925,3720.70185227705,-0.000120502950097314,0.999903852556819
"11","Age.at.Gluten.Introduction..months.36",19.4872862947695,2320.16929199126,0.0083990794818445,0.993298582947966
"12","Age.at.Gluten.Introduction..months.4",19.7511796708627,2320.16936152992,0.00851281807196989,0.993207835927389
"13","Age.at.Gluten.Introduction..months.5",20.0144658705461,2320.16934958084,0.00862629526338752,0.99311729755291
"14","Age.at.Gluten.Introduction..months.6",19.3230086596157,2320.16927089481,0.00832827539870117,0.99335507445688
"15","Age.at.Gluten.Introduction..months.7",18.4647063416387,2320.16926585379,0.00795834451106046,0.993650226812555
"16","Age.at.Gluten.Introduction..months.8",18.6818234718523,2320.16929206071,0.00805192256262454,0.993575564722301
"17","Age.at.Gluten.Introduction..months.9",20.1450682270552,2320.16927684227,0.00868258554585829,0.993072386087561
"18","Age.at.Solid.Introduction..months.4",0.357572451897235,33777.8047244916,1.05860180912813e-05,0.999991553579605
"19","Age.at.Solid.Introduction..months.5",0.369754697892757,33777.8047224592,1.09466764027712e-05,0.999991265815906
"20","Age.at.Solid.Introduction..months.6",0.599645103268432,33777.8047233172,1.77526369217977e-05,0.999985835445087
"21","Age.at.Solid.Introduction..months.7",0.0991026992677086,33777.8047228509,2.93395915101211e-06,0.999997659039291
"22","Age.at.Solid.Introduction..months.8",20.9609648221934,33698.0298391868,0.000622023451288489,0.999503697123764
