"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.639161399206175,0.283824394457975,2.25196076054983,0.0243247518297066
"2","CountryUSA",0.476305253275215,0.561404056991715,0.8484179039024,0.396205275183732
"3","SexMale",0.615454989355959,0.322621519356899,1.90766874628445,0.0564340436414355
"4","Delivery.ModeVaginal",-1.23058532554766,0.583698162631202,-2.1082562946582,0.0350088262092577
"5","HLA.CategoryLow/No Risk",-0.33305618429094,0.430524689855101,-0.77360530566327,0.439164233572953
"6","HLA.CategoryStandard Risk",-0.519701977295706,0.297527136772545,-1.74673807214099,0.080682783076029
"7","feeding_first_yearBreastmilk_and_formula",-0.160668374444124,0.325960225030855,-0.492907913623251,0.622077655404817
"8","feeding_first_yearFormula",-0.154400361326786,0.343786063418387,-0.449117569780254,0.653346846614694
"9","Age.at.Gluten.Introduction..months.11",19.7514717539331,2313.17502404739,0.00853868451310428,0.99318719824344
"10","Age.at.Gluten.Introduction..months.15",-0.373989677083778,3708.66093266662,-0.000100842240332516,0.999919539533498
"11","Age.at.Gluten.Introduction..months.36",19.4684341969439,2313.17500805533,0.00841632566889563,0.993284822967936
"12","Age.at.Gluten.Introduction..months.4",19.8133773651006,2313.17507786159,0.00856544649591205,0.993165846051383
"13","Age.at.Gluten.Introduction..months.5",20.1392347073754,2313.17506263085,0.00870631671278281,0.99305345207152
"14","Age.at.Gluten.Introduction..months.6",19.3153170663687,2313.17498675066,0.0083501322541539,0.993337635815739
"15","Age.at.Gluten.Introduction..months.7",18.500489401754,2313.17498179176,0.00799787718066349,0.993618685309661
"16","Age.at.Gluten.Introduction..months.8",18.6444080158316,2313.17500607477,0.00806009401228544,0.993569045060342
"17","Age.at.Gluten.Introduction..months.9",20.2005667083349,2313.17499216761,0.0087328311851606,0.993032297387593
"18","Age.at.Solid.Introduction..months.4",0.0526215173347032,34158.8082882217,1.54049628695178e-06,0.999998770861797
"19","Age.at.Solid.Introduction..months.5",0.130437470774539,34158.8082860418,3.81856034561485e-06,0.999996953229656
"20","Age.at.Solid.Introduction..months.6",0.274601611520635,34158.8082870546,8.03896931101963e-06,0.999993585830502
"21","Age.at.Solid.Introduction..months.7",-0.151499883003982,34158.8082864665,-4.43516301076597e-06,0.999996461251909
"22","Age.at.Solid.Introduction..months.8",20.8499302553313,34080.3843293687,0.000611786828864014,0.999511864765197
