"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.83992763247852,0.33656130658309,-2.49561555665984,0.0125738793033774
"2","CountryUSA",0.332441754704642,0.559607899479647,0.594061940536872,0.552470685383964
"3","SexMale",0.700736759943925,0.324645164282031,2.15846972953883,0.0308913294389879
"4","Delivery.ModeVaginal",-1.18692437191866,0.578345465959172,-2.05227574482697,0.0401428718539079
"5","HLA.CategoryLow/No Risk",-0.371417326185424,0.419722963134359,-0.88491066443398,0.376204815763464
"6","HLA.CategoryStandard Risk",-0.659896150081724,0.297080795989819,-2.22126828455226,0.026332795634098
"7","feeding_first_yearBreastmilk_and_formula",-0.15944432560507,0.328257133708721,-0.485729963591753,0.627158636307851
"8","feeding_first_yearFormula",-0.00614255521490894,0.339442814163388,-0.0180959942547267,0.985562273551111
"9","Age.at.Gluten.Introduction..months.11",19.6068170879773,2284.39816562129,0.00858292454575003,0.993151901097867
"10","Age.at.Gluten.Introduction..months.15",-0.523348458264941,3698.43944199038,-0.000141505212258739,0.999887095176242
"11","Age.at.Gluten.Introduction..months.36",19.5821529967971,2284.39814880358,0.00857212785216665,0.993160515296088
"12","Age.at.Gluten.Introduction..months.4",19.7719263711778,2284.39822171113,0.00865520126187442,0.993094234763983
"13","Age.at.Gluten.Introduction..months.5",20.0834912529681,2284.39820833142,0.00879158947845505,0.992985416852253
"14","Age.at.Gluten.Introduction..months.6",19.4405207563691,2284.39813098818,0.00851012811324599,0.993209982126182
"15","Age.at.Gluten.Introduction..months.7",18.4806402195791,2284.39812593162,0.00808993844365125,0.993545233425672
"16","Age.at.Gluten.Introduction..months.8",18.6254489324735,2284.39814899248,0.00815332867463937,0.99349465700713
"17","Age.at.Gluten.Introduction..months.9",20.2862259011075,2284.39813738407,0.00888033726219803,0.992914609130007
"18","Age.at.Solid.Introduction..months.4",0.397129690258334,33967.1904447734,1.16915672170184e-05,0.999990671479026
"19","Age.at.Solid.Introduction..months.5",0.386578902564975,33967.190442788,1.13809501912177e-05,0.999990919315555
"20","Age.at.Solid.Introduction..months.6",0.676729609732982,33967.1904436503,1.99230375222125e-05,0.999984103715958
"21","Age.at.Solid.Introduction..months.7",0.114483487050118,33967.1904432831,3.37041378919101e-06,0.999997310798874
"22","Age.at.Solid.Introduction..months.8",20.902050057063,33890.2871031905,0.000616756358345965,0.999507899655097
