"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.183987807377364,0.326473782035042,0.563560743623866,0.573053109466303
"2","CountryUSA",0.396479009625859,0.558171066926111,0.710318096223257,0.477506900445642
"3","SexMale",0.686986833357183,0.329056709423555,2.08774601362985,0.0368207517621285
"4","Delivery.ModeVaginal",-1.17564833843969,0.58298662944219,-2.01659571432122,0.0437377206320486
"5","HLA.CategoryLow/No Risk",-0.332034633448603,0.428983494232803,-0.774003284304483,0.43892884905118
"6","HLA.CategoryStandard Risk",-0.500737389229703,0.293885805163573,-1.70385020450715,0.0884090758957036
"7","feeding_first_yearBreastmilk_and_formula",-0.170358916334189,0.325960320708116,-0.522636976071509,0.601226903923611
"8","feeding_first_yearFormula",-0.0775056800315915,0.340252020241822,-0.227789037009999,0.819810249866465
"9","Age.at.Gluten.Introduction..months.11",19.6438555626161,2336.79587948541,0.00840632069538824,0.993292805499441
"10","Age.at.Gluten.Introduction..months.15",-0.428116700693122,3739.43007573067,-0.000114487152326139,0.999908652468948
"11","Age.at.Gluten.Introduction..months.36",19.4956356281107,2336.79586679284,0.00834289203655075,0.993343412472364
"12","Age.at.Gluten.Introduction..months.4",19.7749423385348,2336.79593588525,0.00846241729320857,0.993248048482136
"13","Age.at.Gluten.Introduction..months.5",20.0173276887274,2336.79592196157,0.00856614285423962,0.993165290458207
"14","Age.at.Gluten.Introduction..months.6",19.3144730371506,2336.79584527552,0.00826536604650344,0.993405267130128
"15","Age.at.Gluten.Introduction..months.7",18.4526074036253,2336.79584057363,0.00789654238647381,0.993699536224146
"16","Age.at.Gluten.Introduction..months.8",18.6378423045531,2336.79586460726,0.00797581106113673,0.99363629096421
"17","Age.at.Gluten.Introduction..months.9",20.1267792578839,2336.79585180106,0.00861298142170672,0.993127920067008
"18","Age.at.Solid.Introduction..months.4",0.325081565769011,33992.0170915883,9.56346794287347e-06,0.999992369456581
"19","Age.at.Solid.Introduction..months.5",0.36044270052324,33992.0170895029,1.06037455669128e-05,0.999991539435126
"20","Age.at.Solid.Introduction..months.6",0.591172117720027,33992.0170903238,1.73914986024266e-05,0.999986123591777
"21","Age.at.Solid.Introduction..months.7",0.0800941536078044,33992.0170898575,2.35626363084239e-06,0.999998119973628
"22","Age.at.Solid.Introduction..months.8",20.8920884599976,33911.5817379685,0.000616075316728918,0.999508443047585
