"","orf","total_PA"
"18785","virus_comp_539_cycle_1_23",1
"18786","virus_comp_539_cycle_1_24",1
"18787","virus_comp_539_cycle_1_25",1
"18788","virus_comp_539_cycle_1_26",1
"18789","virus_comp_539_cycle_1_27",1
"18790","virus_comp_539_cycle_1_28",1
"18791","virus_comp_539_cycle_1_29",1
"18792","virus_comp_539_cycle_1_3",1
"18793","virus_comp_539_cycle_1_30",1
"18794","virus_comp_539_cycle_1_31",1
"18795","virus_comp_539_cycle_1_32",1
"18796","virus_comp_539_cycle_1_33",1
"18797","virus_comp_539_cycle_1_36",1
"18798","virus_comp_539_cycle_1_37",1
"18799","virus_comp_539_cycle_1_38",1
"18800","virus_comp_539_cycle_1_39",1
"18801","virus_comp_539_cycle_1_4",1
"18802","virus_comp_539_cycle_1_40",1
"18803","virus_comp_539_cycle_1_41",1
"18804","virus_comp_539_cycle_1_42",1
"18805","virus_comp_539_cycle_1_43",1
"18806","virus_comp_539_cycle_1_45",1
"18807","virus_comp_539_cycle_1_46",1
"18808","virus_comp_539_cycle_1_47",1
"18809","virus_comp_539_cycle_1_48",1
"18810","virus_comp_539_cycle_1_49",1
"18811","virus_comp_539_cycle_1_50",1
"18812","virus_comp_539_cycle_1_51",1
"18813","virus_comp_539_cycle_1_52",1
"18814","virus_comp_539_cycle_1_54",1
"18815","virus_comp_539_cycle_1_55",1
"18816","virus_comp_539_cycle_1_58",1
"18817","virus_comp_539_cycle_1_59",1
"18818","virus_comp_539_cycle_1_6",1
"18819","virus_comp_539_cycle_1_60",1
"18820","virus_comp_539_cycle_1_9",1
"18821","virus_comp_5391_cycle_1_2",1
"18822","virus_comp_540_cycle_1_1",1
"18823","virus_comp_540_cycle_1_10",1
"18824","virus_comp_540_cycle_1_11",1
"18825","virus_comp_540_cycle_1_12",1
"18826","virus_comp_540_cycle_1_13",1
"18827","virus_comp_540_cycle_1_14",1
"18828","virus_comp_540_cycle_1_15",1
"18829","virus_comp_540_cycle_1_16",1
"18830","virus_comp_540_cycle_1_17",1
"18831","virus_comp_540_cycle_1_18",1
"18832","virus_comp_540_cycle_1_2",1
"18833","virus_comp_540_cycle_1_21",1
"18834","virus_comp_540_cycle_1_22",1
"18835","virus_comp_540_cycle_1_24",1
"18836","virus_comp_540_cycle_1_25",1
"18837","virus_comp_540_cycle_1_27",1
"18838","virus_comp_540_cycle_1_28",1
"18839","virus_comp_540_cycle_1_29",1
"18840","virus_comp_540_cycle_1_3",1
"18841","virus_comp_540_cycle_1_30",1
"18842","virus_comp_540_cycle_1_31",1
"18843","virus_comp_540_cycle_1_32",1
"18844","virus_comp_540_cycle_1_33",1
"18845","virus_comp_540_cycle_1_35",1
"18846","virus_comp_540_cycle_1_36",1
"18847","virus_comp_540_cycle_1_37",1
"18848","virus_comp_540_cycle_1_4",1
"18849","virus_comp_540_cycle_1_41",1
"18850","virus_comp_540_cycle_1_43",1
"18851","virus_comp_540_cycle_1_44",1
"18852","virus_comp_540_cycle_1_45",1
"18853","virus_comp_540_cycle_1_46",1
"18854","virus_comp_540_cycle_1_47",1
"18855","virus_comp_540_cycle_1_48",1
"18856","virus_comp_540_cycle_1_49",1
"18857","virus_comp_540_cycle_1_5",1
"18858","virus_comp_540_cycle_1_50",1
"18859","virus_comp_540_cycle_1_51",1
"18860","virus_comp_540_cycle_1_52",1
"18861","virus_comp_540_cycle_1_53",1
"18862","virus_comp_540_cycle_1_54",1
"18863","virus_comp_540_cycle_1_56",1
"18864","virus_comp_540_cycle_1_58",1
"18865","virus_comp_540_cycle_1_6",1
"18866","virus_comp_540_cycle_1_62",1
"18867","virus_comp_540_cycle_1_63",1
"18868","virus_comp_540_cycle_1_64",1
"18869","virus_comp_540_cycle_1_65",1
"18870","virus_comp_540_cycle_1_66",1
"18871","virus_comp_540_cycle_1_67",1
"18872","virus_comp_540_cycle_1_68",1
"18873","virus_comp_540_cycle_1_7",1
"18874","virus_comp_540_cycle_1_70",1
"18875","virus_comp_540_cycle_1_71",1
"18876","virus_comp_540_cycle_1_72",1
"18877","virus_comp_540_cycle_1_74",1
"18878","virus_comp_540_cycle_1_77",1
"18879","virus_comp_540_cycle_1_79",1
"18880","virus_comp_540_cycle_1_8",1
"18881","virus_comp_540_cycle_1_80",1
"18882","virus_comp_540_cycle_1_83",1
"18883","virus_comp_540_cycle_1_85",1
"18884","virus_comp_540_cycle_1_9",1
"18885","virus_comp_5415_cycle_1_1",1
"18886","virus_comp_5415_cycle_1_2",1
"18887","virus_comp_5415_cycle_1_3",1
"18888","virus_comp_5415_cycle_1_4",1
"18889","virus_comp_5415_cycle_1_5",1
"18890","virus_comp_5417_cycle_1_2",1
"18891","virus_comp_5417_cycle_1_3",1
"18892","virus_comp_542_cycle_2_17",1
"18893","virus_comp_542_cycle_2_18",1
"18894","virus_comp_542_cycle_2_23",1
"18895","virus_comp_542_cycle_2_24",1
"18896","virus_comp_542_cycle_2_32",1
"18897","virus_comp_542_cycle_2_50",1
"18898","virus_comp_542_cycle_2_57",1
"18899","virus_comp_542_cycle_2_66",1
"18900","virus_comp_542_cycle_2_70",1
"18901","virus_comp_542_cycle_2_71",1
"18902","virus_comp_542_cycle_2_88",1
"18903","virus_comp_5439_cycle_1_1",1
"18904","virus_comp_5439_cycle_1_2",1
"18905","virus_comp_5439_cycle_1_3",1
"18906","virus_comp_547_cycle_1_11",1
"18907","virus_comp_547_cycle_1_14",1
"18908","virus_comp_5477_cycle_1_2",1
"18909","virus_comp_548_cycle_1_6",1
"18910","virus_comp_5488_cycle_1_1",1
"18911","virus_comp_5488_cycle_1_2",1
"18912","virus_comp_5488_cycle_1_3",1
"18913","virus_comp_5488_cycle_1_4",1
"18914","virus_comp_5488_cycle_1_5",1
"18915","virus_comp_5494_cycle_1_1",1
"18916","virus_comp_5494_cycle_1_2",1
"18917","virus_comp_5494_cycle_1_3",1
"18918","virus_comp_5494_cycle_1_4",1
"18919","virus_comp_5496_cycle_1_1",1
"18920","virus_comp_5496_cycle_1_2",1
"18921","virus_comp_5496_cycle_1_3",1
"18922","virus_comp_5496_cycle_1_4",1
"18923","virus_comp_5496_cycle_1_5",1
"18924","virus_comp_550_cycle_1_4",1
"18925","virus_comp_5502_cycle_1_1",1
"18926","virus_comp_5502_cycle_1_2",1
"18927","virus_comp_5502_cycle_1_3",1
"18928","virus_comp_5507_cycle_1_1",1
"18929","virus_comp_5507_cycle_1_3",1
"18930","virus_comp_5511_cycle_1_1",1
"18931","virus_comp_5511_cycle_1_2",1
"18932","virus_comp_5511_cycle_1_3",1
"18933","virus_comp_5513_cycle_1_1",1
"18934","virus_comp_5513_cycle_1_3",1
"18935","virus_comp_5521_cycle_1_1",1
"18936","virus_comp_5521_cycle_1_4",1
"18937","virus_comp_5532_cycle_1_1",1
"18938","virus_comp_5532_cycle_1_2",1
"18939","virus_comp_5532_cycle_1_3",1
"18940","virus_comp_5532_cycle_1_4",1
"18941","virus_comp_5532_cycle_1_5",1
"18942","virus_comp_5533_cycle_1_1",1
"18943","virus_comp_5533_cycle_1_2",1
"18944","virus_comp_5533_cycle_1_3",1
"18945","virus_comp_5533_cycle_1_4",1
"18946","virus_comp_5533_cycle_1_5",1
"18947","virus_comp_5574_cycle_1_1",1
"18948","virus_comp_5574_cycle_1_2",1
"18949","virus_comp_5574_cycle_1_3",1
"18950","virus_comp_5586_cycle_1_1",1
"18951","virus_comp_5586_cycle_1_2",1
"18952","virus_comp_5586_cycle_1_3",1
"18953","virus_comp_5586_cycle_1_4",1
"18954","virus_comp_5587_cycle_1_4",1
"18955","virus_comp_5599_cycle_1_1",1
"18956","virus_comp_5599_cycle_1_3",1
"18957","virus_comp_5599_cycle_1_4",1
"18958","virus_comp_5610_cycle_1_1",1
"18959","virus_comp_5619_cycle_1_1",1
"18960","virus_comp_562_cycle_1_5",1
"18961","virus_comp_562_cycle_1_8",1
"18962","virus_comp_5620_cycle_1_2",1
"18963","virus_comp_5626_cycle_1_1",1
"18964","virus_comp_5626_cycle_1_2",1
"18965","virus_comp_5628_cycle_1_1",1
"18966","virus_comp_5628_cycle_1_2",1
"18967","virus_comp_5628_cycle_1_3",1
"18968","virus_comp_5628_cycle_1_4",1
"18969","virus_comp_5628_cycle_1_5",1
"18970","virus_comp_5628_cycle_1_6",1
"18971","virus_comp_5628_cycle_1_7",1
"18972","virus_comp_5631_cycle_1_2",1
"18973","virus_comp_5633_cycle_1_3",1
"18974","virus_comp_5633_cycle_1_4",1
"18975","virus_comp_5658_cycle_1_2",1
"18976","virus_comp_5658_cycle_1_4",1
"18977","virus_comp_5658_cycle_1_5",1
"18978","virus_comp_566_cycle_1_6",1
"18979","virus_comp_567_cycle_1_26",1
"18980","virus_comp_567_cycle_1_7",1
"18981","virus_comp_568_cycle_1_20",1
"18982","virus_comp_568_cycle_1_24",1
"18983","virus_comp_5702_cycle_1_4",1
"18984","virus_comp_5707_cycle_1_1",1
"18985","virus_comp_5707_cycle_1_2",1
"18986","virus_comp_5707_cycle_1_5",1
"18987","virus_comp_5730_cycle_1_2",1
"18988","virus_comp_5730_cycle_1_4",1
"18989","virus_comp_5758_cycle_1_1",1
"18990","virus_comp_5764_cycle_1_1",1
"18991","virus_comp_5764_cycle_1_2",1
"18992","virus_comp_5764_cycle_1_3",1
"18993","virus_comp_5777_cycle_1_1",1
"18994","virus_comp_5777_cycle_1_2",1
"18995","virus_comp_5777_cycle_1_3",1
"18996","virus_comp_5777_cycle_1_4",1
"18997","virus_comp_5778_cycle_1_1",1
"18998","virus_comp_5778_cycle_1_5",1
"18999","virus_comp_5778_cycle_1_6",1
"19000","virus_comp_5785_cycle_1_1",1
"19001","virus_comp_5785_cycle_1_2",1
"19002","virus_comp_5785_cycle_1_3",1
"19003","virus_comp_5788_cycle_1_1",1
"19004","virus_comp_5789_cycle_1_1",1
"19005","virus_comp_5789_cycle_1_2",1
"19006","virus_comp_5789_cycle_1_3",1
"19007","virus_comp_579_cycle_1_4",1
"19008","virus_comp_579_cycle_1_7",1
"19009","virus_comp_5792_cycle_1_1",1
"19010","virus_comp_5792_cycle_1_2",1
"19011","virus_comp_5792_cycle_1_3",1
"19012","virus_comp_5792_cycle_1_4",1
"19013","virus_comp_5805_cycle_1_1",1
"19014","virus_comp_5805_cycle_1_2",1
"19015","virus_comp_581_cycle_1_3",1
"19016","virus_comp_581_cycle_1_4",1
"19017","virus_comp_582_cycle_1_1",1
"19018","virus_comp_582_cycle_1_2",1
"19019","virus_comp_5824_cycle_1_1",1
"19020","virus_comp_5829_cycle_1_1",1
"19021","virus_comp_5829_cycle_1_2",1
"19022","virus_comp_5829_cycle_1_3",1
"19023","virus_comp_5829_cycle_1_4",1
"19024","virus_comp_5829_cycle_1_6",1
"19025","virus_comp_5831_cycle_1_1",1
"19026","virus_comp_5831_cycle_1_3",1
"19027","virus_comp_584_cycle_1_4",1
"19028","virus_comp_5852_cycle_1_1",1
"19029","virus_comp_5852_cycle_1_2",1
"19030","virus_comp_5852_cycle_1_3",1
"19031","virus_comp_5852_cycle_1_4",1
"19032","virus_comp_5854_cycle_1_1",1
"19033","virus_comp_5854_cycle_1_2",1
"19034","virus_comp_5854_cycle_1_3",1
"19035","virus_comp_5857_cycle_1_2",1
"19036","virus_comp_5863_cycle_1_1",1
"19037","virus_comp_587_cycle_1_1",1
"19038","virus_comp_587_cycle_1_12",1
"19039","virus_comp_587_cycle_1_13",1
"19040","virus_comp_587_cycle_1_14",1
"19041","virus_comp_587_cycle_1_16",1
"19042","virus_comp_587_cycle_1_17",1
"19043","virus_comp_587_cycle_1_19",1
"19044","virus_comp_587_cycle_1_22",1
"19045","virus_comp_587_cycle_1_23",1
"19046","virus_comp_587_cycle_1_24",1
"19047","virus_comp_587_cycle_1_25",1
"19048","virus_comp_587_cycle_1_26",1
"19049","virus_comp_587_cycle_1_29",1
"19050","virus_comp_587_cycle_1_3",1
"19051","virus_comp_587_cycle_1_30",1
"19052","virus_comp_587_cycle_1_34",1
"19053","virus_comp_587_cycle_1_36",1
"19054","virus_comp_587_cycle_1_37",1
"19055","virus_comp_587_cycle_1_38",1
"19056","virus_comp_587_cycle_1_39",1
"19057","virus_comp_587_cycle_1_4",1
"19058","virus_comp_587_cycle_1_40",1
"19059","virus_comp_587_cycle_1_43",1
"19060","virus_comp_587_cycle_1_44",1
"19061","virus_comp_587_cycle_1_47",1
"19062","virus_comp_587_cycle_1_49",1
"19063","virus_comp_587_cycle_1_5",1
"19064","virus_comp_587_cycle_1_50",1
"19065","virus_comp_587_cycle_1_51",1
"19066","virus_comp_587_cycle_1_52",1
"19067","virus_comp_587_cycle_1_53",1
"19068","virus_comp_587_cycle_1_54",1
"19069","virus_comp_587_cycle_1_55",1
"19070","virus_comp_587_cycle_1_56",1
"19071","virus_comp_587_cycle_1_6",1
"19072","virus_comp_587_cycle_1_63",1
"19073","virus_comp_587_cycle_1_64",1
"19074","virus_comp_587_cycle_1_66",1
"19075","virus_comp_587_cycle_1_67",1
"19076","virus_comp_587_cycle_1_68",1
"19077","virus_comp_587_cycle_1_69",1
"19078","virus_comp_587_cycle_1_7",1
"19079","virus_comp_587_cycle_1_70",1
"19080","virus_comp_587_cycle_1_71",1
"19081","virus_comp_587_cycle_1_72",1
"19082","virus_comp_587_cycle_1_73",1
"19083","virus_comp_587_cycle_1_75",1
"19084","virus_comp_587_cycle_1_77",1
"19085","virus_comp_587_cycle_1_80",1
"19086","virus_comp_587_cycle_1_82",1
"19087","virus_comp_587_cycle_1_83",1
"19088","virus_comp_587_cycle_1_85",1
"19089","virus_comp_5883_cycle_1_4",1
"19090","virus_comp_5888_cycle_1_7",1
"19091","virus_comp_589_cycle_1_1",1
"19092","virus_comp_589_cycle_1_11",1
"19093","virus_comp_589_cycle_1_12",1
"19094","virus_comp_589_cycle_1_14",1
"19095","virus_comp_589_cycle_1_16",1
"19096","virus_comp_589_cycle_1_19",1
"19097","virus_comp_589_cycle_1_20",1
"19098","virus_comp_589_cycle_1_30",1
"19099","virus_comp_589_cycle_1_31",1
"19100","virus_comp_589_cycle_1_33",1
"19101","virus_comp_589_cycle_1_34",1
"19102","virus_comp_589_cycle_1_35",1
"19103","virus_comp_589_cycle_1_36",1
"19104","virus_comp_589_cycle_1_4",1
"19105","virus_comp_589_cycle_1_8",1
"19106","virus_comp_589_cycle_1_9",1
"19107","virus_comp_5893_cycle_1_2",1
"19108","virus_comp_590_cycle_2_1",1
"19109","virus_comp_590_cycle_2_14",1
"19110","virus_comp_590_cycle_2_15",1
"19111","virus_comp_590_cycle_2_17",1
"19112","virus_comp_590_cycle_2_2",1
"19113","virus_comp_590_cycle_2_20",1
"19114","virus_comp_590_cycle_2_23",1
"19115","virus_comp_590_cycle_2_36",1
"19116","virus_comp_590_cycle_2_37",1
"19117","virus_comp_590_cycle_2_39",1
"19118","virus_comp_590_cycle_2_41",1
"19119","virus_comp_590_cycle_2_42",1
"19120","virus_comp_590_cycle_2_44",1
"19121","virus_comp_590_cycle_2_45",1
"19122","virus_comp_590_cycle_2_48",1
"19123","virus_comp_590_cycle_2_49",1
"19124","virus_comp_590_cycle_2_6",1
"19125","virus_comp_590_cycle_2_7",1
"19126","virus_comp_590_cycle_2_8",1
"19127","virus_comp_590_cycle_2_9",1
"19128","virus_comp_5906_cycle_1_1",1
"19129","virus_comp_5906_cycle_1_2",1
"19130","virus_comp_5906_cycle_1_3",1
"19131","virus_comp_5906_cycle_1_4",1
"19132","virus_comp_5906_cycle_1_5",1
"19133","virus_comp_5911_cycle_1_1",1
"19134","virus_comp_5911_cycle_1_2",1
"19135","virus_comp_5911_cycle_1_3",1
"19136","virus_comp_5911_cycle_1_4",1
"19137","virus_comp_5911_cycle_1_5",1
"19138","virus_comp_5922_cycle_1_3",1
"19139","virus_comp_5922_cycle_1_4",1
"19140","virus_comp_593_cycle_1_120",1
"19141","virus_comp_593_cycle_1_123",1
"19142","virus_comp_593_cycle_1_17",1
"19143","virus_comp_593_cycle_1_37",1
"19144","virus_comp_593_cycle_1_38",1
"19145","virus_comp_593_cycle_1_39",1
"19146","virus_comp_593_cycle_1_43",1
"19147","virus_comp_593_cycle_1_58",1
"19148","virus_comp_593_cycle_1_72",1
"19149","virus_comp_593_cycle_1_77",1
"19150","virus_comp_5934_cycle_1_3",1
"19151","virus_comp_5934_cycle_1_6",1
"19152","virus_comp_5936_cycle_1_1",1
"19153","virus_comp_5936_cycle_1_2",1
"19154","virus_comp_5936_cycle_1_4",1
"19155","virus_comp_5936_cycle_1_5",1
"19156","virus_comp_594_cycle_1_1",1
"19157","virus_comp_5949_cycle_1_1",1
"19158","virus_comp_595_cycle_1_6",1
"19159","virus_comp_5954_cycle_1_1",1
"19160","virus_comp_596_cycle_1_1",1
"19161","virus_comp_596_cycle_1_2",1
"19162","virus_comp_596_cycle_1_3",1
"19163","virus_comp_596_cycle_1_4",1
"19164","virus_comp_596_cycle_1_5",1
"19165","virus_comp_596_cycle_1_6",1
"19166","virus_comp_596_cycle_1_7",1
"19167","virus_comp_5963_cycle_1_1",1
"19168","virus_comp_5963_cycle_1_2",1
"19169","virus_comp_597_cycle_1_2",1
"19170","virus_comp_5974_cycle_1_2",1
"19171","virus_comp_5975_cycle_1_1",1
"19172","virus_comp_598_cycle_1_1",1
"19173","virus_comp_598_cycle_1_10",1
"19174","virus_comp_598_cycle_1_11",1
"19175","virus_comp_598_cycle_1_12",1
"19176","virus_comp_598_cycle_1_14",1
"19177","virus_comp_598_cycle_1_2",1
"19178","virus_comp_598_cycle_1_3",1
"19179","virus_comp_598_cycle_1_4",1
"19180","virus_comp_598_cycle_1_5",1
"19181","virus_comp_598_cycle_1_6",1
"19182","virus_comp_598_cycle_1_7",1
"19183","virus_comp_598_cycle_1_8",1
"19184","virus_comp_598_cycle_1_9",1
"19185","virus_comp_5987_cycle_1_1",1
"19186","virus_comp_5987_cycle_1_2",1
"19187","virus_comp_5987_cycle_1_4",1
"19188","virus_comp_5996_cycle_1_1",1
"19189","virus_comp_5996_cycle_1_3",1
"19190","virus_comp_601_cycle_1_2",1
"19191","virus_comp_601_cycle_1_4",1
"19192","virus_comp_602_cycle_1_1",1
"19193","virus_comp_602_cycle_1_11",1
"19194","virus_comp_602_cycle_1_12",1
"19195","virus_comp_602_cycle_1_13",1
"19196","virus_comp_602_cycle_1_15",1
"19197","virus_comp_602_cycle_1_9",1
"19198","virus_comp_6031_cycle_1_1",1
"19199","virus_comp_6031_cycle_1_2",1
"19200","virus_comp_6031_cycle_1_3",1
"19201","virus_comp_6031_cycle_1_4",1
"19202","virus_comp_6037_cycle_1_1",1
"19203","virus_comp_6037_cycle_1_4",1
"19204","virus_comp_6037_cycle_1_5",1
"19205","virus_comp_6037_cycle_1_6",1
"19206","virus_comp_6038_cycle_1_1",1
"19207","virus_comp_6038_cycle_1_2",1
"19208","virus_comp_6038_cycle_1_3",1
"19209","virus_comp_6038_cycle_1_4",1
"19210","virus_comp_604_cycle_1_14",1
"19211","virus_comp_604_cycle_1_16",1
"19212","virus_comp_6044_cycle_1_4",1
"19213","virus_comp_6045_cycle_1_1",1
"19214","virus_comp_605_cycle_1_4",1
"19215","virus_comp_605_cycle_1_5",1
"19216","virus_comp_605_cycle_1_8",1
"19217","virus_comp_6058_cycle_1_1",1
"19218","virus_comp_6058_cycle_1_2",1
"19219","virus_comp_6058_cycle_1_3",1
"19220","virus_comp_6058_cycle_1_4",1
"19221","virus_comp_608_cycle_1_1",1
"19222","virus_comp_608_cycle_1_6",1
"19223","virus_comp_6081_cycle_1_1",1
"19224","virus_comp_6081_cycle_1_4",1
"19225","virus_comp_6089_cycle_1_1",1
"19226","virus_comp_609_cycle_1_58",1
"19227","virus_comp_609_cycle_1_59",1
"19228","virus_comp_609_cycle_1_65",1
"19229","virus_comp_610_cycle_1_1",1
"19230","virus_comp_610_cycle_1_10",1
"19231","virus_comp_610_cycle_1_11",1
"19232","virus_comp_610_cycle_1_12",1
"19233","virus_comp_610_cycle_1_13",1
"19234","virus_comp_610_cycle_1_14",1
"19235","virus_comp_610_cycle_1_15",1
"19236","virus_comp_610_cycle_1_16",1
"19237","virus_comp_610_cycle_1_17",1
"19238","virus_comp_610_cycle_1_18",1
"19239","virus_comp_610_cycle_1_19",1
"19240","virus_comp_610_cycle_1_2",1
"19241","virus_comp_610_cycle_1_20",1
"19242","virus_comp_610_cycle_1_21",1
"19243","virus_comp_610_cycle_1_22",1
"19244","virus_comp_610_cycle_1_23",1
"19245","virus_comp_610_cycle_1_24",1
"19246","virus_comp_610_cycle_1_25",1
"19247","virus_comp_610_cycle_1_26",1
"19248","virus_comp_610_cycle_1_27",1
"19249","virus_comp_610_cycle_1_28",1
"19250","virus_comp_610_cycle_1_29",1
"19251","virus_comp_610_cycle_1_3",1
"19252","virus_comp_610_cycle_1_30",1
"19253","virus_comp_610_cycle_1_31",1
"19254","virus_comp_610_cycle_1_32",1
"19255","virus_comp_610_cycle_1_33",1
"19256","virus_comp_610_cycle_1_34",1
"19257","virus_comp_610_cycle_1_35",1
"19258","virus_comp_610_cycle_1_36",1
"19259","virus_comp_610_cycle_1_37",1
"19260","virus_comp_610_cycle_1_38",1
"19261","virus_comp_610_cycle_1_39",1
"19262","virus_comp_610_cycle_1_4",1
"19263","virus_comp_610_cycle_1_40",1
"19264","virus_comp_610_cycle_1_41",1
"19265","virus_comp_610_cycle_1_42",1
"19266","virus_comp_610_cycle_1_43",1
"19267","virus_comp_610_cycle_1_44",1
"19268","virus_comp_610_cycle_1_45",1
"19269","virus_comp_610_cycle_1_46",1
"19270","virus_comp_610_cycle_1_47",1
"19271","virus_comp_610_cycle_1_48",1
"19272","virus_comp_610_cycle_1_49",1
"19273","virus_comp_610_cycle_1_5",1
"19274","virus_comp_610_cycle_1_51",1
"19275","virus_comp_610_cycle_1_52",1
"19276","virus_comp_610_cycle_1_53",1
"19277","virus_comp_610_cycle_1_54",1
"19278","virus_comp_610_cycle_1_55",1
"19279","virus_comp_610_cycle_1_56",1
"19280","virus_comp_610_cycle_1_57",1
"19281","virus_comp_610_cycle_1_6",1
"19282","virus_comp_610_cycle_1_60",1
"19283","virus_comp_610_cycle_1_61",1
"19284","virus_comp_610_cycle_1_62",1
"19285","virus_comp_610_cycle_1_63",1
"19286","virus_comp_610_cycle_1_64",1
"19287","virus_comp_610_cycle_1_65",1
"19288","virus_comp_610_cycle_1_66",1
"19289","virus_comp_610_cycle_1_7",1
"19290","virus_comp_610_cycle_1_8",1
"19291","virus_comp_610_cycle_1_9",1
"19292","virus_comp_6129_cycle_1_2",1
"19293","virus_comp_613_cycle_1_1",1
"19294","virus_comp_613_cycle_1_10",1
"19295","virus_comp_613_cycle_1_11",1
"19296","virus_comp_613_cycle_1_13",1
"19297","virus_comp_613_cycle_1_14",1
"19298","virus_comp_613_cycle_1_15",1
"19299","virus_comp_613_cycle_1_16",1
"19300","virus_comp_613_cycle_1_17",1
"19301","virus_comp_613_cycle_1_18",1
"19302","virus_comp_613_cycle_1_2",1
"19303","virus_comp_613_cycle_1_20",1
"19304","virus_comp_613_cycle_1_21",1
"19305","virus_comp_613_cycle_1_22",1
"19306","virus_comp_613_cycle_1_23",1
"19307","virus_comp_613_cycle_1_24",1
"19308","virus_comp_613_cycle_1_25",1
"19309","virus_comp_613_cycle_1_26",1
"19310","virus_comp_613_cycle_1_3",1
"19311","virus_comp_613_cycle_1_4",1
"19312","virus_comp_613_cycle_1_5",1
"19313","virus_comp_613_cycle_1_6",1
"19314","virus_comp_613_cycle_1_7",1
"19315","virus_comp_613_cycle_1_8",1
"19316","virus_comp_613_cycle_1_9",1
"19317","virus_comp_6161_cycle_1_2",1
"19318","virus_comp_6161_cycle_1_3",1
"19319","virus_comp_6165_cycle_1_3",1
"19320","virus_comp_6165_cycle_1_4",1
"19321","virus_comp_6165_cycle_1_5",1
"19322","virus_comp_6182_cycle_1_1",1
"19323","virus_comp_6182_cycle_1_2",1
"19324","virus_comp_6182_cycle_1_3",1
"19325","virus_comp_619_cycle_1_1",1
"19326","virus_comp_619_cycle_1_10",1
"19327","virus_comp_619_cycle_1_16",1
"19328","virus_comp_619_cycle_1_2",1
"19329","virus_comp_619_cycle_1_3",1
"19330","virus_comp_619_cycle_1_5",1
"19331","virus_comp_619_cycle_1_9",1
"19332","virus_comp_6195_cycle_1_2",1
"19333","virus_comp_6195_cycle_1_3",1
"19334","virus_comp_6195_cycle_1_4",1
"19335","virus_comp_62_cycle_1_13",1
"19336","virus_comp_62_cycle_1_23",1
"19337","virus_comp_62_cycle_1_27",1
"19338","virus_comp_62_cycle_1_37",1
"19339","virus_comp_62_cycle_1_39",1
"19340","virus_comp_62_cycle_1_41",1
"19341","virus_comp_62_cycle_1_42",1
"19342","virus_comp_62_cycle_1_43",1
"19343","virus_comp_62_cycle_1_45",1
"19344","virus_comp_620_cycle_1_1",1
"19345","virus_comp_620_cycle_1_2",1
"19346","virus_comp_620_cycle_1_8",1
"19347","virus_comp_621_cycle_1_5",1
