"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.114149912186382,0.324937473277399,0.351298085244026,0.725364731275472
"2","CountryUSA",0.399881921126667,0.559273990919047,0.715001819536694,0.474607918960826
"3","SexMale",0.713875674609976,0.323634526501615,2.20580814515294,0.027397435757466
"4","Delivery.ModeVaginal",-1.19877495558741,0.582309211104087,-2.05865703775229,0.0395271045831553
"5","HLA.CategoryLow/No Risk",-0.37326481129007,0.423884225273939,-0.880581982141101,0.378544114302323
"6","HLA.CategoryStandard Risk",-0.516643383853648,0.294270262349807,-1.75567649863138,0.079143661859221
"7","feeding_first_yearBreastmilk_and_formula",-0.169427583469214,0.326490709533601,-0.518935389344601,0.603805798066017
"8","feeding_first_yearFormula",-0.0794780855446792,0.341137432734498,-0.232979667190425,0.81577719459202
"9","Age.at.Gluten.Introduction..months.11",19.7029727642049,2322.46760728616,0.00848363727545296,0.993231117993672
"10","Age.at.Gluten.Introduction..months.15",-0.364699649804959,3724.21449944801,-9.79265962954105e-05,0.999921865880849
"11","Age.at.Gluten.Introduction..months.36",19.5516249612298,2322.46759090009,0.00841847052584809,0.993283111680315
"12","Age.at.Gluten.Introduction..months.4",19.7761986516819,2322.4676633247,0.0085151664171597,0.993205962286928
"13","Age.at.Gluten.Introduction..months.5",20.0177321320792,2322.46764987459,0.00861916510792308,0.993122986382381
"14","Age.at.Gluten.Introduction..months.6",19.3453058000899,2322.46757216903,0.00832963440777892,0.993353990162129
"15","Age.at.Gluten.Introduction..months.7",18.4917837526492,2322.46756819298,0.00796212787033102,0.993647208224243
"16","Age.at.Gluten.Introduction..months.8",18.6714392633502,2322.46759188317,0.00803948323266397,0.993585489550385
"17","Age.at.Gluten.Introduction..months.9",20.1771270808603,2322.46757749103,0.00868779709840243,0.993068228027078
"18","Age.at.Solid.Introduction..months.4",0.336626043118838,33768.6903727974,9.96858449062062e-06,0.999992046220342
"19","Age.at.Solid.Introduction..months.5",0.36416232981133,33768.6903707153,1.07840228866897e-05,0.999991395594635
"20","Age.at.Solid.Introduction..months.6",0.560156440883887,33768.6903719046,1.65880416064324e-05,0.999986764657709
"21","Age.at.Solid.Introduction..months.7",0.0556061820072927,33768.6903714108,1.64667866582028e-06,0.999998686140516
"22","Age.at.Solid.Introduction..months.8",20.9917388774127,33688.7423574311,0.000623108415704402,0.999502831447575
