"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.592054442087198,0.384150630279489,-1.54120388051023,0.123267173369907
"2","CountryUSA",0.416175245046375,0.562047896120061,0.740462241597777,0.459019564009586
"3","SexMale",0.79737246958887,0.327797287355995,2.43251698639869,0.0149942881816486
"4","Delivery.ModeVaginal",-1.36040453675173,0.590056077200327,-2.30555126761259,0.021135718958184
"5","HLA.CategoryLow/No Risk",-0.490581338753178,0.430803417674801,-1.13875916166362,0.254803619377688
"6","HLA.CategoryStandard Risk",-0.552312081420826,0.295039850647485,-1.8719914621999,0.0612077847083245
"7","feeding_first_yearBreastmilk_and_formula",-0.174304929491089,0.32548464480227,-0.535524278255825,0.592287373976689
"8","feeding_first_yearFormula",-0.115074062337187,0.343195957952108,-0.335301333453482,0.737397787945298
"9","Age.at.Gluten.Introduction..months.11",19.6292103853068,2310.64992636269,0.00849510354699471,0.993221969562306
"10","Age.at.Gluten.Introduction..months.15",-0.462081662340074,3715.38263753623,-0.000124369871805853,0.999900767199713
"11","Age.at.Gluten.Introduction..months.36",19.6172360141867,2310.64991659049,0.00848992133050308,0.993226104223731
"12","Age.at.Gluten.Introduction..months.4",19.6104242749065,2310.64998440442,0.00848697310595103,0.993228456481837
"13","Age.at.Gluten.Introduction..months.5",19.922622849693,2310.64996919959,0.00862208604299949,0.993120655899978
"14","Age.at.Gluten.Introduction..months.6",19.3482381517056,2310.64989209308,0.00837350488185781,0.993318987808895
"15","Age.at.Gluten.Introduction..months.7",18.3976396744193,2310.64988781491,0.00796210614660329,0.993647225556721
"16","Age.at.Gluten.Introduction..months.8",18.6357750331845,2310.64991227373,0.00806516596659443,0.993564998357838
"17","Age.at.Gluten.Introduction..months.9",20.2420841349567,2310.64989981632,0.00876034233336938,0.993010347506818
"18","Age.at.Solid.Introduction..months.4",0.544916133691059,33964.055650096,1.60439065141362e-05,0.999987198814698
"19","Age.at.Solid.Introduction..months.5",0.584535905732996,33964.0556480841,1.72104271583352e-05,0.999986268065886
"20","Age.at.Solid.Introduction..months.6",0.782429131298569,33964.0556489428,2.30369758955133e-05,0.999981619152607
"21","Age.at.Solid.Introduction..months.7",0.255631860228329,33964.0556484697,7.52654108431973e-06,0.999993994689073
"22","Age.at.Solid.Introduction..months.8",21.3648612003398,33885.3649333536,0.000630504090552387,0.999496930553956
