"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.957703668578213,0.534454421635533,-1.79192767392111,0.0731445523434703
"2","CountryUSA",0.447582466679651,0.559776859311567,0.799573007055174,0.423958231916436
"3","SexMale",0.734954050011306,0.325495421435003,2.25795510969443,0.0239484582583367
"4","Delivery.ModeVaginal",-1.24164261268267,0.581840714234573,-2.13399059623403,0.0328435505994937
"5","HLA.CategoryLow/No Risk",-0.335545491003325,0.42590904083228,-0.787833689436662,0.430793992271081
"6","HLA.CategoryStandard Risk",-0.482378514950605,0.299702896312729,-1.60952236660156,0.107502168318156
"7","feeding_first_yearBreastmilk_and_formula",-0.219565603773248,0.325607163870048,-0.674326698355071,0.500103633808506
"8","feeding_first_yearFormula",-0.126508231151654,0.339552816971219,-0.372573057352597,0.709466228444633
"9","Age.at.Gluten.Introduction..months.11",19.7010547679293,2314.80674060993,0.00851088534619451,0.993209377963583
"10","Age.at.Gluten.Introduction..months.15",-0.468440221355228,3727.05056239651,-0.000125686575353037,0.99989971662229
"11","Age.at.Gluten.Introduction..months.36",19.6962038436254,2314.80672691202,0.00850878978993653,0.993211049915028
"12","Age.at.Gluten.Introduction..months.4",19.8034912324005,2314.80679632869,0.00855513784727481,0.993174070861616
"13","Age.at.Gluten.Introduction..months.5",20.0164560349355,2314.80678291318,0.00864713901077518,0.993100667268943
"14","Age.at.Gluten.Introduction..months.6",19.3620472471281,2314.80670506144,0.00836443371482897,0.993326225299555
"15","Age.at.Gluten.Introduction..months.7",18.4721200653806,2314.80670031979,0.00797998384177333,0.993632961672915
"16","Age.at.Gluten.Introduction..months.8",18.7343914750858,2314.80672543589,0.00809328540012687,0.993542563028197
"17","Age.at.Gluten.Introduction..months.9",20.174326401846,2314.80671139141,0.00871533951520273,0.993046253189899
"18","Age.at.Solid.Introduction..months.4",0.329201553007004,33963.2186502222,9.69288442292114e-06,0.999992266197169
"19","Age.at.Solid.Introduction..months.5",0.383158182160814,33963.2186481897,1.1281562743796e-05,0.999990998615265
"20","Age.at.Solid.Introduction..months.6",0.617625373536235,33963.2186490471,1.81851249116981e-05,0.999985490369597
"21","Age.at.Solid.Introduction..months.7",0.0746206634898006,33963.2186486311,2.19710223173469e-06,0.999998246966051
"22","Age.at.Solid.Introduction..months.8",21.3411652253397,33884.2458378107,0.000629825592916858,0.999497471916637
