"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.836274188126752,0.766940875652992,1.09040242171827,0.275535915557466
"2","CountryUSA",0.406926508050666,0.559212476381306,0.727677806267681,0.466810839245173
"3","SexMale",0.759114228783956,0.327516641698004,2.31778826519576,0.0204608311779442
"4","Delivery.ModeVaginal",-1.16945400846061,0.582219786724504,-2.00861261524588,0.0445782324019068
"5","HLA.CategoryLow/No Risk",-0.350225937463899,0.423955690882399,-0.82609089816664,0.408752530427814
"6","HLA.CategoryStandard Risk",-0.459532972245356,0.296291125254314,-1.55095084893591,0.120913463272415
"7","feeding_first_yearBreastmilk_and_formula",-0.182127259720267,0.326981980464908,-0.556994790542635,0.57753098848105
"8","feeding_first_yearFormula",-0.105737865711441,0.341224399981735,-0.309877798062215,0.75665388691064
"9","Age.at.Gluten.Introduction..months.11",19.664076621587,2351.51149636986,0.00836231362336239,0.993327916828645
"10","Age.at.Gluten.Introduction..months.15",-0.450407715761883,3760.13270067719,-0.000119785058564759,0.999904425351385
"11","Age.at.Gluten.Introduction..months.36",19.5176468557584,2351.51148467508,0.00830004317774158,0.993377599731554
"12","Age.at.Gluten.Introduction..months.4",19.7393373416935,2351.51155210803,0.00839431867727716,0.993302381386521
"13","Age.at.Gluten.Introduction..months.5",19.90530954536,2351.51153866357,0.00846489979661029,0.993246067801942
"14","Age.at.Gluten.Introduction..months.6",19.2573710118353,2351.51146348002,0.00818935876388887,0.993465910114939
"15","Age.at.Gluten.Introduction..months.7",18.4437909930014,2351.5114579291,0.00784337704620171,0.993741954714672
"16","Age.at.Gluten.Introduction..months.8",18.6154953748057,2351.51148175817,0.00791639569664671,0.993683696069588
"17","Age.at.Gluten.Introduction..months.9",20.1351959073423,2351.51146859582,0.00856266115485536,0.993168068350512
"18","Age.at.Solid.Introduction..months.4",0.473578206873388,35138.8460744692,1.34773408856324e-05,0.999989246637787
"19","Age.at.Solid.Introduction..months.5",0.491092545901325,35138.8460724915,1.39757732763392e-05,0.999988848946278
"20","Age.at.Solid.Introduction..months.6",0.73022864045759,35138.8460733383,2.07812356425572e-05,0.999983418972928
"21","Age.at.Solid.Introduction..months.7",0.180272182740199,35138.8460728799,5.13028180738505e-06,0.999995906627353
"22","Age.at.Solid.Introduction..months.8",21.109789425925,35060.0900302318,0.000602103115186594,0.999519591249408
