"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.899278008603505,0.741979771787772,1.21199801234032,0.225513141495594
"2","CountryUSA",0.404483947819642,0.559275975615948,0.723227825715509,0.469539926155711
"3","SexMale",0.728349464307747,0.324327508651512,2.24572213234725,0.0247218116297649
"4","Delivery.ModeVaginal",-1.18286273852803,0.583162008647675,-2.02836042298269,0.0425234762697768
"5","HLA.CategoryLow/No Risk",-0.383088415578108,0.423033877400618,-0.905573846548746,0.36516145687264
"6","HLA.CategoryStandard Risk",-0.503231027298782,0.293936459083451,-1.71204017653322,0.0868892647201421
"7","feeding_first_yearBreastmilk_and_formula",-0.155586239576196,0.327167874147422,-0.475554759102321,0.634391612661376
"8","feeding_first_yearFormula",-0.0463017513388621,0.342677077000015,-0.135117737504397,0.892518786282556
"9","Age.at.Gluten.Introduction..months.11",19.6879509324839,2334.37052515274,0.00843394427763163,0.99327076585096
"10","Age.at.Gluten.Introduction..months.15",-0.368654876348739,3735.39614224349,-9.8692310617241e-05,0.999921254929216
"11","Age.at.Gluten.Introduction..months.36",19.5312788610265,2334.37051204923,0.00836682898460749,0.993324314217654
"12","Age.at.Gluten.Introduction..months.4",19.7638916224423,2334.37058146769,0.00846647562274204,0.993244810519655
"13","Age.at.Gluten.Introduction..months.5",19.9711583973645,2334.37056736853,0.00855526482236172,0.993173969553862
"14","Age.at.Gluten.Introduction..months.6",19.3244450201206,2334.37049083509,0.00827822536996155,0.993395007225489
"15","Age.at.Gluten.Introduction..months.7",18.452157086426,2334.37048611185,0.00790455379564025,0.993693144243954
"16","Age.at.Gluten.Introduction..months.8",18.6709003750929,2334.37051072079,0.00799825918351231,0.993618380525235
"17","Age.at.Gluten.Introduction..months.9",20.1638728470134,2334.37049690792,0.00863782029190405,0.993108102253183
"18","Age.at.Solid.Introduction..months.4",0.393694777982035,34034.1306886036,1.15676460663608e-05,0.999990770353799
"19","Age.at.Solid.Introduction..months.5",0.427622174025382,34034.1306865696,1.25645099610001e-05,0.999989974971488
"20","Age.at.Solid.Introduction..months.6",0.614912103909597,34034.1306874729,1.8067513154844e-05,0.999985584210202
"21","Age.at.Solid.Introduction..months.7",0.13339082440556,34034.1306869881,3.91932515134163e-06,0.999996872830973
"22","Age.at.Solid.Introduction..months.8",21.0507578531618,33953.9667232414,0.000619979339225558,0.999505328088905
