"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-1.78849509996849,0.764775695128598,-2.33858778640677,0.0193567775169497
"2","CountryUSA",0.207624314352838,0.563140597362287,0.368690013338296,0.71235879336358
"3","SexMale",0.707254937413305,0.321476864117398,2.20001815482133,0.0278056069829305
"4","Delivery.ModeVaginal",-1.076410270384,0.577624274529123,-1.86351287134095,0.0623901433431271
"5","HLA.CategoryLow/No Risk",-0.443440372931764,0.420595046809387,-1.05431667894256,0.291737955051574
"6","HLA.CategoryStandard Risk",-0.600980334020423,0.294118195722037,-2.04332932393069,0.0410198486369887
"7","feeding_first_yearBreastmilk_and_formula",-0.200098661181141,0.330072193013547,-0.606226957061264,0.544364054479465
"8","feeding_first_yearFormula",-0.0951906193871499,0.337657448909214,-0.281914762119594,0.778008869919135
"9","Age.at.Gluten.Introduction..months.11",19.6206304755075,2296.41918054946,0.00854401088516118,0.99318294856843
"10","Age.at.Gluten.Introduction..months.15",-0.433212960147416,3704.51228795025,-0.00011694196873271,0.999906693808851
"11","Age.at.Gluten.Introduction..months.36",19.3947773091144,2296.41916290265,0.00844566080201123,0.993261417749991
"12","Age.at.Gluten.Introduction..months.4",19.7863589723623,2296.4192348065,0.00861617890691005,0.993125368937594
"13","Age.at.Gluten.Introduction..months.5",20.0937858899406,2296.41921949034,0.00875005126215591,0.993018558278955
"14","Age.at.Gluten.Introduction..months.6",19.386733547804,2296.41914511666,0.00844215812650311,0.99326421238107
"15","Age.at.Gluten.Introduction..months.7",18.4253373085802,2296.41913990136,0.00802350798616478,0.993598235541825
"16","Age.at.Gluten.Introduction..months.8",18.6577557140588,2296.41916161591,0.00812471696191996,0.993517485094846
"17","Age.at.Gluten.Introduction..months.9",20.2237167082468,2296.41915001453,0.00880663127553121,0.9929734156992
"18","Age.at.Solid.Introduction..months.4",0.344624356730764,34127.6435549965,1.00980999808968e-05,0.999991942881932
"19","Age.at.Solid.Introduction..months.5",0.445407909725138,34127.6435531119,1.30512354019392e-05,0.999989586620774
"20","Age.at.Solid.Introduction..months.6",0.660998252282269,34127.6435539484,1.93684117462541e-05,0.999984546243301
"21","Age.at.Solid.Introduction..months.7",0.104637498752298,34127.643553446,3.06606281176222e-06,0.99999755363582
"22","Age.at.Solid.Introduction..months.8",20.7734928715284,34050.3011015515,0.000610082501460814,0.999513224621465
