"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.82657180458728,2.285470256234,2.285470256234,0.299692418965675,2.75806711240818,3.56161496838076,61.0809447066959
"CountryUSA","CountryUSA",-0.883480617716718,0.413341720503331,0.413341720503331,0.210275956442591,-4.20152942192383,1.31485943290925,1.86667870763607
"SexMale","SexMale",0.133432597322521,1.14274423951782,1.14274423951782,0.194431988249408,0.686268748902369,2.18285877670368,5.32718232259168
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.647808882198965,1.91134824830133,1.91134824830133,0.232143103322076,2.79055837941562,3.36241869851934,20.3400632589746
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.409202502297161,0.664179720784042,0.664179720784042,0.271925588861101,-1.50483264194081,1.47665931197587,3.10106723923112
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.371146143220881,0.689943103683186,0.689943103683186,0.191212113673425,-1.94101794123132,1.60688916941808,2.72816516619897
