"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.264894754213237,1.30329380237842,1.30329380237842,0.469685144869606,0.56398367524861,1.68050362098785,26.3691310281484
"CountryUSA","CountryUSA",-0.903736909522196,0.405053180944443,0.405053180944443,0.208764961189351,-4.32896834973423,1.30870273395728,1.84012971180355
"SexMale","SexMale",0.115352704464219,1.12226919713064,1.12226919713064,0.196231494876971,0.58783991089983,2.14673744010496,5.19997740123366
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.596313984758119,1.81541480582326,1.81541480582326,0.232847191962271,2.56096704337642,3.15884653593212,17.5549745262535
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.46406709387385,0.628721369699679,0.628721369699679,0.273345268420897,-1.69773230959784,1.44476673893505,2.92797565396017
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.377387132007116,0.685650585222517,0.685650585222517,0.19031633393691,-1.98294662470863,1.60348198603916,2.70644395656279
