"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.815545091126607,0.442398114339231,0.442398114339231,0.511579928379924,-1.59416944622765,1.17622937091492,3.33938887078505
"CountryUSA","CountryUSA",-0.920264069072371,0.398413818424649,0.398413818424649,0.209978802826943,-4.38265223290573,1.30212517661249,1.82443218501073
"SexMale","SexMale",0.0875274261767178,1.09147219894187,1.09147219894187,0.195711225663354,0.447227418253846,2.10379562454978,4.96184768417915
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.625130131814966,1.86848909148886,1.86848909148886,0.231063218511306,2.70545063745997,3.28044862710837,18.8934042979551
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.429278567229282,0.650978562626303,0.650978562626303,0.27220624273701,-1.57703424768265,1.46495563457514,3.0339402934677
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.392239377744389,0.675542384791906,0.675542384791906,0.191816956226822,-2.04486290190409,1.59018468401449,2.67472569898875
