"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.565943784596022,0.337498570483873,1.67687757546536,0.0935664240228741
"2","CountryUSA",-0.866999859662976,0.211015932187077,-4.10869383499599,3.97903161084172e-05
"3","SexMale",0.10575174348664,0.195245854390745,0.54163374590786,0.588070839784336
"4","Delivery.ModeVaginal",0.572724155317339,0.230426870622478,2.48549205120989,0.0129372476361143
"5","HLA.CategoryLow/No Risk",-0.454004982130765,0.272365190421317,-1.66689796676466,0.0955346952709986
"6","HLA.CategoryStandard Risk",-0.394673210684019,0.191139352893252,-2.06484538484567,0.0389376320606574
