"","Contig","total_PA"
"762","virus_comp_310_cycle_1",4
"763","virus_comp_3103_cycle_1",4
"764","virus_comp_3274_cycle_1",4
"765","virus_comp_3413_cycle_1",4
"766","virus_comp_343_cycle_1",4
"767","virus_comp_3450_cycle_1",4
"768","virus_comp_352_cycle_1",4
"769","virus_comp_3544_cycle_1",4
"770","virus_comp_372_cycle_1",4
"771","virus_comp_375_cycle_1",4
"772","virus_comp_379_cycle_1",4
"773","virus_comp_381_cycle_1",4
"774","virus_comp_3889_cycle_1",4
"775","virus_comp_389_cycle_1",4
"776","virus_comp_4007_cycle_1",4
"777","virus_comp_4080_cycle_1",4
"778","virus_comp_4199_cycle_1",4
"779","virus_comp_4306_cycle_1",4
"780","virus_comp_4426_cycle_1",4
"781","virus_comp_4447_cycle_1",4
"782","virus_comp_4450_cycle_1",4
"783","virus_comp_4621_cycle_1",4
"784","virus_comp_4788_cycle_1",4
"785","virus_comp_4854_cycle_1",4
"786","virus_comp_4861_cycle_1",4
"787","virus_comp_4952_cycle_1",4
"788","virus_comp_505_cycle_1",4
"789","virus_comp_5092_cycle_1",4
"790","virus_comp_5250_cycle_1",4
"791","virus_comp_5298_cycle_1",4
"792","virus_comp_5423_cycle_1",4
"793","virus_comp_5469_cycle_1",4
"794","virus_comp_5533_cycle_1",4
"795","virus_comp_5536_cycle_1",4
"796","virus_comp_5621_cycle_1",4
"797","virus_comp_573_cycle_1",4
"798","virus_comp_5758_cycle_1",4
"799","virus_comp_5804_cycle_1",4
"800","virus_comp_582_cycle_1",4
"801","virus_comp_59_cycle_1",4
"802","virus_comp_5928_cycle_1",4
"803","virus_comp_594_cycle_1",4
"804","virus_comp_63_cycle_1",4
"805","virus_comp_641_cycle_1",4
"806","virus_comp_6464_cycle_1",4
"807","virus_comp_658_cycle_1",4
"808","virus_comp_6691_cycle_1",4
"809","virus_comp_685_cycle_1",4
"810","virus_comp_687_cycle_1",4
"811","virus_comp_7_cycle_1",4
"812","virus_comp_7019_cycle_1",4
"813","virus_comp_7032_cycle_1",4
"814","virus_comp_708_cycle_1",4
"815","virus_comp_7201_cycle_1",4
"816","virus_comp_721_cycle_1",4
"817","virus_comp_727_cycle_1",4
"818","virus_comp_7335_cycle_1",4
"819","virus_comp_7351_cycle_1",4
"820","virus_comp_744_cycle_1",4
"821","virus_comp_7444_cycle_1",4
"822","virus_comp_758_cycle_1",4
"823","virus_comp_760_cycle_1",4
"824","virus_comp_7629_cycle_1",4
"825","virus_comp_766_cycle_1",4
"826","virus_comp_774_cycle_1",4
"827","virus_comp_7857_cycle_1",4
"828","virus_comp_8011_cycle_1",4
"829","virus_comp_802_cycle_1",4
"830","virus_comp_8052_cycle_1",4
"831","virus_comp_8267_cycle_1",4
"832","virus_comp_829_cycle_1",4
"833","virus_comp_831_cycle_1",4
"834","virus_comp_8363_cycle_1",4
"835","virus_comp_842_cycle_1",4
"836","virus_comp_851_cycle_1",4
"837","virus_comp_8642_cycle_1",4
"838","virus_comp_8717_cycle_1",4
"839","virus_comp_8728_cycle_1",4
"840","virus_comp_8799_cycle_1",4
"841","virus_comp_8852_cycle_1",4
"842","virus_comp_8961_cycle_1",4
"843","virus_comp_907_cycle_1",4
"844","virus_comp_9091_cycle_1",4
"845","virus_comp_912_cycle_1",4
"846","virus_comp_9471_cycle_1",4
"847","virus_comp_9597_cycle_1",4
"848","virus_comp_9723_cycle_1",4
"849","virus_comp_988_cycle_1",4
"850","virus_comp_996_cycle_1",4
"851","edge_1103",4
"852","edge_1111",4
"853","edge_1274",4
"854","edge_1310",4
"855","edge_1327",4
"856","edge_1356",4
"857","edge_1527",4
"858","edge_1572",4
"859","edge_1583",4
"860","edge_1595",4
"861","edge_1611",4
"862","edge_1614",4
"863","edge_1924",4
"864","edge_1925",4
"865","edge_1941",4
"866","edge_1942",4
"867","edge_1961",4
"868","edge_1982",4
"869","edge_2260",4
"870","edge_2297",4
"871","edge_2481",4
"872","edge_2534",4
"873","edge_48336",4
"874","edge_48442",4
"875","edge_48629",4
"876","edge_494",4
"877","edge_729",4
"878","virus_comp_10113_cycle_1",3
"879","virus_comp_10123_cycle_1",3
"880","virus_comp_10195_cycle_1",3
"881","virus_comp_102_cycle_1",3
"882","virus_comp_10291_cycle_1",3
"883","virus_comp_10315_cycle_1",3
"884","virus_comp_10319_cycle_1",3
"885","virus_comp_10370_cycle_1",3
"886","virus_comp_10448_cycle_1",3
"887","virus_comp_1046_cycle_1",3
"888","virus_comp_1049_cycle_1",3
"889","virus_comp_10494_cycle_1",3
"890","virus_comp_10554_cycle_1",3
"891","virus_comp_10650_cycle_1",3
"892","virus_comp_1072_cycle_1",3
"893","virus_comp_1076_cycle_1",3
"894","virus_comp_10760_cycle_1",3
"895","virus_comp_10785_cycle_1",3
"896","virus_comp_10802_cycle_1",3
"897","virus_comp_1081_cycle_1",3
"898","virus_comp_10841_cycle_1",3
"899","virus_comp_10849_cycle_1",3
"900","virus_comp_10876_cycle_1",3
"901","virus_comp_10881_cycle_1",3
"902","virus_comp_109_cycle_1",3
"903","virus_comp_10998_cycle_1",3
"904","virus_comp_11010_cycle_1",3
"905","virus_comp_11021_cycle_1",3
"906","virus_comp_11028_cycle_1",3
"907","virus_comp_11118_cycle_1",3
"908","virus_comp_11250_cycle_1",3
"909","virus_comp_11314_cycle_1",3
"910","virus_comp_11369_cycle_1",3
"911","virus_comp_11400_cycle_1",3
"912","virus_comp_11492_cycle_1",3
"913","virus_comp_11506_cycle_1",3
"914","virus_comp_11565_cycle_1",3
"915","virus_comp_11567_cycle_1",3
"916","virus_comp_1158_cycle_1",3
"917","virus_comp_11580_cycle_1",3
"918","virus_comp_1162_cycle_1",3
"919","virus_comp_11714_cycle_1",3
"920","virus_comp_11719_cycle_1",3
"921","virus_comp_11837_cycle_1",3
"922","virus_comp_11863_cycle_1",3
"923","virus_comp_11866_cycle_1",3
"924","virus_comp_119_cycle_1",3
"925","virus_comp_11918_cycle_1",3
"926","virus_comp_11941_cycle_1",3
"927","virus_comp_11998_cycle_1",3
"928","virus_comp_12_cycle_1",3
"929","virus_comp_12028_cycle_1",3
"930","virus_comp_12100_cycle_1",3
"931","virus_comp_12203_cycle_1",3
"932","virus_comp_12228_cycle_1",3
"933","virus_comp_12322_cycle_1",3
"934","virus_comp_12359_cycle_1",3
"935","virus_comp_12413_cycle_1",3
"936","virus_comp_1242_cycle_1",3
"937","virus_comp_12533_cycle_1",3
"938","virus_comp_12553_cycle_1",3
"939","virus_comp_12624_cycle_1",3
"940","virus_comp_12667_cycle_1",3
"941","virus_comp_1274_cycle_1",3
"942","virus_comp_1276_cycle_1",3
"943","virus_comp_12997_cycle_1",3
"944","virus_comp_13049_cycle_1",3
"945","virus_comp_1306_cycle_1",3
"946","virus_comp_13073_cycle_1",3
"947","virus_comp_13117_cycle_1",3
"948","virus_comp_13123_cycle_1",3
"949","virus_comp_13143_cycle_1",3
"950","virus_comp_13163_cycle_1",3
"951","virus_comp_13245_cycle_1",3
"952","virus_comp_13494_cycle_1",3
"953","virus_comp_13508_cycle_1",3
"954","virus_comp_13580_cycle_1",3
"955","virus_comp_13641_cycle_1",3
"956","virus_comp_13655_cycle_1",3
"957","virus_comp_13701_cycle_1",3
"958","virus_comp_13732_cycle_1",3
"959","virus_comp_13750_cycle_1",3
"960","virus_comp_13763_cycle_1",3
"961","virus_comp_13779_cycle_1",3
"962","virus_comp_13799_cycle_1",3
"963","virus_comp_13912_cycle_1",3
"964","virus_comp_13980_cycle_1",3
"965","virus_comp_1400_cycle_1",3
"966","virus_comp_1402_cycle_1",3
"967","virus_comp_1403_cycle_1",3
"968","virus_comp_14051_cycle_1",3
"969","virus_comp_14075_cycle_1",3
"970","virus_comp_14090_cycle_1",3
"971","virus_comp_141_cycle_1",3
"972","virus_comp_14141_cycle_1",3
"973","virus_comp_14196_cycle_1",3
"974","virus_comp_14346_cycle_1",3
"975","virus_comp_14467_cycle_1",3
"976","virus_comp_14473_cycle_1",3
"977","virus_comp_14482_cycle_1",3
"978","virus_comp_14535_cycle_1",3
"979","virus_comp_14586_cycle_1",3
"980","virus_comp_14678_cycle_1",3
"981","virus_comp_1470_cycle_1",3
"982","virus_comp_1474_cycle_1",3
"983","virus_comp_14754_cycle_1",3
"984","virus_comp_14783_cycle_1",3
"985","virus_comp_1483_cycle_1",3
"986","virus_comp_14830_cycle_1",3
"987","virus_comp_14874_cycle_1",3
"988","virus_comp_1491_cycle_1",3
"989","virus_comp_14916_cycle_1",3
"990","virus_comp_14930_cycle_1",3
"991","virus_comp_14951_cycle_1",3
"992","virus_comp_14953_cycle_1",3
"993","virus_comp_14960_cycle_1",3
"994","virus_comp_14972_cycle_1",3
"995","virus_comp_15001_cycle_1",3
"996","virus_comp_15011_cycle_1",3
"997","virus_comp_15059_cycle_1",3
"998","virus_comp_15077_cycle_1",3
"999","virus_comp_1509_cycle_1",3
"1000","virus_comp_15092_cycle_1",3
"1001","virus_comp_15110_cycle_1",3
"1002","virus_comp_15149_cycle_1",3
"1003","virus_comp_15151_cycle_1",3
"1004","virus_comp_15188_cycle_1",3
"1005","virus_comp_15193_cycle_1",3
"1006","virus_comp_15226_cycle_1",3
"1007","virus_comp_15240_cycle_1",3
"1008","virus_comp_15271_cycle_1",3
"1009","virus_comp_15281_cycle_1",3
"1010","virus_comp_15309_cycle_1",3
"1011","virus_comp_15330_cycle_1",3
"1012","virus_comp_1534_cycle_1",3
"1013","virus_comp_15374_cycle_1",3
"1014","virus_comp_15424_cycle_1",3
"1015","virus_comp_1545_cycle_1",3
"1016","virus_comp_15451_cycle_1",3
"1017","virus_comp_15454_cycle_1",3
"1018","virus_comp_15563_cycle_1",3
"1019","virus_comp_15603_cycle_1",3
"1020","virus_comp_15648_cycle_1",3
"1021","virus_comp_1567_cycle_1",3
"1022","virus_comp_1568_cycle_1",3
"1023","virus_comp_15683_cycle_1",3
"1024","virus_comp_1572_cycle_1",3
"1025","virus_comp_15720_cycle_1",3
"1026","virus_comp_15731_cycle_1",3
"1027","virus_comp_15733_cycle_1",3
"1028","virus_comp_15755_cycle_1",3
"1029","virus_comp_1577_cycle_1",3
"1030","virus_comp_15782_cycle_1",3
"1031","virus_comp_15783_cycle_1",3
"1032","virus_comp_15791_cycle_1",3
"1033","virus_comp_15826_cycle_1",3
"1034","virus_comp_15843_cycle_1",3
"1035","virus_comp_15872_cycle_1",3
"1036","virus_comp_15896_cycle_1",3
"1037","virus_comp_1590_cycle_1",3
"1038","virus_comp_15905_cycle_1",3
"1039","virus_comp_1598_cycle_1",3
"1040","virus_comp_15993_cycle_1",3
"1041","virus_comp_1602_cycle_1",3
"1042","virus_comp_1603_cycle_1",3
"1043","virus_comp_16033_cycle_1",3
"1044","virus_comp_16043_cycle_1",3
"1045","virus_comp_16051_cycle_1",3
"1046","virus_comp_16138_cycle_1",3
"1047","virus_comp_16166_cycle_1",3
"1048","virus_comp_16170_cycle_1",3
"1049","virus_comp_16185_cycle_1",3
"1050","virus_comp_16210_cycle_1",3
"1051","virus_comp_1623_cycle_1",3
"1052","virus_comp_16240_cycle_1",3
"1053","virus_comp_16276_cycle_1",3
"1054","virus_comp_16290_cycle_1",3
"1055","virus_comp_16294_cycle_1",3
"1056","virus_comp_16354_cycle_1",3
"1057","virus_comp_16441_cycle_1",3
"1058","virus_comp_16476_cycle_1",3
"1059","virus_comp_16547_cycle_1",3
"1060","virus_comp_16553_cycle_1",3
"1061","virus_comp_16579_cycle_1",3
"1062","virus_comp_16591_cycle_1",3
"1063","virus_comp_16603_cycle_1",3
"1064","virus_comp_1662_cycle_1",3
"1065","virus_comp_16623_cycle_1",3
"1066","virus_comp_16625_cycle_1",3
"1067","virus_comp_16736_cycle_1",3
"1068","virus_comp_16754_cycle_1",3
"1069","virus_comp_16761_cycle_1",3
"1070","virus_comp_1682_cycle_1",3
"1071","virus_comp_1684_cycle_1",3
"1072","virus_comp_1685_cycle_1",3
"1073","virus_comp_16941_cycle_1",3
"1074","virus_comp_16968_cycle_1",3
"1075","virus_comp_16998_cycle_1",3
"1076","virus_comp_17013_cycle_1",3
"1077","virus_comp_17039_cycle_1",3
"1078","virus_comp_17065_cycle_1",3
"1079","virus_comp_17082_cycle_1",3
"1080","virus_comp_17087_cycle_1",3
"1081","virus_comp_17088_cycle_1",3
"1082","virus_comp_17094_cycle_1",3
"1083","virus_comp_17099_cycle_1",3
"1084","virus_comp_17108_cycle_1",3
"1085","virus_comp_17110_cycle_1",3
"1086","virus_comp_17128_cycle_1",3
"1087","virus_comp_17130_cycle_1",3
"1088","virus_comp_17143_cycle_1",3
"1089","virus_comp_17155_cycle_1",3
"1090","virus_comp_17159_cycle_1",3
"1091","virus_comp_17169_cycle_1",3
"1092","virus_comp_17170_cycle_1",3
"1093","virus_comp_17172_cycle_1",3
"1094","virus_comp_17177_cycle_1",3
"1095","virus_comp_17178_cycle_1",3
"1096","virus_comp_17180_cycle_1",3
"1097","virus_comp_17190_cycle_1",3
"1098","virus_comp_17197_cycle_1",3
"1099","virus_comp_17200_cycle_1",3
"1100","virus_comp_17211_cycle_1",3
"1101","virus_comp_17212_cycle_1",3
"1102","virus_comp_17234_cycle_1",3
"1103","virus_comp_17249_cycle_1",3
"1104","virus_comp_17258_cycle_1",3
"1105","virus_comp_17261_cycle_1",3
"1106","virus_comp_17262_cycle_1",3
"1107","virus_comp_17263_cycle_1",3
"1108","virus_comp_17268_cycle_1",3
"1109","virus_comp_1729_cycle_1",3
"1110","virus_comp_17309_cycle_1",3
"1111","virus_comp_17318_cycle_1",3
"1112","virus_comp_17326_cycle_1",3
"1113","virus_comp_17337_cycle_1",3
"1114","virus_comp_17340_cycle_1",3
"1115","virus_comp_17342_cycle_1",3
"1116","virus_comp_17354_cycle_1",3
"1117","virus_comp_17359_cycle_1",3
"1118","virus_comp_17360_cycle_1",3
"1119","virus_comp_17371_cycle_1",3
"1120","virus_comp_17377_cycle_1",3
"1121","virus_comp_17379_cycle_1",3
"1122","virus_comp_17381_cycle_1",3
"1123","virus_comp_17385_cycle_1",3
"1124","virus_comp_17386_cycle_1",3
"1125","virus_comp_17389_cycle_1",3
"1126","virus_comp_1739_cycle_1",3
"1127","virus_comp_17399_cycle_1",3
"1128","virus_comp_17401_cycle_1",3
"1129","virus_comp_17402_cycle_1",3
"1130","virus_comp_17405_cycle_1",3
"1131","virus_comp_17406_cycle_1",3
"1132","virus_comp_17410_cycle_1",3
"1133","virus_comp_17414_cycle_1",3
"1134","virus_comp_17416_cycle_1",3
"1135","virus_comp_17423_cycle_1",3
"1136","virus_comp_17426_cycle_1",3
"1137","virus_comp_17430_cycle_1",3
"1138","virus_comp_17432_cycle_1",3
"1139","virus_comp_17438_cycle_1",3
"1140","virus_comp_17439_cycle_1",3
"1141","virus_comp_17452_cycle_1",3
"1142","virus_comp_17456_cycle_1",3
"1143","virus_comp_17457_cycle_1",3
"1144","virus_comp_17460_cycle_1",3
"1145","virus_comp_17466_cycle_1",3
"1146","virus_comp_17473_cycle_1",3
"1147","virus_comp_17485_cycle_1",3
"1148","virus_comp_17512_cycle_1",3
"1149","virus_comp_17514_cycle_1",3
"1150","virus_comp_17517_cycle_1",3
"1151","virus_comp_17524_cycle_1",3
"1152","virus_comp_17526_cycle_1",3
"1153","virus_comp_17530_cycle_1",3
"1154","virus_comp_17561_cycle_1",3
"1155","virus_comp_17564_cycle_1",3
"1156","virus_comp_17568_cycle_1",3
"1157","virus_comp_17576_cycle_1",3
"1158","virus_comp_17581_cycle_1",3
"1159","virus_comp_17584_cycle_1",3
"1160","virus_comp_17592_cycle_1",3
"1161","virus_comp_17593_cycle_1",3
"1162","virus_comp_17594_cycle_1",3
"1163","virus_comp_17599_cycle_1",3
"1164","virus_comp_17647_cycle_1",3
"1165","virus_comp_17648_cycle_1",3
"1166","virus_comp_17669_cycle_1",3
"1167","virus_comp_17670_cycle_1",3
"1168","virus_comp_17674_cycle_1",3
"1169","virus_comp_17676_cycle_1",3
"1170","virus_comp_17677_cycle_1",3
"1171","virus_comp_17684_cycle_1",3
"1172","virus_comp_17690_cycle_1",3
"1173","virus_comp_17694_cycle_1",3
"1174","virus_comp_17698_cycle_1",3
"1175","virus_comp_17706_cycle_1",3
"1176","virus_comp_17717_cycle_1",3
"1177","virus_comp_17721_cycle_1",3
"1178","virus_comp_17727_cycle_1",3
"1179","virus_comp_17731_cycle_1",3
"1180","virus_comp_17733_cycle_1",3
"1181","virus_comp_17734_cycle_1",3
"1182","virus_comp_17736_cycle_1",3
"1183","virus_comp_17739_cycle_1",3
"1184","virus_comp_17744_cycle_1",3
"1185","virus_comp_17753_cycle_1",3
"1186","virus_comp_17759_cycle_1",3
"1187","virus_comp_17764_cycle_1",3
"1188","virus_comp_1778_cycle_1",3
"1189","virus_comp_17782_cycle_1",3
"1190","virus_comp_17784_cycle_1",3
"1191","virus_comp_17786_cycle_1",3
"1192","virus_comp_17795_cycle_1",3
"1193","virus_comp_17804_cycle_1",3
"1194","virus_comp_17828_cycle_1",3
"1195","virus_comp_17833_cycle_1",3
"1196","virus_comp_17845_cycle_1",3
"1197","virus_comp_17847_cycle_1",3
"1198","virus_comp_17848_cycle_1",3
"1199","virus_comp_17865_cycle_1",3
"1200","virus_comp_17916_cycle_1",3
"1201","virus_comp_17924_cycle_1",3
"1202","virus_comp_17942_cycle_1",3
"1203","virus_comp_17979_cycle_1",3
"1204","virus_comp_17986_cycle_1",3
"1205","virus_comp_1800_cycle_1",3
"1206","virus_comp_18001_cycle_1",3
"1207","virus_comp_18002_cycle_1",3
"1208","virus_comp_18025_cycle_1",3
"1209","virus_comp_18035_cycle_1",3
"1210","virus_comp_18037_cycle_1",3
"1211","virus_comp_18042_cycle_1",3
"1212","virus_comp_18050_cycle_1",3
"1213","virus_comp_18057_cycle_1",3
"1214","virus_comp_18064_cycle_1",3
"1215","virus_comp_18103_cycle_1",3
"1216","virus_comp_18105_cycle_1",3
"1217","virus_comp_18115_cycle_1",3
"1218","virus_comp_18122_cycle_1",3
"1219","virus_comp_1814_cycle_1",3
"1220","virus_comp_18151_cycle_1",3
"1221","virus_comp_1817_cycle_1",3
"1222","virus_comp_1839_cycle_1",3
"1223","virus_comp_184_cycle_1",3
"1224","virus_comp_1895_cycle_1",3
"1225","virus_comp_1896_cycle_1",3
"1226","virus_comp_1907_cycle_1",3
"1227","virus_comp_1910_cycle_1",3
"1228","virus_comp_1967_cycle_1",3
"1229","virus_comp_2025_cycle_1",3
"1230","virus_comp_2064_cycle_1",3
"1231","virus_comp_2107_cycle_1",3
"1232","virus_comp_2125_cycle_1",3
"1233","virus_comp_2126_cycle_1",3
"1234","virus_comp_2139_cycle_1",3
"1235","virus_comp_2233_cycle_1",3
"1236","virus_comp_2235_cycle_1",3
"1237","virus_comp_2239_cycle_1",3
"1238","virus_comp_226_cycle_1",3
"1239","virus_comp_2278_cycle_1",3
"1240","virus_comp_2300_cycle_1",3
"1241","virus_comp_2333_cycle_1",3
"1242","virus_comp_2359_cycle_1",3
"1243","virus_comp_2363_cycle_1",3
"1244","virus_comp_2380_cycle_1",3
"1245","virus_comp_2407_cycle_1",3
"1246","virus_comp_2424_cycle_1",3
"1247","virus_comp_2448_cycle_1",3
"1248","virus_comp_247_cycle_1",3
"1249","virus_comp_249_cycle_1",3
"1250","virus_comp_2496_cycle_1",3
"1251","virus_comp_2554_cycle_1",3
"1252","virus_comp_258_cycle_1",3
"1253","virus_comp_2596_cycle_1",3
"1254","virus_comp_260_cycle_1",3
"1255","virus_comp_2649_cycle_1",3
"1256","virus_comp_2652_cycle_1",3
"1257","virus_comp_2693_cycle_1",3
"1258","virus_comp_2818_cycle_1",3
"1259","virus_comp_2861_cycle_1",3
"1260","virus_comp_2875_cycle_1",3
"1261","virus_comp_2877_cycle_1",3
"1262","virus_comp_2898_cycle_1",3
"1263","virus_comp_291_cycle_1",3
"1264","virus_comp_292_cycle_1",3
"1265","virus_comp_2923_cycle_1",3
"1266","virus_comp_293_cycle_1",3
"1267","virus_comp_2938_cycle_1",3
"1268","virus_comp_2978_cycle_1",3
"1269","virus_comp_2993_cycle_1",3
"1270","virus_comp_3039_cycle_1",3
"1271","virus_comp_308_cycle_1",3
"1272","virus_comp_311_cycle_1",3
"1273","virus_comp_312_cycle_1",3
"1274","virus_comp_313_cycle_1",3
"1275","virus_comp_322_cycle_1",3
"1276","virus_comp_3244_cycle_1",3
"1277","virus_comp_326_cycle_1",3
"1278","virus_comp_3267_cycle_1",3
"1279","virus_comp_3276_cycle_1",3
"1280","virus_comp_3321_cycle_1",3
"1281","virus_comp_3348_cycle_1",3
"1282","virus_comp_3383_cycle_1",3
"1283","virus_comp_3409_cycle_1",3
"1284","virus_comp_3506_cycle_1",3
"1285","virus_comp_3526_cycle_1",3
"1286","virus_comp_3530_cycle_1",3
"1287","virus_comp_3546_cycle_1",3
"1288","virus_comp_3570_cycle_1",3
"1289","virus_comp_3594_cycle_1",3
"1290","virus_comp_3647_cycle_1",3
"1291","virus_comp_365_cycle_1",3
"1292","virus_comp_3675_cycle_1",3
"1293","virus_comp_3706_cycle_1",3
"1294","virus_comp_3711_cycle_1",3
"1295","virus_comp_3716_cycle_1",3
"1296","virus_comp_3718_cycle_1",3
"1297","virus_comp_3755_cycle_1",3
"1298","virus_comp_376_cycle_1",3
"1299","virus_comp_3834_cycle_1",3
"1300","virus_comp_3835_cycle_1",3
"1301","virus_comp_3839_cycle_1",3
"1302","virus_comp_384_cycle_1",3
"1303","virus_comp_390_cycle_1",3
"1304","virus_comp_3924_cycle_1",3
"1305","virus_comp_3932_cycle_1",3
"1306","virus_comp_3954_cycle_1",3
"1307","virus_comp_3957_cycle_1",3
"1308","virus_comp_3967_cycle_1",3
"1309","virus_comp_3972_cycle_1",3
"1310","virus_comp_398_cycle_1",3
"1311","virus_comp_4040_cycle_1",3
"1312","virus_comp_4070_cycle_1",3
"1313","virus_comp_4084_cycle_1",3
"1314","virus_comp_4167_cycle_1",3
"1315","virus_comp_4208_cycle_1",3
"1316","virus_comp_424_cycle_1",3
"1317","virus_comp_4273_cycle_1",3
"1318","virus_comp_4305_cycle_1",3
"1319","virus_comp_438_cycle_1",3
"1320","virus_comp_439_cycle_1",3
"1321","virus_comp_4487_cycle_1",3
"1322","virus_comp_4503_cycle_1",3
"1323","virus_comp_4568_cycle_1",3
"1324","virus_comp_4578_cycle_1",3
"1325","virus_comp_4632_cycle_1",3
"1326","virus_comp_4635_cycle_1",3
"1327","virus_comp_4638_cycle_1",3
"1328","virus_comp_466_cycle_1",3
"1329","virus_comp_4677_cycle_1",3
"1330","virus_comp_468_cycle_1",3
"1331","virus_comp_4777_cycle_1",3
"1332","virus_comp_48_cycle_1",3
"1333","virus_comp_4807_cycle_1",3
"1334","virus_comp_4859_cycle_1",3
"1335","virus_comp_4889_cycle_1",3
"1336","virus_comp_4931_cycle_1",3
"1337","virus_comp_499_cycle_1",3
"1338","virus_comp_4995_cycle_1",3
"1339","virus_comp_5031_cycle_1",3
"1340","virus_comp_5046_cycle_1",3
"1341","virus_comp_5072_cycle_1",3
"1342","virus_comp_5101_cycle_1",3
"1343","virus_comp_5104_cycle_1",3
"1344","virus_comp_5121_cycle_1",3
"1345","virus_comp_5131_cycle_1",3
"1346","virus_comp_5159_cycle_1",3
"1347","virus_comp_5230_cycle_1",3
"1348","virus_comp_524_cycle_1",3
"1349","virus_comp_528_cycle_1",3
"1350","virus_comp_5303_cycle_1",3
"1351","virus_comp_5339_cycle_1",3
"1352","virus_comp_5385_cycle_1",3
"1353","virus_comp_5399_cycle_1",3
"1354","virus_comp_540_cycle_1",3
"1355","virus_comp_5425_cycle_1",3
"1356","virus_comp_544_cycle_1",3
"1357","virus_comp_5542_cycle_1",3
"1358","virus_comp_5577_cycle_1",3
"1359","virus_comp_5693_cycle_1",3
"1360","virus_comp_5707_cycle_1",3
