"","Contig","total_PA"
"729","virus_comp_4286_cycle_1",37
"730","virus_comp_5706_cycle_1",37
"731","virus_comp_7032_cycle_1",37
"732","virus_comp_7369_cycle_1",37
"733","virus_comp_8704_cycle_1",37
"734","virus_comp_9162_cycle_1",37
"735","virus_comp_9925_cycle_1",37
"736","virus_comp_12365_cycle_1",37
"737","virus_comp_12640_cycle_1",37
"738","virus_comp_16218_cycle_1",37
"739","virus_comp_17160_cycle_1",37
"740","virus_comp_17170_cycle_1",37
"741","virus_comp_17276_cycle_1",37
"742","virus_comp_17399_cycle_1",37
"743","virus_comp_17444_cycle_1",37
"744","virus_comp_17642_cycle_1",37
"745","virus_comp_17881_cycle_1",37
"746","virus_comp_17904_cycle_1",37
"747","edge_643",37
"748","edge_1104",37
"749","edge_48604",37
"750","edge_1531",37
"751","edge_2023",37
"752","virus_comp_81_cycle_1",36
"753","virus_comp_358_cycle_1",36
"754","virus_comp_362_cycle_1",36
"755","virus_comp_539_cycle_1",36
"756","virus_comp_571_cycle_2",36
"757","virus_comp_825_cycle_1",36
"758","virus_comp_1206_cycle_1",36
"759","virus_comp_1218_cycle_1",36
"760","virus_comp_1276_cycle_1",36
"761","virus_comp_1397_cycle_1",36
"762","virus_comp_1813_cycle_1",36
"763","virus_comp_1915_cycle_1",36
"764","virus_comp_2408_cycle_1",36
"765","virus_comp_2776_cycle_1",36
"766","virus_comp_3036_cycle_1",36
"767","virus_comp_3038_cycle_1",36
"768","virus_comp_3389_cycle_1",36
"769","virus_comp_3620_cycle_1",36
"770","virus_comp_3727_cycle_1",36
"771","virus_comp_5292_cycle_1",36
"772","virus_comp_5298_cycle_1",36
"773","virus_comp_6633_cycle_1",36
"774","virus_comp_6894_cycle_1",36
"775","virus_comp_12141_cycle_1",36
"776","virus_comp_12222_cycle_1",36
"777","virus_comp_12636_cycle_1",36
"778","virus_comp_14862_cycle_1",36
"779","virus_comp_16361_cycle_1",36
"780","virus_comp_17181_cycle_1",36
"781","virus_comp_17198_cycle_1",36
"782","virus_comp_17466_cycle_1",36
"783","virus_comp_17707_cycle_1",36
"784","virus_comp_17825_cycle_1",36
"785","virus_comp_18101_cycle_1",36
"786","edge_2055",36
"787","edge_2123",36
"788","virus_comp_16_cycle_1",35
"789","virus_comp_182_cycle_1",35
"790","virus_comp_666_cycle_1",35
"791","virus_comp_689_cycle_1",35
"792","virus_comp_843_cycle_1",35
"793","virus_comp_1861_cycle_1",35
"794","virus_comp_1983_cycle_1",35
"795","virus_comp_3041_cycle_1",35
"796","virus_comp_3080_cycle_1",35
"797","virus_comp_3178_cycle_1",35
"798","virus_comp_3716_cycle_1",35
"799","virus_comp_3972_cycle_1",35
"800","virus_comp_4513_cycle_1",35
"801","virus_comp_4813_cycle_1",35
"802","virus_comp_4894_cycle_1",35
"803","virus_comp_5141_cycle_1",35
"804","virus_comp_5371_cycle_1",35
"805","virus_comp_6646_cycle_1",35
"806","virus_comp_8088_cycle_1",35
"807","virus_comp_8542_cycle_1",35
"808","virus_comp_9555_cycle_1",35
"809","virus_comp_10105_cycle_1",35
"810","virus_comp_10117_cycle_1",35
"811","virus_comp_10448_cycle_1",35
"812","virus_comp_13131_cycle_1",35
"813","virus_comp_14364_cycle_1",35
"814","virus_comp_14988_cycle_1",35
"815","virus_comp_15075_cycle_1",35
"816","virus_comp_16380_cycle_1",35
"817","virus_comp_16504_cycle_1",35
"818","virus_comp_17363_cycle_1",35
"819","virus_comp_17419_cycle_1",35
"820","virus_comp_17572_cycle_1",35
"821","virus_comp_17638_cycle_1",35
"822","virus_comp_17696_cycle_1",35
"823","virus_comp_17702_cycle_1",35
"824","virus_comp_17939_cycle_1",35
"825","edge_2074",35
"826","edge_494",35
"827","edge_507",35
"828","virus_comp_82_cycle_1",34
"829","virus_comp_174_cycle_1",34
"830","virus_comp_227_cycle_1",34
"831","virus_comp_528_cycle_1",34
"832","virus_comp_613_cycle_1",34
"833","virus_comp_622_cycle_1",34
"834","virus_comp_949_cycle_1",34
"835","virus_comp_1076_cycle_1",34
"836","virus_comp_1286_cycle_1",34
"837","virus_comp_1439_cycle_1",34
"838","virus_comp_1623_cycle_1",34
"839","virus_comp_2155_cycle_1",34
"840","virus_comp_2253_cycle_1",34
"841","virus_comp_3277_cycle_1",34
"842","virus_comp_3319_cycle_1",34
"843","virus_comp_3730_cycle_1",34
"844","virus_comp_5374_cycle_1",34
"845","virus_comp_7633_cycle_1",34
"846","virus_comp_7720_cycle_1",34
"847","virus_comp_8998_cycle_1",34
"848","virus_comp_9813_cycle_1",34
"849","virus_comp_10805_cycle_1",34
"850","virus_comp_11010_cycle_1",34
"851","virus_comp_14196_cycle_1",34
"852","virus_comp_15240_cycle_1",34
"853","virus_comp_16781_cycle_1",34
"854","virus_comp_16882_cycle_1",34
"855","virus_comp_17154_cycle_1",34
"856","virus_comp_17381_cycle_1",34
"857","virus_comp_17549_cycle_1",34
"858","virus_comp_17770_cycle_1",34
"859","virus_comp_17912_cycle_1",34
"860","virus_comp_186_cycle_1",33
"861","virus_comp_536_cycle_1",33
"862","virus_comp_848_cycle_1",33
"863","virus_comp_931_cycle_1",33
"864","virus_comp_1143_cycle_1",33
"865","virus_comp_1152_cycle_1",33
"866","virus_comp_1602_cycle_1",33
"867","virus_comp_1620_cycle_1",33
"868","virus_comp_1684_cycle_1",33
"869","virus_comp_1897_cycle_1",33
"870","virus_comp_1931_cycle_1",33
"871","virus_comp_2062_cycle_1",33
"872","virus_comp_2413_cycle_1",33
"873","virus_comp_3549_cycle_1",33
"874","virus_comp_6209_cycle_1",33
"875","virus_comp_6525_cycle_1",33
"876","virus_comp_6981_cycle_1",33
"877","virus_comp_7555_cycle_1",33
"878","virus_comp_7846_cycle_1",33
"879","virus_comp_9698_cycle_1",33
"880","virus_comp_10568_cycle_1",33
"881","virus_comp_11359_cycle_1",33
"882","virus_comp_14731_cycle_1",33
"883","virus_comp_16715_cycle_1",33
"884","virus_comp_17137_cycle_1",33
"885","virus_comp_17236_cycle_1",33
"886","virus_comp_17254_cycle_1",33
"887","virus_comp_17368_cycle_1",33
"888","virus_comp_17396_cycle_1",33
"889","virus_comp_17502_cycle_1",33
"890","virus_comp_17841_cycle_1",33
"891","virus_comp_18083_cycle_1",33
"892","virus_comp_18134_cycle_1",33
"893","edge_1307",33
"894","edge_1375",33
"895","edge_1949",33
"896","virus_comp_63_cycle_1",32
"897","virus_comp_86_cycle_1",32
"898","virus_comp_234_cycle_1",32
"899","virus_comp_256_cycle_1",32
"900","virus_comp_285_cycle_1",32
"901","virus_comp_312_cycle_1",32
"902","virus_comp_645_cycle_1",32
"903","virus_comp_652_cycle_1",32
"904","virus_comp_714_cycle_1",32
"905","virus_comp_738_cycle_1",32
"906","virus_comp_760_cycle_1",32
"907","virus_comp_763_cycle_1",32
"908","virus_comp_926_cycle_1",32
"909","virus_comp_961_cycle_1",32
"910","virus_comp_963_cycle_1",32
"911","virus_comp_1004_cycle_1",32
"912","virus_comp_1066_cycle_1",32
"913","virus_comp_1100_cycle_1",32
"914","virus_comp_1124_cycle_1",32
"915","virus_comp_1478_cycle_1",32
"916","virus_comp_1492_cycle_1",32
"917","virus_comp_1534_cycle_1",32
"918","virus_comp_1642_cycle_1",32
"919","virus_comp_1725_cycle_1",32
"920","virus_comp_1730_cycle_1",32
"921","virus_comp_2049_cycle_1",32
"922","virus_comp_2211_cycle_1",32
"923","virus_comp_2467_cycle_1",32
"924","virus_comp_2996_cycle_1",32
"925","virus_comp_3840_cycle_1",32
"926","virus_comp_4861_cycle_1",32
"927","virus_comp_5218_cycle_1",32
"928","virus_comp_6665_cycle_1",32
"929","virus_comp_7205_cycle_1",32
"930","virus_comp_7947_cycle_1",32
"931","virus_comp_8673_cycle_1",32
"932","virus_comp_8759_cycle_1",32
"933","virus_comp_11975_cycle_1",32
"934","virus_comp_13057_cycle_1",32
"935","virus_comp_14098_cycle_1",32
"936","virus_comp_16240_cycle_1",32
"937","virus_comp_17280_cycle_1",32
"938","virus_comp_17336_cycle_1",32
"939","virus_comp_17632_cycle_1",32
"940","virus_comp_17758_cycle_1",32
"941","virus_comp_17815_cycle_1",32
"942","virus_comp_17830_cycle_1",32
"943","virus_comp_18063_cycle_1",32
"944","edge_1311",32
"945","virus_comp_177_cycle_1",31
"946","virus_comp_298_cycle_2",31
"947","virus_comp_531_cycle_1",31
"948","virus_comp_776_cycle_1",31
"949","virus_comp_980_cycle_1",31
"950","virus_comp_1020_cycle_1",31
"951","virus_comp_1023_cycle_1",31
"952","virus_comp_1070_cycle_1",31
"953","virus_comp_1138_cycle_1",31
"954","virus_comp_1459_cycle_1",31
"955","virus_comp_1540_cycle_1",31
"956","virus_comp_1677_cycle_1",31
"957","virus_comp_2500_cycle_1",31
"958","virus_comp_2567_cycle_1",31
"959","virus_comp_2772_cycle_1",31
"960","virus_comp_2821_cycle_1",31
"961","virus_comp_2877_cycle_1",31
"962","virus_comp_3260_cycle_1",31
"963","virus_comp_3537_cycle_1",31
"964","virus_comp_3884_cycle_1",31
"965","virus_comp_4593_cycle_1",31
"966","virus_comp_5333_cycle_1",31
"967","virus_comp_5423_cycle_1",31
"968","virus_comp_5614_cycle_1",31
"969","virus_comp_5635_cycle_1",31
"970","virus_comp_7456_cycle_1",31
"971","virus_comp_8666_cycle_1",31
"972","virus_comp_10113_cycle_1",31
"973","virus_comp_10291_cycle_1",31
"974","virus_comp_13455_cycle_1",31
"975","virus_comp_13734_cycle_1",31
"976","virus_comp_14209_cycle_1",31
"977","virus_comp_14824_cycle_1",31
"978","virus_comp_17116_cycle_1",31
"979","virus_comp_17143_cycle_1",31
"980","virus_comp_17169_cycle_1",31
"981","virus_comp_17199_cycle_1",31
"982","virus_comp_17278_cycle_1",31
"983","virus_comp_17397_cycle_1",31
"984","virus_comp_17421_cycle_1",31
"985","virus_comp_17611_cycle_1",31
"986","edge_2333",31
"987","edge_639",31
"988","edge_48336",31
"989","edge_48587",31
"990","virus_comp_23_cycle_1",30
"991","virus_comp_233_cycle_1",30
"992","virus_comp_334_cycle_1",30
"993","virus_comp_649_cycle_1",30
"994","virus_comp_718_cycle_1",30
"995","virus_comp_923_cycle_1",30
"996","virus_comp_1041_cycle_1",30
"997","virus_comp_1078_cycle_1",30
"998","virus_comp_1399_cycle_1",30
"999","virus_comp_1412_cycle_1",30
"1000","virus_comp_1428_cycle_1",30
"1001","virus_comp_1472_cycle_1",30
"1002","virus_comp_1513_cycle_1",30
"1003","virus_comp_1650_cycle_1",30
"1004","virus_comp_1898_cycle_1",30
"1005","virus_comp_1924_cycle_1",30
"1006","virus_comp_2119_cycle_1",30
"1007","virus_comp_2496_cycle_1",30
"1008","virus_comp_2998_cycle_1",30
"1009","virus_comp_3726_cycle_1",30
"1010","virus_comp_4110_cycle_1",30
"1011","virus_comp_4220_cycle_1",30
"1012","virus_comp_4306_cycle_1",30
"1013","virus_comp_5487_cycle_1",30
"1014","virus_comp_5832_cycle_1",30
"1015","virus_comp_5872_cycle_1",30
"1016","virus_comp_6625_cycle_1",30
"1017","virus_comp_6969_cycle_1",30
"1018","virus_comp_7007_cycle_1",30
"1019","virus_comp_7238_cycle_1",30
"1020","virus_comp_8489_cycle_1",30
"1021","virus_comp_8617_cycle_1",30
"1022","virus_comp_8993_cycle_1",30
"1023","virus_comp_11229_cycle_1",30
"1024","virus_comp_13066_cycle_1",30
"1025","virus_comp_16625_cycle_1",30
"1026","virus_comp_16736_cycle_1",30
"1027","virus_comp_16754_cycle_1",30
"1028","virus_comp_17114_cycle_1",30
"1029","virus_comp_17153_cycle_1",30
"1030","virus_comp_17210_cycle_1",30
"1031","virus_comp_17464_cycle_1",30
"1032","virus_comp_17473_cycle_1",30
"1033","virus_comp_17695_cycle_1",30
"1034","virus_comp_17782_cycle_1",30
"1035","virus_comp_18062_cycle_1",30
"1036","edge_641",30
"1037","edge_1379",30
"1038","edge_1529",30
"1039","edge_2020",30
"1040","virus_comp_453_cycle_1",29
"1041","virus_comp_515_cycle_1",29
"1042","virus_comp_544_cycle_1",29
"1043","virus_comp_1016_cycle_1",29
"1044","virus_comp_1052_cycle_1",29
"1045","virus_comp_1074_cycle_1",29
"1046","virus_comp_1253_cycle_1",29
"1047","virus_comp_1468_cycle_1",29
"1048","virus_comp_1471_cycle_1",29
"1049","virus_comp_1503_cycle_1",29
"1050","virus_comp_1506_cycle_1",29
"1051","virus_comp_1601_cycle_1",29
"1052","virus_comp_2029_cycle_1",29
"1053","virus_comp_2228_cycle_1",29
"1054","virus_comp_2420_cycle_1",29
"1055","virus_comp_3367_cycle_1",29
"1056","virus_comp_3792_cycle_1",29
"1057","virus_comp_3872_cycle_1",29
"1058","virus_comp_4007_cycle_1",29
"1059","virus_comp_4553_cycle_1",29
"1060","virus_comp_4558_cycle_1",29
"1061","virus_comp_5267_cycle_1",29
"1062","virus_comp_7429_cycle_1",29
"1063","virus_comp_8454_cycle_1",29
"1064","virus_comp_8677_cycle_1",29
"1065","virus_comp_8799_cycle_1",29
"1066","virus_comp_8810_cycle_1",29
"1067","virus_comp_9808_cycle_1",29
"1068","virus_comp_12435_cycle_1",29
"1069","virus_comp_12620_cycle_1",29
"1070","virus_comp_13245_cycle_1",29
"1071","virus_comp_14573_cycle_1",29
"1072","virus_comp_17101_cycle_1",29
"1073","virus_comp_17104_cycle_1",29
"1074","virus_comp_17175_cycle_1",29
"1075","virus_comp_17249_cycle_1",29
"1076","virus_comp_17296_cycle_1",29
"1077","virus_comp_17318_cycle_1",29
"1078","virus_comp_17407_cycle_1",29
"1079","virus_comp_17448_cycle_1",29
"1080","virus_comp_17568_cycle_1",29
"1081","virus_comp_17594_cycle_1",29
"1082","virus_comp_17799_cycle_1",29
"1083","virus_comp_18151_cycle_1",29
"1084","edge_1111",29
"1085","edge_48677",29
"1086","edge_2045",29
"1087","virus_comp_259_cycle_1",28
"1088","virus_comp_267_cycle_1",28
"1089","virus_comp_291_cycle_1",28
"1090","virus_comp_301_cycle_1",28
"1091","virus_comp_398_cycle_1",28
"1092","virus_comp_542_cycle_1",28
"1093","virus_comp_593_cycle_1",28
"1094","virus_comp_790_cycle_1",28
"1095","virus_comp_1158_cycle_1",28
"1096","virus_comp_1356_cycle_1",28
"1097","virus_comp_1469_cycle_1",28
"1098","virus_comp_1486_cycle_1",28
"1099","virus_comp_1686_cycle_1",28
"1100","virus_comp_1694_cycle_1",28
"1101","virus_comp_1817_cycle_1",28
"1102","virus_comp_2151_cycle_1",28
"1103","virus_comp_2250_cycle_1",28
"1104","virus_comp_2374_cycle_1",28
"1105","virus_comp_2474_cycle_1",28
"1106","virus_comp_2497_cycle_1",28
"1107","virus_comp_2875_cycle_1",28
"1108","virus_comp_3161_cycle_1",28
"1109","virus_comp_4022_cycle_1",28
"1110","virus_comp_4036_cycle_1",28
"1111","virus_comp_4807_cycle_1",28
"1112","virus_comp_5302_cycle_1",28
"1113","virus_comp_5707_cycle_1",28
"1114","virus_comp_5794_cycle_1",28
"1115","virus_comp_6180_cycle_1",28
"1116","virus_comp_7002_cycle_1",28
"1117","virus_comp_7086_cycle_1",28
"1118","virus_comp_8496_cycle_1",28
"1119","virus_comp_8641_cycle_1",28
"1120","virus_comp_10652_cycle_1",28
"1121","virus_comp_11067_cycle_1",28
"1122","virus_comp_11250_cycle_1",28
"1123","virus_comp_15089_cycle_1",28
"1124","virus_comp_15231_cycle_1",28
"1125","virus_comp_15309_cycle_1",28
"1126","virus_comp_16471_cycle_1",28
"1127","virus_comp_17117_cycle_1",28
"1128","virus_comp_17144_cycle_1",28
"1129","virus_comp_17158_cycle_1",28
"1130","virus_comp_17162_cycle_1",28
"1131","virus_comp_17314_cycle_1",28
"1132","virus_comp_17357_cycle_1",28
"1133","virus_comp_17367_cycle_1",28
"1134","virus_comp_17437_cycle_1",28
"1135","virus_comp_17514_cycle_1",28
"1136","virus_comp_17612_cycle_1",28
"1137","virus_comp_17670_cycle_1",28
"1138","virus_comp_17827_cycle_1",28
"1139","edge_2092",28
"1140","edge_725",28
"1141","edge_1288",28
"1142","edge_48406",28
"1143","edge_1557",28
"1144","virus_comp_191_cycle_1",27
"1145","virus_comp_213_cycle_1",27
"1146","virus_comp_425_cycle_1",27
"1147","virus_comp_789_cycle_1",27
"1148","virus_comp_966_cycle_1",27
"1149","virus_comp_1099_cycle_1",27
"1150","virus_comp_1112_cycle_1",27
"1151","virus_comp_1295_cycle_1",27
"1152","virus_comp_1467_cycle_1",27
"1153","virus_comp_1470_cycle_1",27
"1154","virus_comp_1491_cycle_1",27
"1155","virus_comp_1517_cycle_1",27
"1156","virus_comp_1646_cycle_1",27
"1157","virus_comp_1979_cycle_1",27
"1158","virus_comp_2290_cycle_1",27
"1159","virus_comp_2350_cycle_1",27
"1160","virus_comp_2424_cycle_1",27
"1161","virus_comp_2541_cycle_1",27
"1162","virus_comp_2613_cycle_1",27
"1163","virus_comp_2696_cycle_1",27
"1164","virus_comp_3018_cycle_1",27
"1165","virus_comp_3246_cycle_1",27
"1166","virus_comp_3441_cycle_1",27
"1167","virus_comp_3649_cycle_1",27
"1168","virus_comp_3845_cycle_1",27
"1169","virus_comp_3939_cycle_1",27
"1170","virus_comp_4050_cycle_1",27
"1171","virus_comp_4269_cycle_1",27
"1172","virus_comp_4775_cycle_1",27
"1173","virus_comp_5094_cycle_1",27
"1174","virus_comp_5339_cycle_1",27
"1175","virus_comp_5530_cycle_1",27
"1176","virus_comp_5928_cycle_1",27
"1177","virus_comp_5958_cycle_1",27
"1178","virus_comp_6360_cycle_1",27
"1179","virus_comp_6608_cycle_1",27
"1180","virus_comp_6716_cycle_1",27
"1181","virus_comp_6936_cycle_1",27
"1182","virus_comp_8019_cycle_1",27
"1183","virus_comp_8592_cycle_1",27
"1184","virus_comp_8888_cycle_1",27
"1185","virus_comp_8905_cycle_1",27
"1186","virus_comp_8980_cycle_1",27
"1187","virus_comp_10917_cycle_1",27
"1188","virus_comp_11404_cycle_1",27
"1189","virus_comp_15512_cycle_1",27
"1190","virus_comp_16157_cycle_1",27
"1191","virus_comp_17124_cycle_1",27
"1192","virus_comp_17141_cycle_1",27
"1193","virus_comp_17155_cycle_1",27
"1194","virus_comp_17212_cycle_1",27
"1195","virus_comp_17245_cycle_1",27
"1196","virus_comp_17326_cycle_1",27
"1197","virus_comp_17361_cycle_1",27
"1198","virus_comp_17496_cycle_1",27
"1199","virus_comp_17580_cycle_1",27
"1200","virus_comp_17592_cycle_1",27
"1201","virus_comp_17634_cycle_1",27
"1202","virus_comp_17676_cycle_1",27
"1203","virus_comp_17753_cycle_1",27
"1204","virus_comp_17914_cycle_1",27
"1205","virus_comp_18057_cycle_1",27
"1206","virus_comp_18100_cycle_1",27
"1207","edge_716",27
"1208","edge_722",27
"1209","edge_727",27
"1210","edge_1113",27
"1211","edge_48580",27
"1212","edge_48592",27
"1213","virus_comp_179_cycle_1",26
"1214","virus_comp_203_cycle_1",26
"1215","virus_comp_271_cycle_1",26
"1216","virus_comp_475_cycle_1",26
"1217","virus_comp_535_cycle_1",26
"1218","virus_comp_548_cycle_1",26
"1219","virus_comp_562_cycle_1",26
"1220","virus_comp_731_cycle_1",26
"1221","virus_comp_736_cycle_1",26
"1222","virus_comp_752_cycle_1",26
"1223","virus_comp_800_cycle_1",26
"1224","virus_comp_816_cycle_1",26
"1225","virus_comp_823_cycle_1",26
"1226","virus_comp_858_cycle_1",26
"1227","virus_comp_915_cycle_1",26
"1228","virus_comp_975_cycle_1",26
"1229","virus_comp_1402_cycle_1",26
"1230","virus_comp_1525_cycle_1",26
"1231","virus_comp_1531_cycle_1",26
"1232","virus_comp_1953_cycle_1",26
"1233","virus_comp_1965_cycle_1",26
"1234","virus_comp_2052_cycle_1",26
"1235","virus_comp_2064_cycle_1",26
"1236","virus_comp_2144_cycle_1",26
"1237","virus_comp_2241_cycle_1",26
"1238","virus_comp_2446_cycle_1",26
"1239","virus_comp_2478_cycle_1",26
"1240","virus_comp_2596_cycle_1",26
"1241","virus_comp_2747_cycle_1",26
"1242","virus_comp_2812_cycle_1",26
"1243","virus_comp_2921_cycle_1",26
"1244","virus_comp_3523_cycle_1",26
"1245","virus_comp_4081_cycle_1",26
"1246","virus_comp_4171_cycle_1",26
"1247","virus_comp_4541_cycle_1",26
"1248","virus_comp_4638_cycle_1",26
"1249","virus_comp_4863_cycle_1",26
"1250","virus_comp_5110_cycle_1",26
"1251","virus_comp_5297_cycle_1",26
"1252","virus_comp_5517_cycle_1",26
"1253","virus_comp_6111_cycle_1",26
"1254","virus_comp_7040_cycle_1",26
"1255","virus_comp_7629_cycle_1",26
"1256","virus_comp_7653_cycle_1",26
"1257","virus_comp_7722_cycle_1",26
"1258","virus_comp_7965_cycle_1",26
"1259","virus_comp_10209_cycle_1",26
"1260","virus_comp_10244_cycle_1",26
"1261","virus_comp_10481_cycle_1",26
"1262","virus_comp_10745_cycle_1",26
"1263","virus_comp_12590_cycle_1",26
"1264","virus_comp_12787_cycle_1",26
"1265","virus_comp_13636_cycle_1",26
"1266","virus_comp_13696_cycle_1",26
"1267","virus_comp_13763_cycle_1",26
"1268","virus_comp_14249_cycle_1",26
"1269","virus_comp_14725_cycle_1",26
"1270","virus_comp_14959_cycle_1",26
"1271","virus_comp_15444_cycle_1",26
"1272","virus_comp_15842_cycle_1",26
"1273","virus_comp_16581_cycle_1",26
"1274","virus_comp_17077_cycle_1",26
"1275","virus_comp_17103_cycle_1",26
"1276","virus_comp_17148_cycle_1",26
"1277","virus_comp_17263_cycle_1",26
"1278","virus_comp_17294_cycle_1",26
"1279","virus_comp_17316_cycle_1",26
"1280","virus_comp_17588_cycle_1",26
"1281","virus_comp_17606_cycle_1",26
"1282","virus_comp_17644_cycle_1",26
"1283","virus_comp_17651_cycle_1",26
"1284","virus_comp_17747_cycle_1",26
"1285","virus_comp_17953_cycle_1",26
"1286","virus_comp_18133_cycle_1",26
"1287","edge_2083",26
"1288","edge_2291",26
"1289","edge_729",26
"1290","edge_48638",26
"1291","edge_2021",26
"1292","edge_2024",26
"1293","virus_comp_238_cycle_1",25
"1294","virus_comp_269_cycle_1",25
"1295","virus_comp_300_cycle_1",25
"1296","virus_comp_343_cycle_1",25
"1297","virus_comp_455_cycle_1",25
"1298","virus_comp_497_cycle_1",25
"1299","virus_comp_619_cycle_1",25
"1300","virus_comp_813_cycle_1",25
"1301","virus_comp_821_cycle_1",25
"1302","virus_comp_896_cycle_1",25
"1303","virus_comp_939_cycle_1",25
"1304","virus_comp_1075_cycle_1",25
"1305","virus_comp_1126_cycle_1",25
"1306","virus_comp_1134_cycle_1",25
"1307","virus_comp_1150_cycle_1",25
