"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.891186809650366,0.360591052452713,2.47146124006289,0.0134562137431398
"2","CountryUSA",0.554518433901403,0.563758463482845,0.983609949685972,0.325307331144915
"3","SexMale",0.83457768385821,0.328356936910737,2.54167824718467,0.0110321678130692
"4","Delivery.ModeVaginal",-1.1676396797708,0.581279241252867,-2.00874140499859,0.0445645652096553
"5","HLA.CategoryLow/No Risk",-0.327642562522439,0.419106312917573,-0.781764799106897,0.434352811836527
"6","HLA.CategoryStandard Risk",-0.444155357645225,0.291686085615268,-1.52271698771077,0.127829526030574
"7","feeding_first_yearBreastmilk_and_formula",-0.198956217060538,0.330585224133028,-0.601830337645332,0.54728707867413
"8","feeding_first_yearFormula",-0.00914701613178758,0.339200206177719,-0.0269664226766276,0.978486515108999
"9","Age.at.Gluten.Introduction..months.11",19.7706908220241,2390.45342863071,0.00827068646693905,0.9934010221939
"10","Age.at.Gluten.Introduction..months.15",-0.440645712934362,3834.2134541759,-0.00011492466921852,0.999908303380977
"11","Age.at.Gluten.Introduction..months.36",19.6552208686787,2390.45341700973,0.00822238188321021,0.993439562364979
"12","Age.at.Gluten.Introduction..months.4",19.977150711518,2390.45348341368,0.00835705478066434,0.993332112631429
"13","Age.at.Gluten.Introduction..months.5",19.8417273936016,2390.45346589906,0.00830040311457773,0.993377312553402
"14","Age.at.Gluten.Introduction..months.6",19.3215630404271,2390.45339447889,0.00808280265369453,0.993550926776162
"15","Age.at.Gluten.Introduction..months.7",18.5435331142719,2390.45339001678,0.0077573288781597,0.993810609130729
"16","Age.at.Gluten.Introduction..months.8",18.6705399917861,2390.45341309172,0.00781045967661773,0.993768218171173
"17","Age.at.Gluten.Introduction..months.9",20.1875734091657,2390.45340091672,0.00844508133955837,0.993261880077647
"18","Age.at.Solid.Introduction..months.4",0.462077208383376,36159.7723822252,1.27787642991502e-05,0.99998980402126
"19","Age.at.Solid.Introduction..months.5",0.409054555365143,36159.7723804997,1.13124206386249e-05,0.999990973994227
"20","Age.at.Solid.Introduction..months.6",0.716267970196485,36159.7723812776,1.98084203253267e-05,0.99998419516725
"21","Age.at.Solid.Introduction..months.7",0.164003827037646,36159.7723808845,4.53553261647036e-06,0.99999638116855
"22","Age.at.Solid.Introduction..months.8",21.3406433125345,36080.6743562506,0.000591470189881234,0.999528075094835
