"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-18.5646832142265,14908.4303858813,-0.00124524733548125,0.999006436633415
"2","CountryUSA",0.402670719116139,0.558553748640348,0.720916689031871,0.4709607741078
"3","SexMale",0.723367708820159,0.323331379037309,2.2372332403181,0.025271099901485
"4","Delivery.ModeVaginal",-1.22886958027524,0.580929682609166,-2.115349958976,0.0344001314090409
"5","HLA.CategoryLow/No Risk",-0.357545440055129,0.423430747525688,-0.844401220611496,0.398445240525334
"6","HLA.CategoryStandard Risk",-0.507515765754393,0.293666532763549,-1.72820430363111,0.0839516024417444
"7","feeding_first_yearBreastmilk_and_formula",-0.194272754468774,0.325726258020979,-0.596429516149912,0.550888327222695
"8","feeding_first_yearFormula",-0.107565241861118,0.34112596284225,-0.315324113605684,0.752515578175093
"9","Age.at.Gluten.Introduction..months.11",19.6694131490586,2328.0352667592,0.00844893263856773,0.993258807295255
"10","Age.at.Gluten.Introduction..months.15",-0.442577705923772,3729.67198995522,-0.000118663975576331,0.999905319846186
"11","Age.at.Gluten.Introduction..months.36",19.5427946159833,2328.03525391505,0.00839454410456982,0.993302201527902
"12","Age.at.Gluten.Introduction..months.4",19.7333333679559,2328.03532267198,0.00847638915775006,0.99323690094695
"13","Age.at.Gluten.Introduction..months.5",19.9952425263871,2328.03530918299,0.0085888914345566,0.99314714038489
"14","Age.at.Gluten.Introduction..months.6",19.3054184397153,2328.03523299567,0.00829258001171804,0.993383554271573
"15","Age.at.Gluten.Introduction..months.7",18.4694572070903,2328.03522790937,0.00793349558703896,0.993670052759492
"16","Age.at.Gluten.Introduction..months.8",18.6374140995248,2328.0352525489,0.00800564084204446,0.993612491002418
"17","Age.at.Gluten.Introduction..months.9",20.1530324369722,2328.0352386822,0.00865666983992047,0.99309306305213
"18","Age.at.Solid.Introduction..months.4",0.385777896937617,33794.1256272414,1.14155312432952e-05,0.999990891723868
"19","Age.at.Solid.Introduction..months.5",0.407177148408837,33794.1256251979,1.20487552459482e-05,0.999990386484213
"20","Age.at.Solid.Introduction..months.6",0.643070895228524,33794.1256260888,1.90290733467617e-05,0.999984816996171
"21","Age.at.Solid.Introduction..months.7",0.114718169990981,33794.125625621,3.39461867609343e-06,0.999997291486169
"22","Age.at.Solid.Introduction..months.8",21.0114377645142,33713.8429259376,0.000623228796867566,0.999502735397322
