"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.152625533001536,0.541216509296139,-0.282004577428778,0.777940000415585
"2","CountryUSA",0.412961519217768,0.559313362816617,0.738336586735845,0.46030993883745
"3","SexMale",0.719291087687231,0.323491752062182,2.22352218596586,0.026180609072753
"4","Delivery.ModeVaginal",-1.20414938923904,0.581756132259703,-2.06985250771967,0.0384661585181525
"5","HLA.CategoryLow/No Risk",-0.377076161034341,0.423545762463139,-0.890284343399984,0.373313225839254
"6","HLA.CategoryStandard Risk",-0.504019538138324,0.29491456632805,-1.709035753689,0.0874443268593645
"7","feeding_first_yearBreastmilk_and_formula",-0.168202456827832,0.327668306256352,-0.513331480696329,0.607719466502687
"8","feeding_first_yearFormula",-0.0721484961902277,0.341594185302605,-0.21121113676544,0.832722520895005
"9","Age.at.Gluten.Introduction..months.11",19.6508571667029,2330.26889755475,0.00843287106793698,0.993271622117955
"10","Age.at.Gluten.Introduction..months.15",-0.423542041059341,3730.94074652048,-0.00011352151369714,0.999909422937097
"11","Age.at.Gluten.Introduction..months.36",19.5572385283213,2330.26888416507,0.00839269607950352,0.993303675986629
"12","Age.at.Gluten.Introduction..months.4",19.7412274450909,2330.26895247012,0.00847165191990604,0.993240680580179
"13","Age.at.Gluten.Introduction..months.5",19.9706547641608,2330.26893927396,0.00857010726426411,0.993162127432761
"14","Age.at.Gluten.Introduction..months.6",19.310288306255,2330.26886240063,0.00828672116674196,0.993388228792908
"15","Age.at.Gluten.Introduction..months.7",18.4496732909137,2330.26885756666,0.00791740113206483,0.993682893873331
"16","Age.at.Gluten.Introduction..months.8",18.6351967073784,2330.26888235506,0.00799701564419678,0.993619372694324
"17","Age.at.Gluten.Introduction..months.9",20.1541873214036,2330.2688680391,0.00864886777565849,0.993099287965712
"18","Age.at.Solid.Introduction..months.4",0.383957573021394,33813.3181646715,1.13552172298357e-05,0.999990939847488
"19","Age.at.Solid.Introduction..months.5",0.411225604294257,33813.3181626239,1.21616459619988e-05,0.999990296410453
"20","Age.at.Solid.Introduction..months.6",0.639862498409012,33813.3181635662,1.89233867943331e-05,0.99998490132184
"21","Age.at.Solid.Introduction..months.7",0.116696463895697,33813.3181630404,3.45119823298655e-06,0.999997246342214
"22","Age.at.Solid.Introduction..months.8",21.0234305546273,33732.9217828685,0.000623231829426178,0.999502732977691
