"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.598549649165181,0.612459420187341,0.977288665071222,0.328426263065451
"2","CountryUSA",0.39608194752288,0.559293734740395,0.708182343052221,0.478832029658292
"3","SexMale",0.753609382586954,0.327403544444726,2.30177527205782,0.0213478487527081
"4","Delivery.ModeVaginal",-1.17465234854373,0.583534342759941,-2.01299608689349,0.0441150410212719
"5","HLA.CategoryLow/No Risk",-0.376499986797123,0.422289656746789,-0.891568099719946,0.372624475019041
"6","HLA.CategoryStandard Risk",-0.496792214014572,0.290525231945964,-1.70997957969782,0.0872696492008775
"7","feeding_first_yearBreastmilk_and_formula",-0.184496893976009,0.326773617918912,-0.564601558568266,0.57234480493531
"8","feeding_first_yearFormula",-0.106842371637941,0.339371207263001,-0.3148245029377,0.752894906400046
"9","Age.at.Gluten.Introduction..months.11",19.6586542392264,2331.59107126273,0.00843143314516973,0.993272769373544
"10","Age.at.Gluten.Introduction..months.15",-0.414266590683583,3731.10419985558,-0.000111030560524045,0.999911410430163
"11","Age.at.Gluten.Introduction..months.36",19.5095664938913,2331.59105955844,0.00836749069435275,0.993323786268145
"12","Age.at.Gluten.Introduction..months.4",19.7312962046802,2331.5911271443,0.00846258847658542,0.993247911902453
"13","Age.at.Gluten.Introduction..months.5",19.9174584229601,2331.59111315035,0.00854243195156482,0.993184208329196
"14","Age.at.Gluten.Introduction..months.6",19.2593145130568,2331.59103739728,0.00826015978108909,0.99340942098712
"15","Age.at.Gluten.Introduction..months.7",18.4223496927549,2331.59103253709,0.00790119254863873,0.993695826047294
"16","Age.at.Gluten.Introduction..months.8",18.6198309508366,2331.59105634142,0.0079858905360761,0.993628248962892
"17","Age.at.Gluten.Introduction..months.9",20.1334096097041,2331.59104300035,0.00863505187590527,0.99311031104719
"18","Age.at.Solid.Introduction..months.4",0.405211697239624,33864.6894016549,1.19656109180149e-05,0.999990452823788
"19","Age.at.Solid.Introduction..months.5",0.428488244446719,33864.6893996206,1.26529506705447e-05,0.999989904406012
"20","Age.at.Solid.Introduction..months.6",0.636881967831608,33864.6894004883,1.88066679218509e-05,0.999984994450026
"21","Age.at.Solid.Introduction..months.7",0.117346213311552,33864.689400012,3.46514955225044e-06,0.999997235210671
"22","Age.at.Solid.Introduction..months.8",20.9990420104725,33784.3212591492,0.000621561754915696,0.9995040655041
