"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-2.23534430886344,1.08618179369579,-2.05798359154739,0.0395917085340566
"2","CountryUSA",0.411421849561921,0.558643599545129,0.736465699950591,0.461447334216201
"3","SexMale",0.679644859436694,0.322708138742714,2.10606668330282,0.035198560364228
"4","Delivery.ModeVaginal",-1.24917987200745,0.581716017611474,-2.14740497801071,0.0317610546937517
"5","HLA.CategoryLow/No Risk",-0.429841141685945,0.422132103684869,-1.01826214574486,0.308553392800066
"6","HLA.CategoryStandard Risk",-0.597044280818377,0.292386941937287,-2.04196629597239,0.0411548746972786
"7","feeding_first_yearBreastmilk_and_formula",-0.19625969374006,0.32735402903993,-0.599533460197981,0.548817204091126
"8","feeding_first_yearFormula",-0.119004326352117,0.337159143398588,-0.352961883674709,0.724117016145075
"9","Age.at.Gluten.Introduction..months.11",19.7534781897266,2312.22338883887,0.00854306650692871,0.993183702045742
"10","Age.at.Gluten.Introduction..months.15",-0.425261320985607,3673.17142116073,-0.000115774972694093,0.999907624936966
"11","Age.at.Gluten.Introduction..months.36",19.5237004954789,2312.22336870309,0.00844369136638802,0.993262989076239
"12","Age.at.Gluten.Introduction..months.4",19.9122312672159,2312.22344371562,0.00861172449459209,0.993128922912555
"13","Age.at.Gluten.Introduction..months.5",20.2204780177235,2312.22343083571,0.00874503637843301,0.993022559424166
"14","Age.at.Gluten.Introduction..months.6",19.5490588484127,2312.22335324297,0.00845465850909018,0.993254238874739
"15","Age.at.Gluten.Introduction..months.7",18.5912141107622,2312.22334781854,0.00804040584068231,0.993584753439483
"16","Age.at.Gluten.Introduction..months.8",18.7457746098354,2312.22337270853,0.00810725072287313,0.993531420678346
"17","Age.at.Gluten.Introduction..months.9",20.3096881383228,2312.22335911835,0.00878361861462508,0.992991776435885
"18","Age.at.Solid.Introduction..months.4",0.161601112429417,34063.5912124281,4.7441008618744e-06,0.999996214755167
"19","Age.at.Solid.Introduction..months.5",0.189991812023358,34063.5912103932,5.57756259021185e-06,0.999995549748922
"20","Age.at.Solid.Introduction..months.6",0.4470038722192,34063.5912112672,1.31226290688735e-05,0.999989529656869
"21","Age.at.Solid.Introduction..months.7",-0.0756118495848441,34063.591210833,-2.21972630885724e-06,0.999998228914649
"22","Age.at.Solid.Introduction..months.8",20.8999708018806,33985.0363578458,0.000614975678760914,0.999509320431576
