"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.198460985894657,0.350848019531662,-0.565660841294124,0.571624359800834
"2","CountryUSA",0.386261939052392,0.560385908029347,0.689278465996265,0.490648046543482
"3","SexMale",0.738002324377356,0.325611370675612,2.26651275367341,0.0234200071840827
"4","Delivery.ModeVaginal",-1.25440294648858,0.587111689150861,-2.13656612475697,0.032633297332698
"5","HLA.CategoryLow/No Risk",-0.416741955170935,0.429577836429972,-0.970119777673563,0.331986791778588
"6","HLA.CategoryStandard Risk",-0.535887730563397,0.296696138714622,-1.80618370324948,0.070889649629895
"7","feeding_first_yearBreastmilk_and_formula",-0.160382644870065,0.327302984182572,-0.490012779048182,0.624124856092433
"8","feeding_first_yearFormula",-0.0897039665217881,0.341167051945403,-0.262932677731563,0.792602469009649
"9","Age.at.Gluten.Introduction..months.11",19.6426541704689,2328.73603778347,0.00843489938394439,0.993270003813485
"10","Age.at.Gluten.Introduction..months.15",-0.42960910889282,3727.61780088347,-0.000115250310477378,0.999908043556846
"11","Age.at.Gluten.Introduction..months.36",19.553977557133,2328.73602556104,0.00839682013869389,0.993300385579416
"12","Age.at.Gluten.Introduction..months.4",19.6812586650562,2328.73609600891,0.00845147661806198,0.993256777565763
"13","Age.at.Gluten.Introduction..months.5",19.9728179553799,2328.73607903301,0.00857667733806636,0.993156885464965
"14","Age.at.Gluten.Introduction..months.6",19.3275152532208,2328.73600310108,0.00829957334257003,0.993377974592871
"15","Age.at.Gluten.Introduction..months.7",18.4308088866324,2328.73599890134,0.00791451194782395,0.993685199036605
"16","Age.at.Gluten.Introduction..months.8",18.6389040721336,2328.7360229934,0.00800387158016081,0.993613902623933
"17","Age.at.Gluten.Introduction..months.9",20.1744239744222,2328.73600979731,0.00866325074613251,0.993087812445555
"18","Age.at.Solid.Introduction..months.4",0.428609358277264,33754.6137992871,1.26978006866225e-05,0.999989868620876
"19","Age.at.Solid.Introduction..months.5",0.461571555185645,33754.6137972869,1.36743248777074e-05,0.999989089467301
"20","Age.at.Solid.Introduction..months.6",0.674835024304077,33754.61379816,1.99923787704798e-05,0.999984048389646
"21","Age.at.Solid.Introduction..months.7",0.178398606755051,33754.6137977371,5.28516213587996e-06,0.99999578305073
"22","Age.at.Solid.Introduction..months.8",21.1127098531278,33674.1862683218,0.000626970157048431,0.999499750224381
