"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.173813295371472,0.321844061684942,0.540054380564028,0.589159530187243
"2","CountryUSA",0.426370047410852,0.560024086649855,0.761342337900963,0.446452618743628
"3","SexMale",0.762880770985444,0.332038633719503,2.29756628751191,0.0215864862522681
"4","Delivery.ModeVaginal",-1.19092638977844,0.582120350139806,-2.0458422205862,0.0407718965805115
"5","HLA.CategoryLow/No Risk",-0.364406060461207,0.422044397793935,-0.863430630440757,0.387900744445321
"6","HLA.CategoryStandard Risk",-0.488898055800163,0.296252681250397,-1.6502738599248,0.0988869361921482
"7","feeding_first_yearBreastmilk_and_formula",-0.185260821729915,0.325991565434229,-0.568299432787911,0.569831664105023
"8","feeding_first_yearFormula",-0.0828595169450343,0.340561392776786,-0.243302731027245,0.807770888897758
"9","Age.at.Gluten.Introduction..months.11",19.6607032192409,2327.6787900714,0.00844648467095317,0.993260760421128
"10","Age.at.Gluten.Introduction..months.15",-0.417515673421689,3726.92220081494,-0.000112026935612016,0.999910615437868
"11","Age.at.Gluten.Introduction..months.36",19.518996233135,2327.67877811436,0.00838560561562847,0.993309333159211
"12","Age.at.Gluten.Introduction..months.4",19.7699767849402,2327.67884726598,0.00849342975649815,0.993223305005723
"13","Age.at.Gluten.Introduction..months.5",19.9192923783096,2327.67883471017,0.00855757765258448,0.993172124249886
"14","Age.at.Gluten.Introduction..months.6",19.2798805521437,2327.67875775158,0.0082828785922191,0.993391294618576
"15","Age.at.Gluten.Introduction..months.7",18.4544648970264,2327.67875188405,0.00792826969017491,0.993674222290784
"16","Age.at.Gluten.Introduction..months.8",18.6379037713124,2327.67877632885,0.00800707724830812,0.99361134495277
"17","Age.at.Gluten.Introduction..months.9",20.1490652772171,2327.67876271318,0.00865629123742615,0.993093365121897
"18","Age.at.Solid.Introduction..months.4",0.403132881124542,33740.9592481835,1.19478784867755e-05,0.999990466972221
"19","Age.at.Solid.Introduction..months.5",0.415629585900876,33740.9592461751,1.23182504346847e-05,0.999990171458162
"20","Age.at.Solid.Introduction..months.6",0.643673478645265,33740.9592470876,1.9076916987795e-05,0.999984778822469
"21","Age.at.Solid.Introduction..months.7",0.110227186433413,33740.9592465957,3.26686581812384e-06,0.999997393418201
"22","Age.at.Solid.Introduction..months.8",21.0567352691357,33660.5729949308,0.000625560808852149,0.999500874721327
