"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-1.05530073901659,0.776870753477639,-1.35839936603684,0.174336995336414
"2","CountryUSA",0.491205859124077,0.562515121809162,0.873231385396823,0.382536971086966
"3","SexMale",0.763622075590421,0.32722151298866,2.33365486460814,0.019613801266532
"4","Delivery.ModeVaginal",-1.27989160616729,0.58638420063066,-2.18268433015549,0.029059064674856
"5","HLA.CategoryLow/No Risk",-0.331961535485607,0.425885335552038,-0.779462234958888,0.435707475464516
"6","HLA.CategoryStandard Risk",-0.453602136918136,0.300055778323435,-1.51172605124501,0.13060356843026
"7","feeding_first_yearBreastmilk_and_formula",-0.255437932049615,0.327169937056217,-0.780750011287631,0.434949540129182
"8","feeding_first_yearFormula",-0.189292850183495,0.345244241594868,-0.548286770284857,0.583495010008018
"9","Age.at.Gluten.Introduction..months.11",19.6970818111887,2308.98041407658,0.0085306404901083,0.993193616211447
"10","Age.at.Gluten.Introduction..months.15",-0.207382538072554,3700.64219888499,-5.60396079726483e-05,0.999955286862029
"11","Age.at.Gluten.Introduction..months.36",19.5317637050555,2308.98039950943,0.00845904266194948,0.993250740951945
"12","Age.at.Gluten.Introduction..months.4",19.760648969784,2308.98047058945,0.00855817068246548,0.993171651097827
"13","Age.at.Gluten.Introduction..months.5",19.9449740901067,2308.98045675379,0.00863800039180386,0.993107958559614
"14","Age.at.Gluten.Introduction..months.6",19.2694618838043,2308.98037831305,0.00834544202488313,0.993341377946872
"15","Age.at.Gluten.Introduction..months.7",18.4522761971627,2308.98037326302,0.0079915257881063,0.993623752825774
"16","Age.at.Gluten.Introduction..months.8",18.8606849998814,2308.9804023145,0.00816840410640804,0.993482628953414
"17","Age.at.Gluten.Introduction..months.9",20.1648540220739,2308.98038512577,0.00873322881041948,0.993031980140636
"18","Age.at.Solid.Introduction..months.4",0.375284790763613,33749.0631696149,1.1119858020281e-05,0.999991127636967
"19","Age.at.Solid.Introduction..months.5",0.419144435629348,33749.0631675161,1.24194391278031e-05,0.999990090721266
"20","Age.at.Solid.Introduction..months.6",0.650759944759871,33749.0631684044,1.92823113789158e-05,0.999984614941455
"21","Age.at.Solid.Introduction..months.7",0.0359420803251944,33749.0631680782,1.064980089853e-06,0.999999150268829
"22","Age.at.Solid.Introduction..months.8",21.0742893752475,33670.0017243854,0.000625906988296484,0.999500598510147
