"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-18.076227321942,10280.4337219991,-0.00175831368702477,0.998597069378974
"2","CountryUSA",0.387975646048911,0.558429103646716,0.694762582242417,0.487204101083375
"3","SexMale",0.670379676702996,0.324818286962648,2.063860637194,0.0390309318191395
"4","Delivery.ModeVaginal",-1.23272923572559,0.580423825039462,-2.12384327201211,0.0336832512601781
"5","HLA.CategoryLow/No Risk",-0.380999281094434,0.421870152794721,-0.903119783588544,0.366462325248369
"6","HLA.CategoryStandard Risk",-0.52355421711501,0.293038050910538,-1.7866424359847,0.0739952983541323
"7","feeding_first_yearBreastmilk_and_formula",-0.108767434763205,0.327963097521329,-0.331645345422228,0.740157074904297
"8","feeding_first_yearFormula",-0.0674582063638901,0.339453933904667,-0.198725657964639,0.842477352154462
"9","Age.at.Gluten.Introduction..months.11",19.6272746153109,2333.2008831684,0.00841216663207232,0.993288141281736
"10","Age.at.Gluten.Introduction..months.15",-0.441713351988115,3728.98033768481,-0.000118454191759659,0.999905487229454
"11","Age.at.Gluten.Introduction..months.36",19.518705365993,2333.2008703839,0.00836563435825457,0.993325267358219
"12","Age.at.Gluten.Introduction..months.4",19.6603014451332,2333.20093879223,0.00842632159033428,0.993276847659354
"13","Age.at.Gluten.Introduction..months.5",19.9897878572711,2333.20092372416,0.00856753812070508,0.993164177237487
"14","Age.at.Gluten.Introduction..months.6",19.3412243319525,2333.20084915953,0.00828956681501281,0.99338595837207
"15","Age.at.Gluten.Introduction..months.7",18.4734855813875,2333.20084421369,0.0079176576792356,0.99368268918472
"16","Age.at.Gluten.Introduction..months.8",18.6526254333215,2333.20086820769,0.00799443617884901,0.993621430744112
"17","Age.at.Gluten.Introduction..months.9",20.1040362701522,2333.2008547614,0.00861650475959903,0.993125108954415
"18","Age.at.Solid.Introduction..months.4",0.354122108801373,33777.4034632816,1.04839944013556e-05,0.999991634982732
"19","Age.at.Solid.Introduction..months.5",0.349580610933415,33777.4034613148,1.03495406724732e-05,0.999991742261286
"20","Age.at.Solid.Introduction..months.6",0.585928403159215,33777.4034621795,1.7346756798973e-05,0.999986159290571
"21","Age.at.Solid.Introduction..months.7",0.163411513379363,33777.4034616922,4.83789446884786e-06,0.999996139918697
"22","Age.at.Solid.Introduction..months.8",20.9829327841846,33696.7201679159,0.000622699558877644,0.999503157668062
