"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-17.8582364489708,22653.7986495985,-0.000788310902078546,0.999371018967264
"2","CountryUSA",0.410867860634638,0.558900527171251,0.735135933247645,0.462256712164222
"3","SexMale",0.722646075365393,0.323701763783676,2.23244404639181,0.0255856294348625
"4","Delivery.ModeVaginal",-1.21118537502758,0.58138747507348,-2.08326705846993,0.03722688763506
"5","HLA.CategoryLow/No Risk",-0.369958177188902,0.423141701903233,-0.87431273146769,0.381947967816181
"6","HLA.CategoryStandard Risk",-0.50533997998847,0.293934384976631,-1.71922716707215,0.0855730158789451
"7","feeding_first_yearBreastmilk_and_formula",-0.180041608946399,0.325818840587363,-0.552581945911516,0.580549707397468
"8","feeding_first_yearFormula",-0.0859607115127799,0.340273410062736,-0.252622476428386,0.800559959584661
"9","Age.at.Gluten.Introduction..months.11",19.6712502713232,2327.65192636823,0.00845111335096211,0.993257067400622
"10","Age.at.Gluten.Introduction..months.15",-0.414264103915595,3727.50231714902,-0.000111137182131236,0.999911325358429
"11","Age.at.Gluten.Introduction..months.36",19.5348480057954,2327.65191331545,0.00839251259780096,0.993303822378691
"12","Age.at.Gluten.Introduction..months.4",19.7459886505152,2327.65198234434,0.00848322206253002,0.993231449273732
"13","Age.at.Gluten.Introduction..months.5",19.9813962088027,2327.65196839249,0.00858435731807538,0.993150757953063
"14","Age.at.Gluten.Introduction..months.6",19.3152156670916,2327.65189220217,0.00829815477640758,0.993379106405936
"15","Age.at.Gluten.Introduction..months.7",18.4561132778303,2327.6518873351,0.00792906936739603,0.993673584260731
"16","Age.at.Gluten.Introduction..months.8",18.6536456886238,2327.65191186179,0.00801393266474433,0.993605875297329
"17","Age.at.Gluten.Introduction..months.9",20.1526222198847,2327.65189812808,0.00865791926880976,0.993092066189467
"18","Age.at.Solid.Introduction..months.4",0.381473846880949,33781.5306891019,1.12923789745269e-05,0.999990989985162
"19","Age.at.Solid.Introduction..months.5",0.410238652616595,33781.5306870656,1.21438740126027e-05,0.999990310590417
"20","Age.at.Solid.Introduction..months.6",0.625900678920629,33781.5306879581,1.85278957517381e-05,0.999985216878036
"21","Age.at.Solid.Introduction..months.7",0.113858426076448,33781.5306874882,3.37043419168151e-06,0.999997310782595
"22","Age.at.Solid.Introduction..months.8",21.0186494104108,33701.2496314723,0.00062367566901087,0.999502378845008
