"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.497504935681119,1.02632145337062,-0.484745723717677,0.62785672794248
"2","CountryUSA",0.408024518612547,0.558713479630083,0.730292956029438,0.465211132965782
"3","SexMale",0.712860954625524,0.323755168001481,2.20185197050588,0.0276757666146561
"4","Delivery.ModeVaginal",-1.21704680074847,0.581534465618615,-2.0928197255752,0.0363652502704055
"5","HLA.CategoryLow/No Risk",-0.383801248876568,0.423112713903748,-0.907089851627284,0.364359284241039
"6","HLA.CategoryStandard Risk",-0.526262591588339,0.294275617377854,-1.78833229975901,0.073722411689494
"7","feeding_first_yearBreastmilk_and_formula",-0.179980584269305,0.326175830143403,-0.551790070374548,0.581092191165653
"8","feeding_first_yearFormula",-0.0875134064383939,0.339833776482896,-0.257518270679602,0.796778712823011
"9","Age.at.Gluten.Introduction..months.11",19.6590398608945,2330.18858346803,0.00843667332351094,0.993268588464854
"10","Age.at.Gluten.Introduction..months.15",-0.416750502785439,3732.72819138312,-0.000111647696113393,0.999910918027207
"11","Age.at.Gluten.Introduction..months.36",19.5432279072321,2330.18857041103,0.00838697269199326,0.993308242428442
"12","Age.at.Gluten.Introduction..months.4",19.7447256413857,2330.18863887754,0.00847344515888496,0.993239249833837
"13","Age.at.Gluten.Introduction..months.5",19.9980904150045,2330.18862492633,0.00858217665346159,0.9931524978076
"14","Age.at.Gluten.Introduction..months.6",19.3304419338378,2330.18854912195,0.00829565570611093,0.993381100306912
"15","Age.at.Gluten.Introduction..months.7",18.4551689987336,2330.18854419546,0.00792003249896053,0.993680794412137
"16","Age.at.Gluten.Introduction..months.8",18.6362119109182,2330.18856874616,0.00799772694831564,0.993618805173899
"17","Age.at.Gluten.Introduction..months.9",20.1538624874101,2330.18855496185,0.00864902646804908,0.993099161352239
"18","Age.at.Solid.Introduction..months.4",0.368165158841437,33793.7959365198,1.08944600225739e-05,0.99999130747855
"19","Age.at.Solid.Introduction..months.5",0.394255830211129,33793.7959344954,1.16665150897916e-05,0.999990691467732
"20","Age.at.Solid.Introduction..months.6",0.615771077912834,33793.7959353834,1.82214238107563e-05,0.999985461407266
"21","Age.at.Solid.Introduction..months.7",0.107528221067859,33793.7959349021,3.18189235902926e-06,0.999997461217213
"22","Age.at.Solid.Introduction..months.8",20.9905004455359,33713.3640863688,0.00062261660959616,0.999503223852
