"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.543475805376265,1.07089014393609,0.50749911973109,0.611804653878962
"2","CountryUSA",0.404216425291267,0.558845940647077,0.723305648106224,0.469492123535743
"3","SexMale",0.722178461575367,0.323676078109599,2.23117650767763,0.0256694394603519
"4","Delivery.ModeVaginal",-1.20883970275207,0.581495227358547,-2.07884716138299,0.0376314005654997
"5","HLA.CategoryLow/No Risk",-0.37292773938125,0.423097762937675,-0.881422148847865,0.378089373926436
"6","HLA.CategoryStandard Risk",-0.510828571535272,0.293646554199824,-1.73960349348304,0.0819286654069789
"7","feeding_first_yearBreastmilk_and_formula",-0.176848777865813,0.325994611460127,-0.542489880656949,0.587481076701352
"8","feeding_first_yearFormula",-0.081032836599972,0.340406267194908,-0.23804742864377,0.811844308569875
"9","Age.at.Gluten.Introduction..months.11",19.7046306594839,2323.22448096324,0.00848158704462087,0.993232753782347
"10","Age.at.Gluten.Introduction..months.15",-0.379279747252706,3724.53511217899,-0.000101832775320733,0.999918749200928
"11","Age.at.Gluten.Introduction..months.36",19.5173628838442,2323.22446540135,0.00840098026450168,0.993297066396335
"12","Age.at.Gluten.Introduction..months.4",19.7802338235602,2323.22453721541,0.00851412917981166,0.993206789852595
"13","Age.at.Gluten.Introduction..months.5",20.0198817176738,2323.22452348582,0.00861728236564735,0.993124488537589
"14","Age.at.Gluten.Introduction..months.6",19.3499772382799,2323.22444649629,0.00832893148462781,0.993354550994204
"15","Age.at.Gluten.Introduction..months.7",18.4912889042952,2323.22444164051,0.0079593209217607,0.993649447774206
"16","Age.at.Gluten.Introduction..months.8",18.6808071951856,2323.22446652729,0.00804089637671099,0.993584362061011
"17","Age.at.Gluten.Introduction..months.9",20.1888834547403,2323.22445254112,0.0086900271011946,0.993066448809443
"18","Age.at.Solid.Introduction..months.4",0.346044182569668,33757.0494219374,1.0251019816465e-05,0.999991820869556
"19","Age.at.Solid.Introduction..months.5",0.37356304766517,33757.0494198728,1.1066223324757e-05,0.999991170431263
"20","Age.at.Solid.Introduction..months.6",0.588412934154438,33757.0494207769,1.74308165035384e-05,0.99998609222063
"21","Age.at.Solid.Introduction..months.7",0.0812613572559405,33757.0494203146,2.40724111411937e-06,0.999998079299481
"22","Age.at.Solid.Introduction..months.8",21.0137927283098,33677.0207358136,0.00062398015825559,0.999502135897788
