"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.43998783352557,0.501595032068867,2.87081757485961,0.00409411720529839
"2","CountryUSA",0.421068100130842,0.559316919253962,0.752825608587844,0.451554715938085
"3","SexMale",0.740178456699634,0.328502883187317,2.25318709387879,0.024247354814492
"4","Delivery.ModeVaginal",-1.18240350722921,0.583503250015212,-2.02638718327342,0.0427251233166913
"5","HLA.CategoryLow/No Risk",-0.329637647033411,0.424598176104167,-0.776352008993416,0.437541172421819
"6","HLA.CategoryStandard Risk",-0.487339020846261,0.295843773532476,-1.647285035028,0.0994994723854704
"7","feeding_first_yearBreastmilk_and_formula",-0.201695921087278,0.324711559327381,-0.621154114454928,0.534498226956051
"8","feeding_first_yearFormula",-0.0516997416282736,0.340300643139928,-0.151923725889096,0.87924709494992
"9","Age.at.Gluten.Introduction..months.11",20.0347484387731,2726.17530287904,0.00734903159661628,0.994136373932967
"10","Age.at.Gluten.Introduction..months.15",-0.383167072065811,4354.97797672612,-8.79836991400491e-05,0.999929799164944
"11","Age.at.Gluten.Introduction..months.36",19.8799585295825,2726.17529304908,0.00729225247557278,0.994181675903094
"12","Age.at.Gluten.Introduction..months.4",19.948352696906,2726.17535187336,0.00731734027424099,0.994161659269924
"13","Age.at.Gluten.Introduction..months.5",20.2162764917512,2726.17534314784,0.00741561856707575,0.994083246665001
"14","Age.at.Gluten.Introduction..months.6",19.6585372141155,2726.1752745702,0.00721103202625692,0.994246478741713
"15","Age.at.Gluten.Introduction..months.7",18.7986022941572,2726.17527009056,0.00689559563554135,0.994498154306326
"16","Age.at.Gluten.Introduction..months.8",18.975333577165,2726.17529113739,0.00696042313891278,0.994446430683592
"17","Age.at.Gluten.Introduction..months.9",20.4553889185353,2726.175279253,0.00750332859160113,0.994013266137643
"18","Age.at.Solid.Introduction..months.4",0.465089546923229,42716.0322849314,1.0887938838067e-05,0.999991312681702
"19","Age.at.Solid.Introduction..months.5",0.475077224347585,42716.0322832418,1.11217545018563e-05,0.999991126123794
"20","Age.at.Solid.Introduction..months.6",0.716290347157556,42716.0322839947,1.67686535677131e-05,0.999986620550214
"21","Age.at.Solid.Introduction..months.7",0.233762363432646,42716.0322835905,5.47247370450292e-06,0.999995633597722
"22","Age.at.Solid.Introduction..months.8",21.4777318299217,42628.9423468867,0.000503829807813431,0.999598001992081
