"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.56345911570439,0.65887638524907,2.37291721285984,0.017648219058723
"2","CountryUSA",0.384825493536456,0.559069409185818,0.688332230691863,0.491243589486104
"3","SexMale",0.722751597659841,0.324715033186757,2.22580270019145,0.0260273998824614
"4","Delivery.ModeVaginal",-1.19771467293398,0.582117809638615,-2.05751250537677,0.0396369532637077
"5","HLA.CategoryLow/No Risk",-0.358522113397612,0.423676110986929,-0.846217438510882,0.39743145543683
"6","HLA.CategoryStandard Risk",-0.510713284936607,0.294092623092681,-1.73657291898702,0.0824625830484383
"7","feeding_first_yearBreastmilk_and_formula",-0.174035540284384,0.326187091259939,-0.533545149233678,0.593656266055142
"8","feeding_first_yearFormula",-0.0728950143789766,0.340790441211877,-0.213899821015391,0.830625179812087
"9","Age.at.Gluten.Introduction..months.11",19.6823152387007,2302.7199126742,0.00854742043544634,0.993180228240232
"10","Age.at.Gluten.Introduction..months.15",-0.458038372942265,3751.22357797682,-0.000122103725203525,0.999902575323086
"11","Age.at.Gluten.Introduction..months.36",19.2840116982152,2302.71990469221,0.00837444956241555,0.99331823408929
"12","Age.at.Gluten.Introduction..months.4",19.7725324824476,2302.71996958973,0.00858659878038512,0.993148969590804
"13","Age.at.Gluten.Introduction..months.5",19.9739421292967,2302.71995560508,0.00867406480787119,0.993079184396841
"14","Age.at.Gluten.Introduction..months.6",19.3159707679872,2302.71987775667,0.00838832849560708,0.993307160691723
"15","Age.at.Gluten.Introduction..months.7",18.4628546467746,2302.71987286221,0.00801784657541773,0.993602752548758
"16","Age.at.Gluten.Introduction..months.8",18.6568296425229,2302.71989803467,0.00810208382636819,0.993535543129899
"17","Age.at.Gluten.Introduction..months.9",20.1669705305503,2302.71988385985,0.0087578913405421,0.993012303041136
"18","Age.at.Solid.Introduction..months.4",0.499714898382837,36492.7628970828,1.36935342438208e-05,0.999989074140444
"19","Age.at.Solid.Introduction..months.5",0.547059011779016,36492.7628951469,1.49908904774039e-05,0.999988038999936
"20","Age.at.Solid.Introduction..months.6",0.761807635185138,36492.76289599,2.08755812037693e-05,0.999983343696061
"21","Age.at.Solid.Introduction..months.7",0.25578103445721,36492.7628955603,7.00908931420833e-06,0.999994407555851
"22","Age.at.Solid.Introduction..months.8",21.1555984748511,36420.0277142075,0.000580878154208495,0.999536526315113
