"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.282208761427574,1.32605552033664,1.32605552033664,0.368669081700898,0.765479871882857,1.90369851929413,15.3532184197607
"CountryUSA","CountryUSA",-0.892526660246636,0.409619474899142,0.409619474899142,0.209347400002646,-4.26337590166086,1.31227056699967,1.85412957754607
"SexMale","SexMale",0.110379263526997,1.11670151431031,1.11670151431031,0.195718039342148,0.563970821994775,2.14025412222731,5.1491161683095
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.579411440162141,1.78498754954443,1.78498754954443,0.230024316861816,2.51891386122544,3.11803616467112,16.4737544833178
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.45068512869417,0.637191443896466,0.637191443896466,0.272216739948394,-1.655611366074,1.45314558064318,2.9635228317053
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.383764476855799,0.681291868287946,0.681291868287946,0.190701383623343,-2.01238433389543,1.59811035462469,2.69137756129072
