"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.704668633201299,0.464562100840917,-1.51684485653427,0.129305858769823
"2","CountryUSA",-0.912909818951762,0.208682076510847,-4.37464411997219,1.21630744067381e-05
"3","SexMale",0.115352189903313,0.194192440416959,0.59400968264076,0.552505636848646
"4","Delivery.ModeVaginal",0.603765366567251,0.230515817516236,2.61919278717057,0.00881381209777146
"5","HLA.CategoryLow/No Risk",-0.490865482281913,0.275314631914024,-1.78292551641498,0.0745984288088348
"6","HLA.CategoryStandard Risk",-0.421411136789804,0.191037352335066,-2.20590963829251,0.0273903272441123
