"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",1.13401959872819,3.10812483912757,3.10812483912757,0.39701084323484,2.85639452436164,4.16807498524503,869.223453046714
"CountryUSA","CountryUSA",-0.881571087099241,0.414131763239448,0.414131763239448,0.210264474323456,-4.19267729337432,1.31555566002709,1.86888066947567
"SexMale","SexMale",0.143136154178498,1.15388689749375,1.15388689749375,0.19396970982191,0.737930444448857,2.20110984546375,5.40651142877618
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.603257302929034,1.82806367016066,1.82806367016066,0.230305358417924,2.61938023098156,3.20273625454172,17.6540106928905
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.452769928692209,0.635864410955267,0.635864410955267,0.271251279424835,-1.66919002060476,1.45304103316366,2.95077156902373
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.392619906883953,0.675285370133367,0.675285370133367,0.191355630119073,-2.05178131753762,1.59057108274898,2.67134925757687
