"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.289751445863853,1.33609535472393,1.33609535472393,0.460341520507308,0.629427138235412,1.71943105495415,26.9417178680014
"CountryUSA","CountryUSA",-0.898269002615013,0.407274040222931,0.407274040222931,0.208812305223017,-4.30180109192147,1.31060172238599,1.8463978368357
"SexMale","SexMale",0.13019284558531,1.13904802252832,1.13904802252832,0.194618103882121,0.668965748757715,2.17673625311466,5.30166033791575
"Delivery.ModeVaginal","Delivery.ModeVaginal",0.587478268086303,1.79944497132047,1.79944497132047,0.231102034716291,2.54207310986038,3.13928508050506,16.9528108052973
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.440160345725159,0.643933160875062,0.643933160875062,0.273516696964365,-1.60926316605273,1.4575015628188,3.00619088587655
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.368086772276442,0.692057127710859,0.692057127710859,0.191409169487772,-1.9230362540179,1.608930524591,2.73763208899852
