"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_1641_46","fixed","cond",NA,"onset_timeline_combinedt0-over42",25.4650272638157,49485471.464111,5.14596032136099e-07,0.999999589411771,-96989716.3626148,96989767.2926693,1
"edge_1641_46","fixed","cond",NA,"SexMale",-483.573094452557,5.64021521146315e+74,-8.5736638820048e-73,1,-1.10546186795227e+75,1.10546186795227e+75,1
"edge_1641_46","fixed","cond",NA,"HLA.CategoryLow/No Risk",-36.4165921497728,9.45295494104105e+90,-3.8524030186229e-90,1,-1.85274512319204e+91,1.85274512319204e+91,1
"edge_1641_46","fixed","cond",NA,"feeding_first_yearFormula",-180.875610619264,1.82268785797774e+54,-9.92356479622049e-53,1,-3.57240255669483e+54,3.57240255669483e+54,1
"edge_1641_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-71.0055015254681,2.6718189723931e+41,-2.65757157423992e-40,1,-5.23666895910128e+41,5.23666895910128e+41,1
"edge_1641_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",231.65087066056,174827082.203881,1.32502852384399e-06,0.999998942780198,-342654552.99096,342655016.292701,1
"edge_1641_46","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",138.958463864724,49488693.4924094,2.8078830548646e-06,0.999997759633462,-96995917.9286004,96996195.8455281,1
"edge_1980_2","fixed","cond",NA,"(Intercept)",-6.79757899733693,2.77190765461756,-2.45231077089211,0.0141942014162149,-12.2304181688582,-1.36473982581562,0.0596453248054477
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC",1.48086400504891,1.82191418336704,0.812806672547091,0.416328909296054,-2.09002217727318,5.05175018737101,1
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-23.6813721239927,106018.095072582,-0.000223371039705816,0.99982177569757,-207815.329423929,207767.966679681,1
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.6460151151208,18066.0489443635,-0.00103210254619277,0.999176501459431,-35427.4512890055,35390.1592587753,1
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-18",-23.0381952255401,76332.9897823825,-0.000301811776156281,0.999759189047192,-149632.949000959,149586.872610508,1
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-24",1.64052411234003,1.70796915760644,0.960511555512555,0.336797818053233,-1.7070339232738,4.98808214795386,1
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-30",2.18559716101324,1.77650913793437,1.2302763404609,0.218593640993809,-1.29629676754443,5.6674910895709,0.93682885018708
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-36",1.64052721791847,1.70796884417029,0.960513550067375,0.336796814710315,-1.70703020337179,4.98808463920874,0.669042321113734
"edge_1980_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-27.0730230747816,493991.571401658,-5.48046255080107e-05,0.999956272235468,-968232.76163667,968178.615590521,1
"edge_1980_2","fixed","cond",NA,"SexMale",0.562980462631578,1.39451038834235,0.403711917342395,0.686424575064578,-2.17020967458639,3.29617059984955,1
"edge_1980_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.445574034029107,0.238342985915146,1.86946568751865,0.0615580531057883,-0.0215696343323161,0.91271770239053,0.534261881153218
"edge_1980_2","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.00558167594377,1.1848495278545,-1.69268892698589,0.0905146940659759,-4.32784407763788,0.316680725750341,0.458607783267611
"edge_1980_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-10.7064717016548,6.69609683328364,-1.59891231686453,0.109840086876481,-23.8305803318834,2.41763692857387,1
"edge_1980_2","fixed","cond",NA,"feeding_first_yearFormula",1.94428139123997,1.4029993455874,1.38580349118121,0.165806916065742,-0.805546796444599,4.69410957892453,1
"edge_1980_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.84086670590198,1.22658720351463,-1.50080377540807,0.133406321906287,-4.24493344868835,0.563200036884385,0.822255833681735
"edge_1980_2","fixed","cond",NA,"Delivery.ModeC-Section",8.81763434831563,6.01771307609189,1.46527995549467,0.142844552965127,-2.97686655012022,20.6121352467515,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.88508160828943,1090004.64429784,-2.64685258304375e-06,0.999997888117189,-2136372.73088677,2136366.96072355,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",18.6637106860871,18066.0490098158,0.00103308203558767,0.999175719940382,-35390.1416914884,35427.4691128606,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.66101560162938,865692.51313946,-4.22900226819867e-06,0.999996625744383,-1696729.80845491,1696722.48642371,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.4988086904934,282531.986073867,-9.37904732796e-05,0.99992516602953,-553779.015994042,553726.018376661,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-28.0436715696192,526869.96265109,-5.32269318002298e-05,0.999957531052918,-1032674.19500367,1032618.10766053,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.16526451902594,2.30011865223863,-0.506610612409852,0.612428060627018,-5.67341423758247,3.34288519953059,1
"edge_1980_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.7290660542696,493991.571404807,5.41083443554671e-05,0.999956827787449,-968178.959553714,968232.417685823,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC",-888.613847285737,1.04724975678108e+29,-8.48521416722079e-27,1,-2.05257180610925e+29,2.05257180610925e+29,1
"edge_1989_41","fixed","cond",NA,"onset_timeline_combinedt0-6",-100.586795377737,4.33785092147852e+57,-2.31881632629857e-56,1,-8.50203157640178e+57,8.50203157640178e+57,1
"edge_1989_41","fixed","cond",NA,"onset_timeline_combinedt0-12",93.2380018326364,1.50292129326432e+55,6.20378473912796e-54,1,-2.94567160639642e+55,2.94567160639642e+55,1
"edge_1989_41","fixed","cond",NA,"onset_timeline_combinedt0-18",-19.1522432069494,1.50292129317939e+55,-1.27433441084818e-54,1,-2.94567160622997e+55,2.94567160622997e+55,1
"edge_1989_41","fixed","cond",NA,"onset_timeline_combinedt0-30",661.300325215611,21296341862542.1,3.10522966565805e-11,0.999999999975224,-41740063052373.9,41740063053696.5,1
"edge_1989_41","fixed","cond",NA,"onset_timeline_combinedt0-36",723.622349805383,12366672206471.1,5.85139104298997e-11,0.999999999953313,-24238232132572.3,24238232134019.5,1
"edge_1989_41","fixed","cond",NA,"SexMale",985.737910591617,26291040100.974,3.74933021594342e-08,0.999999970084673,-51529490728.2693,51529492699.7451,1
"edge_1989_41","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-102.477422822588,14029641.8943844,-7.30435057388074e-06,0.99999417197145,-27497695.3064106,27497490.3515649,0.99999417197145
"edge_1989_41","fixed","cond",NA,"HLA.CategoryHigh Risk",-588.914919391707,562054914.347128,-1.04778893371261e-06,0.999999163985387,-1101607978.36903,1101606800.5392,1
"edge_1989_41","fixed","cond",NA,"HLA.CategoryLow/No Risk",-937.015579375624,708134018039.974,-1.32321785919728e-09,0.999999998944225,-1387917172523,1387917170648.97,1
"edge_1989_41","fixed","cond",NA,"feeding_first_yearFormula",559.59628991658,3.00584258652799e+55,1.86169526117121e-53,1,-5.89134321279159e+55,5.89134321279159e+55,1
"edge_1989_41","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",165.313581043625,49407597.7793762,3.3459141604458e-06,0.99999733034675,-96836946.8966375,96837277.5237996,1
"edge_1989_41","fixed","cond",NA,"Delivery.ModeC-Section",817.649219712808,3.00584258652799e+55,2.72019973160758e-53,1,-5.89134321279159e+55,5.89134321279159e+55,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",60.4855189655803,5.99099337155541e+86,1.00960750937831e-85,1,-1.17421312398668e+87,1.17421312398668e+87,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",287.368982935984,8.67766395626081e+59,3.31159381585238e-58,1,-1.70079088242125e+60,1.70079088242125e+60,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",83.2336782911484,4.46241632262304e+26,1.86521544099729e-25,1,-8.74617527636483e+26,8.74617527636483e+26,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-671.58085867372,2.0045033366034e+80,-3.35036039307225e-78,1,-3.92875434663303e+80,3.92875434663303e+80,1
"edge_1989_41","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-555.837846499904,4.32190623325954e+41,-1.28609418275301e-39,1,-8.47078056174785e+41,8.47078056174785e+41,1
"edge_2381_38","fixed","cond",NA,"(Intercept)",-25.9291605572227,5228.71026584524,-0.00495899738920247,0.996043308763031,-10274.0129672087,10222.1546460943,0.999999834899283
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC",-3.3961448386084,39426.4454658852,-8.6138752770574e-05,0.999931271219163,-77277.809296406,77271.0170067288,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-6",-0.697544884404891,913916.753016309,-7.63247726997782e-07,0.999999391016423,-1791244.61832464,1791243.22323487,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-12",22.5899611353988,5228.69617045908,0.00432038129563291,0.99655284519136,-10225.4662190669,10270.6461413377,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.90374142464424,923989.30816483,-2.06035005797343e-06,0.999998356078499,-1810987.66984457,1810983.86236172,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-24",-10.7876758775814,1125304.32108737,-9.58645201607097e-06,0.999992351117944,-2205566.72865443,2205545.15330267,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.16233691752827,69284.5321085107,-7.45092268133271e-05,0.999940550238343,-135800.349955307,135790.025281472,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-36",22.7650865662811,5228.69640879594,0.00435387423297031,0.996526121945106,-10225.2915607677,10270.8217339002,1
"edge_2381_38","fixed","cond",NA,"onset_timeline_combinedt0-over42",-4.89444708277196,43049.6995431688,-0.000113692944078831,0.999909286155443,-84380.755096964,84370.9662027985,1
"edge_2381_38","fixed","cond",NA,"SexMale",2.32252402395698,7.1012030019074,0.327060643574497,0.743622018121201,-11.5955781066892,16.2406261546032,1
"edge_2381_38","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.85224226697109,1.69288812722122,-0.503425036343066,0.61466547292118,-4.17024202618015,2.46575749223797,0.980849158916777
"edge_2381_38","fixed","cond",NA,"HLA.CategoryHigh Risk",0.702297503320368,4.25359610810231,0.165106767420306,0.868859946485942,-7.6345976733399,9.03919267998064,0.992982795983933
"edge_2381_38","fixed","cond",NA,"HLA.CategoryLow/No Risk",-17.3717766172724,14823.3374820485,-0.00117192073905826,0.999064942749855,-29070.5793721151,29035.8358188805,1
"edge_2381_38","fixed","cond",NA,"feeding_first_yearFormula",-0.0346226059378005,4.78190682519051,-0.00724033470401657,0.994223099197876,-9.40698776073747,9.33774254886186,1
"edge_2381_38","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.86533739761724,8.12345554908604,-0.475824281213939,0.63419956975476,-19.7870177038379,12.0563429086034,1
"edge_2381_38","fixed","cond",NA,"Delivery.ModeC-Section",0.785735566429171,117838.976177606,6.66787502672222e-06,0.999994679805463,-230959.363547614,230960.935018747,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.371747973510685,8088951.03430546,-4.59575007852182e-08,0.99999996333122,-15854053.0716947,15854052.3281987,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.50277072674588,39426.4444896049,0.000139570554686886,0.999888638809634,-77268.9084673665,77279.91400882,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.194891202262967,2002021.51621672,-9.73472066530326e-08,0.999999922328167,-3923890.26295025,3923889.87316785,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",38.5938678185277,1125760.47733892,3.42824860131492e-05,0.99997264653371,-2206411.39693508,2206488.58467072,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.21555962804753,4439256.56433688,2.73820539640087e-07,0.999999781522819,-8700781.76867368,8700784.19979294,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-29.1142037961452,1253145.03825233,-2.3232908328591e-05,0.999981462821144,-2456148.25658344,2456090.02817585,1
"edge_2381_38","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.64536853520065,132720.882103907,1.23972091589363e-05,0.999990108458215,-260126.503551508,260129.794288579,1
"edge_2658_6","fixed","cond",NA,"(Intercept)",-1.57778386238212,2.90640346457627,-0.542864706023237,0.587222958003459,-7.27422997749404,4.11866225272981,0.732815426929936
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC",-2.14967382808585,1.91002857816497,-1.12546683995227,0.260391261253643,-5.89326105073145,1.59391339455974,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-6",-22.518047545639,62864.7229055924,-0.000358198469743606,0.9997141989774,-123235.110840597,123190.074745506,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.68118450343164,1.42870366508574,-1.1767202286352,0.239307191151267,-4.48139223158007,1.11902322471679,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-18",-20.182301337847,17646.1649759194,-0.00114372167354145,0.999087442333778,-34606.0301193919,34565.6655167162,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-24",0.424016850908828,1.18665828202251,0.357320095711247,0.72085218748243,-1.90179064381147,2.74982434562913,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-30",1.17660438192384,1.27842370243742,0.92035557513565,0.35738697579788,-1.32906003183585,3.68226879568353,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-36",0.424010309542994,1.18665861869042,0.357314481911341,0.720856389642352,-1.90179784503427,2.74981846412026,1
"edge_2658_6","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.55420238489569,1.24868482892486,-1.24467147265166,0.213252536277079,-4.00157967762998,0.893174907838596,1
"edge_2658_6","fixed","cond",NA,"SexMale",-0.534899327672501,1.45106706866546,-0.368624813575602,0.712407397582307,-3.37893852140892,2.30913986606391,1
"edge_2658_6","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.252754017303818,0.324797741894962,-0.778188961010563,0.436457623628609,-0.88934589367788,0.383837859070244,0.946198952944221
"edge_2658_6","fixed","cond",NA,"HLA.CategoryHigh Risk",2.04533286436509,1.46052506519583,1.40040928643074,0.161390790738585,-0.817243661936738,4.90790939066693,0.622844308745982
"edge_2658_6","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.2597101415804,2.04650364492223,1.10418085361694,0.269514693393512,-1.75136329669711,6.27078357985792,1
"edge_2658_6","fixed","cond",NA,"feeding_first_yearFormula",-2.0014771782798,1.98004221738005,-1.01082550700768,0.312099952699219,-5.88228861221352,1.87933425565392,1
"edge_2658_6","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.339608911729884,1.28953419095023,0.263357818748205,0.792274799061128,-2.18783165936556,2.86704948282533,1
"edge_2658_6","fixed","cond",NA,"Delivery.ModeC-Section",2.50363683965705,3.23860203486293,0.773060972822804,0.439486296666525,-3.84390650893243,8.85118018824653,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.2078301487277,628341.945536672,-3.51373987430041e-06,0.999997196441204,-1231529.79105785,1231525.37539756,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.02101762819052,2.14896447700687,1.40580156652858,0.159783056759389,-1.1908753507989,7.23291060717994,0.820954326108587
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.28095524791916,136216.320884222,-9.40383090369848e-06,0.99999249682851,-266980.363994875,266977.802084379,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.221618996227836,2.10793690199318,-0.105135498134826,0.916268291943026,-4.3530994058174,3.90986141336173,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.381371376511065,2.05683499571278,0.185416612079232,0.852902279772486,-3.64995113722757,4.4126938902497,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-21.1069762906183,25935.1305491514,-0.00081383728725086,0.999350651865177,-50853.0287869718,50810.8148343906,1
"edge_2658_6","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.660608986289215,2.080801600157,0.31747812296923,0.750880836875415,-3.41768720899183,4.73890518157026,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC",194.002474458241,1364170707130248,1.4221275493179e-13,0.999999999999887,-2673725454739630,2673725454740018,1
"edge_295_56","fixed","cond",NA,"onset_timeline_combinedt0-6",-147.32623904943,1.84386478670815e+93,-7.99007823737724e-92,1,-3.61390857430961e+93,3.61390857430961e+93,1
"edge_295_56","fixed","cond",NA,"onset_timeline_combinedt0-18",-159.926386160539,2532824860225.5,-6.31415099685577e-11,0.99999999994962,-4964245505349.61,4964245505029.75,1
"edge_295_56","fixed","cond",NA,"onset_timeline_combinedt0-30",-5.6965297253598,1.45121496557655e+43,-3.9253521087392e-43,1,-2.84432906635558e+43,2.84432906635558e+43,1
"edge_295_56","fixed","cond",NA,"onset_timeline_combinedt0-36",-5.68912883103616,62693168983560264,-9.0745593551476e-17,1,-122876353284461664,122876353284461664,1
"edge_295_56","fixed","cond",NA,"onset_timeline_combinedt0-over42",24.9462183552394,946114911877897,2.63670068424615e-14,0.999999999999979,-1854351152516939,1854351152516989,1
"edge_295_56","fixed","cond",NA,"SexMale",-58.9506790674236,7.61761650036003e+76,-7.7387302267891e-76,1,-1.49302539887437e+77,1.49302539887437e+77,1
"edge_295_56","fixed","cond",NA,"HLA.CategoryHigh Risk",240.032588358293,934815256470.458,2.56770080180947e-10,0.999999999795127,-1832204234640.64,1832204235120.7,1
"edge_295_56","fixed","cond",NA,"HLA.CategoryLow/No Risk",69.9471778515832,1.7750514554595e+129,3.94057184294279e-128,1,-3.47903692340602e+129,3.47903692340602e+129,1
"edge_295_56","fixed","cond",NA,"feeding_first_yearFormula",-322.450233282977,6.9789138021206e+65,-4.62034984849644e-64,1,-1.36784197033659e+66,1.36784197033659e+66,1
"edge_295_56","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-235.818892500228,1.7750514554595e+129,-1.32851862843144e-127,1,-3.47903692340602e+129,3.47903692340602e+129,1
"edge_295_56","fixed","cond",NA,"Delivery.ModeC-Section",59.125116635907,1.4485197542835e+110,4.08176115383066e-109,1,-2.83904654929046e+110,2.83904654929046e+110,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.03640273732712,1.45502225293722e+115,2.08684281714427e-115,1,-2.85179121246128e+115,2.85179121246128e+115,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",344.459075792487,261008191399.551,1.31972515477566e-09,0.999999998947012,-511566654468.599,511566655157.517,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",11.6883123048271,1.45121496556625e+43,8.05415640147186e-43,1,-2.84432906633538e+43,2.84432906633538e+43,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.66693564723641,62693168984560560,-2.65887922757091e-17,1,-122876353286422208,122876353286422208,1
"edge_295_56","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-41.2643818030788,946114911359979,-4.36145560202237e-14,0.999999999999965,-1854351151501905,1854351151501822,1
"edge_329_17","fixed","cond",NA,"(Intercept)",-5.83829430303179,2.04398452049066,-2.85632999883497,0.00428569441902032,-9.84443034815085,-1.83215825791272,0.0383450437039677
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC",0.330560819647833,1.83069905701235,0.180565352006736,0.856708753880864,-3.2575433986278,3.91866503792347,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.8937486128963,19966.6544493205,-0.000946265117215932,0.999244989785222,-39152.8173610376,39115.0298638118,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0160838394200027,1.60888558475567,0.0099968820482938,0.992023775011918,-3.13727396194678,3.16944164078679,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-18",1.02824865927992,1.89434187104501,0.542799942817442,0.587267552605057,-2.68459318237453,4.74109050093437,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-24",0.417134297020445,1.67449974928224,0.249109799627767,0.803275849356348,-2.86482490369409,3.69909349773498,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-30",0.737459205818255,1.71766430139216,0.429338378413377,0.667676991162644,-2.62910096244053,4.10401937407704,1
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-36",2.94453764952307,1.50110376851424,1.96158167828564,0.0498112070882293,0.00242832617780797,5.88664697286833,0.415174525657103
"edge_329_17","fixed","cond",NA,"onset_timeline_combinedt0-over42",1.05313434236562,1.42456512818701,0.739267248318724,0.459744732871076,-1.7389620025126,3.84523068724384,1
"edge_329_17","fixed","cond",NA,"SexMale",0.146658427000984,1.27949246009089,0.114622345637399,0.90874446718719,-2.36110071326772,2.65441756726968,1
"edge_329_17","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0701248874579254,0.113868709378664,0.615839837305341,0.538000231974087,-0.153053681890314,0.293303456806164,0.946198952944221
"edge_329_17","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.5806414304106,1.58355344849231,-0.998161086331199,0.318201252657033,-4.68434915704974,1.52306629622853,0.897818889762746
"edge_329_17","fixed","cond",NA,"HLA.CategoryLow/No Risk",-1.44899264239609,3.1185197378955,-0.464641164456418,0.642188448282762,-7.56117901374855,4.66319372895638,1
"edge_329_17","fixed","cond",NA,"feeding_first_yearFormula",4.88057098290333,1.65190373931786,2.95451294572329,0.00313163014401813,1.64289914791328,8.11824281789337,0.423616161380843
"edge_329_17","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",2.65736762510577,1.29778148492341,2.04762331407634,0.040596923115587,0.11376265485299,5.20097259535856,0.822255833681735
"edge_329_17","fixed","cond",NA,"Delivery.ModeC-Section",-0.652869375611774,2.93197218858484,-0.222672431257573,0.823790459343391,-6.39942926891114,5.0936905176876,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",20.8473176448498,19966.6545287319,0.00104410669373032,0.999166923540606,-39113.0764504232,39154.7710857129,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-21.2130294259049,40045.1911167791,-0.000529727261484253,0.999577338816393,-78508.3453723362,78465.9193134844,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.08735285029921,2.46250374304121,0.441563938073987,0.658804784360749,-3.73906579785664,5.91377149845506,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-22.2717489325947,59006.2710801031,-0.00037744715137752,0.999698840752548,-115672.437927942,115627.894430077,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-22.1797717081009,54618.0477687833,-0.00040608869438167,0.999675988109342,-107071.586304412,107027.226760995,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-26.5143508938398,136617.124612837,-0.000194077799316737,0.999845148321303,-267791.158263475,267738.129561687,1
"edge_329_17","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.36467763955919,2.31484437183936,-0.589533212755389,0.555503639084443,-5.90168923817957,3.1723339590612,1
"edge_329_18","fixed","cond",NA,"(Intercept)",-5.93282588877155,2.50262081104513,-2.37064515031101,0.0177570700577153,-10.8378725453804,-1.02777923216267,0.0609013689234018
"edge_329_18","fixed","cond",NA,"Dx.StatusCELIAC",1.25663369730845,2.10206829888282,0.597808214878798,0.549967908674913,-2.86334446154525,5.37661185616215,1
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.2219328317802,13984.7506487525,-0.00123147943530308,0.999017421819979,-27426.8295371599,27392.3856714963,1
"edge_329_18","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0157536461230407,1.87038365210411,0.00842268168101148,0.993279751783747,-3.65013094927351,3.68163824151959,1
