"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"edge_1468_15","TP (CELIAC): (t0-30) vs t0",-55.3168864233333,NA,NA,NA,NA,NA,NA,9.46632629896395e-25,"model_or_emmeans"
"edge_1468_15","TP (CELIAC): (t0-36) vs t0",-28.7836615975775,NA,NA,NA,NA,NA,NA,3.15801798647713e-13,"model_or_emmeans"
"edge_1468_15","TP (CELIAC): (t0-6) vs t0",-38.6898473808861,NA,NA,NA,NA,NA,NA,1.57475420536407e-17,"model_or_emmeans"
"edge_1468_15","TP (CELIAC): (t0-over42) vs t0",-45.8433019869225,NA,NA,NA,NA,NA,NA,1.23170559684909e-20,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-12) vs t0",4.62408160163585,NA,NA,NA,NA,NA,NA,101.909136906999,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-18) vs t0",1.90819387763183,NA,NA,NA,NA,NA,NA,6.74090290172103,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-24) vs t0",-33.7843983602642,NA,NA,NA,NA,NA,NA,2.12628863414027e-15,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-30) vs t0",-40.0727983303837,NA,NA,NA,NA,NA,NA,3.95007017077765e-18,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-36) vs t0",11.173226803149,NA,NA,NA,NA,NA,NA,71198.4838654698,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-6) vs t0",-16.6149471278354,NA,NA,NA,NA,NA,NA,6.0844334500635e-08,"model_or_emmeans"
"edge_1468_16","TP (CELIAC): (t0-over42) vs t0",-33.4690540544195,NA,NA,NA,NA,NA,NA,2.9145701295069e-15,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-12) vs t0",42.359190487432,NA,NA,NA,NA,NA,NA,2490936672757453312,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-18) vs t0",-29.8926164489231,NA,NA,NA,NA,NA,NA,1.04184143703396e-13,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-24) vs t0",33.0454363184072,NA,NA,NA,NA,NA,NA,224621149370838,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-30) vs t0",31.9738270716673,NA,NA,NA,NA,NA,NA,76923079555238.8,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-36) vs t0",27.1737070608045,NA,NA,NA,NA,NA,NA,632981517754.757,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-6) vs t0",-26.3605144494098,NA,NA,NA,NA,NA,NA,3.56265718425918e-12,"model_or_emmeans"
"edge_1468_18","TP (CELIAC): (t0-over42) vs t0",-37.9872759745246,NA,NA,NA,NA,NA,NA,3.17933039298007e-17,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-12) vs t0",-11.6703182055437,NA,NA,NA,NA,NA,NA,8.54368447763836e-06,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-18) vs t0",-41.2670602272524,NA,NA,NA,NA,NA,NA,1.19658473706548e-18,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-24) vs t0",-7.79890605044131,NA,NA,NA,NA,NA,NA,0.000410183453638825,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-30) vs t0",-9.81958180597304,NA,NA,NA,NA,NA,NA,5.43763192939221e-05,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-36) vs t0",36.6633243767679,NA,NA,NA,NA,NA,NA,8369113641802939,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-6) vs t0",-47.5071614147282,NA,NA,NA,NA,NA,NA,2.3329312827478e-21,"model_or_emmeans"
"edge_1468_23","TP (CELIAC): (t0-over42) vs t0",-21.6348468276464,NA,NA,NA,NA,NA,NA,4.01888339774903e-10,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-12) vs t0",-36.8332566088538,NA,NA,NA,NA,NA,NA,1.00813781249689e-16,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-18) vs t0",-62.5685389537821,NA,NA,NA,NA,NA,NA,6.71164213164907e-28,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-24) vs t0",-61.9396181749003,NA,NA,NA,NA,NA,NA,1.25882574238441e-27,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-30) vs t0",-25.6772657594273,NA,NA,NA,NA,NA,NA,7.0551324320344e-12,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-36) vs t0",-25.8043251740192,NA,NA,NA,NA,NA,NA,6.21332352447593e-12,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-6) vs t0",-59.2131325573342,NA,NA,NA,NA,NA,NA,1.92337193244169e-26,"model_or_emmeans"
"edge_1468_30","TP (CELIAC): (t0-over42) vs t0",-51.8873166621777,NA,NA,NA,NA,NA,NA,2.92162648520376e-23,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-12) vs t0",-12.3135151398648,NA,NA,NA,NA,NA,NA,4.49064084211883e-06,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-18) vs t0",-43.6463238026211,NA,NA,NA,NA,NA,NA,1.10826193549866e-19,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-24) vs t0",-9.43062695032602,NA,NA,NA,NA,NA,NA,8.02288846400791e-05,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-30) vs t0",-13.8681722945756,NA,NA,NA,NA,NA,NA,9.4870086898303e-07,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-36) vs t0",42.9332955107851,NA,NA,NA,NA,NA,NA,4422759563436294656,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-6) vs t0",-48.9284348167755,NA,NA,NA,NA,NA,NA,5.63184574297139e-22,"model_or_emmeans"
"edge_1468_32","TP (CELIAC): (t0-over42) vs t0",-31.567961217232,NA,NA,NA,NA,NA,NA,1.95078154518929e-14,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-12) vs t0",-7.54454037721145,NA,NA,NA,NA,NA,NA,0.000528990345253307,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-18) vs t0",-30.919840507702,NA,NA,NA,NA,NA,NA,3.7297857570379e-14,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-24) vs t0",-7.26279640414185,NA,NA,NA,NA,NA,NA,0.000701144607931662,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-30) vs t0",-13.9646920880973,NA,NA,NA,NA,NA,NA,8.61412728337748e-07,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-36) vs t0",37.6487928186023,NA,NA,NA,NA,NA,NA,22421412640088124,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-6) vs t0",-37.8567226987789,NA,NA,NA,NA,NA,NA,3.62271549773095e-17,"model_or_emmeans"
"edge_1468_33","TP (CELIAC): (t0-over42) vs t0",-34.4629590442419,NA,NA,NA,NA,NA,NA,1.07876552036111e-15,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-12) vs t0",10.9440889783368,NA,NA,NA,NA,NA,NA,56618.3818048885,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-18) vs t0",52.9168649656918,NA,NA,NA,NA,NA,NA,9.58302131703497e+22,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-24) vs t0",-36.3088297108539,NA,NA,NA,NA,NA,NA,1.70323907603544e-16,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-30) vs t0",12.8089762299878,NA,NA,NA,NA,NA,NA,365483.432924165,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-36) vs t0",66.9661850606237,NA,NA,NA,NA,NA,NA,1.21072259074052e+29,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-6) vs t0",-35.7812331293176,NA,NA,NA,NA,NA,NA,2.88674150354885e-16,"model_or_emmeans"
"edge_1468_36","TP (CELIAC): (t0-over42) vs t0",-14.1967837041414,NA,NA,NA,NA,NA,NA,6.82991307674319e-07,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-12) vs t0",26.5228232768777,NA,NA,NA,NA,NA,NA,330153414855.086,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-18) vs t0",-27.3517748015089,NA,NA,NA,NA,NA,NA,1.32213296417924e-12,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-24) vs t0",86.244832399652,NA,NA,NA,NA,NA,NA,2.85532010845144e+37,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-30) vs t0",12.3703084539816,NA,NA,NA,NA,NA,NA,235698.436149205,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-36) vs t0",86.3342143686954,NA,NA,NA,NA,NA,NA,3.12228756762087e+37,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-6) vs t0",-18.8286054095773,NA,NA,NA,NA,NA,NA,6.65028976477698e-09,"model_or_emmeans"
"edge_1468_37","TP (CELIAC): (t0-over42) vs t0",-65.0207643801794,NA,NA,NA,NA,NA,NA,5.77884200032569e-29,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-12) vs t0",24.5130033248586,NA,NA,NA,NA,NA,NA,44244783960.7271,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-18) vs t0",27.7376509398656,NA,NA,NA,NA,NA,NA,1112522349102.14,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-24) vs t0",-33.7972736837257,NA,NA,NA,NA,NA,NA,2.09908746787965e-15,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-30) vs t0",18.5409363080468,NA,NA,NA,NA,NA,NA,112778503.611449,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-36) vs t0",68.8441153586754,NA,NA,NA,NA,NA,NA,7.91807136655521e+29,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-6) vs t0",-16.8480576386492,NA,NA,NA,NA,NA,NA,4.8192730891186e-08,"model_or_emmeans"
"edge_1468_38","TP (CELIAC): (t0-over42) vs t0",-40.5783370755744,NA,NA,NA,NA,NA,NA,2.38260540835399e-18,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-12) vs t0",3.02454088132824,NA,NA,NA,NA,NA,NA,20.5845517892794,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-18) vs t0",53.0170701220844,NA,NA,NA,NA,NA,NA,1.05930494757922e+23,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-24) vs t0",61.8275083012511,NA,NA,NA,NA,NA,NA,7.10142794902127e+26,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-30) vs t0",-36.9676817915435,NA,NA,NA,NA,NA,NA,8.81332507559542e-17,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-36) vs t0",64.7548911911776,NA,NA,NA,NA,NA,NA,1.32645316575797e+28,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-6) vs t0",-26.1935858675309,NA,NA,NA,NA,NA,NA,4.20988465054138e-12,"model_or_emmeans"
"edge_1468_39","TP (CELIAC): (t0-over42) vs t0",-55.1288571552498,NA,NA,NA,NA,NA,NA,1.1424614216494e-24,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-12) vs t0",-27.9432087344589,NA,NA,NA,NA,NA,NA,7.31844207812057e-13,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-18) vs t0",-2.52563426128458,NA,NA,NA,NA,NA,NA,0.0800075509982317,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-24) vs t0",1.9825490973712,NA,NA,NA,NA,NA,NA,7.26122899357251,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-30) vs t0",-3.41460729258315,NA,NA,NA,NA,NA,NA,0.0328893200456815,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-36) vs t0",5.19107868222807,NA,NA,NA,NA,NA,NA,179.662246918728,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-6) vs t0",-36.4658969470371,NA,NA,NA,NA,NA,NA,1.45566747460887e-16,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-over42) vs t0",-54.3663050644256,NA,NA,NA,NA,NA,NA,2.44914055082405e-24,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-12) vs t0",3.369372265974,NA,NA,NA,NA,NA,NA,29.0602792049351,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-18) vs t0",46.6454183970624,NA,NA,NA,NA,NA,NA,1.81070547979676e+20,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-24) vs t0",56.5200560322326,NA,NA,NA,NA,NA,NA,3.51842624580363e+24,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-30) vs t0",48.7591563871221,NA,NA,NA,NA,NA,NA,1.49910675527612e+21,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-36) vs t0",60.5849655535621,NA,NA,NA,NA,NA,NA,2.04982235995858e+26,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-6) vs t0",-36.9321919043932,NA,NA,NA,NA,NA,NA,9.13172556778066e-17,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-over42) vs t0",-36.7094961430811,NA,NA,NA,NA,NA,NA,1.14095467347004e-16,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-12) vs t0",-18.7758504368344,NA,NA,NA,NA,NA,NA,7.01054469160966e-09,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-18) vs t0",-36.8883954533418,NA,NA,NA,NA,NA,NA,9.54054992145232e-17,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-24) vs t0",38.4972798629587,NA,NA,NA,NA,NA,NA,52378880597330224,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-30) vs t0",-20.4846160398743,NA,NA,NA,NA,NA,NA,1.26953386424929e-09,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-36) vs t0",42.8270295308822,NA,NA,NA,NA,NA,NA,3976881052746378752,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-6) vs t0",-36.9327219987152,NA,NA,NA,NA,NA,NA,9.12688617468801e-17,"model_or_emmeans"
"edge_1468_42","TP (CELIAC): (t0-over42) vs t0",-29.8878264308201,NA,NA,NA,NA,NA,NA,1.04684384763177e-13,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-12) vs t0",35.4981550035616,NA,NA,NA,NA,NA,NA,2610074091947188,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-18) vs t0",33.906686413592,NA,NA,NA,NA,NA,NA,531479856468709,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-24) vs t0",37.0323272497089,NA,NA,NA,NA,NA,NA,12104180088430594,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-30) vs t0",1.93738251332357,NA,NA,NA,NA,NA,NA,6.94056034992639,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-36) vs t0",40.7092497361377,NA,NA,NA,NA,NA,NA,478412504865172032,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-6) vs t0",-18.3633339386685,NA,NA,NA,NA,NA,NA,1.05902302149607e-08,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-over42) vs t0",-15.4608949301733,NA,NA,NA,NA,NA,NA,1.92938388384834e-07,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-12) vs t0",3.36543701960844,NA,NA,NA,NA,NA,NA,28.9461445680615,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-18) vs t0",1.21752685302695,NA,NA,NA,NA,NA,NA,3.37882107078874,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-24) vs t0",-44.7011805970558,NA,NA,NA,NA,NA,NA,3.85943678737797e-20,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-30) vs t0",-17.5756030637584,NA,NA,NA,NA,NA,NA,2.32815865936231e-08,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-36) vs t0",5.53644859861996,NA,NA,NA,NA,NA,NA,253.775139817238,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-6) vs t0",-54.6012274981354,NA,NA,NA,NA,NA,NA,1.93636931728465e-24,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-over42) vs t0",1.41846852751745,NA,NA,NA,NA,NA,NA,4.130789403282,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-12) vs t0",6.6040725171233,NA,NA,NA,NA,NA,NA,738.094981193402,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-18) vs t0",44.2543069359088,NA,NA,NA,NA,NA,NA,1.6573006577403e+19,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-24) vs t0",13.8737422946408,NA,NA,NA,NA,NA,NA,1059960.59899804,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-30) vs t0",10.6607393836891,NA,NA,NA,NA,NA,NA,42648.1588720481,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-36) vs t0",55.6193902347502,NA,NA,NA,NA,NA,NA,1.42953326501341e+24,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-6) vs t0",-22.6707057701173,NA,NA,NA,NA,NA,NA,1.42638769343962e-10,"model_or_emmeans"
"edge_1468_45","TP (CELIAC): (t0-over42) vs t0",-20.7100510462748,NA,NA,NA,NA,NA,NA,1.01330249190992e-09,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-12) vs t0",-21.5764876954561,NA,NA,NA,NA,NA,NA,4.26040077495593e-10,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-18) vs t0",-17.1911334931926,NA,NA,NA,NA,NA,NA,3.41968092780846e-08,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-24) vs t0",19.6191577351807,NA,NA,NA,NA,NA,NA,331506420.418443,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-30) vs t0",-30.2472823018556,NA,NA,NA,NA,NA,NA,7.30755686760874e-14,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-36) vs t0",23.2144625472391,NA,NA,NA,NA,NA,NA,12075718613.7379,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-6) vs t0",-61.9902294987788,NA,NA,NA,NA,NA,NA,1.19670029135238e-27,"model_or_emmeans"
"edge_1468_47","TP (CELIAC): (t0-over42) vs t0",-34.5891855577576,NA,NA,NA,NA,NA,NA,9.50840296375176e-16,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-12) vs t0",-21.1373798798222,NA,NA,NA,NA,NA,NA,6.6092557311481e-10,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-18) vs t0",16.8806519073795,NA,NA,NA,NA,NA,NA,21437491.9499866,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-24) vs t0",45.4632120206863,NA,NA,NA,NA,NA,NA,55516504048702513152,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-30) vs t0",12.9543580021164,NA,NA,NA,NA,NA,NA,422674.645338321,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-36) vs t0",48.1300090825545,NA,NA,NA,NA,NA,NA,7.99093059272288e+20,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-6) vs t0",-14.5906046686539,NA,NA,NA,NA,NA,NA,4.60660425888559e-07,"model_or_emmeans"
"edge_1468_48","TP (CELIAC): (t0-over42) vs t0",-38.5924785224044,NA,NA,NA,NA,NA,NA,1.73579940334721e-17,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-12) vs t0",21.3727848907502,NA,NA,NA,NA,NA,NA,1914619778.4441,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-18) vs t0",-30.8510492512247,NA,NA,NA,NA,NA,NA,3.9953934129071e-14,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-24) vs t0",19.2852913476115,NA,NA,NA,NA,NA,NA,237408144.73349,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-30) vs t0",-42.5949880024624,NA,NA,NA,NA,NA,NA,3.1712592996824e-19,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-36) vs t0",21.3391551880053,NA,NA,NA,NA,NA,NA,1851302325.31921,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-6) vs t0",-42.8376381921872,NA,NA,NA,NA,NA,NA,2.48799850675943e-19,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-over42) vs t0",-28.8369895396734,NA,NA,NA,NA,NA,NA,2.99401911151691e-13,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-12) vs t0",-22.8400009104552,NA,NA,NA,NA,NA,NA,1.2042416340526e-10,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-18) vs t0",0.255109076347104,NA,NA,NA,NA,NA,NA,1.29060238738958,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-24) vs t0",6.13224530126884,NA,NA,NA,NA,NA,NA,460.468892237333,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-30) vs t0",-30.46061785275,NA,NA,NA,NA,NA,NA,5.90366561794082e-14,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-36) vs t0",6.23344578419393,NA,NA,NA,NA,NA,NA,509.50811717978,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-6) vs t0",-35.1813643786924,NA,NA,NA,NA,NA,NA,5.25929564091801e-16,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-over42) vs t0",-30.5368497657374,NA,NA,NA,NA,NA,NA,5.470344181835e-14,"model_or_emmeans"
