"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"edge_4_58","onset_timeline_combinedt0-36",1.44295222631457,1.66335506591615,0.867495014072543,0.385670842464625,0.671278071363203,-1.81716379638334,4.70306824901247,NA,"model_or_emmeans"
"edge_4_58","onset_timeline_combinedt0-6",3.55417589112326,2.32155661481936,1.53094517206069,0.125782943781801,1,-0.995991461993404,8.10434324423993,NA,"model_or_emmeans"
"edge_4_58","onset_timeline_combinedt0-over42",0.157760810115512,1.53735972893412,0.102618019157358,0.91826614112056,1,-2.85540888987762,3.17093051010865,NA,"model_or_emmeans"
"edge_4_59","(Intercept)",-3.60771053392832,4.2072340762611,-0.857501738323635,0.391167654525796,0.556008486054127,-11.8537377979297,4.63831673007307,NA,"model_or_emmeans"
"edge_4_59","Age.at.Gluten.Introduction..months.",0.0139398291572601,0.38559310285855,0.0361516558618887,0.97116143380042,0.99999417197145,-0.741808765132546,0.769688423447066,NA,"model_or_emmeans"
"edge_4_59","CONTROL vs CELIAC @ t0",-0.0300541864042472,2.37812418394816,0.0126377699731186,0.989916786859941,1,NA,NA,0.970392950019197,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-12",0.160276544729015,2.41967646678245,-0.0662388327238403,0.947187680603703,1,NA,NA,1.17383544411505,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-18",-0.803425156169831,2.43691214209391,0.329689832592606,0.741634337022183,1,NA,NA,0.447792574931978,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-24",26.750103128418,429775.120379217,-6.22420932715108e-05,0.999950337994779,1,NA,NA,414402320864.599,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-30",-0.14273594230127,2.47249188491659,0.0577295898004879,0.953964023741305,1,NA,NA,0.866982972200796,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-36",1.11663338739811,2.3436604919188,-0.476448440910441,0.633754931083717,1,NA,NA,3.05455337568645,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-6",2.36242937966627,70866.1604212767,-3.33364946770416e-05,0.999973401325591,1,NA,NA,10.6167121731545,"between_groups"
"edge_4_59","CONTROL vs CELIAC @ t0-over42",-0.55012281103797,2.25317007174436,0.244155032030971,0.807110752491223,1,NA,NA,0.576878958926177,"between_groups"
"edge_4_59","Delivery.ModeC-Section",28.3222655877793,380386.339309514,7.44565791694584e-05,0.999940592245085,1,-745515.202992093,745571.847523268,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC",0.0300541864042472,2.37812418394816,0.0126377699731186,0.989916786859941,1,-4.63098356489785,4.69109193770634,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.190330731133263,2.53436955486142,-0.075099833316799,0.940135280445825,1,-5.15760378217645,4.77694231990992,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.773370969765583,2.91478931006176,0.265326542503752,0.790757919057852,1,-4.93951110047782,6.48625304000899,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.7801573148222,429775.120379452,-6.23120232999478e-05,0.999950282198689,1,-842370.537552406,842316.977237776,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.112681755897023,2.69543133023835,0.041804721431007,0.96665437114751,1,-5.17026657417103,5.39563008596507,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.14668757380236,2.44515615208801,-0.468962921988913,0.639096139098394,1,-5.93910556847139,3.64573042086667,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.39248356607051,70866.1604403058,-3.37605925198364e-05,0.99997306294447,1,-138897.514669203,138892.72970207,NA,"model_or_emmeans"
"edge_4_59","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.520068624633722,2.22296458243714,0.23395272634688,0.815021679123631,1,-3.8368618958512,4.87699914511864,NA,"model_or_emmeans"
"edge_4_59","HLA.CategoryHigh Risk",-0.535389491103008,1.65580715826381,-0.323340485895948,0.746437395977379,0.992982795983933,-3.78071188664369,2.70993290443767,NA,"model_or_emmeans"
"edge_4_59","HLA.CategoryLow/No Risk",-25.5672518285718,380386.33929723,-6.72139064610148e-05,0.999946371061804,1,-745569.092485431,745517.957981774,NA,"model_or_emmeans"
"edge_4_59","SexMale",-1.10633800244953,2.54201797860534,-0.435220368919858,0.663402479038592,1,-6.08860168856931,3.87592568367025,NA,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-12) vs t0",0.0151466470349277,1.88109838460673,0.00805202277503111,0.999999962290076,1,-4.92897347715235,4.9592667712222,1.01526193885248,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-18) vs t0",2.50268114637278,2.3378455985501,1.07050745691884,0.767039903758695,1,-3.64191477993261,8.64727707267817,12.2152008365655,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-24) vs t0",-26.6750057168412,429775.120376143,-6.20673567457673e-05,1,1,-1129611.30434499,1129557.95433355,2.60131061077188e-12,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-30) vs t0",0.808737724365701,2.06227220053325,0.392158573517396,0.98803925636863,1,-4.61156435639975,6.22903980513115,2.24507229728407,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-36) vs t0",0.0728370812962327,1.90315331563575,0.0382717885615544,0.999993787800275,1,-4.92925036093801,5.07492452353047,1.07555529456554,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-6) vs t0",-19.0897955636282,70075.9124173153,-0.000272415940158509,0.999999999999444,1,-184200.699666897,184162.52007577,5.12161732683594e-09,"model_or_emmeans"
"edge_4_59","TP (CELIAC): (t0-over42) vs t0",0.324608033197505,1.63696648276934,0.198298521450695,0.998661822951614,1,-3.97785641858713,4.62707248498214,1.38348825821983,"model_or_emmeans"
"edge_4_59","feeding_first_yearBreastmilk_and_formula",-2.5865121383888,1.97844579296485,-1.30734546662141,0.191095409179808,0.822255833681735,-6.46419463796468,1.29117036118709,NA,"model_or_emmeans"
"edge_4_59","feeding_first_yearFormula",-2.14314914056366,2.59193939176363,-0.826851564266477,0.408321199422861,1,-7.22325699853103,2.93695871740371,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-12",0.20547737816819,1.69766787701553,0.12103508639712,0.903663244547759,1,-3.12189051849282,3.5328452748292,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-18",1.7293101766072,1.90146706016414,0.909461022405467,0.363106823381012,1,-1.99749677910377,5.45611713231816,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-24",0.105151597981049,1.67705753279312,0.0627000540678653,0.950005354340098,1,-3.18182076629507,3.39212396225716,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-30",0.696055968468678,1.73928771118788,0.400195990572078,0.689012167487615,1,-2.71288530421268,4.10499724115003,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-36",1.21952465509859,1.52942210940773,0.797376111929527,0.425232628527539,0.671278071363203,-1.77808759649983,4.21713690669701,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-6",-16.6973119975577,10553.6341822104,-0.00158213859882535,0.998737636565597,1,-20701.4402151408,20668.0455911457,NA,"model_or_emmeans"
"edge_4_59","onset_timeline_combinedt0-over42",-0.195460591436218,1.51608485838266,-0.128924571969363,0.897417333306413,1,-3.16693231137275,2.77601112850031,NA,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-12) vs t0",0.0554811770962509,NA,NA,NA,NA,NA,NA,1.05704912015132,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-18) vs t0",1.57613435785413,NA,NA,NA,NA,NA,NA,4.83622451700282,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-24) vs t0",-23.8579204767223,NA,NA,NA,NA,NA,NA,4.35147795085215e-11,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-30) vs t0",-25.706005269823,NA,NA,NA,NA,NA,NA,6.85525729416906e-12,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-36) vs t0",-24.9853657596419,NA,NA,NA,NA,NA,NA,1.40926777824204e-11,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-6) vs t0",-20.6683040759387,NA,NA,NA,NA,NA,NA,1.05650021439951e-09,"model_or_emmeans"
"edge_4_6","TP (CELIAC): (t0-over42) vs t0",-0.341119478143882,NA,NA,NA,NA,NA,NA,0.710973957282857,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-12) vs t0",0.0208734451771781,NA,NA,NA,NA,NA,NA,1.02109281923939,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-18) vs t0",2.03331044933304,NA,NA,NA,NA,NA,NA,7.63933417363634,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-24) vs t0",0.107704446656351,NA,NA,NA,NA,NA,NA,1.11371853350257,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-30) vs t0",-32.4971469451741,NA,NA,NA,NA,NA,NA,7.70315087525312e-15,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-36) vs t0",0.107708721624884,NA,NA,NA,NA,NA,NA,1.11372329462443,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-6) vs t0",-19.795473549587,NA,NA,NA,NA,NA,NA,2.5289198817184e-09,"model_or_emmeans"
"edge_4_60","TP (CELIAC): (t0-over42) vs t0",1.06629246120959,NA,NA,NA,NA,NA,NA,2.90459062982786,"model_or_emmeans"
"edge_4_61","(Intercept)",-4.148461054173,6.27794353501664,-0.660799357470171,0.508740994931831,0.661023201341706,-16.4530042797817,8.15608217143567,NA,"model_or_emmeans"
"edge_4_61","Age.at.Gluten.Introduction..months.",-0.0111239837600409,0.508014559256849,-0.0218969782604532,0.98253013519721,0.99999417197145,-1.00681422352545,0.984566256005372,NA,"model_or_emmeans"
"edge_4_61","CONTROL vs CELIAC @ t0",1.02317428687003,3.02579126885594,-0.338150981332198,0.735249413401324,1,NA,NA,2.78201166597642,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-12",-26.174552745932,287753.207838383,9.09618104435969e-05,0.999927422975924,1,NA,NA,4.29077929374527e-12,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-18",-1.12839454971768,3.04227204146528,0.370905209770194,0.710708134670405,1,NA,NA,0.323552286782213,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-24",21.2029414188883,30285.8167270079,-0.000700094754254397,0.999441405250112,1,NA,NA,1615550203.50796,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-30",1.21113828798005,3.04974592528658,-0.39712760264324,0.69127336607804,1,NA,NA,3.3573040571991,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-36",1.08532561403986,3.07813573691971,-0.352591862997551,0.724394438687955,1,NA,NA,2.9604036107982,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-6",3.24013895141256,176172.08822537,-1.83918972866325e-05,0.999985325389112,1,NA,NA,25.5372699405637,"between_groups"
"edge_4_61","CONTROL vs CELIAC @ t0-over42",-1.06476069893437,2.99797805689845,0.355159603815085,0.722470025964108,1,NA,NA,0.344810358381426,"between_groups"
"edge_4_61","Delivery.ModeC-Section",28.6661148916919,280170.620434129,0.000102316634225506,0.999918363137381,1,-549095.659462242,549152.991692025,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC",-1.02317428687003,3.02579126885594,-0.338150981332198,0.735249413401324,1,-6.95361619856343,4.90726762482337,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-12",27.197727032802,287753.207833628,9.45175459122146e-05,0.999924585909504,1,-563958.726062747,564013.121516813,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.15156883658771,3.54110327488842,0.607598443074358,0.543453833688816,1,-4.78886604773042,9.09200372090584,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-20.1797671320183,30285.816670503,-0.000666310813129648,0.999468360928846,1,-59379.2896837006,59338.9301494365,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.187964001110013,2.83099723307275,-0.0663949787425251,0.947063367766766,1,-5.73661661826516,5.36068861604513,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.0621513271698266,2.5445453130682,-0.0244253175019646,0.980513353901362,1,-5.04936849781369,4.92506584347404,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.21696466454252,176172.088236627,-1.25840857466865e-05,0.999989959352271,1,-345293.164989665,345288.731060336,NA,"model_or_emmeans"
"edge_4_61","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.08793498580441,2.31364213836537,0.90244508914398,0.366820478328739,1,-2.44672027850596,6.62259025011477,NA,"model_or_emmeans"
"edge_4_61","HLA.CategoryHigh Risk",-0.48034961213017,2.34118863194208,-0.205173391659478,0.837436657582827,0.992982795983933,-5.06899501175125,4.10829578749091,NA,"model_or_emmeans"
"edge_4_61","HLA.CategoryLow/No Risk",-24.579753010673,280170.620390111,-8.77313723203667e-05,0.999930000492617,1,-549148.905243872,549099.74573785,NA,"model_or_emmeans"
"edge_4_61","SexMale",-0.865310706596408,3.22257906799571,-0.268514965292874,0.788302957062606,1,-7.18144961720065,5.45082820400783,NA,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-12) vs t0",0.00639641984381001,2.00410041091539,0.00319166635013481,0.999999998178972,1,-5.26101184204265,5.27380468173027,1.00641692062444,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-18) vs t0",3.43434345865587,3.13293945532376,1.09620486052481,0.752476484746799,1,-4.80001001040249,11.6686969277142,31.01104584674,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-24) vs t0",-21.5433823503124,30285.8166201473,-0.000711335692892654,0.999999999986663,1,-79622.225969944,79579.1392052434,4.40380341320852e-10,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-30) vs t0",1.01360151111638,2.30171441243521,0.440368060277292,0.982765188742651,1,-5.03603025709756,7.06323327933032,2.75550715542343,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-36) vs t0",0.0245633642260646,2.01233075974635,0.0122064248668349,0.999999852712977,1,-5.26447685142591,5.31360357987804,1.0248675289876,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-6) vs t0",-19.7180238499684,175666.70329189,-0.000112246791682569,1,1,-461727.244861498,461687.808813798,2.73256843880455e-09,"model_or_emmeans"
"edge_4_61","TP (CELIAC): (t0-over42) vs t0",0.158480692959793,1.70628726334788,0.0928804289664803,0.999887020849035,1,-4.32618064394649,4.64314202986607,1.17172930138208,"model_or_emmeans"
"edge_4_61","feeding_first_yearBreastmilk_and_formula",-2.71495752464614,2.65432802695411,-1.02284175018172,0.306382674403052,0.822255833681735,-7.91734486063145,2.48742981133918,NA,"model_or_emmeans"
"edge_4_61","feeding_first_yearFormula",-2.29140774794673,3.25768544844319,-0.703385205297145,0.48181572397771,1,-8.67635389985559,4.09353840396213,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-12",-27.1913306129582,287753.207826977,-9.44953170749987e-05,0.99992460364555,1,-564013.115107357,563958.732446131,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-18",1.28277462206816,1.96360790345776,0.653274322133911,0.513579443417535,1,-2.56582614846725,5.13137539260356,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-24",-1.36361521829409,1.78545092363084,-0.763737160314148,0.445023891237891,1,-4.8630347247743,2.13580428818612,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-30",1.20156551222639,1.71534705986536,0.700479535797674,0.483627880836925,1,-2.16045294609639,4.56358397054918,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-36",0.0867146913958911,1.55972664103183,0.0555960827459647,0.955663585196051,1,-2.97029335075413,3.14372273354591,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-6",-17.5010591854259,13334.6926963942,-0.00131244563214856,0.998952820193846,1,-26153.0184890274,26118.0163706565,NA,"model_or_emmeans"
"edge_4_61","onset_timeline_combinedt0-over42",-1.92945429284461,1.61949236515422,-1.19139449765845,0.233498751989707,1,-5.10360100178448,1.24469241609526,NA,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-12) vs t0",0.0341792943519685,NA,NA,NA,NA,NA,NA,1.03477011853485,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-18) vs t0",1.74030523788326,NA,NA,NA,NA,NA,NA,5.69908273315677,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-24) vs t0",-24.5985024644774,NA,NA,NA,NA,NA,NA,2.074942740697e-11,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-30) vs t0",-30.4228608960413,NA,NA,NA,NA,NA,NA,6.13083162724045e-14,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-36) vs t0",-28.1116582878739,NA,NA,NA,NA,NA,NA,6.18389245971323e-13,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-6) vs t0",-20.1892787332129,NA,NA,NA,NA,NA,NA,1.70571964989455e-09,"model_or_emmeans"
"edge_4_62","TP (CELIAC): (t0-over42) vs t0",0.487758161980911,NA,NA,NA,NA,NA,NA,1.62866093020898,"model_or_emmeans"
"edge_4_63","(Intercept)",-3.92085720681163,3.24249430760634,-1.20921020512325,0.226582098047133,0.387697267487793,-10.2760292697962,2.43431485617293,NA,"model_or_emmeans"
"edge_4_63","Age.at.Gluten.Introduction..months.",0.0795427438344211,0.315393168007745,0.252201860734243,0.800885039896549,0.99999417197145,-0.53861650643075,0.697701994099592,NA,"model_or_emmeans"
"edge_4_63","CONTROL vs CELIAC @ t0",-0.425044442271118,1.96902988961373,0.215864901042463,0.829093056973295,1,NA,NA,0.653740730761433,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-12",26.5558109084574,296507.382995336,-8.95620562300639e-05,0.999928539818196,1,NA,NA,341226019502.892,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-18",-0.519236287901,2.09019491352997,0.248415248042156,0.803813137036687,1,NA,NA,0.594974763928818,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-24",26.5286495208087,305885.09248546,-8.67275005305128e-05,0.999930801466416,1,NA,NA,332082583631.461,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-30",30.9382281015213,2091762.19890839,-1.47905092259851e-05,0.999988198881043,1,NA,NA,27308745137256.6,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-36",0.629245956379606,1.91629174967864,-0.32836646950295,0.742634592166585,1,NA,NA,1.87619531263891,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-6",1.96031042036248,63896.0348663912,-3.06796880974156e-05,0.999975521150541,1,NA,NA,7.10153118292135,"between_groups"
"edge_4_63","CONTROL vs CELIAC @ t0-over42",-1.61659388865513,1.87530609691958,0.862042677358424,0.388664033422722,1,NA,NA,0.19857391336241,"between_groups"
"edge_4_63","Delivery.ModeC-Section",27.0878573721813,197038.505306937,0.00013747494343801,0.999890310865479,1,-386161.286111829,386215.461826574,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC",0.425044442271118,1.96902988961373,0.215864901042463,0.829093056973295,1,-3.43418322585466,4.2842721103969,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-26.9808553507285,296507.382998006,-9.09955599686025e-05,0.9999273960477,1,-581170.772681667,581116.810970966,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.0941918456298821,2.56797530804527,0.0366794202945746,0.970740617825468,1,-4.93894727132699,5.12733096258675,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.9536939630798,305885.092487777,-8.81170564536643e-05,0.999929692761203,1,-599550.71837771,599496.810989783,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-31.3632725437924,2091762.19890944,-1.49937084436003e-05,0.999988036751524,1,-4099809.93735736,4099747.21081227,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.05429039865072,2.31439572346862,-0.455535925840134,0.64872372774128,1,-5.59042266262274,3.48184186532129,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.38535486263359,63896.0348840223,-3.73318135775288e-05,0.999970213522327,1,-125236.312482461,125231.541772736,NA,"model_or_emmeans"
"edge_4_63","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.19154944638401,2.19129751206141,0.543764340453746,0.586603650588816,1,-3.10331475666858,5.4864136494366,NA,"model_or_emmeans"
"edge_4_63","HLA.CategoryHigh Risk",-0.169449852072609,1.22438675255974,-0.138395692144131,0.889927701427588,0.99456950466948,-2.56920379023765,2.23030408609243,NA,"model_or_emmeans"
"edge_4_63","HLA.CategoryLow/No Risk",-25.6755868130624,197038.50534612,-0.000130307458270455,0.999896029691183,1,-386214.049632812,386162.698459186,NA,"model_or_emmeans"
"edge_4_63","SexMale",-1.62891756615846,2.18580726621593,-0.745224700885199,0.456135892810561,1,-5.91302108508764,2.65518595277071,NA,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-12) vs t0",-25.7215696952348,296507.382994032,-8.67484965652695e-05,1,1,-779340.685224494,779289.242085104,6.74938520971185e-12,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-18) vs t0",1.4664552212203,1.90774181744049,0.768686416481532,0.906422961084668,1,-3.54769225163134,6.48060269407193,4.33384535743095,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-24) vs t0",-25.7279785346675,305885.092484084,-8.41099457503185e-05,1,1,-803988.271253812,803936.815296742,6.70626779750044e-12,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-30) vs t0",-29.4657068451429,2091762.19890856,-1.40865471517353e-05,1,1,-5497840.56759673,5497781.63618304,1.59663671511755e-13,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-36) vs t0",0.171409157132263,1.76312460316508,0.0972189695637833,0.999868844264599,1,-4.46263864349916,4.80545695776369,1.18697630950253,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-6) vs t0",-19.7423228553213,62324.1148362241,-0.000316768604049978,0.99999999999909,1,-163827.182117321,163787.69747161,2.66696996021541e-09,"model_or_emmeans"
"edge_4_63","TP (CELIAC): (t0-over42) vs t0",1.02682618029021,1.58296539391598,0.648672538412239,0.943290149379856,1,-3.13370637026441,5.18735873084482,2.79218984958348,"model_or_emmeans"
"edge_4_63","feeding_first_yearBreastmilk_and_formula",-1.99170505471987,1.48754318542327,-1.33892250943501,0.180595900949732,0.822255833681735,-4.90723612359746,0.923826014157722,NA,"model_or_emmeans"
"edge_4_63","feeding_first_yearFormula",-0.223788971819281,1.72805965810823,-0.129503035829372,0.896959622937004,1,-3.610723664848,3.16314572120944,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-12",1.25928565549364,1.50204965553348,0.838378179346127,0.401818340575158,1,-1.68467757234277,4.20324888333005,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-18",1.37226337559042,1.76654401616871,0.776806783771279,0.437272773827671,1,-2.090099273205,4.83462602438583,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-24",1.22571542841231,1.49288508678838,0.821038028485619,0.411624607331898,1,-1.70028557474986,4.1517164315745,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-30",1.89756569864956,1.53976846965002,1.23237079863109,0.217810603919311,0.93682885018708,-1.12032504639483,4.91545644369395,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-36",1.22569955578299,1.49288645512286,0.821026643772529,0.411631091951107,0.671278071363203,-1.70030412926548,4.15170324083146,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-6",-17.3569679926877,14085.7368908489,-0.00123223712945852,0.999016817267969,1,-27624.8939697637,27590.1800337783,NA,"model_or_emmeans"
"edge_4_63","onset_timeline_combinedt0-over42",-0.164723266093803,1.52013152113035,-0.108361193623113,0.913709182827044,1,-3.14412629927337,2.81467976708576,NA,"model_or_emmeans"
"edge_4_64","(Intercept)",-3.81989167885585,4.55182547245092,-0.839199943401836,0.401357119072184,0.556008486054127,-12.7413056687717,5.10152231105997,NA,"model_or_emmeans"
"edge_4_64","Age.at.Gluten.Introduction..months.",-0.012447258935869,0.39762552048385,-0.0313039739519801,0.975027121207288,0.99999417197145,-0.791778958418207,0.76688444054647,NA,"model_or_emmeans"
"edge_4_64","CONTROL vs CELIAC @ t0",-0.245259957809761,2.48711597373459,0.0986121919523863,0.921446189429089,1,NA,NA,0.782501094528953,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-12",-24.8470968843045,176184.35491599,0.000141028963077637,0.999887475168107,1,NA,NA,1.61823999954773e-11,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-18",-0.499004281442991,2.45389490387053,0.203351936815187,0.838859963737976,1,NA,NA,0.607134894319787,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-24",27.959617223421,929613.405915771,-3.00766071632515e-05,0.999976002339507,1,NA,NA,1389016728828.09,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-30",-0.343476718423689,2.49296289714589,0.13777851199347,0.89041546732268,1,NA,NA,0.709299994574144,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-36",0.995322788905215,2.43451089614668,-0.408838913179892,0.68265788082493,1,NA,NA,2.70559753720988,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-6",2.69380573653687,105180.59963034,-2.56112414837367e-05,0.999979565185839,1,NA,NA,14.7878476172843,"between_groups"
"edge_4_64","CONTROL vs CELIAC @ t0-over42",-0.177895506935427,2.43018478591486,0.0732024609677805,0.941645008075183,1,NA,NA,0.837029882736832,"between_groups"
"edge_4_64","Delivery.ModeC-Section",32.4074135433123,3001876.61578256,1.07957180428163e-05,0.999991386263251,1,-5883537.64555326,5883602.46038035,NA,"model_or_emmeans"
"edge_4_64","Dx.StatusCELIAC",0.245259957809761,2.48711597373459,0.0986121919523863,0.921446189429089,1,-4.62939777608429,5.11991769170382,NA,"model_or_emmeans"
"edge_4_64","Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.6018369264947,176184.354915947,0.000139636898737301,0.999888585874741,1,-345290.388437751,345339.592111604,NA,"model_or_emmeans"
"edge_4_64","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.253744323633229,2.97563505963437,0.0852740065727038,0.932043555996502,1,-5.57839322438484,6.0858818716513,NA,"model_or_emmeans"
"edge_4_64","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-28.2048771812307,929613.405915867,-3.03404372201828e-05,0.999975791833578,1,-1822037.00001789,1821980.59026353,NA,"model_or_emmeans"
"edge_4_64","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0982167606139277,2.72521855880849,0.0360399573445109,0.971250498282571,1,-5.24311346465087,5.43954698587872,NA,"model_or_emmeans"
