"orf_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"edge_1468_40","TP (CELIAC): (t0-30) vs t0",-4.03303513049141,NA,NA,NA,NA,NA,NA,0.0177204643288038,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-36) vs t0",5.65229468743759,NA,NA,NA,NA,NA,NA,284.944574933211,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-6) vs t0",-90.930080918137,NA,NA,NA,NA,NA,NA,3.23271648764775e-40,"model_or_emmeans"
"edge_1468_40","TP (CELIAC): (t0-over42) vs t0",-71.5265287851602,NA,NA,NA,NA,NA,NA,8.63819967927286e-32,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-12) vs t0",-6.8742198855734,NA,NA,NA,NA,NA,NA,0.00103410404354567,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-18) vs t0",45.0111980262736,NA,NA,NA,NA,NA,NA,35327664446574071808,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-24) vs t0",54.8941281936406,NA,NA,NA,NA,NA,NA,6.92176679873289e+23,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-30) vs t0",47.170419963959,NA,NA,NA,NA,NA,NA,3.06092789628478e+20,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-36) vs t0",60.0656784341381,NA,NA,NA,NA,NA,NA,1.21953058253997e+26,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-6) vs t0",-27.006118693894,NA,NA,NA,NA,NA,NA,1.86806366668673e-12,"model_or_emmeans"
"edge_1468_41","TP (CELIAC): (t0-over42) vs t0",-33.9954813076011,NA,NA,NA,NA,NA,NA,1.72167058071855e-15,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-12) vs t0",-1.94424611972263,NA,NA,NA,NA,NA,NA,0.143095059228251,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-18) vs t0",-4.56623158253831,NA,NA,NA,NA,NA,NA,0.0103970664728913,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-24) vs t0",-0.801651041758422,NA,NA,NA,NA,NA,NA,0.448587715318938,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-30) vs t0",-40.0166662515633,NA,NA,NA,NA,NA,NA,4.17813687015931e-18,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-36) vs t0",4.03520540809805,NA,NA,NA,NA,NA,NA,56.554535804952,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-6) vs t0",-30.7367922077663,NA,NA,NA,NA,NA,NA,4.47899680613885e-14,"model_or_emmeans"
"edge_1468_43","TP (CELIAC): (t0-over42) vs t0",-48.6593554653208,NA,NA,NA,NA,NA,NA,7.37072873996371e-22,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-12) vs t0",0.57866085269672,NA,NA,NA,NA,NA,NA,1.78364826295255,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-18) vs t0",-1.61792630129704,NA,NA,NA,NA,NA,NA,0.198309507158093,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-24) vs t0",-42.5139993995863,NA,NA,NA,NA,NA,NA,3.43878209759339e-19,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-30) vs t0",-40.016650634109,NA,NA,NA,NA,NA,NA,4.17820212253022e-18,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-36) vs t0",3.57960083455311,NA,NA,NA,NA,NA,NA,35.8592242266394,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-6) vs t0",-34.6513182589537,NA,NA,NA,NA,NA,NA,8.93559938293779e-16,"model_or_emmeans"
"edge_1468_44","TP (CELIAC): (t0-over42) vs t0",-0.594701482177051,NA,NA,NA,NA,NA,NA,0.551727241702326,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-12) vs t0",18.568870761074,NA,NA,NA,NA,NA,NA,115973324.460029,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-18) vs t0",-19.0886951593366,NA,NA,NA,NA,NA,NA,5.12725627851664e-09,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-24) vs t0",17.6659583075761,NA,NA,NA,NA,NA,NA,47014109.0686817,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-30) vs t0",-55.7883870651122,NA,NA,NA,NA,NA,NA,5.90760355737418e-25,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-36) vs t0",21.3176730407312,NA,NA,NA,NA,NA,NA,1811956505.57122,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-6) vs t0",-56.9996506893453,NA,NA,NA,NA,NA,NA,1.75940667459463e-25,"model_or_emmeans"
"edge_1468_49","TP (CELIAC): (t0-over42) vs t0",-52.9168676428668,NA,NA,NA,NA,NA,NA,1.0435094421119e-23,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-12) vs t0",-25.780892790431,NA,NA,NA,NA,NA,NA,6.36063570197373e-12,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-18) vs t0",-0.773212067166483,NA,NA,NA,NA,NA,NA,0.461528225221361,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-24) vs t0",5.15384416377708,NA,NA,NA,NA,NA,NA,173.095620901473,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-30) vs t0",-34.0414468400356,NA,NA,NA,NA,NA,NA,1.6443243245351e-15,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-36) vs t0",6.38995813697397,NA,NA,NA,NA,NA,NA,595.831635850625,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-6) vs t0",-39.4354312512107,NA,NA,NA,NA,NA,NA,7.47153467144771e-18,"model_or_emmeans"
"edge_1468_50","TP (CELIAC): (t0-over42) vs t0",-32.9627218509456,NA,NA,NA,NA,NA,NA,4.8358385345196e-15,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-12) vs t0",-27.8214909866132,NA,NA,NA,NA,NA,NA,8.26570661361969e-13,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-18) vs t0",2.2320540389299,NA,NA,NA,NA,NA,NA,9.3189879983135,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-24) vs t0",-262.210552940818,NA,NA,NA,NA,NA,NA,1.32862910231103e-114,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-30) vs t0",-377.283082849966,NA,NA,NA,NA,NA,NA,1.40617380312431e-164,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-36) vs t0",-105.645748435162,NA,NA,NA,NA,NA,NA,1.31411816348024e-46,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-6) vs t0",-286.90600852501,NA,NA,NA,NA,NA,NA,2.50209429515271e-125,"model_or_emmeans"
"edge_1468_54","TP (CELIAC): (t0-over42) vs t0",-178.612678547096,NA,NA,NA,NA,NA,NA,2.68843356576002e-78,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-12) vs t0",2.28692180430863,NA,NA,NA,NA,NA,NA,9.84458742652674,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-18) vs t0",-0.811213959901774,NA,NA,NA,NA,NA,NA,0.444318354029327,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-24) vs t0",-52.856365652947,NA,NA,NA,NA,NA,NA,1.10859282506696e-23,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-30) vs t0",-62.6068652648601,NA,NA,NA,NA,NA,NA,6.45927665731464e-28,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-36) vs t0",-45.824345283417,NA,NA,NA,NA,NA,NA,1.25527739052072e-20,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-6) vs t0",-32.9036523672685,NA,NA,NA,NA,NA,NA,5.13009423106253e-15,"model_or_emmeans"
"edge_1468_55","TP (CELIAC): (t0-over42) vs t0",-37.1560655006893,NA,NA,NA,NA,NA,NA,7.30004914416797e-17,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-12) vs t0",-42.6114639598272,NA,NA,NA,NA,NA,NA,3.11943784299387e-19,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-18) vs t0",-5.09317506191422,NA,NA,NA,NA,NA,NA,0.0061384987994885,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-24) vs t0",2.97572234175584,NA,NA,NA,NA,NA,NA,19.6037787643945,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-30) vs t0",-55.2802321303546,NA,NA,NA,NA,NA,NA,9.81974539161908e-25,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-36) vs t0",2.71998486559486,NA,NA,NA,NA,NA,NA,15.1800925015454,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-6) vs t0",-41.834759301576,NA,NA,NA,NA,NA,NA,6.78257935408595e-19,"model_or_emmeans"
"edge_1468_57","TP (CELIAC): (t0-over42) vs t0",-65.043283231788,NA,NA,NA,NA,NA,NA,5.65016339969003e-29,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-12) vs t0",-45.1679447388596,NA,NA,NA,NA,NA,NA,2.41997478579496e-20,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-18) vs t0",-1.62988581249135,NA,NA,NA,NA,NA,NA,0.19595194811424,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-24) vs t0",3.64762622258533,NA,NA,NA,NA,NA,NA,38.383444068901,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-30) vs t0",-54.5121581068242,NA,NA,NA,NA,NA,NA,2.11675472351743e-24,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-36) vs t0",5.27849887053151,NA,NA,NA,NA,NA,NA,196.075319883443,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-6) vs t0",-43.0067153196206,NA,NA,NA,NA,NA,NA,2.10097484152313e-19,"model_or_emmeans"
"edge_1468_58","TP (CELIAC): (t0-over42) vs t0",-50.0051390261496,NA,NA,NA,NA,NA,NA,1.9188633772332e-22,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-12) vs t0",-0.762971592250874,NA,NA,NA,NA,NA,NA,0.466278775867226,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-18) vs t0",44.1415870079511,NA,NA,NA,NA,NA,NA,14806338025392533504,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-24) vs t0",-5.38484742555457,NA,NA,NA,NA,NA,NA,0.00458553990507794,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-30) vs t0",-9.36777659896442,NA,NA,NA,NA,NA,NA,8.54331295150968e-05,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-36) vs t0",-7.5984679707262,NA,NA,NA,NA,NA,NA,0.000501218727295003,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-6) vs t0",-35.6479601862374,NA,NA,NA,NA,NA,NA,3.2982805976299e-16,"model_or_emmeans"
"edge_1468_61","TP (CELIAC): (t0-over42) vs t0",-10.6212372171299,NA,NA,NA,NA,NA,NA,2.43924422589815e-05,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-12) vs t0",-28.2456983792674,NA,NA,NA,NA,NA,NA,5.40815408106087e-13,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-18) vs t0",-46.1403580666221,NA,NA,NA,NA,NA,NA,9.15160145386239e-21,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-24) vs t0",-19.9566090940205,NA,NA,NA,NA,NA,NA,2.15255765678941e-09,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-30) vs t0",-25.9933798570907,NA,NA,NA,NA,NA,NA,5.14302413124452e-12,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-36) vs t0",11.4492547345055,NA,NA,NA,NA,NA,NA,93831.3906855067,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-6) vs t0",-52.6949488724116,NA,NA,NA,NA,NA,NA,1.30279019259953e-23,"model_or_emmeans"
"edge_1468_62","TP (CELIAC): (t0-over42) vs t0",-47.971169990142,NA,NA,NA,NA,NA,NA,1.46684958677188e-21,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-12) vs t0",-31.004255718082,NA,NA,NA,NA,NA,NA,3.42785802580387e-14,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-18) vs t0",0.877763603223102,NA,NA,NA,NA,NA,NA,2.40551400261437,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-24) vs t0",-53.254735815881,NA,NA,NA,NA,NA,NA,7.44324132531177e-24,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-30) vs t0",-67.9963761037387,NA,NA,NA,NA,NA,NA,2.94814655389811e-30,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-36) vs t0",-27.6175201512897,NA,NA,NA,NA,NA,NA,1.01359251420044e-12,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-6) vs t0",-79.9559710012563,NA,NA,NA,NA,NA,NA,1.88609254701571e-35,"model_or_emmeans"
"edge_1468_68","TP (CELIAC): (t0-over42) vs t0",-72.3883464370328,NA,NA,NA,NA,NA,NA,3.64872042915544e-32,"model_or_emmeans"
"edge_1468_71","(Intercept)",-24.4612053991698,8.42047528209855,-2.9049673064385,0.00367291463161925,0.00745601670218707,-40.9650336847927,-7.95737711354689,NA,"model_or_emmeans"
"edge_1468_71","Age.at.Gluten.Introduction..months.",-0.114075686555569,0.916218221130282,-0.124507114052852,0.900913768011145,0.979724951089133,-1.90983040195028,1.68167902883914,NA,"model_or_emmeans"
"edge_1468_71","CONTROL vs CELIAC @ t0",-0.688728268129681,5.97459288039147,0.115276183987377,0.90822621492692,0.999961821173131,NA,NA,0.502214345110446,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-12",2.98410196599728,4.57737614736824,-0.651924130751848,0.514450117182529,0.999994751992049,NA,NA,19.7687412607408,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-18",-6.19261929069038,7.19579426800421,0.860588707799165,0.389464607434813,0.999999794370458,NA,NA,0.00204446468661575,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-24",28.781177313929,50695.1956554966,-0.000567729879365963,0.999547017118881,0.999998739315886,NA,NA,3158686251635.72,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-30",26.7347917691917,83471.4547007371,-0.000320286640086023,0.999744448239213,0.999998723647754,NA,NA,408105586859.318,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-36",0.450009415046758,5.89754286001,-0.0763045603446441,0.939176797793758,0.999999120755372,NA,NA,1.56832695129224,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-6",20.6493922873305,8717.50173857365,-0.00236872820982186,0.998110030100042,0.999999806995429,NA,NA,928789132.158553,"between_groups"
"edge_1468_71","CONTROL vs CELIAC @ t0-over42",22.68620224959,58637.6400906981,-0.000386888050312052,0.999691308005598,0.999999197005215,NA,NA,7120204255.93415,"between_groups"
"edge_1468_71","CountryUSA",5.7334088889924,6.78732245902341,0.844723220917568,0.398265391370685,0.999988969919804,-7.56949868215331,19.0363164601381,NA,"model_or_emmeans"
"edge_1468_71","Delivery.ModeC-Section",-1.88213119683658,4.77043140961481,-0.394541087634788,0.693181598558939,0.999989928994156,-11.2320049504003,7.46774255672709,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC",0.688728268129681,5.97459288039147,0.115276183987377,0.90822621492692,0.999961821173131,-11.021258599727,12.3987151359864,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.67283023412696,6.54177324768204,-0.561442608153433,0.574495844525104,0.999999894979026,-16.4944701946114,9.14880972635745,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.5038910225607,6.18939349724688,0.889245614293048,0.373871093078463,0.999999850360246,-6.62709731818959,17.634879363311,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-29.4699055820587,50695.195856363,-0.000581315548431001,0.999536177325075,0.999999302110081,-99390.2279732577,99331.2881620936,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.4235200373214,83471.4548254945,-0.000328537703034565,0.999737864843823,0.999999107883302,-163628.468715169,163573.621675094,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.13873768317644,7.77522914046322,-0.146457122048058,0.883560536513952,0.999999885773884,-16.3779067700307,14.1004314036778,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-21.3381205554602,8717.50228778409,-0.00244773328999999,0.998046993349153,0.999999979971826,-17107.3286397578,17064.6523986469,NA,"model_or_emmeans"
"edge_1468_71","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.3749305177197,58637.6402897541,-0.000398633546681176,0.999681936456109,0.999998892275655,-114951.038036851,114904.288175815,NA,"model_or_emmeans"
"edge_1468_71","HLA.CategoryHigh Risk",-7.79581255253646,4.72160932792355,-1.65109224654232,0.0987197402740824,0.928553641533723,-17.049996784335,1.45837167926206,NA,"model_or_emmeans"
"edge_1468_71","HLA.CategoryLow/No Risk",-4.8634901862889,5.64397511713522,-0.861713612365733,0.388845132986351,0.999994601398456,-15.9254781455142,6.19849777293636,NA,"model_or_emmeans"
"edge_1468_71","SexMale",4.4749868933697,3.58551002165641,1.24807541084556,0.212003442150265,0.98204361242317,-2.5524836152843,11.5024574020237,NA,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-12) vs t0",0.83498256097868,4.18160390537199,0.199679974448561,0.998631341650621,1,-10.1555919826553,11.8255571046127,2.30477385493615,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-18) vs t0",5.49887435582897,5.24514658708434,1.0483738184495,0.77929564496626,1,-8.28702594993171,19.2847746615897,244.416651180309,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-24) vs t0",-25.6272316893727,50695.1954894025,-0.000505515985133738,0.999999999995662,1,-133268.597546165,133217.343082786,7.41710950392348e-12,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-30) vs t0",-27.7054895315491,83471.4546106113,-0.000331915738868975,0.999999999998939,1,-219417.027128754,219361.616149691,9.28236791378992e-13,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-36) vs t0",3.13757942560403,4.13006391807328,0.759692703997605,0.909564969175055,1,-7.71753176827155,13.9926906194796,23.0480098604391,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-6) vs t0",-22.7930486658862,8717.49977914328,-0.0026146314015882,0.999999999052268,1,-22935.1332236169,22889.5471262852,1.26213188580917e-10,"model_or_emmeans"
"edge_1468_71","TP (CELIAC): (t0-over42) vs t0",-21.4208697751281,58637.6400944267,-0.000365309206520473,0.999999999998548,1,-154139.641797553,154096.800058002,4.9777657949254e-10,"model_or_emmeans"
"edge_1468_71","feeding_first_yearBreastmilk_and_formula",-2.99804074077378,4.23530544759802,-0.707868836821218,0.479026713664424,0.99963630288823,-11.2990868815922,5.30300540004464,NA,"model_or_emmeans"
"edge_1468_71","feeding_first_yearFormula",1.42408481922637,4.06122409190438,0.350654085320022,0.725847875463036,0.999996631349856,-6.5357681340526,9.38393777250534,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-12",4.50781279510564,5.22264620099174,0.863128119658888,0.388067028903628,0.761331024061455,-5.72838566283311,14.7440112530444,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-18",-0.00501666673173098,3.18072675760052,-0.00157720769938612,0.998741570849222,0.999988902949927,-6.2391265562916,6.22909322282814,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-24",3.84267389268595,5.88438537835654,0.653028930909208,0.513737627414745,0.881520351482333,-7.69050952004697,15.3758573054189,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-30",-0.281969494227729,5.83609653123545,-0.0483147413204351,0.961465406399175,0.99999127231781,-11.7205085057483,11.1565695172929,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-36",4.27631710878047,6.24916629946317,0.68430201787842,0.493784473033092,0.99245790124473,-7.97182377156879,16.5244579891297,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-6",-1.45492811042605,6.5468425460902,-0.222233557655199,0.824132071969283,0.999994170985931,-14.2865037132173,11.3766474923652,NA,"model_or_emmeans"
"edge_1468_71","onset_timeline_combinedt0-over42",1.95406074259161,5.62096418312289,0.347637999270434,0.728112064867082,0.999994175935533,-9.06282661471885,12.9709480999021,NA,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-12) vs t0",33.0265759579289,NA,NA,NA,NA,NA,NA,220424413896722,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-18) vs t0",25.3195969354437,NA,NA,NA,NA,NA,NA,99119986239.8033,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-24) vs t0",-17.3950725809688,NA,NA,NA,NA,NA,NA,2.78879098438183e-08,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-30) vs t0",-16.5885499291339,NA,NA,NA,NA,NA,NA,6.24718407873236e-08,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-36) vs t0",35.013410754004,NA,NA,NA,NA,NA,NA,1607426349193902,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-6) vs t0",-41.6055721024345,NA,NA,NA,NA,NA,NA,8.52961874267394e-19,"model_or_emmeans"
"edge_1468_72","TP (CELIAC): (t0-over42) vs t0",-34.7864770657626,NA,NA,NA,NA,NA,NA,7.80593562717895e-16,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-12) vs t0",29.2716365485849,NA,NA,NA,NA,NA,NA,5158343148381.22,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-18) vs t0",21.2644146480139,NA,NA,NA,NA,NA,NA,1717979362.65831,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-24) vs t0",27.0572493531659,NA,NA,NA,NA,NA,NA,563396428493.227,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-30) vs t0",-33.8849942814934,NA,NA,NA,NA,NA,NA,1.92279933928686e-15,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-36) vs t0",31.9531506026991,NA,NA,NA,NA,NA,NA,75348912081801.5,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-6) vs t0",-39.9988444943391,NA,NA,NA,NA,NA,NA,4.25326608996297e-18,"model_or_emmeans"
"edge_1468_73","TP (CELIAC): (t0-over42) vs t0",-48.0604816680124,NA,NA,NA,NA,NA,NA,1.34152266346433e-21,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-12) vs t0",40.3276231639447,NA,NA,NA,NA,NA,NA,326636120200518976,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-18) vs t0",39.915013451581,NA,NA,NA,NA,NA,NA,216207167465593088,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-24) vs t0",45.1045936064464,NA,NA,NA,NA,NA,NA,38786099904314572800,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-30) vs t0",1.1327480182947,NA,NA,NA,NA,NA,NA,3.10417512012219,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-36) vs t0",47.3615396426534,NA,NA,NA,NA,NA,NA,3.70557255574604e+20,"model_or_emmeans"
"edge_1468_77","TP (CELIAC): (t0-6) vs t0",-34.8631998459744,NA,NA,NA,NA,NA,NA,7.2294404612954e-16,"model_or_emmeans"
