"orf_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_230_cycle_1_60","virus_comp_230_cycle_1_60","t0-36",-22.456583133865,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_60","virus_comp_230_cycle_1_60","t0-over42",-125.312258122545,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-6",9.1699211669224,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-12",-22.8866110667579,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-18",-4.12293221619992,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-24",13.5975257093898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-30",-6.56337421840339,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-36",5.23652536083406,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_61","virus_comp_230_cycle_1_61","t0-over42",-121.804122618059,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-6",7.27956096666825,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-12",11.1691372318346,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-18",-11.5837122691325,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-24",-0.565699071598452,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-30",-21.3984899022748,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-36",-13.3945095256511,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_62","virus_comp_230_cycle_1_62","t0-over42",-126.534188975859,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-6",10.6824688003258,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-12",29.0355001662651,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-18",-26.5515631185161,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-24",17.9933816884156,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-30",8.54113583470936,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-36",34.0951031533206,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_63","virus_comp_230_cycle_1_63","t0-over42",-487.171496409419,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-6",6.7508766411742,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-12",22.0958250926285,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-18",-10.5095122929279,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-24",-4.85507577202736,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-30",-24.2826893544052,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-36",-21.4494457558369,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_64","virus_comp_230_cycle_1_64","t0-over42",-129.735019627374,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-6",-3.77393110556161,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-12",14.568242381641,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-18",-5.57497309352867,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-24",0.883178833633087,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-30",2.12597263723203,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-36",3.93947888449371,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_65","virus_comp_230_cycle_1_65","t0-over42",-60.8731253959335,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-6",-8.0885133711695,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-12",-30.2116665908426,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-18",1.02142426730093,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-24",-1.36081595986688,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-30",-20.9224577502575,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-36",-15.0728838147197,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_66","virus_comp_230_cycle_1_66","t0-over42",-68.4641293240036,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-6",19.1507511972913,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-12",12.6544798797272,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-18",-5.88652508910312,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-24",-0.810860626934198,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-30",-4.67247594820602,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-36",11.0136982054956,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_67","virus_comp_230_cycle_1_67","t0-over42",-249.361030448167,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-6",17.5533193874551,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-12",-38.6326406060449,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-18",25.8342622432492,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-24",-3.41134724605265,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-30",-11.7868222204318,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-36",-9.34456689368731,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_68","virus_comp_230_cycle_1_68","t0-over42",-204.654913442101,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-6",0.259265916700983,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-12",-0.94596264755554,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-18",-0.861797999538363,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-24",0.99602099932667,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-30",-1.38121410701579,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-36",1.35236521646138,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_69","virus_comp_230_cycle_1_69","t0-over42",-32.8944801101891,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-6",-6.25481646533291,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-12",-19.9596469212042,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-18",-0.295541560147293,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-24",-3.20526299308065,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-30",-29.3986262990965,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-36",-6.4754967799168,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_7","virus_comp_230_cycle_1_7","t0-over42",-82.8250765820728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-6",0.145887868231653,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-12",-1.56678273020989,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-18",-0.851044646055057,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-24",-0.00156921436702898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-30",-1.89163488941843,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-36",0.872884671447989,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_70","virus_comp_230_cycle_1_70","t0-over42",-32.7505977794817,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-6",-1.40016168654872,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-12",0.605607973418809,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-18",0.164752846903101,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-24",1.65437710284728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-30",-2.42324444538704,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-36",1.33979798867101,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_71","virus_comp_230_cycle_1_71","t0-over42",-22.8239080385951,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-6",-0.282432314836778,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-12",-2.84945524889788,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-18",-2.22465725920282,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-24",-0.433988926330032,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-30",-2.54672421203626,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-36",0.340446864624256,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_72","virus_comp_230_cycle_1_72","t0-over42",-27.8947918796364,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-6",-5.24399159580343,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-12",6.97093446972842,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-18",-9.49814205734802,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-24",-0.934078204143977,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-30",-1.86762004085824,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-36",-21.1203774039123,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_73","virus_comp_230_cycle_1_73","t0-over42",-102.939204692386,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-6",4.53394672232265,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-12",-13.9323653259479,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-18",-8.10592421208907,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-24",12.7694935851653,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-30",-10.6756589280787,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-36",-12.0036881491581,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_74","virus_comp_230_cycle_1_74","t0-over42",-135.630972624149,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-6",-4.7497293140212,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-12",-18.2690252530138,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-18",-3.96362478082088,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-24",-6.72309827305051,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-30",-23.9592743182719,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-36",-7.17780323660703,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_75","virus_comp_230_cycle_1_75","t0-over42",-54.1799662190872,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-6",7.21072611218607,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-12",-26.3128673284186,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-18",0.217581391480629,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-24",-10.2959162924412,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-30",-18.4629444428562,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-36",-11.8737099699963,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_76","virus_comp_230_cycle_1_76","t0-over42",-75.4229495507504,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-6",4.96125675150108,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-12",28.5328125061849,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-18",-11.150750538708,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-24",5.25477953215658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-30",-27.6952207593298,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-36",-20.096381333382,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_77","virus_comp_230_cycle_1_77","t0-over42",-282.814972980115,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-6",0.714250660311577,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-12",56.8068640251605,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-18",2.14112589869432,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-24",38.6647370035827,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-30",19.9458434456301,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-36",-71.7341143252836,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_78","virus_comp_230_cycle_1_78","t0-over42",-296.615571654849,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-6",3.23221637134454,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-12",-67.2886728297979,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-18",16.6839014074995,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-24",-6.66668480409982,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-30",-24.136675813329,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-36",-29.8205921105699,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_79","virus_comp_230_cycle_1_79","t0-over42",-49.6286115567684,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-6",0.218581626392664,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-12",-6.40751123216522,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-18",1.46269163656277,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-24",-2.29531376179937,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-30",-2.58570690927063,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-36",-2.77527267641874,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_8","virus_comp_230_cycle_1_8","t0-over42",-23.416363635155,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-6",5.14662032984845,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-12",33.5020587797217,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-18",12.8239022868647,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-24",59.8684815504497,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-30",-70.8858316722649,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-36",-86.0811493936148,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_80","virus_comp_230_cycle_1_80","t0-over42",-326.815116826979,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-6",5.33458245712465,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-12",2.17574914638057,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-18",-6.27940416637062,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-24",3.35582627734234,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-30",-4.78141520843875,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-36",-43.3343693571675,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_81","virus_comp_230_cycle_1_81","t0-over42",-165.292663824574,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-6",8.18440001959604,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-12",-5.91016794823873,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-18",-6.45688509331561,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-24",17.4811432842089,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-30",-3.73260534288107,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-36",-11.2849035712997,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_82","virus_comp_230_cycle_1_82","t0-over42",-120.801105314896,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-6",-0.428998024917716,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-12",-6.44747451264868,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-18",1.37276065188547,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-24",-1.25594296281029,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-30",-4.09124068321366,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-36",-2.17707342071976,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_83","virus_comp_230_cycle_1_83","t0-over42",-24.3019251494384,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-6",3.09302018416285,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-12",14.7802075161741,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-18",-10.520320303712,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-24",21.3255947553342,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-30",-0.901831649595243,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-36",19.083359934819,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_84","virus_comp_230_cycle_1_84","t0-over42",-223.107102448437,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_85","virus_comp_230_cycle_1_85","t0-6",2.70045244122868,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_85","virus_comp_230_cycle_1_85","t0-12",-46.2907652684437,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_85","virus_comp_230_cycle_1_85","t0-18",8.40215286864628,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_85","virus_comp_230_cycle_1_85","t0-24",-0.954890357800404,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_230_cycle_1_85","virus_comp_230_cycle_1_85","t0-30",-19.3460601777609,NA,NA,NA,NA,"abundance_nbinom",NA,7
